日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,600783,19.26863568,19.91152719,19.015101,19.67610213,8559323,184154600.0,,
2016-03-14,600783,20.06545896,20.96188515,19.88436276,20.67213123,13998252,318337440.0,,
2016-03-15,600783,20.51819946,20.79889857,20.04734934,20.20128111,9649463,217584298.0,,
2016-03-16,600783,20.39143212,20.69024085,19.74854061,19.89341757,9154059,203849097.0,,
2016-03-17,600783,20.03829453,21.01621401,20.0111301,20.90755629,17404859,395901200.0,,
2016-03-18,600783,21.0071592,22.3653807,20.9166111,22.26577779,23250037,558701072.0,,
2016-03-21,600783,22.98110778,23.7236022,22.64607981,23.30708094,25817331,662243232.0,,
2016-03-22,600783,22.86339525,23.1803136,22.66418943,22.75473753,17777039,449827584.0,,
2016-03-23,600783,22.637025,23.47006752,22.5464769,23.44290309,15975177,406099264.0,,
2016-03-24,600783,22.99016259,23.08071069,22.57364133,22.62797019,15634620,393678176.0,,
2016-03-25,600783,22.38349032,22.79095677,22.03035273,22.44687399,10697250,264787211.0,,
2016-03-28,600783,22.70040867,22.98110778,22.0031883,22.12090083,13411749,334319344.0,,
2016-03-29,600783,22.13901045,22.16617488,21.23352945,21.39651603,10905139,260746083.0,,
2016-03-30,600783,21.83114691,22.60080576,21.62288628,22.48309323,13290268,323322352.0,,
2016-03-31,600783,22.7275731,22.84528563,22.20239412,22.32916146,15311724,381231264.0,,
2016-04-01,600783,22.19333931,22.23861336,21.38746122,21.81303729,14669043,352048672.0,,
2016-04-05,600783,22.02129792,22.91772411,21.97602387,22.87245006,18405068,458405728.0,,
2016-04-06,600783,22.78190196,23.9046984,22.637025,23.17125879,24381467,627272080.0,,
2016-04-07,600783,23.21653284,23.26180689,22.07562678,22.22955855,17580945,439700240.0,,
2016-04-08,600783,22.01224311,23.3614098,21.83114691,23.27991651,22396917,558993216.0,,
2016-04-11,600783,23.49723195,24.60191877,23.37951942,24.24878118,33324075,880989520.0,,
2016-04-12,600783,23.94997245,24.09484941,23.0897655,23.61494448,20033427,520938768.0,,
2016-04-13,600783,23.94997245,24.57475434,23.67832815,23.74171182,25150583,670579456.0,,
2016-04-14,600783,24.00430131,24.40271295,23.42479347,24.34838409,20144264,531492528.0,,
2016-04-15,600783,24.22161675,24.28500042,23.77793106,23.98619169,14808051,392747280.0,,
2016-04-18,600783,23.55156081,23.74171182,23.02638183,23.15314917,14475946,371904848.0,,
2016-04-19,600783,23.42479347,23.73265701,22.91772411,23.52439638,13510486,348552288.0,,
2016-04-20,600783,23.542506,23.62399929,21.20636502,21.67721514,22069854,542841808.0,,
2016-04-21,600783,21.48706413,21.731544,20.826063,20.99810439,14404080,340559088.0,,
2016-04-22,600783,20.69929566,21.25163907,20.59969275,21.17920059,9395740,217905865.0,,
2016-04-25,600783,21.0071592,21.0071592,20.50914465,20.76267933,8118536,185889823.0,,
2016-04-26,600783,20.90755629,21.21541983,20.77173414,21.1882554,8647409,200315982.0,,
2016-04-27,600783,21.15203616,21.29691312,20.68118604,20.81700819,9446713,219316367.0,,
2016-04-28,600783,20.87133705,20.94377553,20.20128111,20.88944667,10323933,235359968.0,,
2016-04-29,600783,20.63591199,20.826063,20.41859655,20.53630908,7736655,176206802.0,,
2016-05-03,600783,20.65402161,21.31502274,20.2827744,21.2788035,12652485,293444736.0,,
2016-05-04,600783,21.17920059,21.43273527,21.04337844,21.21541983,10363088,243323557.0,,
2016-05-05,600783,21.05243325,21.97602387,21.05243325,21.75870843,15379941,367182960.0,,
2016-05-06,600783,21.61383147,21.84020172,20.21033592,20.2827744,17699407,411657568.0,,
2016-05-09,600783,20.0111301,20.05640415,19.22336163,19.24147125,11336862,244819620.0,,
2016-05-10,600783,19.11470391,19.4678415,19.11470391,19.29580011,6716293,143184869.0,,
2016-05-11,600783,19.4678415,19.54027998,19.08753948,19.13281353,6684875,142495049.0,,
2016-05-12,600783,18.78873075,18.96077214,18.32693544,18.77062113,8748166,180044725.0,,
2016-05-13,600783,18.77062113,18.96982695,18.39937392,18.6529086,6740426,139413994.0,,
2016-05-16,600783,18.59857974,19.04226543,18.55330569,19.015101,6246193,130038437.0,,
2016-05-17,600783,19.1056491,19.34107416,18.82494999,19.03321062,8593748,181194561.0,,
2016-05-18,600783,18.75251151,18.78873075,17.4757833,17.96474304,10420767,209459818.0,,
2016-05-19,600783,17.91041418,18.46275759,17.91041418,17.99190747,7430701,149033848.0,,
2016-05-20,600783,17.81081127,18.2907162,17.57538621,18.27260658,7547689,149578869.0,,
2016-05-23,600783,18.2001681,18.53519607,18.16394886,18.42653835,7214730,146374144.0,,
2016-05-24,600783,18.30882582,18.3812643,17.9285238,18.01001709,6657099,132727859.0,,
2016-05-25,600783,18.42653835,18.7434567,18.19111329,18.28166139,11017676,225052024.0,,
2016-05-26,600783,18.31788063,18.4718124,17.73837279,18.41748354,8269954,165190780.0,,
2016-05-27,600783,18.28166139,20.02923972,18.24544215,19.58555403,22032040,465795696.0,,
2016-05-30,600783,20.02923972,20.1922263,19.05132024,19.20525201,16985360,364827568.0,,
2016-05-31,600783,18.96982695,20.4638706,18.90644328,20.39143212,20331833,446074688.0,,
2016-06-01,600783,20.31899364,21.13392654,20.05640415,20.51819946,21816932,492710800.0,,
2016-06-02,600783,20.29182921,20.51819946,20.20128111,20.43670617,11739494,263726411.0,,
2016-06-03,600783,20.58158313,20.59969275,20.1016782,20.17411668,11118423,249577490.0,,
2016-06-06,600783,20.14695225,20.26466478,19.83908871,20.05640415,9727950,215296330.0,,
2016-06-07,600783,20.14695225,20.1922263,19.88436276,20.13789744,8281489,183318579.0,,
2016-06-08,600783,20.1016782,20.1016782,19.63988289,19.77570504,9425497,206664718.0,,
2016-06-13,600783,19.34107416,19.35918378,17.81986608,17.90135937,12224420,253888482.0,,
2016-06-14,600783,17.82892089,18.10962,17.7474276,18.0190719,7515413,148937030.0,,
2016-06-15,600783,17.7474276,18.77062113,17.66593431,18.5623605,9514542,193815157.0,,
2016-06-16,600783,18.54425088,18.81589518,18.34504506,18.44464797,7020723,143562364.0,,
2016-06-17,600783,18.81589518,19.1961972,18.53519607,18.68912784,8224211,171453903.0,,
2016-06-20,600783,18.75251151,18.87022404,18.30882582,18.51708645,5950720,121773968.0,,
2016-06-21,600783,18.79778556,19.09659429,18.42653835,18.54425088,9924294,205644710.0,,
2016-06-22,600783,18.70723746,19.71232137,18.69818265,19.41351264,14567189,309993840.0,,
2016-06-23,600783,19.25052606,19.31390973,18.87927885,19.1056491,9216466,194368629.0,,
2016-06-24,600783,19.1056491,19.20525201,17.75648241,18.59857974,10846157,223388563.0,,
2016-06-27,600783,18.33599025,19.1056491,18.33599025,19.015101,8107806,168923801.0,,
2016-06-28,600783,18.95171733,19.69421175,18.84305961,19.54933479,13037738,278062272.0,,
2016-06-29,600783,19.58555403,20.05640415,19.40445783,19.5583896,14741345,320423168.0,,
2016-06-30,600783,19.59460884,19.78475985,19.3772934,19.56744441,9491773,204943407.0,,
2016-07-01,600783,19.62177327,19.98396567,19.4678415,19.61271846,9654131,210116530.0,,
2016-07-04,600783,19.4678415,20.32804845,19.44067707,20.30088402,16322565,361182192.0,,
2016-07-05,600783,20.23750035,20.53630908,20.11073301,20.29182921,12494577,280243984.0,,
2016-07-06,600783,20.0111301,20.51819946,20.0111301,20.4638706,11678080,262698804.0,,
2016-07-07,600783,20.4638706,20.4638706,19.85719833,20.12884263,11021478,244947276.0,,
2016-07-08,600783,20.08356858,20.22844554,19.92963681,20.02018491,6962470,154410481.0,,
2016-07-11,600783,20.06545896,20.21033592,19.78475985,19.80286947,8973407,198414533.0,,
2016-07-12,600783,19.79381466,20.16506187,19.40445783,20.13789744,11676451,255134190.0,,
2016-07-13,600783,20.21939073,20.50914465,20.1016782,20.39143212,15189161,341500800.0,,
2016-07-14,600783,20.50914465,20.58158313,20.1016782,20.2827744,8559716,192194060.0,,
2016-07-15,600783,20.3737408,20.59203088,20.20092782,20.40102706,8776517,196764521.0,,
2016-07-18,600783,20.36464538,20.36464538,19.9189698,20.02811484,6170299,136278698.0,,
2016-07-19,600783,20.12816446,20.2827866,19.93716064,20.27369118,6671682,147574601.0,,
2016-07-20,600783,20.2373095,20.4192179,20.15545072,20.3282637,7129349,159143789.0,,
2016-07-21,600783,20.34645454,20.464695,20.17364156,20.33735912,8214743,183651976.0,,
2016-07-22,600783,20.27369118,20.5556492,20.11906904,20.39193164,10678807,238978565.0,,
2016-07-25,600783,20.42831332,21.63800418,20.3282637,21.42880952,26761266,621038192.0,,
2016-07-26,600783,21.20142402,21.50157288,21.1013744,21.4197141,13537170,316956000.0,,
2016-07-27,600783,21.5106683,21.6016225,19.74615682,19.9189698,20388007,459847872.0,,
2016-07-28,600783,20.009924,20.464695,19.75525224,20.2827866,14155616,314348608.0,,
2016-07-29,600783,20.02811484,20.21911866,19.6461072,19.68248888,8885233,194339912.0,,
2016-08-01,600783,19.58243926,19.60972552,18.7365652,18.89118734,9242243,192924105.0,,
2016-08-02,600783,18.9639507,19.20952704,18.86390108,19.18224078,5058489,105761510.0,,
2016-08-03,600783,19.08219116,19.63701178,19.03671406,19.43691254,7530628,160500359.0,,
2016-08-04,600783,19.40962628,19.99173316,19.11857284,19.70067972,9375377,202164524.0,,
2016-08-05,600783,19.60972552,20.1008782,19.555153,19.74615682,9080778,198198459.0,,
2016-08-08,600783,19.56424842,20.42831332,19.52786674,20.24640492,9200759,203429924.0,,
2016-08-09,600783,20.2827866,20.49198126,19.93716064,20.30097744,8087634,179256583.0,,
2016-08-10,600783,20.25550034,20.464695,20.009924,20.09178278,7072923,156901112.0,,
2016-08-11,600783,20.11906904,20.30097744,19.67339346,19.70067972,7839120,173046440.0,,
2016-08-12,600783,19.70067972,19.95535148,19.3732446,19.90077896,6942739,149924389.0,,
2016-08-15,600783,19.98263774,21.08318356,19.8280156,20.77393928,15924107,359315440.0,,
2016-08-16,600783,20.76484386,21.21961486,20.67388966,20.81941638,12942191,297879424.0,,
2016-08-17,600783,20.6920805,21.33785532,20.62841256,21.01951562,12691101,293942944.0,,
2016-08-18,600783,20.919466,22.0563935,20.8739889,21.31966448,20920806,495728976.0,,
2016-08-19,600783,21.4197141,21.63800418,20.99222936,21.49247746,11454352,267857533.0,,
2016-08-22,600783,21.5561454,21.71986296,20.7375576,20.76484386,9116679,211459553.0,,
2016-08-23,600783,20.91037058,21.31966448,20.74665302,20.99222936,7550202,174545101.0,,
2016-08-24,600783,20.97403852,21.34695074,20.919466,21.0558973,6702095,155242465.0,,
2016-08-25,600783,20.89217974,20.89217974,20.30097744,20.6920805,7900489,178885062.0,,
2016-08-26,600783,20.79213012,20.88308432,20.5556492,20.62841256,5939717,135300396.0,,
2016-08-29,600783,20.464695,20.75574844,20.464695,20.66479424,4444493,100692302.0,,
2016-08-30,600783,20.66479424,20.79213012,20.4192179,20.51926752,5970197,135313044.0,,
2016-08-31,600783,20.84670264,21.17413776,20.7375576,20.92856142,11040851,254505956.0,,
2016-09-01,600783,21.0104202,21.0104202,20.57384004,20.62841256,7026481,160220048.0,,
2016-09-02,600783,21.3287599,21.80172174,20.94675226,21.09227898,20042554,471057184.0,,
2016-09-05,600783,21.02861104,22.31106526,20.99222936,22.21101564,27645748,661108048.0,,
2016-09-06,600783,22.02910724,22.29287442,21.67438586,22.27468358,20661300,499215680.0,,
2016-09-07,600783,22.1473477,22.6930729,21.85629426,21.91086678,19324253,473097104.0,,
2016-09-08,600783,21.91086678,22.24739732,21.6925767,22.16553854,12602745,304455872.0,,
2016-09-09,600783,22.16553854,22.2383019,21.5561454,21.57433624,11171358,268012425.0,,
2016-09-12,600783,21.06499272,21.1923286,20.58293546,20.919466,13907846,319816528.0,,
2016-09-13,600783,21.02861104,21.09227898,20.7375576,20.98313394,6242219,143463987.0,,
2016-09-14,600783,20.74665302,21.31056906,20.71027134,21.11956524,8976744,208463801.0,,
2016-09-19,600783,21.34695074,21.36514158,20.8285118,21.03770646,7500729,173805497.0,,
2016-09-20,600783,21.08318356,21.1468515,20.75574844,20.9649431,4444608,102139892.0,,
2016-09-21,600783,21.6016225,22.2383019,21.35604616,21.61981334,15868406,377566864.0,,
2016-09-22,600783,21.54704998,21.80172174,21.38333242,21.42880952,11440305,271846400.0,,
2016-09-23,600783,21.52885914,22.2383019,21.42880952,22.11096602,20473376,494460352.0,,
2016-09-26,600783,22.12915686,22.15644312,21.15594692,21.2378057,13479720,321347872.0,,
2016-09-27,600783,20.93765684,21.77443548,20.8739889,21.7380538,11868252,276824624.0,,
2016-09-28,600783,21.6470996,22.21101564,21.47428662,22.0109164,14338811,345392000.0,,
2016-09-29,600783,21.90177136,22.21101564,21.75624464,22.00182098,11069703,267711702.0,,
2016-09-30,600783,21.91086678,22.17463396,21.75624464,21.92905762,10777691,260210739.0,,
2016-10-10,600783,22.15644312,22.86588588,21.97453472,22.84769504,18991139,471619808.0,,
2016-10-11,600783,22.91136298,23.5571378,22.62030954,23.38432482,25742528,652511504.0,,
2016-10-12,600783,23.09327138,23.22970268,22.85679046,23.1478439,12518721,316795184.0,,
2016-10-13,600783,23.07508054,23.72995078,22.93864924,23.27517978,19335869,495465232.0,,
2016-10-14,600783,23.4207065,24.54853858,23.2842752,23.65718742,32892648,866544224.0,,
2016-10-17,600783,23.65718742,24.45758438,23.1023668,23.193321,25743881,675636672.0,,
