日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,600369,6.6196823,6.81741307,6.60248832,6.75723414,23202468,181934240.0,,
2016-03-14,600369,6.81741307,7.08391976,6.80021909,6.85180103,54106382,435792128.0,,
2016-03-15,600369,6.80881608,6.85180103,6.68845822,6.7916221,24401384,192313465.0,,
2016-03-16,600369,6.83460705,6.92917394,6.80021909,6.84320404,46097647,369620288.0,,
2016-03-17,600369,6.92057695,7.04093481,6.82601006,6.9635619,55670829,450082672.0,,
2016-03-18,600369,6.98935287,7.29024752,6.9635619,7.14409869,99837946,829853152.0,,
2016-03-21,600369,7.41060538,7.85764886,7.3074415,7.85764886,277587872,2502810352.0,,
2016-03-22,600369,7.71150003,7.85764886,7.52236625,7.58254518,123574207,1099630928.0,,
2016-03-23,600369,7.51376926,7.69430605,7.4793813,7.59973916,96249763,849631712.0,,
2016-03-24,600369,7.53956023,7.53956023,7.23866558,7.25585956,89250729,766206768.0,,
2016-03-25,600369,7.3074415,7.44499334,7.27305354,7.37621742,51202545,438313424.0,,
2016-03-28,600369,7.41060538,7.46218732,7.09251675,7.18708364,57463216,488704768.0,,
2016-03-29,600369,7.18708364,7.29884451,7.06672578,7.1355017,48236630,403297120.0,,
2016-03-30,600369,7.24726257,7.37621742,7.2214716,7.3074415,65536957,557136176.0,,
2016-03-31,600369,7.34182946,7.47078431,7.28165053,7.31603849,68840728,589529008.0,,
2016-04-01,600369,7.23006859,7.33323247,7.1355017,7.28165053,44290550,372954112.0,,
2016-04-05,600369,7.29024752,7.47078431,7.17848665,7.40200839,86760957,742484288.0,,
2016-04-06,600369,7.35042645,7.41920237,7.27305354,7.35042645,50160505,428885664.0,,
2016-04-07,600369,7.36762043,7.3934114,7.16988966,7.17848665,45780538,386332560.0,,
2016-04-08,600369,7.1355017,7.1355017,6.97215889,7.04093481,41659549,342080032.0,,
2016-04-11,600369,7.3074415,7.42779936,7.23866558,7.24726257,74664639,636934192.0,,
2016-04-12,600369,7.23866558,7.36762043,7.14409869,7.35042645,58144573,491050112.0,,
2016-04-13,600369,7.37621742,7.67711207,7.35902344,7.45359033,136034188,1194020448.0,,
2016-04-14,600369,7.50517227,7.55675421,7.38481441,7.51376926,71244253,617398288.0,,
2016-04-15,600369,7.50517227,7.53096324,7.3934114,7.43639635,39001021,337559936.0,,
2016-04-18,600369,7.37621742,7.37621742,7.18708364,7.2214716,38707808,326128496.0,,
2016-04-19,600369,7.27305354,7.3074415,7.16988966,7.27305354,28894908,243203550.0,,
2016-04-20,600369,7.26445655,7.29884451,6.91197996,7.15269568,72983178,598700000.0,,
2016-04-21,600369,7.08391976,7.12690471,6.97215889,6.98935287,30839470,253181092.0,,
2016-04-22,600369,6.92057695,7.02374083,6.92057695,7.01514384,24307912,197344383.0,,
2016-04-25,600369,6.97215889,7.02374083,6.7916221,6.93777093,24410596,196103233.0,,
2016-04-26,600369,6.94636792,7.01514384,6.92057695,7.00654685,19064874,154667898.0,,
2016-04-27,600369,7.00654685,7.03233782,6.93777093,6.94636792,18535635,150661472.0,,
2016-04-28,600369,6.95496491,7.00654685,6.877592,6.9635619,23624572,190894676.0,,
2016-04-29,600369,6.90338297,7.00654685,6.88618899,6.92917394,14445944,116637301.0,,
2016-05-03,600369,6.9635619,7.11830772,6.90338297,7.04093481,50142597,410767040.0,,
2016-05-04,600369,7.00654685,7.09251675,6.98075588,7.04093481,27321723,223437104.0,,
2016-05-05,600369,6.99794986,7.05812879,6.98075588,7.00654685,22446259,183207875.0,,
2016-05-06,600369,7.00654685,7.04093481,6.68845822,6.7056522,40873031,326994960.0,,
2016-05-09,600369,6.67986123,6.68845822,6.33598163,6.5337124,53254420,404170624.0,,
2016-05-10,600369,6.49932444,6.67986123,6.45633949,6.64547327,43024267,331011248.0,,
2016-05-11,600369,6.7056522,6.72284618,6.49932444,6.56810036,23616468,181137904.0,,
2016-05-12,600369,6.5337124,6.66266725,6.46493648,6.6196823,23832698,182646247.0,,
2016-05-13,600369,6.60248832,6.67986123,6.57669735,6.63687628,26938116,207816553.0,,
2016-05-16,600369,6.60248832,6.65407026,6.5337124,6.64547327,16304511,125300435.0,,
2016-05-17,600369,6.65407026,6.74004016,6.57669735,6.65407026,19499356,150867494.0,,
2016-05-18,600369,6.6196823,6.67986123,6.52511541,6.67126424,31488627,242600456.0,,
2016-05-19,600369,6.65407026,6.73144317,6.62827929,6.66266725,20606086,160059639.0,,
2016-05-20,600369,6.63687628,6.75723414,6.55090638,6.74004016,24034856,186720010.0,,
2016-05-23,600369,6.74004016,6.75723414,6.68845822,6.73144317,22840383,178676106.0,,
2016-05-24,600369,6.7056522,6.73144317,6.56810036,6.62827929,18942897,146300477.0,,
2016-05-25,600369,6.68948895,6.71572224,6.5583225,6.56706693,18352229,139452683.0,,
2016-05-26,600369,6.56706693,6.62827794,6.43590048,6.61078908,20469809,152899349.0,,
2016-05-27,600369,6.59330022,6.67200009,6.5583225,6.62827794,17300320,130904407.0,,
2016-05-30,600369,6.60204465,6.65451123,6.5583225,6.60204465,10571953,79985392.0,,
2016-05-31,600369,6.62827794,7.10922159,6.61078908,7.09173273,87504985,699672720.0,,
2016-06-01,600369,7.07424387,7.16168817,6.96056628,6.96931071,52769206,424496352.0,,
2016-06-02,600369,6.95182185,7.03052172,6.9080997,6.995544,32027268,255291410.0,,
2016-06-03,600369,7.00428843,7.06549944,6.89935527,6.96056628,39196412,312593968.0,,
2016-06-06,600369,6.96056628,6.98679957,6.85563312,6.89061084,22766599,179856426.0,,
2016-06-07,600369,6.88186641,6.98679957,6.88186641,6.92558856,23326011,184982414.0,,
2016-06-08,600369,6.91684413,6.92558856,6.82939983,6.87312198,19917790,156621819.0,,
2016-06-13,600369,6.79442211,6.84688869,6.5583225,6.57581136,28235026,217264985.0,,
2016-06-14,600369,6.5583225,6.63702237,6.51460035,6.60204465,21190203,159454534.0,,
2016-06-15,600369,6.50585592,6.8206554,6.4708782,6.70697781,31235711,238746072.0,,
2016-06-16,600369,6.68948895,6.70697781,6.59330022,6.60204465,20733869,157318088.0,,
2016-06-17,600369,6.61078908,6.75069996,6.58455579,6.62827794,25596591,195175769.0,,
2016-06-20,600369,6.60204465,6.67200009,6.54957807,6.61078908,13968805,105396329.0,,
2016-06-21,600369,6.6457668,6.93433299,6.61078908,6.62827794,46364943,359340192.0,,
2016-06-22,600369,6.62827794,6.62827794,6.62827794,6.62827794,0,0.0,,
2016-06-23,600369,6.62827794,6.62827794,6.62827794,6.62827794,0,0.0,停牌,
2016-06-24,600369,6.25226745,6.40966719,6.12984543,6.2959896,98975135,714946688.0,,
2016-06-27,600369,6.2085453,6.33971175,6.19980087,6.28724517,50045472,359840304.0,,
2016-06-28,600369,6.27850074,6.40092276,6.24352302,6.34845618,42530211,307065376.0,,
2016-06-29,600369,6.35720061,6.37468947,6.32222289,6.33096732,35683164,258963286.0,,
2016-06-30,600369,6.34845618,6.39217833,6.33096732,6.34845618,31541817,229409595.0,,
2016-07-01,600369,6.36594504,6.41841162,6.33971175,6.3834339,33686203,245631487.0,,
2016-07-04,600369,6.34845618,6.6457668,6.32222289,6.50585592,72795440,542395984.0,,
2016-07-05,600369,6.49711149,6.54083364,6.46213377,6.53208921,32610735,242935431.0,,
2016-07-06,600369,6.51460035,6.5583225,6.48836706,6.5583225,26583011,198611935.0,,
2016-07-07,600369,6.5583225,6.61953351,6.48836706,6.58455579,30930660,231621142.0,,
2016-07-08,600369,6.5583225,6.62827794,6.54083364,6.56706693,28330786,213235386.0,,
2016-07-11,600369,6.56706693,6.66325566,6.54083364,6.5583225,44199344,333557392.0,,
2016-07-12,600369,6.5583225,6.68074452,6.51460035,6.63702237,54941026,415568896.0,,
2016-07-13,600369,6.66325566,6.89935527,6.6457668,6.74195553,75712917,587483488.0,,
2016-07-14,600369,6.70697781,6.75069996,6.67200009,6.70697781,37715488,289356368.0,,
2016-07-15,600369,6.72446667,6.7332111,6.62827794,6.63702237,33834563,258167003.0,,
2016-07-18,600369,6.63702237,6.63702237,6.47962263,6.49711149,41640062,311574896.0,,
2016-07-19,600369,6.49711149,6.54083364,6.43590048,6.53208921,29454095,218756645.0,,
2016-07-20,600369,6.54083364,6.60204465,6.51460035,6.56706693,27219041,204534981.0,,
2016-07-21,600369,6.5583225,6.6457668,6.54957807,6.59330022,27552811,208280856.0,,
2016-07-22,600369,6.60204465,6.61078908,6.53208921,6.54083364,20721866,155473517.0,,
2016-07-25,600369,6.52334478,6.57581136,6.50585592,6.53208921,18236555,136491298.0,,
2016-07-26,600369,6.53208921,6.61953351,6.52334478,6.61953351,18190075,137157699.0,,
2016-07-27,600369,6.62827794,6.6457668,6.33096732,6.50585592,46463722,342831248.0,,
2016-07-28,600369,6.45338934,6.46213377,6.32222289,6.40966719,22040225,161375912.0,,
2016-07-29,600369,6.41841162,6.42715605,6.33971175,6.33971175,13792185,100417819.0,,
2016-08-01,600369,6.33971175,6.3834339,6.28724517,6.34845618,17129286,124187160.0,,
2016-08-02,600369,6.36594504,6.39217833,6.34845618,6.39217833,14693263,107141185.0,,
2016-08-03,600369,6.37468947,6.40966719,6.35720061,6.39217833,9833521,71800739.0,,
2016-08-04,600369,6.36594504,6.39217833,6.33096732,6.3834339,10634935,77437744.0,,
2016-08-05,600369,6.35720061,6.42715605,6.33971175,6.37468947,16267663,118671929.0,,
2016-08-08,600369,6.36594504,6.40092276,6.32222289,6.39217833,18703776,136232096.0,,
2016-08-09,600369,6.3834339,6.41841162,6.36594504,6.40966719,17518217,128171242.0,,
2016-08-10,600369,6.39217833,6.42715605,6.37468947,6.3834339,18260566,133597931.0,,
2016-08-11,600369,6.3834339,6.4708782,6.37468947,6.40966719,43968256,322506320.0,,
2016-08-12,600369,6.3834339,6.54083364,6.33096732,6.50585592,55381102,405984880.0,,
2016-08-15,600369,6.48836706,6.995544,6.48836706,6.8206554,153640791,1183952064.0,,
2016-08-16,600369,6.75944439,6.81191097,6.65451123,6.67200009,67111749,515608160.0,,
2016-08-17,600369,6.70697781,6.77693325,6.59330022,6.63702237,47866252,365424272.0,,
2016-08-18,600369,6.6457668,6.68948895,6.60204465,6.6457668,29344131,222961779.0,,
2016-08-19,600369,6.67200009,6.68074452,6.60204465,6.63702237,24931118,189268508.0,,
2016-08-22,600369,6.6457668,6.67200009,6.53208921,6.54083364,23489595,176943760.0,,
2016-08-23,600369,6.54957807,6.60204465,6.52334478,6.57581136,17760068,133316380.0,,
2016-08-24,600369,6.58455579,6.59330022,6.49711149,6.52334478,17170905,128477051.0,,
2016-08-25,600369,6.52334478,6.59330022,6.49711149,6.56706693,25485560,190839723.0,,
2016-08-26,600369,6.54083364,6.61078908,6.53208921,6.56706693,21591270,162308006.0,,
2016-08-29,600369,6.5583225,6.57581136,6.52334478,6.5583225,12132653,90876392.0,,
2016-08-30,600369,6.54957807,6.61953351,6.52334478,6.58455579,19968171,150208165.0,,
2016-08-31,600369,6.58455579,6.63702237,6.53208921,6.60204465,23654842,178171654.0,,
2016-09-01,600369,6.59330022,6.61078908,6.53208921,6.54957807,19697872,147864780.0,,
2016-09-02,600369,6.53208921,6.6457668,6.51460035,6.59330022,32980508,248165886.0,,
2016-09-05,600369,6.59330022,6.66325566,6.54957807,6.60204465,27899571,210895435.0,,
2016-09-06,600369,6.57581136,6.61953351,6.51460035,6.61953351,24798107,186303739.0,,
2016-09-07,600369,6.61953351,6.63702237,6.5583225,6.56706693,21914092,165431414.0,,
2016-09-08,600369,6.56706693,6.58455579,6.54957807,6.56706693,14532053,109135361.0,,
2016-09-09,600369,6.5583225,6.58455579,6.53208921,6.53208921,15414584,115626062.0,,
2016-09-12,600369,6.45338934,6.47962263,6.31347846,6.45338934,46929693,342772640.0,,
2016-09-13,600369,6.41841162,6.42715605,6.35720061,6.41841162,16570273,121115306.0,,
2016-09-14,600369,6.35720061,6.3834339,6.33971175,6.35720061,12528940,91081971.0,,
2016-09-19,600369,6.35720061,6.39217833,6.33971175,6.37468947,10897699,79349892.0,,
2016-09-20,600369,6.37468947,6.37468947,6.33971175,6.34845618,7591749,55171750.0,,
2016-09-21,600369,6.35720061,6.42715605,6.34845618,6.39217833,14959714,109332203.0,,
2016-09-22,600369,6.42715605,6.44464491,6.3834339,6.39217833,11588536,84945525.0,,
2016-09-23,600369,6.39217833,6.40966719,6.36594504,6.37468947,10570458,77161990.0,,
2016-09-26,600369,6.37468947,6.37468947,6.21728973,6.23477859,16848202,121633644.0,,
2016-09-27,600369,6.26101188,6.2959896,6.23477859,6.28724517,11186844,80121818.0,,
2016-09-28,600369,6.30473403,6.30473403,6.23477859,6.24352302,14166150,101283626.0,,
2016-09-29,600369,6.26101188,6.36594504,6.24352302,6.30473403,17018554,122804869.0,,
2016-09-30,600369,6.27850074,6.33096732,6.27850074,6.30473403,12749171,91949168.0,,
2016-10-10,600369,6.33096732,6.40966719,6.33096732,6.39217833,15598818,113705460.0,,
2016-10-11,600369,6.40092276,6.41841162,6.35720061,6.40092276,14023552,102494042.0,,
2016-10-12,600369,6.3834339,6.41841162,6.36594504,6.39217833,10478505,76593911.0,,
2016-10-13,600369,6.3834339,6.42715605,6.36594504,6.40966719,14119357,103313018.0,,
2016-10-14,600369,6.3834339,6.40966719,6.35720061,6.39217833,13610966,99382715.0,,
2016-10-17,600369,6.39217833,6.40966719,6.31347846,6.33971175,13910305,101276272.0,,
2016-10-18,600369,6.34845618,6.45338934,6.31347846,6.45338934,27944024,204779193.0,,
2016-10-19,600369,6.44464491,6.45338934,6.40092276,6.40966719,18779439,137971465.0,,
2016-10-20,600369,6.42715605,6.43590048,6.40092276,6.41841162,11777942,86461411.0,,
2016-10-21,600369,6.41841162,6.49711149,6.39217833,6.43590048,23203501,170748930.0,,
2016-10-24,600369,6.42715605,6.6457668,6.41841162,6.54957807,57290244,428702224.0,,
2016-10-25,600369,6.51460035,6.54083364,6.4708782,6.50585592,22160820,164726339.0,,
2016-10-26,600369,6.52334478,6.56706693,6.4708782,6.48836706,18878654,140553513.0,,
2016-10-27,600369,6.47962263,6.48836706,6.40966719,6.45338934,21408400,157777877.0,,
2016-10-28,600369,6.4708782,6.61078908,6.44464491,6.46213377,50813126,379313984.0,,
2016-10-31,600369,6.41841162,6.42715605,6.30473403,6.3834339,36915391,268724896.0,,
2016-11-01,600369,6.3834339,6.4708782,6.35720061,6.40966719,33843201,247923590.0,,
2016-11-02,600369,6.39217833,6.45338934,6.33971175,6.35720061,41609522,304267840.0,,
2016-11-03,600369,6.33971175,6.56706693,6.33096732,6.46213377,92319600,683884896.0,,
2016-11-04,600369,6.43590048,6.51460035,6.40092276,6.41841162,48666350,358691824.0,,
2016-11-07,600369,6.42715605,6.44464491,6.3834339,6.40966719,39749238,291439312.0,,
2016-11-08,600369,6.44464491,6.49711149,6.40966719,6.43590048,43285371,318697664.0,,
2016-11-09,600369,6.43590048,6.44464491,6.32222289,6.37468947,45792267,333651904.0,,
2016-11-10,600369,6.42715605,6.52334478,6.41841162,6.45338934,52541266,388483744.0,,
2016-11-11,600369,6.47962263,6.77693325,6.45338934,6.68074452,135114347,1024319312.0,,
2016-11-14,600369,6.6457668,6.995544,6.61953351,6.85563312,149243655,1169925920.0,,
2016-11-15,600369,6.8206554,6.95182185,6.75069996,6.83814426,72033889,564000304.0,,
2016-11-16,600369,6.83814426,6.87312198,6.75069996,6.81191097,48386901,376591904.0,,
2016-11-17,600369,6.79442211,6.85563312,6.71572224,6.84688869,65605600,510270544.0,,
2016-11-18,600369,6.8206554,6.8206554,6.67200009,6.69823338,54434875,419791056.0,,
2016-11-21,600369,6.66325566,6.78567768,6.66325566,6.72446667,39781568,306279904.0,,
2016-11-22,600369,6.70697781,6.85563312,6.68948895,6.8206554,55435335,430909184.0,,
2016-11-23,600369,6.83814426,6.85563312,6.68948895,6.72446667,55404878,429264400.0,,
2016-11-24,600369,6.70697781,6.95182185,6.69823338,6.82939983,75055029,586120640.0,,
2016-11-25,600369,6.81191097,6.92558856,6.66325566,6.91684413,67306653,524172400.0,,
2016-11-28,600369,6.96056628,7.01303286,6.83814426,6.85563312,72440194,572524512.0,,
2016-11-29,600369,6.8206554,6.95182185,6.75944439,6.91684413,66440221,520913312.0,,
2016-11-30,600369,6.89935527,6.96056628,6.76818882,6.8206554,70583993,554061168.0,,
2016-12-01,600369,6.81191097,6.89061084,6.75944439,6.88186641,47632310,372150208.0,,
2016-12-02,600369,6.86437755,6.89935527,6.70697781,6.79442211,53834451,418190976.0,,
2016-12-05,600369,6.69823338,6.75069996,6.53208921,6.59330022,52532141,397769248.0,,
2016-12-06,600369,6.59330022,6.61953351,6.54083364,6.54957807,25858690,194529055.0,,
2016-12-07,600369,6.54957807,6.61078908,6.52334478,6.60204465,27708822,208223982.0,,
2016-12-08,600369,6.60204465,6.62827794,6.51460035,6.53208921,23594100,177195424.0,,
2016-12-09,600369,6.51460035,6.58455579,6.49711149,6.50585592,35834678,267876574.0,,
2016-12-12,600369,6.50585592,6.52334478,6.27850074,6.35720061,62425285,454042912.0,,
2016-12-13,600369,6.32222289,6.36594504,6.2959896,6.33096732,24244286,175525025.0,,
2016-12-14,600369,6.33096732,6.33971175,6.23477859,6.24352302,24062514,172918985.0,,
2016-12-15,600369,6.22603416,6.30473403,6.2085453,6.24352302,29258332,209189460.0,,
2016-12-16,600369,6.24352302,6.26975631,6.21728973,6.25226745,20764751,148399292.0,,
2016-12-19,600369,6.25226745,6.26975631,6.2085453,6.22603416,23853553,170176316.0,,
2016-12-20,600369,6.23477859,6.26101188,6.21728973,6.24352302,18835447,134311562.0,,
2016-12-21,600369,6.24352302,6.2959896,6.24352302,6.27850074,25137241,180428211.0,,
2016-12-22,600369,6.27850074,6.27850074,6.22603416,6.25226745,15824087,112981216.0,,
2016-12-23,600369,6.25226745,6.25226745,6.14733429,6.17356758,23508255,166605703.0,,
2016-12-26,600369,6.14733429,6.22603416,6.08612328,6.19980087,20704276,146050972.0,,
2016-12-27,600369,6.19105644,6.22603416,6.16482315,6.2085453,14758102,104569288.0,,
2016-12-28,600369,6.19980087,6.24352302,6.18231201,6.21728973,13048468,92800539.0,,
2016-12-29,600369,6.2085453,6.25226745,6.16482315,6.22603416,19949239,141881493.0,,
2016-12-30,600369,6.21728973,6.25226745,6.18231201,6.23477859,12729759,90562403.0,,
2017-01-03,600369,6.22603416,6.27850074,6.21728973,6.26101188,22141198,158337851.0,,
2017-01-04,600369,6.26975631,6.26975631,6.19980087,6.25226745,32047375,228749879.0,,
2017-01-05,600369,6.25226745,6.25226745,6.19105644,6.2085453,29155709,207178302.0,,
2017-01-06,600369,6.19980087,6.2085453,6.13858986,6.14733429,20842739,146958353.0,,
2017-01-09,600369,6.15607872,6.19105644,6.14733429,6.18231201,13818306,97526139.0,,
2017-01-10,600369,6.18231201,6.19980087,6.15607872,6.17356758,11768100,83097832.0,,
2017-01-11,600369,6.14733429,6.16482315,6.10361214,6.11235657,19604407,137575659.0,,
2017-01-12,600369,6.10361214,6.13858986,6.0336567,6.04240113,20034358,139509042.0,,
2017-01-13,600369,6.0336567,6.08612328,5.97244569,6.05988999,25298800,174533030.0,,
2017-01-16,600369,6.04240113,6.18231201,5.95495683,6.12984543,54443336,378378608.0,,
2017-01-17,600369,6.10361214,6.13858986,6.01616784,6.09486771,13253991,92027908.0,,
2017-01-18,600369,6.09486771,6.12984543,5.98993455,6.0336567,24878485,172246879.0,,
2017-01-19,600369,5.99867898,6.06863442,5.98993455,6.02491227,16604730,114440837.0,,
2017-01-20,600369,6.02491227,6.06863442,6.00742341,6.05114556,21304177,147077402.0,,
2017-01-23,600369,6.04240113,6.10361214,6.02491227,6.07737885,22488232,155996745.0,,
2017-01-24,600369,6.06863442,6.08612328,6.04240113,6.05988999,8322064,57657031.0,,
2017-01-25,600369,6.04240113,6.08612328,6.0336567,6.05114556,9564585,66271421.0,,
2017-01-26,600369,6.05988999,6.08612328,6.05114556,6.06863442,12393129,85994334.0,,
2017-02-03,600369,6.05988999,6.07737885,6.02491227,6.0336567,8650463,59777189.0,,
2017-02-06,600369,6.0336567,6.06863442,5.99867898,6.05988999,11479647,79245216.0,,
2017-02-07,600369,6.05114556,6.05114556,5.98119012,6.00742341,13374400,91962780.0,,
2017-02-08,600369,6.00742341,6.11235657,5.96370126,6.11235657,30259938,209591227.0,,
2017-02-09,600369,6.08612328,6.14733429,6.06863442,6.10361214,22660203,158224240.0,,
2017-02-10,600369,6.10361214,6.19105644,6.06863442,6.12984543,28693326,200984468.0,,
2017-02-13,600369,6.121101,6.19105644,6.10361214,6.15607872,26906917,189340092.0,,
2017-02-14,600369,6.14733429,6.17356758,6.08612328,6.10361214,26331174,184440899.0,,
2017-02-15,600369,6.11235657,6.15607872,6.0336567,6.06863442,33985271,237270006.0,,
2017-02-16,600369,6.06863442,6.12984543,6.04240113,6.11235657,34137719,237959138.0,,
2017-02-17,600369,6.12984543,6.2959896,6.11235657,6.12984543,83970708,596337376.0,,
2017-02-20,600369,6.07737885,6.16482315,6.0336567,6.16482315,39708322,276828704.0,,
2017-02-21,600369,6.15607872,6.21728973,6.12984543,6.16482315,38963592,275264864.0,,
2017-02-22,600369,6.16482315,6.17356758,6.11235657,6.15607872,23995394,168550049.0,,
2017-02-23,600369,6.12984543,6.15607872,6.09486771,6.11235657,23442333,164025954.0,,
2017-02-24,600369,6.121101,6.14733429,6.10361214,6.13858986,15226718,106642182.0,,
2017-02-27,600369,6.13858986,6.14733429,6.09486771,6.10361214,14257625,99673544.0,,
2017-02-28,600369,6.10361214,6.12984543,6.08612328,6.11235657,14095175,98416410.0,,
2017-03-01,600369,6.11235657,6.12984543,6.08612328,6.10361214,23053509,161091070.0,,
2017-03-02,600369,6.11235657,6.17356758,6.08612328,6.08612328,33461028,234560315.0,,
2017-03-03,600369,6.06863442,6.07737885,6.02491227,6.06863442,21188289,146472538.0,,
2017-03-06,600369,6.05988999,6.10361214,6.04240113,6.09486771,16868078,117284465.0,,
2017-03-07,600369,6.07737885,6.09486771,6.06863442,6.08612328,11844592,82337557.0,,
2017-03-08,600369,6.09486771,6.10361214,6.04240113,6.06863442,10287703,71407616.0,,
2017-03-09,600369,6.07737885,6.07737885,5.99867898,6.05114556,19544158,134736527.0,,
2017-03-10,600369,6.0336567,6.05114556,6.00742341,6.01616784,9754126,67220004.0,,
2017-03-13,600369,5.98993455,6.0336567,5.97244569,6.02491227,16554437,113611905.0,,
2017-03-14,600369,6.00742341,6.0336567,5.98119012,5.98993455,14636416,100564904.0,,
2017-03-15,600369,5.98119012,6.02491227,5.97244569,6.00742341,18428495,126317681.0,,
2017-03-16,600369,6.01616784,6.12984543,6.00742341,6.121101,46015648,320828528.0,,
2017-03-17,600369,6.13858986,6.14733429,6.00742341,6.02491227,26200802,181994919.0,,
2017-03-20,600369,5.7713238,5.79755709,5.69262393,5.73634608,84336001,553470864.0,,
2017-03-21,600369,5.72760165,5.74509051,5.58769077,5.5964352,63069622,407633136.0,,
2017-03-22,600369,5.57020191,5.62266849,5.55271305,5.57894634,30798470,196858971.0,,
2017-03-23,600369,5.58769077,5.62266849,5.55271305,5.58769077,25325702,161897955.0,,
2017-03-24,600369,5.58769077,5.64890178,5.55271305,5.63141292,27253409,174431208.0,,
2017-03-27,600369,5.61392406,5.64015735,5.58769077,5.5964352,21878867,140254864.0,,
2017-03-28,600369,5.58769077,5.5964352,5.56145748,5.57020191,17018300,108640245.0,,
2017-03-29,600369,5.57894634,5.5964352,5.49150204,5.50024647,31182646,196816663.0,,
2017-03-30,600369,5.50024647,5.5089909,5.41280217,5.45652432,31332609,194995877.0,,
2017-03-31,600369,5.43903546,5.46526875,5.4215466,5.43029103,14915097,92786048.0,,
2017-04-05,600369,5.4215466,5.54396862,5.4215466,5.51773533,23238495,145846736.0,,
2017-04-06,600369,5.5089909,5.53522419,5.48275761,5.5089909,14798169,93176121.0,,
2017-04-07,600369,5.50024647,5.52647976,5.49150204,5.5089909,13977840,88102552.0,,
2017-04-10,600369,5.5089909,5.51773533,5.46526875,5.49150204,14515485,91211668.0,,
2017-04-11,600369,5.49150204,5.52647976,5.4215466,5.52647976,22060720,138107725.0,,
2017-04-12,600369,5.52647976,5.57894634,5.49150204,5.56145748,24887258,157709321.0,,
2017-04-13,600369,5.53522419,5.54396862,5.5089909,5.5089909,13851365,87514397.0,,
2017-04-14,600369,5.50024647,5.51773533,5.44777989,5.49150204,15591282,97743588.0,,
2017-04-17,600369,5.47401318,5.47401318,5.39531331,5.44777989,22692826,141047826.0,,
2017-04-18,600369,5.43029103,5.44777989,5.36033559,5.36033559,14777400,91389569.0,,
2017-04-19,600369,5.35159116,5.36033559,5.23791357,5.35159116,23278739,140858785.0,,
2017-04-20,600369,5.32535787,5.35159116,5.25540243,5.34284673,13049957,79174410.0,,
2017-04-21,600369,5.3341023,5.39531331,5.29038015,5.38656888,14683687,89762167.0,,
2017-04-24,600369,5.34284673,5.44777989,5.27289129,5.43029103,31022810,189758228.0,,
2017-04-25,600369,5.38656888,5.43903546,5.36033559,5.40405774,14284647,88135519.0,,
2017-04-26,600369,5.40405774,5.44777989,5.36033559,5.39531331,12110843,74838685.0,,
2017-04-27,600369,5.38656888,5.38656888,5.29912458,5.35159116,13280431,81087030.0,,
2017-04-28,600369,5.3341023,5.35159116,5.29912458,5.34284673,10920185,66494702.0,,
2017-05-02,600369,5.31661344,5.32535787,5.246658,5.25540243,14168914,85527623.0,,
2017-05-03,600369,5.25540243,5.26414686,5.20293585,5.22916914,12163119,72763842.0,,
2017-05-04,600369,5.22916914,5.22916914,5.17670256,5.21168028,13624817,81001834.0,,
2017-05-05,600369,5.18544699,5.22916914,5.08925826,5.22042471,28556676,168471635.0,,
2017-05-08,600369,5.16795813,5.20293585,4.99306953,5.08925826,32568268,190376154.0,,
2017-05-09,600369,5.08051383,5.14172484,5.06302497,5.09800269,12597879,73484239.0,,
2017-05-10,600369,5.11549155,5.12423598,4.87939194,4.88813637,22087097,126509350.0,,
2017-05-11,600369,4.83566979,4.83566979,4.65203676,4.74822549,25939582,140974594.0,,
2017-05-12,600369,4.73948106,4.8968808,4.7219922,4.85315865,24543900,135321685.0,,
