日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,601018,4.7934033,4.82562786,4.68867348,4.74506646,31262972,184384216.0,,
2016-03-14,601018,4.82562786,5.13981732,4.76117874,5.05119978,88903962,550780848.0,,
2016-03-15,601018,5.0350875,5.09148048,4.85785242,5.05925592,90836083,561486208.0,,
2016-03-16,601018,5.0350875,5.08342434,4.97063838,4.9948068,63191128,395166192.0,,
2016-03-17,601018,5.01897522,5.05925592,4.9545261,5.02703136,56801599,354068864.0,,
2016-03-18,601018,5.04314364,5.13981732,5.00286294,5.08342434,128505240,807732128.0,,
2016-03-21,601018,5.1559296,5.1962103,5.06731206,5.13981732,110306632,701709504.0,,
2016-03-22,601018,5.13176118,5.34927696,5.09953662,5.1962103,108778008,706309840.0,,
2016-03-23,601018,5.1559296,5.1962103,5.08342434,5.12370504,67285801,427601456.0,,
2016-03-24,601018,5.0753682,5.18815416,5.02703136,5.0350875,67973918,429405376.0,,
2016-03-25,601018,5.0753682,5.13176118,5.01091908,5.05119978,46871699,294062960.0,,
2016-03-28,601018,5.09953662,5.10759276,4.97869452,5.00286294,50251140,314842752.0,,
2016-03-29,601018,5.01091908,5.0753682,4.93841382,4.97063838,46178090,286239040.0,,
2016-03-30,601018,4.97869452,5.06731206,4.97869452,5.05925592,56639364,353334160.0,,
2016-03-31,601018,5.08342434,5.56679274,5.05925592,5.56679274,247366877,1678095616.0,,
2016-04-01,601018,5.51039976,5.56679274,5.26871556,5.3976138,173349192,1164186560.0,,
2016-04-05,601018,5.38150152,5.4378945,5.25260328,5.41372608,110697459,735853200.0,,
2016-04-06,601018,5.42983836,5.42983836,5.28482784,5.33316468,78242861,518818000.0,,
2016-04-07,601018,5.33316468,5.3573331,5.18009802,5.18815416,72509825,471518784.0,,
2016-04-08,601018,5.17204188,5.17204188,5.05925592,5.13981732,51085426,324691696.0,,
2016-04-11,601018,5.16398574,5.22843486,5.1559296,5.1962103,46601075,300614128.0,,
2016-04-12,601018,5.22037872,5.30899626,5.16398574,5.236491,55788846,362549104.0,,
2016-04-13,601018,5.28482784,5.5184559,5.24454714,5.32510854,127416234,846903936.0,,
2016-04-14,601018,5.34122082,5.36538924,5.24454714,5.29288398,59688070,391132800.0,,
2016-04-15,601018,5.2767717,5.29288398,5.22037872,5.24454714,40360733,262745547.0,,
2016-04-18,601018,5.1962103,5.1962103,5.1156489,5.13176118,41744036,266619736.0,,
2016-04-19,601018,5.18009802,5.21232258,5.12370504,5.14787346,30111122,192435634.0,,
2016-04-20,601018,5.13981732,5.18009802,4.6725612,4.89813312,76909703,468793408.0,,
2016-04-21,601018,4.86590856,4.89007698,4.76923488,4.78534716,40062936,240544183.0,,
2016-04-22,601018,4.76923488,4.89007698,4.7128419,4.80951558,23661116,141152179.0,,
2016-04-25,601018,4.84979628,5.02703136,4.84979628,4.93841382,52904222,325446352.0,,
2016-04-26,601018,4.89813312,4.98675066,4.85785242,4.93035768,28250755,171989081.0,,
2016-04-27,601018,4.93035768,4.94646996,4.84174014,4.89813312,26411895,160383338.0,,
2016-04-28,601018,4.89007698,4.89007698,4.77729102,4.81757172,25431474,152359813.0,,
2016-04-29,601018,4.81757172,4.833684,4.77729102,4.7934033,18387906,109469460.0,,
2016-05-03,601018,4.80145944,4.8739647,4.76117874,4.86590856,29392880,176537603.0,,
2016-05-04,601018,4.85785242,4.93035768,4.82562786,4.8739647,30053164,181989323.0,,
2016-05-05,601018,4.85785242,4.8739647,4.81757172,4.85785242,23272242,139931070.0,,
2016-05-06,601018,4.85785242,4.88202084,4.68867348,4.69672962,39795280,235563783.0,,
2016-05-09,601018,4.68867348,4.68867348,4.45504542,4.48726998,36137401,203988468.0,,
2016-05-10,601018,4.48726998,4.5919998,4.4711577,4.50338226,29411717,165147791.0,,
2016-05-11,601018,4.52755068,4.56783138,4.44698928,4.46310156,19653676,109512714.0,,
2016-05-12,601018,4.46310156,4.46310156,4.46310156,4.46310156,0,0.0,,
2016-05-13,601018,4.46310156,4.46310156,4.46310156,4.46310156,0,0.0,停牌,
2016-05-16,601018,4.46310156,4.46310156,4.46310156,4.46310156,0,0.0,停牌,
2016-05-17,601018,4.46310156,4.46310156,4.46310156,4.46310156,0,0.0,停牌,
2016-05-18,601018,4.46310156,4.46310156,4.46310156,4.46310156,0,0.0,停牌,
2016-05-19,601018,4.46310156,4.46310156,4.46310156,4.46310156,0,0.0,停牌,
2016-05-20,601018,4.58394366,4.78534716,4.53560682,4.5517191,52976468,304832576.0,,
2016-05-23,601018,4.5517191,4.64839278,4.430877,4.60005594,44903142,253419372.0,,
2016-05-24,601018,4.5517191,4.57588752,4.4711577,4.48726998,24709450,138299359.0,,
2016-05-25,601018,4.50338226,4.54366296,4.43893314,4.45504542,18904062,105119929.0,,
2016-05-26,601018,4.45504542,4.4711577,4.3100349,4.3905963,27330356,148432747.0,,
2016-05-27,601018,4.3905963,4.39865244,4.34225946,4.35837174,16379194,88649500.0,,
2016-05-30,601018,4.33420332,4.34225946,4.2294735,4.28586648,19842840,105713456.0,,
2016-05-31,601018,4.2697542,4.42282086,4.2697542,4.41476472,38108014,207189544.0,,
2016-06-01,601018,4.40670858,4.54366296,4.3905963,4.42282086,39531681,218751557.0,,
2016-06-02,601018,4.39865244,4.46310156,4.3905963,4.42282086,22958350,125846921.0,,
2016-06-03,601018,4.42282086,4.430877,4.39865244,4.42282086,24266112,132995543.0,,
2016-06-06,601018,4.430877,4.45504542,4.38254016,4.41476472,22656181,124141190.0,,
2016-06-07,601018,4.42282086,4.430877,4.37448402,4.3905963,17047085,92827812.0,,
2016-06-08,601018,4.40695024,4.40695024,4.32518864,4.35789328,21705313,115567662.0,,
2016-06-13,601018,4.30066016,4.30883632,4.08808,4.11260848,35949134,186268093.0,,
2016-06-14,601018,4.11260848,4.15348928,4.0063184,4.0471992,30465797,151611440.0,,
2016-06-15,601018,3.98178992,4.11260848,3.93273296,4.09625616,32284667,160580018.0,,
2016-06-16,601018,4.08808,4.09625616,4.02267072,4.0471992,27129621,134611775.0,,
2016-06-17,601018,4.05537536,4.1289608,4.03902304,4.05537536,24845907,124081553.0,,
2016-06-20,601018,4.05537536,4.06355152,3.99814224,4.0471992,18361512,90475678.0,,
2016-06-21,601018,4.08808,4.10443232,3.99814224,4.02267072,19025110,94265287.0,,
2016-06-22,601018,4.01449456,4.03084688,3.98178992,4.03084688,17363494,85188148.0,,
2016-06-23,601018,4.02267072,4.03902304,3.98178992,3.98996608,20437479,100032208.0,,
2016-06-24,601018,3.99814224,4.0063184,3.68744816,3.87549984,42396626,201343330.0,,
2016-06-27,601018,3.82644288,3.91638064,3.8019144,3.90002832,27544209,130465250.0,,
2016-06-28,601018,3.85914752,4.15348928,3.85097136,4.07990384,58096187,284830368.0,,
2016-06-29,601018,4.07990384,4.1698416,4.0471992,4.09625616,52665846,263925117.0,,
