日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,2385,6.15513718,6.15513718,5.98642359,6.0504184,10217549,106382485.0,,
2016-03-14,2385,6.11441321,6.30639764,6.1085955,6.24822054,11725298,125783057.0,,
2016-03-15,2385,6.25403825,6.38202787,6.2249497,6.31221535,14031276,152519739.0,,
2016-03-16,2385,6.33548619,6.37621016,6.11441321,6.15513718,10223952,108999652.0,,
2016-03-17,2385,6.20167886,6.32385077,6.19586115,6.24240283,15892127,171161136.0,,
2016-03-18,2385,6.25985596,6.4576581,6.19586115,6.43438726,35216617,383775008.0,,
2016-03-21,2385,6.51001749,6.68454879,6.4576581,6.54492375,36563562,412278928.0,,
2016-03-22,2385,6.50419978,7.08597078,6.46347581,6.77181444,45084146,529656768.0,,
2016-03-23,2385,6.75436131,6.9230749,6.6903665,6.88235093,29703238,348247488.0,,
2016-03-24,2385,6.77763215,7.10342391,6.69618421,6.88235093,35482412,426533872.0,,
2016-03-25,2385,6.89398635,7.03361139,6.75436131,6.78344986,23609219,279233872.0,,
2016-03-28,2385,6.87653322,7.06269994,6.78344986,6.95798116,31124105,373113056.0,,
2016-03-29,2385,6.91725719,6.91725719,6.66127795,6.73690818,15866204,185337746.0,,
2016-03-30,2385,6.83580925,6.94634574,6.76017902,6.9230749,15948027,187830235.0,,
2016-03-31,2385,6.95216345,7.06269994,6.82999154,6.8648978,17842465,212303573.0,,
2016-04-01,2385,6.83580925,6.83580925,6.5740123,6.69618421,19676198,225940022.0,,
2016-04-05,2385,6.6903665,6.84744467,6.65546024,6.79508528,17665361,205765822.0,,
2016-04-06,2385,6.79508528,6.89398635,6.67291337,6.73690818,19886869,231723999.0,,
2016-04-07,2385,6.78926757,6.82417383,6.53910604,6.55074146,21440576,245043730.0,,
2016-04-08,2385,6.4576581,6.54492375,6.21913199,6.32385077,26392562,287644608.0,,
2016-04-11,2385,6.41111642,6.53328833,6.40529871,6.46929352,20915942,232979375.0,,
2016-04-12,2385,6.49256436,6.49256436,6.2831268,6.34712161,17547053,191606166.0,,
2016-04-13,2385,6.40529871,6.48674665,6.37039245,6.43438726,21625329,239861830.0,,
2016-04-14,2385,6.49256436,6.53910604,6.43438726,6.50419978,18643638,207866590.0,,
2016-04-15,2385,6.52747062,6.62055398,6.49256436,6.54492375,16774340,188896739.0,,
2016-04-18,2385,6.5158352,6.5158352,6.40529871,6.42856955,12088954,134120802.0,,
2016-04-19,2385,6.51001749,6.56819459,6.40529871,6.53910604,16640528,185497786.0,,
2016-04-20,2385,6.58564772,6.58564772,6.14350176,6.2831268,25292025,277377552.0,,
2016-04-21,2385,6.27149138,6.40529871,6.2249497,6.23658512,13415442,145507447.0,,
2016-04-22,2385,6.24240283,6.3413039,6.19586115,6.24822054,12379285,133137951.0,,
2016-04-25,2385,6.2831268,6.4576581,6.27149138,6.37621016,22996246,252448159.0,,
2016-04-26,2385,6.38202787,6.43438726,6.32966848,6.399481,16903650,185374728.0,,
