日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,630,2.39314632,2.43618852,2.367321,2.41897164,100986806.0,283051840.0,,
2016-03-14,630,2.42758008,2.48783916,2.4103632,2.46201384,174388153.0,497880944.0,,
2016-03-15,630,2.43618852,2.44479696,2.39314632,2.4103632,134857369.0,378037936.0,,
2016-03-16,630,2.4103632,2.42758008,2.367321,2.38453788,84318485.0,234166498.0,,
2016-03-17,630,2.4103632,2.43618852,2.38453788,2.42758008,111124230.0,311854688.0,,
2016-03-18,630,2.43618852,2.51366448,2.43618852,2.48783916,241720386.0,697493872.0,,
2016-03-21,630,2.48783916,2.53088136,2.47062228,2.53088136,258388599.0,751590560.0,,
2016-03-22,630,2.4964476,2.52227292,2.47923072,2.48783916,164945992.0,477968608.0,,
2016-03-23,630,2.47923072,2.54809824,2.4534054,2.51366448,208327060.0,603830272.0,,
2016-03-24,630,2.46201384,2.47923072,2.43618852,2.43618852,171344298.0,488769872.0,,
2016-03-25,630,2.42758008,2.4534054,2.41897164,2.44479696,91787205.0,259546259.0,,
2016-03-28,630,2.44479696,2.46201384,2.4103632,2.41897164,104595651.0,296499120.0,,
2016-03-29,630,2.41897164,2.41897164,2.367321,2.38453788,100250388.0,278138864.0,,
2016-03-30,630,2.40175476,2.43618852,2.39314632,2.42758008,94072840.0,263855846.0,,
2016-03-31,630,2.42758008,2.4534054,2.39314632,2.41897164,110520679.0,310894560.0,,
2016-04-01,630,2.4103632,2.41897164,2.38453788,2.4103632,95746390.0,267092025.0,,
2016-04-05,630,2.4103632,2.43618852,2.39314632,2.43618852,111005890.0,311945056.0,,
2016-04-06,630,2.42758008,2.4534054,2.41897164,2.42758008,106199648.0,300272288.0,,
2016-04-07,630,2.42758008,2.43618852,2.39314632,2.40175476,112164554.0,314768144.0,,
2016-04-08,630,2.38453788,2.39314632,2.367321,2.38453788,98948877.0,273596672.0,,
2016-04-11,630,2.39314632,2.43618852,2.39314632,2.41897164,116817058.0,328449152.0,,
2016-04-12,630,2.4103632,2.41897164,2.38453788,2.39314632,76533998.0,212911865.0,,
2016-04-13,630,2.42758008,2.63418264,2.42758008,2.63418264,940454112.0,2822517984.0,,
2016-04-14,630,2.60835732,2.61696576,2.52227292,2.56531512,594413168.0,1771059472.0,,
2016-04-15,630,2.54809824,2.54809824,2.47923072,2.4964476,307141184.0,893275424.0,,
2016-04-18,630,2.4964476,2.50505604,2.46201384,2.47923072,180454684.0,518669376.0,,
2016-04-19,630,2.4964476,2.51366448,2.46201384,2.47923072,151589481.0,438317248.0,,
2016-04-20,630,2.53088136,2.54809824,2.35010412,2.40175476,291298384.0,825596960.0,,
2016-04-21,630,2.40175476,2.50505604,2.37592944,2.41897164,232042814.0,659341856.0,,
2016-04-22,630,2.37592944,2.4103632,2.367321,2.4103632,133613628.0,370541888.0,,
2016-04-25,630,2.39314632,2.44479696,2.35871256,2.41897164,122540482.0,340390368.0,,
2016-04-26,630,2.39314632,2.4103632,2.37592944,2.4103632,84322605.0,234434678.0,,
2016-04-27,630,2.40175476,2.4103632,2.38453788,2.38453788,65852187.0,183093130.0,,
2016-04-28,630,2.38453788,2.38453788,2.34149568,2.367321,88104365.0,241737360.0,,
2016-04-29,630,2.35871256,2.39314632,2.35010412,2.367321,57828703.0,159290196.0,,
2016-05-03,630,2.38453788,2.4103632,2.367321,2.40175476,101655950.0,282756880.0,,
2016-05-04,630,2.39314632,2.39314632,2.37592944,2.38453788,85503407.0,236715829.0,,
2016-05-05,630,2.37592944,2.39314632,2.367321,2.38453788,70508700.0,194688418.0,,
2016-05-06,630,2.38453788,2.38453788,2.3242788,2.3242788,125828922.0,343365200.0,,
2016-05-09,630,2.31567036,2.31567036,2.22097752,2.2381944,103404179.0,270681824.0,,
2016-05-10,630,2.2381944,2.25541128,2.22097752,2.22958596,59773624.0,155133894.0,,
2016-05-11,630,2.2381944,2.25541128,2.22097752,2.2381944,54695840.0,142162893.0,,
2016-05-12,630,2.22097752,2.22958596,2.16932688,2.21236908,58963197.0,150672627.0,,
2016-05-13,630,2.1951522,2.22958596,2.1951522,2.20376064,52218960.0,133838503.0,,
2016-05-16,630,2.1951522,2.22958596,2.18654376,2.22097752,51562862.0,132155205.0,,
2016-05-17,630,2.22097752,2.2381944,2.21236908,2.22097752,48964340.0,126694749.0,,
2016-05-18,630,2.21236908,2.21236908,2.14350156,2.16932688,69505752.0,175527054.0,,
2016-05-19,630,2.16932688,2.22097752,2.15211,2.18654376,58469759.0,148766664.0,,
2016-05-20,630,2.16932688,2.18654376,2.16071844,2.17793532,40664297.0,102564450.0,,
2016-05-23,630,2.17793532,2.1951522,2.16932688,2.18654376,39949493.0,101321910.0,,
2016-05-24,630,2.17793532,2.18654376,2.15211,2.16071844,41844892.0,105252577.0,,
2016-05-25,630,2.16932688,2.17793532,2.15211,2.16071844,34894024.0,87755620.0,,
2016-05-26,630,2.16071844,2.17793532,2.13489312,2.16932688,53438198.0,133917888.0,,
