日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,338,2.7722525,2.7865609,2.7400586,2.7686754,13731248,106092902.0,,
2016-03-14,338,2.8044464,2.8795655,2.7829838,2.8652571,26178276,208644498.0,,
2016-03-15,338,2.8402174,2.8795655,2.8151777,2.8294861,15315600,121842921.0,,
2016-03-16,338,2.8330632,2.8473716,2.790138,2.8008693,14388377,113375942.0,,
2016-03-17,338,2.8187548,2.8724113,2.8008693,2.8509487,20235096,160721670.0,,
2016-03-18,338,2.8545258,2.9153365,2.8437945,2.9046052,28646876,231561810.0,,
2016-03-21,338,2.9260678,2.9797243,2.9117594,2.9546846,37748151,310773152.0,,
2016-03-22,338,2.9403762,3.0190724,2.9296449,2.9582617,32356448,269823168.0,,
2016-03-23,338,2.9367991,2.9582617,2.9153365,2.9403762,20361234,166787094.0,,
2016-03-24,338,2.9260678,2.9260678,2.8545258,2.86168,22155261,178943290.0,,
2016-03-25,338,2.8581029,2.8795655,2.8473716,2.8795655,14188512,113602608.0,,
2016-03-28,338,2.8902968,2.9081823,2.8294861,2.8473716,17321477,139278699.0,,
2016-03-29,338,2.8437945,2.8581029,2.8187548,2.8294861,14540072,115247486.0,,
2016-03-30,338,2.8366403,2.9117594,2.8366403,2.9117594,17780024,143081538.0,,
2016-03-31,338,2.9189136,2.9296449,2.8724113,2.8902968,18543746,150193167.0,,
2016-04-01,338,2.8902968,2.9081823,2.86168,2.9081823,17985282,145180718.0,,
2016-04-05,338,2.9153365,2.9761472,2.9153365,2.9654159,37487753,309585568.0,,
2016-04-06,338,2.9439533,2.9761472,2.9367991,2.9582617,17490028,144621543.0,,
2016-04-07,338,2.9654159,2.9940327,2.9010281,2.9189136,20612224,170065151.0,,
2016-04-08,338,2.9046052,2.9081823,2.8545258,2.8724113,24385968,196047175.0,,
2016-04-11,338,2.8938739,2.9618388,2.8902968,2.9367991,24142938,198158462.0,,
2016-04-12,338,2.9439533,2.9868785,2.9403762,2.9761472,29173622,242037554.0,,
2016-04-13,338,3.0226495,3.1228083,3.0226495,3.076306,62765483,542219456.0,,
2016-04-14,338,3.1156541,3.1728877,3.076306,3.1084999,33825139,294630976.0,,
2016-04-15,338,3.112077,3.1550022,3.0798831,3.0906144,25975124,226194468.0,,
2016-04-18,338,3.0906144,3.0906144,3.0083411,3.0190724,21976346,186103100.0,,
2016-04-19,338,3.040535,3.0691518,3.004764,3.0655747,17987015,152986174.0,,
2016-04-20,338,3.0691518,3.0798831,2.9081823,2.9761472,27011505,225030329.0,,
2016-04-21,338,2.9582617,3.004764,2.9367991,2.9439533,14306478,118860284.0,,
2016-04-22,338,2.9296449,2.9654159,2.9189136,2.9511075,10869399,89394456.0,,
2016-04-25,338,2.9403762,2.9403762,2.8437945,2.897451,17522701,141493023.0,,
2016-04-26,338,2.897451,2.9153365,2.8759884,2.9046052,11079013,89598530.0,,
2016-04-27,338,2.9081823,2.9403762,2.9010281,2.9046052,12098538,98726084.0,,
2016-04-28,338,2.9117594,2.9260678,2.8581029,2.8724113,13827687,111501653.0,,
2016-04-29,338,2.8652571,2.8938739,2.86168,2.8759884,11533528,92897834.0,,
2016-05-03,338,2.8688342,2.9224907,2.86168,2.9153365,21129008,171206528.0,,
2016-05-04,338,2.9046052,2.9868785,2.897451,2.9475304,24086781,197786133.0,,
2016-05-05,338,2.933222,2.9582617,2.9296449,2.9475304,14477825,119124139.0,,
2016-05-06,338,2.9439533,2.9618388,2.8652571,2.8652571,19883841,161588835.0,,
2016-05-09,338,2.86168,2.86168,2.7293273,2.7472128,22470675,174507041.0,,
2016-05-10,338,2.7472128,2.7722525,2.7293273,2.7400586,10839135,83314251.0,,
2016-05-11,338,2.754367,2.7722525,2.7221731,2.7472128,8721070,67027689.0,,
2016-05-12,338,2.7293273,2.7686754,2.7007105,2.7579441,9198344,70428687.0,,
2016-05-13,338,2.7579441,2.7794067,2.7114418,2.7293273,9797506,75252087.0,,
2016-05-16,338,2.7221731,2.7758296,2.7078647,2.7758296,9863456,75730852.0,,
2016-05-17,338,2.7722525,2.8116006,2.7472128,2.7686754,9790234,75952393.0,,
2016-05-18,338,2.7472128,2.754367,2.6685166,2.7472128,20880896,158509330.0,,
2016-05-19,338,2.7257502,2.7579441,2.718596,2.718596,9432988,72124586.0,,
2016-05-20,338,2.7114418,2.7293273,2.682825,2.7257502,6273363,47529873.0,,
2016-05-23,338,2.7400586,2.7472128,2.7257502,2.7364815,6470949,49524014.0,,
2016-05-24,338,2.7329044,2.7364815,2.7042876,2.7114418,7511108,57013821.0,,
2016-05-25,338,2.7257502,2.7400586,2.7007105,2.7114418,7325907,55671108.0,,
