日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,600376,6.89241259,6.96295929,6.7724832,6.89946726,18625747,180786322.0,,
2016-03-14,600376,6.99823264,7.22398208,6.99117797,7.09699802,28497535,288465008.0,,
2016-03-15,600376,7.06172467,7.08288868,6.89946726,7.04056066,21455505,212308145.0,,
2016-03-16,600376,6.99823264,7.16049005,6.99823264,7.08288868,24642313,248167815.0,,
2016-03-17,600376,7.1252167,7.22398208,7.01939665,7.20987274,39188140,396232736.0,,
2016-03-18,600376,7.20987274,7.4074035,7.18165406,7.38623949,36865000,383199728.0,,
2016-03-21,600376,7.38623949,7.60493426,7.38623949,7.48500487,41468500,439901296.0,,
2016-03-22,600376,7.41445817,7.43562218,7.28747411,7.31569279,22016623,229791612.0,,
2016-03-23,600376,7.28747411,7.40034883,7.22398208,7.32980213,18249228,189074203.0,,
2016-03-24,600376,7.2663101,7.52733289,7.14638071,7.32274746,33547962,350113120.0,,
2016-03-25,600376,7.28041944,7.4074035,7.21692741,7.31569279,18174730,188117617.0,,
2016-03-28,600376,7.32274746,7.32274746,7.01939665,7.04761533,28873087,293034288.0,,
2016-03-29,600376,7.08288868,7.08994335,6.85713924,6.97001396,19313045,190342948.0,,
2016-03-30,600376,7.01939665,7.1957634,6.99823264,7.18165406,18188833,182901158.0,,
2016-03-31,600376,7.1957634,7.20987274,7.06172467,7.09699802,14757433,148970619.0,,
2016-04-01,600376,7.10405269,7.1252167,6.9841233,7.11816203,15181564,151699752.0,,
2016-04-05,600376,7.13227137,7.32274746,7.10405269,7.29452878,19750657,202663268.0,,
2016-04-06,600376,7.29452878,7.35802081,7.20281807,7.27336477,14092412,145272997.0,,
2016-04-07,600376,7.34391147,7.40034883,7.20987274,7.2663101,22357129,231425137.0,,
2016-04-08,600376,7.29452878,7.46384086,7.23103675,7.31569279,23563737,245665371.0,,
2016-04-11,600376,7.35802081,7.5484969,7.32274746,7.49205954,29306204,309558944.0,,
2016-04-12,600376,7.49205954,7.50616888,7.34391147,7.42856751,14526474,152405585.0,,
2016-04-13,600376,7.42856751,7.63315294,7.42856751,7.47089553,30718410,328822816.0,,
2016-04-14,600376,7.53438756,7.62609827,7.51322355,7.56260624,19577147,209902427.0,,
2016-04-15,600376,7.56966091,7.74602766,7.48500487,7.69664497,23074321,248633065.0,,
2016-04-18,600376,7.59787959,7.6190436,7.43562218,7.46384086,16646127,176754347.0,,
2016-04-19,600376,7.54144223,7.58377025,7.47089553,7.54144223,16936969,180709291.0,,
2016-04-20,600376,7.5484969,7.63315294,7.1252167,7.36507548,26463022,276919792.0,,
2016-04-21,600376,7.31569279,7.35802081,7.18165406,7.18870873,12446379,128593257.0,,
2016-04-22,600376,7.13932604,7.37213015,7.08994335,7.35802081,13015826,133616764.0,,
2016-04-25,600376,7.30863812,7.56966091,7.28747411,7.52733289,15475550,163788672.0,,
2016-04-26,600376,7.52027822,7.71780898,7.4779502,7.68253563,20260742,218908430.0,,
2016-04-27,600376,7.60493426,7.71780898,7.54144223,7.66842629,23865674,259008905.0,,
2016-04-28,600376,7.68253563,7.68253563,7.37213015,7.56966091,17300070,184045542.0,,
2016-04-29,600376,7.4074035,7.44973152,7.28041944,7.32274746,22168264,231505000.0,,
2016-05-03,600376,7.3368568,7.46384086,7.3368568,7.44973152,22780612,239431952.0,,
2016-05-04,600376,7.42151284,7.50616888,7.38623949,7.43562218,15455073,163130304.0,,
2016-05-05,600376,7.44267685,7.58377025,7.37213015,7.52027822,19313468,204920678.0,,
2016-05-06,600376,7.56966091,7.60493426,7.2663101,7.28041944,19275134,202697833.0,,
2016-05-09,600376,7.22398208,7.28041944,6.97706863,7.02645132,17019433,171144924.0,,
2016-05-10,600376,7.09699802,7.1957634,7.04761533,7.1252167,9468438,95590898.0,,
2016-05-11,600376,7.15343538,7.22398208,7.09699802,7.13932604,9474483,96223596.0,,
2016-05-12,600376,7.08994335,7.1252167,6.99823264,7.10405269,8740945,87489222.0,,
2016-05-13,600376,7.06172467,7.16754472,6.99823264,7.05467,6247379,62740799.0,,
2016-05-16,600376,7.02645132,7.11110736,7.01234198,7.11110736,6263544,62729216.0,,
2016-05-17,600376,7.1252167,7.16049005,7.02645132,7.06877934,6125060,61468243.0,,
2016-05-18,600376,7.04761533,7.06172467,6.78659254,6.95590462,12041961,118354999.0,,
2016-05-19,600376,6.95590462,7.01939665,6.90652193,6.92063127,6033528,59525010.0,,
2016-05-20,600376,6.90652193,6.95590462,6.85713924,6.93474061,4885721,47928230.0,,
2016-05-23,600376,6.94884995,7.02645132,6.92768594,7.00528731,7133294,70666715.0,,
2016-05-24,600376,6.97706863,7.00528731,6.87124858,6.9135766,6377501,62560242.0,,
2016-05-25,600376,6.94884995,6.97001396,6.82892056,6.82892056,7915562,77322673.0,,
2016-05-26,600376,6.86419391,6.88535792,6.74426452,6.85713924,7653437,73721207.0,,
2016-05-27,600376,6.8430299,7.09699802,6.8430299,7.01234198,14047014,139268514.0,,
2016-05-30,600376,7.05467,7.08288868,6.94884995,7.06877934,12004108,119520894.0,,
2016-05-31,600376,7.06172467,7.28041944,7.05467,7.25925543,20275446,207229081.0,,
2016-06-01,600376,7.25220076,7.34391147,7.20987274,7.22398208,14432076,148723182.0,,
2016-06-02,600376,7.44973152,7.62609827,7.44973152,7.48500487,29442313,314374096.0,,
2016-06-03,600376,7.49911421,7.53438756,7.44973152,7.49911421,17753501,188671056.0,,
2016-06-06,600376,7.41445817,7.62609827,7.41445817,7.53438756,15318793,164066772.0,,
2016-06-07,600376,7.5484969,7.58377025,7.4779502,7.52027822,9246396,98635141.0,,
2016-06-08,600376,7.52733289,7.73191832,7.49911421,7.65431695,26163833,283098992.0,,
2016-06-13,600376,7.58377025,7.71780898,7.35096614,7.37918482,21191514,227183998.0,,
2016-06-14,600376,7.46384086,7.46384086,7.30158345,7.37918482,12394694,129559771.0,,
