日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,异常情况,异常涨跌幅
2016-04-12,600038,中直股份,39.57,39.32,40.01,38.98,32291,136034294.0,2.6,-0.81,-0.32,0.82,,
2016-04-13,600038,中直股份,39.62,41.51,42.03,39.3,121891,532091456.0,6.94,5.57,2.19,3.1,,
2016-04-14,600038,中直股份,41.47,42.32,42.49,41.27,93215,416599360.0,2.94,1.95,0.81,2.37,,
2016-04-15,600038,中直股份,42.17,41.45,42.79,41.29,61968,277337552.0,3.54,-2.06,-0.87,1.58,,
2016-04-18,600038,中直股份,41.17,40.56,41.17,40.25,35989,155760968.0,2.22,-2.15,-0.89,0.92,,
2016-04-19,600038,中直股份,40.99,40.64,41.22,40.15,32033,138802008.0,2.64,0.2,0.08,0.82,,
2016-04-20,600038,中直股份,40.67,38.83,41.38,37.77,74788,315407200.0,8.88,-4.45,-1.81,1.9,,
2016-04-21,600038,中直股份,38.62,38.15,38.92,38.07,31767,130976774.0,2.19,-1.75,-0.68,0.81,,
2016-04-22,600038,中直股份,37.67,38.22,38.75,37.57,25960,105835154.0,3.09,0.18,0.07,0.66,,
2016-04-25,600038,中直股份,37.92,38.05,38.44,37.49,25242,103136407.0,2.49,-0.44,-0.17,0.64,,
2016-04-26,600038,中直股份,37.8,38.26,38.42,37.69,20132,82010592.0,1.92,0.55,0.21,0.51,,
2016-04-27,600038,中直股份,38.47,37.68,38.63,37.56,24736,100864103.0,2.8,-1.52,-0.58,0.63,,
2016-04-28,600038,中直股份,37.67,36.99,37.95,36.42,53089,210750756.0,4.06,-1.83,-0.69,1.35,,
2016-04-29,600038,中直股份,36.77,36.82,37.2,36.19,69381,274256400.0,2.73,-0.46,-0.17,1.77,,
2016-05-03,600038,中直股份,36.86,38.48,38.56,36.5,59928,241794379.0,5.59,4.51,1.66,1.53,,
2016-05-04,600038,中直股份,38.19,38.08,38.42,37.69,35707,145657886.0,1.9,-1.04,-0.4,0.91,,
2016-05-05,600038,中直股份,38.57,38.06,38.75,37.87,50747,208609068.0,2.31,-0.05,-0.02,1.29,,
2016-05-06,600038,中直股份,37.99,35.85,38.12,35.77,61827,245244021.0,6.17,-5.81,-2.21,1.57,,
2016-05-09,600038,中直股份,35.85,34.9,35.85,34.48,57684,217822397.0,3.82,-2.65,-0.95,1.47,,
2016-05-10,600038,中直股份,35.12,35.05,35.47,34.77,24920,94340520.0,2.01,0.43,0.15,0.63,,
2016-05-11,600038,中直股份,35.39,34.94,35.56,34.77,27012,102529275.0,2.25,-0.31,-0.11,0.69,,
2016-05-12,600038,中直股份,34.45,35.49,35.84,34.28,44009,167664835.0,4.46,1.57,0.55,1.12,,
2016-05-13,600038,中直股份,35.27,35.18,36.02,34.78,27350,104382749.0,3.49,-0.87,-0.31,0.7,,
2016-05-16,600038,中直股份,34.95,35.45,35.47,34.77,25822,97745791.0,1.99,0.77,0.27,0.66,,
2016-05-17,600038,中直股份,35.52,35.89,36.47,35.0,49537,190375873.0,4.15,1.24,0.44,1.26,,
2016-05-18,600038,中直股份,36.17,35.9,36.52,35.0,51925,200925007.0,4.24,0.03,0.01,1.32,,
2016-05-19,600038,中直股份,35.58,35.5,36.11,35.25,41130,157703474.0,2.4,-1.11,-0.4,1.05,,
2016-05-20,600038,中直股份,35.23,35.67,36.26,34.92,47351,181031504.0,3.77,0.48,0.17,1.21,,
2016-05-23,600038,中直股份,35.7,35.78,36.07,35.28,40039,153649090.0,2.21,0.31,0.11,1.02,,
2016-05-24,600038,中直股份,35.88,35.11,35.88,34.96,29722,112900645.0,2.57,-1.87,-0.67,0.76,,
2016-05-25,600038,中直股份,35.25,34.85,35.44,34.78,20902,79017748.0,1.88,-0.74,-0.26,0.53,,
2016-05-26,600038,中直股份,34.83,35.12,35.26,34.25,34462,128602556.0,2.9,0.77,0.27,0.88,,
2016-05-27,600038,中直股份,34.87,35.14,35.75,34.69,39836,151365730.0,3.02,0.06,0.02,1.01,,
2016-05-30,600038,中直股份,34.9,35.18,35.57,34.47,23644,89289581.0,3.13,0.11,0.04,0.6,,
2016-05-31,600038,中直股份,35.17,36.71,36.76,35.17,67930,264045885.0,4.52,4.35,1.53,1.73,,
2016-06-01,600038,中直股份,36.67,36.85,37.53,36.27,69852,277995328.0,3.43,0.38,0.14,1.78,,
2016-06-02,600038,中直股份,36.77,37.42,37.67,36.57,53123,211495983.0,2.99,1.55,0.57,1.35,,
2016-06-03,600038,中直股份,37.45,37.09,37.57,36.9,47485,189506126.0,1.79,-0.88,-0.33,1.21,,
2016-06-06,600038,中直股份,37.27,36.67,37.54,36.38,44459,176026864.0,3.13,-1.13,-0.42,1.13,,
2016-06-07,600038,中直股份,36.67,36.87,36.96,36.38,27327,107634291.0,1.58,0.55,0.2,0.7,,
2016-06-08,600038,中直股份,36.72,36.82,37.22,36.47,46090,182301128.0,2.03,-0.14,-0.05,1.17,,
2016-06-13,600038,中直股份,36.26,35.16,36.84,35.12,46271,179680303.0,4.67,-4.51,-1.66,1.18,,
2016-06-14,600038,中直股份,35.07,34.88,35.45,34.62,32305,121505737.0,2.36,-0.8,-0.28,0.82,,
2016-06-15,600038,中直股份,34.44,35.58,35.77,34.29,42158,160618295.0,4.24,2.01,0.7,1.07,,
2016-06-16,600038,中直股份,35.54,35.73,36.24,35.06,46811,179661743.0,3.32,0.42,0.15,1.19,,
2016-06-17,600038,中直股份,36.05,36.11,36.67,35.73,56259,218673638.0,2.63,1.06,0.38,1.43,,
2016-06-20,600038,中直股份,36.77,36.32,36.84,35.81,53172,207647177.0,2.85,0.58,0.21,1.35,,
2016-06-21,600038,中直股份,36.38,36.48,37.07,36.03,56401,221737017.0,2.86,0.44,0.16,1.44,,
2016-06-22,600038,中直股份,36.59,36.37,36.59,35.85,46493,180800217.0,2.03,-0.3,-0.11,1.18,,
2016-06-23,600038,中直股份,36.37,36.66,36.99,35.85,58013,227177668.0,3.13,0.8,0.29,1.48,,
2016-06-24,600038,中直股份,36.41,35.79,36.75,34.87,45700,176775754.0,5.13,-2.37,-0.87,1.16,,
2016-06-27,600038,中直股份,35.82,38.11,38.37,35.82,125482,501967952.0,7.12,6.48,2.32,3.2,,
2016-06-28,600038,中直股份,37.57,37.92,38.77,37.52,70317,286853408.0,3.28,-0.5,-0.19,1.79,,
2016-06-29,600038,中直股份,38.24,38.57,39.6,38.24,86774,361861856.0,3.59,1.71,0.65,2.21,,
2016-06-30,600038,中直股份,38.66,38.75,38.97,38.15,44266,182816085.0,2.13,0.47,0.18,1.13,,
2016-07-01,600038,中直股份,38.93,39.47,40.47,38.55,79313,337089584.0,4.95,1.86,0.72,2.02,,
2016-07-04,600038,中直股份,38.79,42.41,43.47,38.77,166519,733141824.0,11.91,7.45,2.94,4.24,,
2016-07-05,600038,中直股份,42.67,44.27,46.92,42.67,249594,1190093808.0,10.02,4.39,1.86,6.36,,
2016-07-06,600038,中直股份,43.73,43.93,44.43,43.32,111227,517669312.0,2.51,-0.77,-0.34,2.83,,
2016-07-07,600038,中直股份,43.91,43.39,43.91,42.42,85616,392176416.0,3.39,-1.23,-0.54,2.18,,
2016-07-08,600038,中直股份,43.25,43.02,44.28,42.57,74609,344565248.0,3.94,-0.85,-0.37,1.9,,
2016-07-11,600038,中直股份,44.03,43.09,45.27,42.72,120691,566268912.0,5.93,0.16,0.07,3.07,,
2016-07-12,600038,中直股份,43.06,43.97,44.11,42.42,86996,399391120.0,3.92,2.04,0.88,2.22,,
2016-07-13,600038,中直股份,45.22,43.42,45.87,42.87,120770,565588720.0,6.82,-1.25,-0.55,3.08,,
2016-07-14,600038,中直股份,43.27,43.22,43.74,42.22,94536,431341008.0,3.5,-0.46,-0.2,2.41,,
2016-07-15,600038,中直股份,42.86,41.86,42.95,41.71,72359,324737968.0,2.87,-3.15,-1.36,1.84,,
2016-07-18,600038,中直股份,41.97,41.26,42.26,41.11,64555,285594944.0,2.75,-1.43,-0.6,1.64,,
2016-07-19,600038,中直股份,41.58,41.71,41.76,41.12,40821,180273914.0,1.55,1.09,0.45,1.04,,
2016-07-20,600038,中直股份,41.8,41.72,41.98,41.39,36774,162286440.0,1.41,0.02,0.01,0.94,,
2016-07-21,600038,中直股份,41.72,41.9,42.22,41.42,40817,181127181.0,1.92,0.43,0.18,1.04,,
2016-07-22,600038,中直股份,42.3,42.16,42.82,41.97,64902,291277808.0,2.03,0.62,0.26,1.65,,
2016-07-25,600038,中直股份,42.02,41.72,42.46,41.4,36048,160226570.0,2.51,-1.04,-0.44,0.92,,
2016-07-26,600038,中直股份,41.57,41.94,42.08,41.43,42494,187920891.0,1.56,0.53,0.22,1.08,,
2016-07-27,600038,中直股份,42.1,40.45,42.46,39.54,67800,294890208.0,6.96,-3.55,-1.49,1.73,,
2016-07-28,600038,中直股份,40.43,39.65,41.03,38.89,60039,253562775.0,5.29,-1.98,-0.8,1.53,,
2016-07-29,600038,中直股份,39.53,39.66,39.85,39.02,30550,127861675.0,2.09,0.03,0.01,0.78,,
2016-08-01,600038,中直股份,39.52,37.76,39.52,37.53,47179,192366087.0,5.02,-4.79,-1.9,1.2,,
2016-08-02,600038,中直股份,37.77,38.55,38.67,37.77,28747,117142258.0,2.38,2.09,0.79,0.73,,
2016-08-03,600038,中直股份,38.38,38.68,38.85,38.15,23728,97401071.0,1.82,0.34,0.13,0.6,,
2016-08-04,600038,中直股份,38.77,38.67,38.91,38.43,31545,129885304.0,1.24,-0.03,-0.01,0.8,,
2016-08-05,600038,中直股份,38.72,38.34,38.93,38.17,25718,105479903.0,1.97,-0.85,-0.33,0.65,,
2016-08-08,600038,中直股份,38.34,40.05,40.22,37.8,52871,220778023.0,6.31,4.46,1.71,1.35,,
2016-08-09,600038,中直股份,39.82,39.96,40.0,39.34,35268,148640501.0,1.65,-0.22,-0.09,0.9,,
2016-08-10,600038,中直股份,40.0,39.53,40.11,39.52,20042,84628990.0,1.48,-1.08,-0.43,0.51,,
2016-08-11,600038,中直股份,39.5,38.57,39.62,38.53,22088,91619176.0,2.76,-2.43,-0.96,0.56,,
2016-08-12,600038,中直股份,38.62,39.41,39.96,38.58,22722,94621847.0,3.58,2.18,0.84,0.58,,
2016-08-15,600038,中直股份,39.22,40.54,40.98,39.22,43126,184262094.0,4.47,2.87,1.13,1.1,,
2016-08-16,600038,中直股份,40.97,40.68,41.67,40.58,48759,212728031.0,2.69,0.35,0.14,1.24,,
2016-08-17,600038,中直股份,40.52,41.5,41.99,40.35,50506,222181704.0,4.03,2.02,0.82,1.29,,
2016-08-18,600038,中直股份,41.17,41.04,41.5,40.74,23417,102085247.0,1.83,-1.11,-0.46,0.6,,
2016-08-19,600038,中直股份,41.02,41.02,41.34,40.23,23758,102901123.0,2.7,-0.05,-0.02,0.61,,
2016-08-22,600038,中直股份,41.02,40.42,41.2,40.35,18476,79880280.0,2.07,-1.46,-0.6,0.47,,
2016-08-23,600038,中直股份,40.52,40.27,40.76,40.02,19072,81837475.0,1.83,-0.37,-0.15,0.49,,
2016-08-24,600038,中直股份,40.28,40.69,40.89,40.04,29581,127314326.0,2.11,1.04,0.42,0.75,,
2016-08-25,600038,中直股份,40.42,40.19,40.42,39.82,23447,99740223.0,1.47,-1.23,-0.5,0.6,,
2016-08-26,600038,中直股份,40.19,40.22,40.38,39.82,39517,168044577.0,1.39,0.07,0.03,1.01,,
2016-08-29,600038,中直股份,40.57,40.1,40.97,40.02,28586,122549594.0,2.36,-0.3,-0.12,0.73,,
2016-08-30,600038,中直股份,39.92,41.03,41.48,39.91,74973,325091200.0,3.92,2.32,0.93,1.91,,
2016-08-31,600038,中直股份,40.72,41.96,42.16,40.67,74731,330067824.0,3.63,2.27,0.93,1.9,,
2016-09-01,600038,中直股份,41.81,41.2,42.92,41.16,58286,259661111.0,4.19,-1.81,-0.76,1.48,,
2016-09-02,600038,中直股份,41.2,40.81,41.66,40.48,29853,129624115.0,2.86,-0.95,-0.39,0.76,,
2016-09-05,600038,中直股份,41.12,40.99,41.4,40.52,31077,134894884.0,2.16,0.44,0.18,0.79,,
2016-09-06,600038,中直股份,40.92,41.57,41.62,40.27,33558,146046614.0,3.29,1.41,0.58,0.85,,
2016-09-07,600038,中直股份,41.62,41.61,42.47,41.33,45912,204019152.0,2.74,0.1,0.04,1.17,,
2016-09-08,600038,中直股份,41.4,41.61,41.97,41.4,22907,101143411.0,1.37,0.0,0.0,0.58,,
2016-09-09,600038,中直股份,41.52,40.87,41.77,40.82,29018,127338345.0,2.28,-1.78,-0.74,0.74,,
2016-09-12,600038,中直股份,40.32,39.94,40.42,39.54,32247,136975151.0,2.15,-2.28,-0.93,0.82,,
2016-09-13,600038,中直股份,40.03,39.75,40.22,39.62,14501,61386523.0,1.5,-0.48,-0.19,0.37,,
2016-09-14,600038,中直股份,39.54,40.05,40.37,39.41,22537,95511401.0,2.42,0.75,0.3,0.57,,
2016-09-19,600038,中直股份,40.06,39.73,40.31,39.3,24342,102710188.0,2.52,-0.8,-0.32,0.62,,
2016-09-20,600038,中直股份,39.81,39.2,39.91,39.12,18001,75295691.0,1.99,-1.33,-0.53,0.46,,
2016-09-21,600038,中直股份,39.2,39.25,39.7,39.17,16331,68314743.0,1.35,0.13,0.05,0.42,,
2016-09-22,600038,中直股份,39.37,39.77,39.92,39.33,19535,82446988.0,1.5,1.32,0.52,0.5,,
2016-09-23,600038,中直股份,39.77,39.55,39.83,39.45,10263,43152626.0,0.96,-0.55,-0.22,0.26,,
2016-09-26,600038,中直股份,39.43,38.55,39.44,38.09,22369,92002084.0,3.41,-2.53,-1.0,0.57,,
2016-09-27,600038,中直股份,38.52,38.01,38.52,37.43,28512,114900426.0,2.83,-1.4,-0.54,0.73,,
2016-09-28,600038,中直股份,38.06,38.3,38.52,37.47,24835,100653472.0,2.76,0.76,0.29,0.63,,
2016-09-29,600038,中直股份,38.18,37.99,38.44,37.92,13125,53355486.0,1.36,-0.81,-0.31,0.33,,
2016-09-30,600038,中直股份,37.97,38.17,38.38,37.83,11460,46655149.0,1.45,0.47,0.18,0.29,,
2016-10-10,600038,中直股份,38.22,39.47,39.51,37.92,31886,132648153.0,4.17,3.41,1.3,0.81,,
2016-10-11,600038,中直股份,39.48,39.69,40.2,39.24,28752,121506170.0,2.43,0.56,0.22,0.73,,
2016-10-12,600038,中直股份,39.52,39.8,40.06,39.35,26381,111768793.0,1.79,0.28,0.11,0.67,,
2016-10-13,600038,中直股份,39.81,39.55,39.91,39.45,14527,61190528.0,1.16,-0.63,-0.25,0.37,,
2016-10-14,600038,中直股份,39.38,39.38,39.6,38.8,20542,85590368.0,2.02,-0.43,-0.17,0.52,,
2016-10-17,600038,中直股份,39.39,38.61,39.92,38.52,30004,124995287.0,3.56,-1.96,-0.77,0.76,,
2016-10-18,600038,中直股份,38.61,39.49,39.7,38.61,24604,102636800.0,2.82,2.28,0.88,0.63,,
2016-10-19,600038,中直股份,39.86,39.95,40.31,39.41,39169,166203998.0,2.28,1.16,0.46,1.0,,
2016-10-20,600038,中直股份,39.95,39.63,40.07,39.61,16462,69594693.0,1.15,-0.8,-0.32,0.42,,
2016-10-21,600038,中直股份,39.62,39.44,40.12,39.35,13985,58868732.0,1.94,-0.48,-0.19,0.36,,
2016-10-24,600038,中直股份,39.42,40.99,41.14,39.42,67561,291386688.0,4.36,3.93,1.55,1.72,,
2016-10-25,600038,中直股份,40.87,40.71,40.93,40.48,21885,94355651.0,1.1,-0.68,-0.28,0.56,,
2016-10-26,600038,中直股份,40.72,40.41,40.72,40.09,22183,94896002.0,1.55,-0.74,-0.3,0.56,,
2016-10-27,600038,中直股份,40.24,41.19,41.63,40.24,43999,191821984.0,3.44,1.93,0.78,1.12,,
2016-10-28,600038,中直股份,41.51,40.86,42.06,40.82,44280,195218864.0,3.01,-0.8,-0.33,1.13,,
2016-10-31,600038,中直股份,40.63,40.71,40.88,40.3,18188,78327354.0,1.42,-0.37,-0.15,0.46,,
2016-11-01,600038,中直股份,40.86,40.61,41.08,40.29,22354,96130025.0,1.94,-0.25,-0.1,0.57,,
2016-11-02,600038,中直股份,40.52,40.24,40.7,39.8,22532,96089191.0,2.22,-0.91,-0.37,0.57,,
2016-11-03,600038,中直股份,40.22,40.63,41.02,39.8,46253,198229945.0,3.03,0.97,0.39,1.18,,
2016-11-04,600038,中直股份,40.67,39.68,40.67,39.02,53747,226648516.0,4.06,-2.34,-0.95,0.91,,
2016-11-07,600038,中直股份,39.48,39.52,39.88,39.27,22946,96378224.0,1.54,-0.4,-0.16,0.39,,
2016-11-08,600038,中直股份,39.72,40.31,40.47,39.54,36082,153411710.0,2.35,2.0,0.79,0.61,,
2016-11-09,600038,中直股份,40.14,39.68,40.35,39.14,26587,112324042.0,3.0,-1.56,-0.63,0.45,,
2016-11-10,600038,中直股份,40.14,40.4,40.7,39.9,25956,111069878.0,2.02,1.81,0.72,0.44,,
2016-11-11,600038,中直股份,40.37,40.91,41.38,40.22,31788,137962618.0,2.87,1.26,0.51,0.54,,
2016-11-14,600038,中直股份,40.74,41.02,41.29,40.5,27172,117818481.0,1.93,0.27,0.11,0.46,,
2016-11-15,600038,中直股份,40.94,41.19,41.22,40.7,28424,123744621.0,1.27,0.41,0.17,0.48,,
2016-11-16,600038,中直股份,41.19,40.9,41.34,40.86,17673,77005654.0,1.17,-0.7,-0.29,0.3,,
2016-11-17,600038,中直股份,41.17,41.77,42.4,41.17,67400,298806640.0,3.01,2.13,0.87,1.14,,
2016-11-18,600038,中直股份,41.55,41.93,42.52,41.42,47639,212766603.0,2.63,0.38,0.16,0.81,,
2016-11-21,600038,中直股份,41.84,42.51,42.72,41.46,53943,240485959.0,3.01,1.38,0.58,0.92,,
2016-11-22,600038,中直股份,42.48,43.06,43.21,42.19,71825,323946032.0,2.4,1.29,0.55,1.22,,
2016-11-23,600038,中直股份,43.1,43.18,43.7,42.42,59694,272296688.0,2.97,0.28,0.12,1.01,,
2016-11-24,600038,中直股份,43.13,42.25,43.5,42.12,38902,175539624.0,3.2,-2.15,-0.93,0.66,,
2016-11-25,600038,中直股份,42.24,42.14,42.62,41.5,30239,134337351.0,2.65,-0.26,-0.11,0.51,,
2016-11-28,600038,中直股份,42.43,43.05,43.4,42.43,52325,237808476.0,2.3,2.16,0.91,0.89,,
2016-11-29,600038,中直股份,43.22,42.66,45.19,42.58,102729,477500768.0,6.06,-0.91,-0.39,1.74,,
2016-11-30,600038,中直股份,42.82,43.94,43.98,41.52,62637,284222576.0,5.77,3.0,1.28,1.06,,
2016-12-01,600038,中直股份,43.54,43.64,44.0,43.35,26774,123379868.0,1.48,-0.68,-0.3,0.45,,
2016-12-02,600038,中直股份,43.69,42.45,44.71,42.38,43740,200268129.0,5.34,-2.73,-1.19,0.74,,
2016-12-05,600038,中直股份,42.22,43.65,44.51,41.92,72233,334448912.0,6.1,2.83,1.2,1.23,,
2016-12-06,600038,中直股份,43.67,43.29,44.0,42.82,33634,153664207.0,2.7,-0.82,-0.36,0.57,,
2016-12-07,600038,中直股份,43.26,43.51,43.62,42.75,43030,196597006.0,2.01,0.51,0.22,0.73,,
2016-12-08,600038,中直股份,43.66,42.6,43.73,42.47,31782,144278355.0,2.9,-2.09,-0.91,0.54,,
2016-12-09,600038,中直股份,42.52,41.32,42.57,41.27,50846,225353119.0,3.05,-3.0,-1.28,0.86,,
2016-12-12,600038,中直股份,41.62,40.96,42.59,40.9,61175,271303696.0,4.09,-0.87,-0.36,1.04,,
2016-12-13,600038,中直股份,40.52,42.19,42.62,40.52,65712,292003552.0,5.13,3.0,1.23,1.11,,
2016-12-14,600038,中直股份,42.1,43.28,44.01,41.99,65599,299342368.0,4.79,2.58,1.09,1.11,,
2016-12-15,600038,中直股份,43.52,44.31,44.89,42.53,103352,481257792.0,5.45,2.38,1.03,1.75,,
2016-12-16,600038,中直股份,43.85,44.1,44.21,43.49,34002,157568687.0,1.62,-0.47,-0.21,0.58,,
2016-12-19,600038,中直股份,44.12,44.18,45.0,43.58,44518,208154355.0,3.22,0.18,0.08,0.76,,
2016-12-20,600038,中直股份,44.47,43.57,44.9,43.36,39290,183166400.0,3.49,-1.38,-0.61,0.67,,
2016-12-21,600038,中直股份,43.82,45.11,45.25,43.36,77279,363007280.0,4.34,3.53,1.54,1.31,,
2016-12-22,600038,中直股份,45.12,44.77,45.12,44.52,36604,172875410.0,1.33,-0.75,-0.34,0.62,,
2016-12-23,600038,中直股份,44.52,44.26,45.64,44.17,45052,214182233.0,3.28,-1.14,-0.51,0.76,,
2016-12-26,600038,中直股份,44.12,44.13,44.26,42.92,45941,211087513.0,3.03,-0.29,-0.13,0.78,,
2016-12-27,600038,中直股份,43.87,43.78,44.08,43.34,30536,141097229.0,1.68,-0.79,-0.35,0.52,,
2016-12-28,600038,中直股份,43.72,44.14,45.26,43.55,52302,245913871.0,3.91,0.82,0.36,0.89,,
2016-12-29,600038,中直股份,44.13,45.13,45.49,43.89,59179,280658064.0,3.62,2.24,0.99,1.0,,
2016-12-30,600038,中直股份,45.19,45.94,46.12,44.72,60976,291920592.0,3.1,1.79,0.81,1.03,,
2017-01-03,600038,中直股份,45.68,47.84,49.24,45.52,131251,657772336.0,8.1,4.14,1.9,2.23,,
2017-01-04,600038,中直股份,47.52,48.09,48.79,47.37,75925,383485760.0,2.97,0.52,0.25,1.29,,
2017-01-05,600038,中直股份,47.99,50.3,51.27,47.6,128745,676158464.0,7.63,4.6,2.21,2.18,,
2017-01-06,600038,中直股份,49.74,48.74,51.38,48.64,117698,615472544.0,5.45,-3.1,-1.56,2.0,,
2017-01-09,600038,中直股份,48.65,49.7,50.44,48.07,109625,568578224.0,4.86,1.97,0.96,1.86,,
2017-01-10,600038,中直股份,49.51,48.35,51.28,48.05,102312,533984144.0,6.5,-2.72,-1.35,1.74,,
2017-01-11,600038,中直股份,48.03,48.4,49.41,47.62,67651,344569584.0,3.7,0.1,0.05,1.15,,
2017-01-12,600038,中直股份,48.02,46.99,48.46,46.62,76237,379104112.0,3.8,-2.91,-1.41,1.29,,
2017-01-13,600038,中直股份,47.02,47.18,48.02,46.62,70243,350308704.0,2.98,0.4,0.19,1.19,,
2017-01-16,600038,中直股份,46.82,46.88,48.38,44.52,98171,486265808.0,8.18,-0.64,-0.3,1.67,,
2017-01-17,600038,中直股份,46.67,49.63,50.02,46.52,96053,489129392.0,7.47,5.87,2.75,1.63,,
2017-01-18,600038,中直股份,49.32,50.11,50.32,48.83,70200,365473056.0,3.0,0.97,0.48,1.19,,
2017-01-19,600038,中直股份,49.82,49.15,49.92,48.7,49636,256732847.0,2.43,-1.92,-0.96,0.84,,
2017-01-20,600038,中直股份,49.01,49.24,49.81,48.32,51041,262355245.0,3.03,0.18,0.09,0.87,,
2017-01-23,600038,中直股份,49.52,48.38,50.26,48.12,64226,331157600.0,4.35,-1.75,-0.86,1.09,,
2017-01-24,600038,中直股份,48.04,48.47,48.83,47.91,41865,212668563.0,1.9,0.19,0.09,0.71,,
2017-01-25,600038,中直股份,48.07,47.71,48.7,46.82,65690,328450448.0,3.88,-1.57,-0.76,1.11,,
2017-01-26,600038,中直股份,47.65,49.49,49.51,47.42,56131,286285552.0,4.38,3.73,1.78,0.95,,
2017-02-03,600038,中直股份,49.42,49.7,50.64,48.94,54968,288162848.0,3.44,0.42,0.21,0.93,,
2017-02-06,600038,中直股份,49.52,51.54,51.67,49.45,77455,412245200.0,4.47,3.7,1.84,1.31,,
2017-02-07,600038,中直股份,51.4,51.18,51.67,50.43,53072,283331072.0,2.41,-0.7,-0.36,0.9,,
2017-02-08,600038,中直股份,50.95,52.54,53.08,50.67,84985,464843184.0,4.71,2.66,1.36,1.44,,
2017-02-09,600038,中直股份,52.03,52.63,52.68,51.74,52860,288663968.0,1.79,0.17,0.09,0.9,,
2017-02-10,600038,中直股份,52.55,50.9,52.6,50.83,81994,441765120.0,3.36,-3.29,-1.73,1.39,,
2017-02-13,600038,中直股份,51.12,51.18,51.4,50.63,41013,219336229.0,1.51,0.55,0.28,0.7,,
2017-02-14,600038,中直股份,50.94,50.43,51.78,50.32,45218,242038478.0,2.85,-1.47,-0.75,0.77,,
2017-02-15,600038,中直股份,50.16,50.9,51.32,50.05,42046,223464571.0,2.52,0.93,0.47,0.71,,
2017-02-16,600038,中直股份,50.63,51.21,52.21,50.34,59669,321741040.0,3.67,0.61,0.31,1.01,,
2017-02-17,600038,中直股份,50.87,50.12,51.4,50.08,64374,341143360.0,2.58,-2.13,-1.09,1.09,,
2017-02-20,600038,中直股份,50.12,49.81,50.64,49.22,84353,439906112.0,2.83,-0.62,-0.31,1.43,,
2017-02-21,600038,中直股份,49.88,51.17,51.21,49.5,68483,360694192.0,3.43,2.73,1.36,1.16,,
2017-02-22,600038,中直股份,51.12,50.08,51.12,49.92,52917,279711280.0,2.35,-2.13,-1.09,0.9,,
2017-02-23,600038,中直股份,49.73,47.95,50.12,47.34,132906,675954400.0,5.55,-4.25,-2.13,2.25,,
2017-02-24,600038,中直股份,47.57,48.45,48.68,47.57,58663,297183680.0,2.31,1.04,0.5,1.0,,
2017-02-27,600038,中直股份,48.36,48.14,48.85,48.0,37562,190967528.0,1.75,-0.64,-0.31,0.64,,
