日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-06-15,601127,6.6292367,7.9607907,6.6292367,7.9607907,67300,561061.0,,
2016-06-16,601127,8.7597231,8.7597231,8.7597231,8.7597231,20305,187009.0,价格异常,10.035842293906816
2016-06-17,601127,9.6347443,9.6347443,9.6347443,9.6347443,25466,257971.0,,
2016-06-20,601127,10.5953654,10.5953654,10.5953654,10.5953654,31994,356413.0,,
2016-06-21,601127,11.6510975,11.6510975,11.6510975,11.6510975,46762,572835.0,,
2016-06-22,601127,12.8209628,12.8209628,12.8209628,12.8209628,44100,594468.0,价格异常,10.0408163265306
2016-06-23,601127,14.1049613,14.1049613,14.1049613,14.1049613,73009,1082723.0,价格异常,10.014836795252213
2016-06-24,601127,15.5126041,15.5126041,15.5126041,15.5126041,319123,5204896.0,,
2016-06-27,601127,17.0629134,17.0629134,17.0629134,17.0629134,263218,4722131.0,,
2016-06-28,601127,18.7654003,18.7654003,18.7654003,18.7654003,264448,5217559.0,,
2016-06-29,601127,20.639087,20.639087,20.639087,20.639087,230094,4993040.0,,
2016-06-30,601127,22.7029957,22.7029957,22.7029957,22.7029957,710858,16968180.0,,
2016-07-01,601127,24.9761486,24.9761486,24.9761486,24.9761486,1056260,27737388.0,价格异常,10.012568077084193
2016-07-04,601127,27.4775679,27.4775679,27.4775679,27.4775679,596680,17238085.0,价格异常,10.01523229246002
2016-07-05,601127,30.2262758,30.2262758,30.2262758,30.2262758,445008,14142354.0,价格异常,10.003461405330572
2016-07-06,601127,33.2508056,33.2508056,33.2508056,33.2508056,554524,19386159.0,价格异常,10.00629326620517
2016-07-07,601127,36.5796906,36.5796906,36.5796906,36.5796906,1036064,39847021.0,价格异常,10.011441647597263
2016-07-08,601127,40.2414641,40.2414641,40.2414641,40.2414641,1557863,65913184.0,价格异常,10.01040041601664
2016-07-11,601127,44.2646594,44.2646594,40.231953,40.4126639,82195025,3639155840.0,,
2016-07-12,601127,37.9017335,38.900399,36.3704464,37.7780892,54083364,2111808400.0,价格异常,-12.118607649333901
2016-07-13,601127,36.903068,40.422175,36.6367572,38.5579994,41021785,1664419344.0,,
2016-07-14,601127,37.949289,38.8718657,37.5117784,37.9017335,21543417,861269744.0,,
2016-07-15,601127,37.7876003,39.4615539,37.7876003,38.0919555,22147748,896443664.0,,
