日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,601688,11.03689279,11.44077627,11.03689279,11.34757239,25231410,366180192.0,,
2016-03-14,601688,11.47184423,12.06213547,11.46407724,11.650485,59701641,905890432.0,,
2016-03-15,601688,11.63495102,12.03106751,11.34757239,11.99223256,71012241,1071368992.0,,
2016-03-16,601688,11.74368888,12.25631022,11.74368888,12.10097042,87919582,1368154768.0,,
2016-03-17,601688,12.10097042,12.53592186,11.89126169,12.17864032,90606272,1422373776.0,,
2016-03-18,601688,12.1941743,13.08737815,12.1165044,12.69902865,123006911,1999857120.0,,
2016-03-21,601688,13.13398009,13.97281501,13.11067912,13.96504802,211565973,3748702784.0,,
2016-03-22,601688,13.72427133,14.01941695,13.40582474,13.53786357,92662187,1629960016.0,,
2016-03-23,601688,13.42912571,13.73980531,13.25048494,13.60776648,78806089,1367735296.0,,
2016-03-24,601688,13.36698979,13.48349464,13.00970825,13.03300922,64420055,1097963312.0,,
2016-03-25,601688,13.00970825,13.32815484,12.90097039,13.19611601,56159066,948353888.0,,
2016-03-28,601688,13.19611601,13.38252377,12.86213544,12.8932034,43357347,734481168.0,,
2016-03-29,601688,12.85436845,13.1262131,12.52038788,12.8155335,57450196,952755712.0,,
2016-03-30,601688,12.9708733,13.40582474,12.9708733,13.31262086,64506421,1101476592.0,,
2016-03-31,601688,13.34368882,13.68543638,13.203883,13.28931989,58896298,1017295776.0,,
2016-04-01,601688,13.21164999,13.41359173,12.97864029,13.30485387,47194140,802838432.0,,
2016-04-05,601688,13.13398009,13.80194123,13.13398009,13.53786357,59050378,1027220432.0,,
2016-04-06,601688,13.44465969,13.64660143,13.25825193,13.42912571,37628609,652257408.0,,
2016-04-07,601688,13.47572765,13.5922325,13.03300922,13.07184417,40809167,694544512.0,,
2016-04-08,601688,12.93203835,12.99417427,12.64465972,12.80776651,35797233,590525184.0,,
2016-04-11,601688,13.34368882,13.57669852,13.22718397,13.26601892,83415854,1439346624.0,,
2016-04-12,601688,13.21164999,13.33592183,12.99417427,13.18834902,37150492,627726688.0,,
2016-04-13,601688,13.34368882,14.00388297,13.30485387,13.66213541,98184067,1737571456.0,,
2016-04-14,601688,13.7475723,14.19805772,13.6699024,13.97281501,69872643,1254188160.0,,
2016-04-15,601688,13.9029121,14.22912568,13.7475723,14.05048491,51692001,930496656.0,,
2016-04-18,601688,13.77087327,13.94174705,13.57669852,13.68543638,62508302,1106683104.0,,
2016-04-19,601688,13.86407715,13.91844608,13.53009658,13.77864026,42454978,748157936.0,,
2016-04-20,601688,13.73980531,13.8252422,12.8155335,13.65436842,71685106,1235426368.0,,
2016-04-21,601688,13.38252377,14.06601889,13.3592228,13.83300919,75062890,1335397056.0,,
2016-04-22,601688,13.65436842,14.19805772,13.59999949,14.14368879,54587373,984236416.0,,
2016-04-25,601688,14.04271792,14.08931986,13.53009658,13.73980531,47315331,842375072.0,,
2016-04-26,601688,13.67766939,14.0582519,13.62330046,13.94951404,27463895,490135056.0,,
2016-04-27,601688,13.9029121,14.03495093,13.63883444,13.68543638,36571597,653204272.0,,
2016-04-28,601688,13.72427133,13.80970822,13.42135872,13.5922325,38816550,679647200.0,,
2016-04-29,601688,13.47572765,13.6699024,13.3592228,13.52232959,18428778,320981616.0,,
2016-05-03,601688,13.5145626,13.97281501,13.49902862,13.77864026,32050594,568740496.0,,
