日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,2241,10.46331,10.5563172,10.230792,10.3005474,16426701,365973568.0,,
2016-03-14,2241,10.46331,10.9515978,10.40285532,10.7888352,16912791,391836976.0,,
2016-03-15,2241,11.41198344,11.5328928,10.9981014,11.03530428,25224806,609092656.0,,
2016-03-16,2241,11.1841158,11.277123,10.65862512,10.93299636,20546850,485299888.0,,
2016-03-17,2241,10.93764672,11.75611008,10.93764672,11.61659928,31283940,765760288.0,,
2016-03-18,2241,11.7189072,12.2304468,11.6956554,11.94212448,31067513,798851856.0,,
2016-03-21,2241,12.31415328,12.5792238,12.04908276,12.57457344,27868032,739469936.0,,
2016-03-22,2241,12.37460796,12.61642668,12.24439788,12.3699576,16898602,452311200.0,,
2016-03-23,2241,12.34205544,12.53737056,11.974677,12.24439788,19535214,512875840.0,,
2016-03-24,2241,12.1839432,12.207195,11.9049216,11.96537628,17012347,441211296.0,,
2016-03-25,2241,11.86771872,12.23974752,11.84446692,12.1374396,13100115,340423152.0,,
2016-03-28,2241,12.3002022,12.5327202,11.84446692,11.9281734,16533284,432664624.0,,
2016-03-29,2241,11.6724036,11.79796332,11.40733308,11.57009568,19589831,489379904.0,,
2016-03-30,2241,11.6956554,12.17929284,11.58404676,12.16999212,17915345,456329744.0,,
2016-03-31,2241,12.22114608,12.22579644,11.83051584,11.9049216,20155840,518831040.0,,
2016-04-01,2241,11.90957196,12.0211806,11.67705396,11.82586548,12555897,318752320.0,,
2016-04-05,2241,11.86771872,12.1606914,11.7189072,12.1374396,15515480,400619488.0,,
2016-04-06,2241,12.14208996,12.65827992,12.090936,12.48156624,27494262,738136432.0,,
2016-04-07,2241,12.5094684,12.5792238,12.03513168,12.05838348,15156621,400032768.0,,
2016-04-08,2241,12.03978204,12.29555184,11.8119144,12.090936,13099810,340730384.0,,
2016-04-11,2241,12.2769504,12.53737056,12.10488708,12.323454,17186378,457796480.0,,
2016-04-12,2241,12.31880364,12.42576192,12.01653024,12.15604104,9785911,256829126.0,,
2016-04-13,2241,12.3002022,12.78383964,12.28625112,12.555972,26178456,708705648.0,,
2016-04-14,2241,12.6024756,12.7419864,12.4862166,12.73733604,16619288,450962064.0,,
2016-04-15,2241,12.78383964,13.18842096,12.6954828,12.90939936,22284832,621177744.0,,
2016-04-18,2241,12.91404972,13.3000296,12.83034324,13.09541376,25631189,722638016.0,,
2016-04-19,2241,13.14191736,13.2070224,12.82569288,12.94195188,17382029,484088640.0,,
2016-04-20,2241,12.9280008,13.00240656,11.9979288,12.4164612,24362598,655264480.0,,
2016-04-21,2241,12.37925832,12.89544828,12.207195,12.54667128,16435690,445127792.0,,
2016-04-22,2241,12.51876912,13.5557994,12.42111156,13.38373608,32071553,913226864.0,,
2016-04-25,2241,13.26282672,13.62090444,12.9280008,13.48139364,22903847,652718944.0,,
