日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,2008,17.389134,17.8675652,17.2235232,17.7387568,7216073,138337730.0,,
2016-03-14,2008,17.803161,18.6588168,17.803161,18.3643976,14488319,289994512.0,,
2016-03-15,2008,18.4012,18.6496162,18.217188,18.3919994,12499140,250419129.0,,
2016-03-16,2008,18.4380024,18.6588168,18.1067808,18.125182,10367370,206586569.0,,
2016-03-17,2008,18.309194,18.9164336,18.171185,18.8244276,20887037,424075856.0,,
2016-03-18,2008,18.953236,19.7260864,18.8428288,19.3304606,25381844,534691280.0,,
2016-03-21,2008,19.6800834,19.965302,19.3764636,19.7260864,21141102,452308496.0,,
2016-03-22,2008,19.597278,19.7996912,19.413266,19.4500684,16991597,361053952.0,,
2016-03-23,2008,19.4684696,19.735287,19.32126,19.7168858,12608472,268450672.0,,
2016-03-24,2008,19.4776702,19.735287,19.3120594,19.4224666,12994422,276112560.0,,
2016-03-25,2008,19.2844576,19.7628888,19.2844576,19.5420744,9688707,205999106.0,,
2016-03-28,2008,19.6248798,19.9100984,19.1188468,19.183251,14084102,299910752.0,,
2016-03-29,2008,19.1556492,19.275257,18.631215,18.8980324,12707156,262053569.0,,
2016-03-30,2008,19.1648498,20.6001434,19.091245,20.3701284,30588385,665889008.0,,
2016-03-31,2008,20.4161314,20.6921494,20.24132,20.471335,23175394,515354080.0,,
2016-04-01,2008,20.4069308,21.0509728,20.0205056,20.563341,23767342,528926864.0,,
2016-04-05,2008,20.8117572,21.4189968,20.8117572,21.069374,25970569,597191856.0,,
2016-04-06,2008,20.977368,21.6950148,20.839359,21.2625866,22650538,524046832.0,,
2016-04-07,2008,21.3821944,21.3821944,20.6001434,20.6001434,20389916,462180256.0,,
2016-04-08,2008,20.4069308,20.8117572,20.3885296,20.6277452,13239135,296165840.0,,
2016-04-11,2008,20.8025566,21.2717872,20.8025566,20.8485596,16713952,382938976.0,,
2016-04-12,2008,20.885362,21.2717872,20.8485596,21.115377,15599925,356510976.0,,
2016-04-13,2008,21.207383,21.62141,20.793356,20.8761614,25961050,601307392.0,,
2016-04-14,2008,21.069374,21.4097962,20.931365,21.391395,17036031,391222416.0,,
2016-04-15,2008,21.5570058,21.575407,21.0877752,21.2165836,17991605,416300768.0,,
2016-04-18,2008,20.9681674,21.069374,20.6277452,21.0417722,12222320,277247904.0,,
2016-04-19,2008,21.1061764,21.6766136,21.1061764,21.4281974,18810463,438080880.0,,
2016-04-20,2008,21.575407,21.8790268,20.4069308,21.0969758,30921841,712559968.0,,
2016-04-21,2008,20.9681674,21.9986346,20.8025566,21.6122094,31409874,737541408.0,,
2016-04-22,2008,21.5662064,21.5662064,20.8669608,21.2809878,19212538,441665744.0,,
2016-04-25,2008,21.0969758,21.0969758,20.195317,20.4437332,20165093,449425984.0,,
2016-04-26,2008,20.425332,20.6921494,20.2505206,20.655347,10215502,227026867.0,,
2016-04-27,2008,20.655347,21.0141704,20.4805356,20.5449398,10373881,233794432.0,,
2016-04-28,2008,20.609344,20.6829488,19.873296,20.195317,11865690,260562933.0,,
2016-04-29,2008,19.965302,20.3149248,19.8824966,20.011305,11434084,249533889.0,,
2016-05-03,2008,20.103311,20.885362,19.9745026,20.6645476,16995120,380520368.0,,
