日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,601857,5.3206156,5.39762451,5.29261236,5.38362289,29608982,226338826.0,,
2016-03-14,601857,5.40462532,5.46763261,5.34861884,5.42562775,39927692,308870576.0,,
2016-03-15,601857,5.44663018,5.47463342,5.3906237,5.45363099,39703220,308007392.0,,
2016-03-16,601857,5.43262856,5.55864314,5.41162613,5.52363909,82352375,647592880.0,,
2016-03-17,601857,5.52363909,5.53764071,5.47463342,5.51663828,37373364,293815056.0,,
2016-03-18,601857,5.54464152,5.55864314,5.48163423,5.51663828,72457901,570774032.0,,
2016-03-21,601857,5.51663828,5.5306399,5.47463342,5.49563585,88362793,693984592.0,,
2016-03-22,601857,5.48163423,5.49563585,5.43962937,5.45363099,47955441,374506400.0,,
2016-03-23,601857,5.45363099,5.46763261,5.41862694,5.44663018,31238573,242775444.0,,
2016-03-24,601857,5.41862694,5.41862694,5.33461722,5.34161803,42163774,323692544.0,,
2016-03-25,601857,5.34161803,5.35561965,5.29261236,5.34161803,33624486,255912380.0,,
2016-03-28,601857,5.34161803,5.37662208,5.29961317,5.31361479,38835537,296262672.0,,
2016-03-29,601857,5.30661398,5.32761641,5.22260426,5.23660588,46606906,350163216.0,,
2016-03-30,601857,5.25760831,5.42562775,5.24360669,5.36962127,79893974,611403552.0,,
2016-03-31,601857,5.35561965,5.37662208,5.3206156,5.32761641,46671864,356127824.0,,
2016-04-01,601857,5.30661398,5.37662208,5.25760831,5.36262046,57441359,436366896.0,,
2016-04-05,601857,5.32761641,5.37662208,5.29261236,5.36262046,49314369,376268352.0,,
2016-04-06,601857,5.34861884,5.48163423,5.34161803,5.3906237,83998180,649029472.0,,
2016-04-07,601857,5.40462532,5.41162613,5.30661398,5.32761641,48421680,370358976.0,,
2016-04-08,601857,5.30661398,5.31361479,5.24360669,5.26460912,38597504,290920016.0,,
2016-04-11,601857,5.29261236,5.36262046,5.28561155,5.34861884,51481125,392612720.0,,
2016-04-12,601857,5.35561965,5.37662208,5.33461722,5.35561965,36059951,275864128.0,,
2016-04-13,601857,5.3906237,5.48863504,5.38362289,5.45363099,85861289,667927568.0,,
2016-04-14,601857,5.48863504,5.49563585,5.41862694,5.43962937,40295730,313662928.0,,
2016-04-15,601857,5.4606318,5.4606318,5.40462532,5.42562775,24313788,188413014.0,,
2016-04-18,601857,5.37662208,5.37662208,5.29261236,5.31361479,34382036,261319725.0,,
2016-04-19,601857,5.34161803,5.36262046,5.29261236,5.35561965,27505498,209199253.0,,
2016-04-20,601857,5.35561965,5.38362289,5.20160183,5.31361479,63591807,479044160.0,,
2016-04-21,601857,5.26460912,5.34861884,5.26460912,5.29961317,36131209,274244400.0,,
2016-04-22,601857,5.27160993,5.34161803,5.2506075,5.30661398,25101957,189714905.0,,
2016-04-25,601857,5.28561155,5.30661398,5.22960507,5.29261236,20461462,153967931.0,,
2016-04-26,601857,5.30661398,5.30661398,5.24360669,5.27861074,18084995,136311629.0,,
2016-04-27,601857,5.29261236,5.31361479,5.26460912,5.27160993,20805770,157227179.0,,
2016-04-28,601857,5.27861074,5.30661398,5.22960507,5.27160993,22256871,167361780.0,,
2016-04-29,601857,5.21560345,5.24360669,5.16659778,5.19460102,37414278,277998128.0,,
2016-05-03,601857,5.1805994,5.25760831,5.17359859,5.25760831,29245563,218308250.0,,
