日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,402,7.02050384,7.07559748,6.9260576,6.98902176,20609719,182807013.0,,
2016-03-14,402,7.083468,7.280231,7.05198592,7.18578476,26990213,247022114.0,,
2016-03-15,402,7.1621732,7.2015258,6.97328072,7.083468,23729876,213538991.0,,
2016-03-16,402,7.10707956,7.1228206,6.98902176,7.05198592,18008237,161500835.0,,
2016-03-17,402,7.07559748,7.25661944,7.0441154,7.19365528,27847563,252870421.0,,
2016-03-18,402,7.20939632,7.42977088,7.17004372,7.36680672,40970976,382196624.0,,
2016-03-21,402,7.476994,7.6344044,7.40615932,7.53995816,47842663,457793760.0,,
2016-03-22,402,7.476994,7.50847608,7.37467724,7.39041828,26414579,249132286.0,,
2016-03-23,402,7.3589362,7.4376414,7.30384256,7.38254776,19774048,185079944.0,,
2016-03-24,402,7.33532464,7.52421712,7.26448996,7.3589362,34800654,327019968.0,,
2016-03-25,402,7.40615932,7.62653388,7.3982888,7.476994,30777527,293635504.0,,
2016-03-28,402,7.5163466,7.5163466,7.28810152,7.30384256,33466303,314557056.0,,
2016-03-29,402,7.31171308,7.3195836,7.06772696,7.1228206,22124562,201386784.0,,
2016-03-30,402,7.17791424,7.34319516,7.14643216,7.3195836,20334546,187425444.0,,
2016-03-31,402,7.35106568,7.37467724,7.25661944,7.3195836,18728701,174113037.0,,
2016-04-01,402,7.28810152,7.31171308,7.1621732,7.280231,15797295,145212031.0,,
2016-04-05,402,7.280231,7.45338244,7.2408784,7.42977088,24216611,226947309.0,,
2016-04-06,402,7.41402984,7.42977088,7.29597204,7.3589362,21548802,201679373.0,,
2016-04-07,402,7.39041828,7.42977088,7.26448996,7.26448996,21996409,205141650.0,,
2016-04-08,402,7.25661944,7.31171308,7.14643216,7.21726684,16414675,151147099.0,,
2016-04-11,402,7.24874892,7.3589362,7.24874892,7.31171308,18072639,168075544.0,,
