日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,601766,7.7212783,7.99649218,7.68305415,7.89710939,142638667,1468549664.0,,
2016-03-14,601766,7.9506232,8.12645429,7.82830592,7.92768871,154840185,1616539728.0,,
2016-03-15,601766,7.88181973,7.88946456,7.68305415,7.81301626,86806762,884708688.0,,
2016-03-16,601766,7.76714728,7.93533354,7.75185762,7.92004388,141873398,1464527136.0,,
2016-03-17,601766,7.96591286,7.98884735,7.82830592,7.93533354,86072615,892091024.0,,
2016-03-18,601766,7.98884735,8.11116463,7.92004388,7.97355769,153806658,1611982688.0,,
2016-03-21,601766,8.03471633,8.34815436,7.99649218,8.17232327,190454125,2037611104.0,,
2016-03-22,601766,8.11116463,8.14938878,8.01942667,8.06529565,102199878,1079272672.0,,
2016-03-23,601766,8.04236116,8.11880946,7.96591286,8.03471633,66843804,702388416.0,,
2016-03-24,601766,7.95826803,8.01178184,7.85888524,7.86653007,76133793,788154128.0,,
2016-03-25,601766,7.86653007,7.92004388,7.84359558,7.88946456,44142069,455050016.0,,
2016-03-28,601766,7.90475422,7.96591286,7.78243694,7.80537143,59887276,617592640.0,,
2016-03-29,601766,7.82066109,7.82066109,7.65247483,7.69834381,52224656,527703696.0,,
2016-03-30,601766,7.77479211,7.8741749,7.72892313,7.85124041,65500332,669965264.0,,
2016-03-31,601766,7.88946456,7.90475422,7.7977266,7.82830592,62468933,640759648.0,,
2016-04-01,601766,7.83595075,7.89710939,7.71363347,7.86653007,74024980,757593120.0,,
2016-04-05,601766,7.7977266,7.96591286,7.79008177,7.92768871,119300318,1234733136.0,,
2016-04-06,601766,7.88181973,7.91239905,7.80537143,7.8741749,80913967,832128864.0,,
2016-04-07,601766,7.89710939,7.91239905,7.7212783,7.72892313,79532663,811239568.0,,
2016-04-08,601766,7.68305415,7.71363347,7.61425068,7.67540932,63653942,638092528.0,,
2016-04-11,601766,7.69834381,7.81301626,7.69834381,7.77479211,61724507,627607408.0,,
2016-04-12,601766,7.75950245,7.77479211,7.66011966,7.70598864,47307393,476433104.0,,
2016-04-13,601766,7.75950245,7.90475422,7.74421279,7.80537143,120293875,1234266752.0,,
2016-04-14,601766,7.85888524,7.93533354,7.76714728,7.88181973,97800092,1005491488.0,,
2016-04-15,601766,7.85888524,7.86653007,7.79008177,7.82066109,62708102,641501184.0,,
2016-04-18,601766,7.7977266,7.80537143,7.67540932,7.69834381,59579981,601278688.0,,
2016-04-19,601766,7.72892313,7.76714728,7.65247483,7.69834381,40241459,405019888.0,,
2016-04-20,601766,7.71363347,7.72892313,7.3390368,7.54544721,116196743,1141651280.0,,
2016-04-21,601766,7.52251272,7.56073687,7.42312993,7.44606442,47712494,467471008.0,,
2016-04-22,601766,7.44606442,7.48428857,7.37726095,7.44606442,32019347,311102064.0,,
2016-04-25,601766,7.42312993,7.42312993,7.31610231,7.37726095,29008660,279597984.0,,
2016-04-26,601766,7.39255061,7.46135408,7.37726095,7.43077476,32683529,316794880.0,,
2016-04-27,601766,7.43841959,7.46899891,7.37726095,7.39255061,29513182,286585696.0,,
2016-04-28,601766,7.38490578,7.40784027,7.23200918,7.29316782,43787472,418258912.0,,
2016-04-29,601766,7.27787816,7.30081265,7.17849537,7.22436435,51338753,485506336.0,,
2016-05-03,601766,7.2625885,7.39255061,7.22436435,7.37726095,54088030,519203760.0,,
2016-05-04,601766,7.34668163,7.40019544,7.32374714,7.36961612,36696229,353079440.0,,
2016-05-05,601766,7.34668163,7.36961612,7.30081265,7.3390368,31016366,297520272.0,,
2016-05-06,601766,7.3390368,7.36197129,7.11733673,7.22436435,69302380,654697472.0,,
2016-05-09,601766,7.17085054,7.17849537,6.97208496,6.99501945,58498280,538727872.0,,
2016-05-10,601766,6.99501945,7.13262639,6.97208496,7.02559877,48165665,442871280.0,,
2016-05-11,601766,7.0332436,7.11733673,6.97972979,7.02559877,47175285,434282656.0,,
2016-05-12,601766,6.97972979,7.00266428,6.88799183,6.96444013,40342645,366376912.0,,
2016-05-13,601766,6.9567953,7.01030911,6.93386081,6.9567953,28933897,263656991.0,,
2016-05-16,601766,6.9567953,6.9567953,6.9567953,6.9567953,0,0.0,,
2016-05-17,601766,6.9567953,6.9567953,6.9567953,6.9567953,0,0.0,停牌,
2016-05-18,601766,6.9567953,6.9567953,6.9567953,6.9567953,0,0.0,停牌,
2016-05-19,601766,6.9567953,6.9567953,6.9567953,6.9567953,0,0.0,停牌,
2016-05-20,601766,6.9567953,6.9567953,6.9567953,6.9567953,0,0.0,停牌,
2016-05-23,601766,6.9567953,6.9567953,6.9567953,6.9567953,0,0.0,停牌,
2016-05-24,601766,6.9567953,6.9567953,6.9567953,6.9567953,0,0.0,停牌,
2016-05-25,601766,6.9567953,6.9567953,6.9567953,6.9567953,0,0.0,停牌,
2016-05-26,601766,6.9567953,6.9567953,6.9567953,6.9567953,0,0.0,停牌,
2016-05-27,601766,6.9567953,6.9567953,6.9567953,6.9567953,0,0.0,停牌,
2016-05-30,601766,7.0332436,7.54544721,6.97208496,7.2625885,146464109,1397949072.0,,
2016-05-31,601766,7.28552299,7.45370925,7.19378503,7.4154851,128723168,1237812160.0,,
2016-06-01,601766,7.37726095,7.40784027,7.31610231,7.33139197,81701183,785456320.0,,
2016-06-02,601766,7.31610231,7.33139197,7.27023333,7.30081265,48108563,458720672.0,,
2016-06-03,601766,7.30845748,7.35432646,7.27023333,7.30845748,44692329,427350128.0,,
2016-06-06,601766,7.30845748,7.33139197,7.27023333,7.30081265,37622414,359151600.0,,
2016-06-07,601766,7.30081265,7.32374714,7.24729884,7.25494367,29865131,283766272.0,,
2016-06-08,601766,7.24729884,7.31610231,7.15556088,7.23200918,55233240,521598224.0,,
2016-06-13,601766,7.1096919,7.1096919,6.90328149,6.91092632,66088311,606037872.0,,
2016-06-14,601766,6.91092632,6.96444013,6.89563666,6.92621598,44235466,400997280.0,,
2016-06-15,601766,6.86505734,7.07911258,6.82683319,7.05617809,76125250,695148176.0,,
2016-06-16,601766,6.99501945,7.04088843,6.94150564,6.9567953,40123560,366426208.0,,
2016-06-17,601766,6.97208496,7.01030911,6.94150564,6.9567953,31744809,289653936.0,,
2016-06-20,601766,6.99501945,6.99501945,6.90328149,6.94915047,26646741,241755797.0,,
2016-06-21,601766,6.96444013,7.01030911,6.91857115,6.94915047,42740817,389610112.0,,
2016-06-22,601766,6.94915047,6.97208496,6.91857115,6.96444013,29933691,272040608.0,,
