日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,600703,10.450296,10.5664104,10.34579304,10.47351888,11716715,210925784.0,,
2016-03-14,600703,10.5083532,11.04247944,10.5083532,10.77541632,19282839,360161456.0,,
2016-03-15,600703,10.81025064,10.8566964,10.7115534,10.80444492,9154312,170104674.0,,
2016-03-16,600703,10.9147536,10.94958792,10.75799916,10.93797648,18269862,342806800.0,,
2016-03-17,600703,10.9437822,11.22245676,10.83927924,11.12375952,19026787,362271488.0,,
2016-03-18,600703,11.11214808,11.54177136,11.06570232,11.39082264,27225768,531292960.0,,
2016-03-21,600703,11.5824114,11.7275544,11.35598832,11.70433152,29735724,589969120.0,,
2016-03-22,600703,11.61144,11.62885716,11.39662836,11.5824114,22441821,446251856.0,,
2016-03-23,600703,11.53596564,11.71013724,11.4082398,11.60563428,15174230,302203376.0,,
2016-03-24,600703,11.5243542,11.54177136,11.34437688,11.35598832,14067791,277541840.0,,
2016-03-25,600703,11.32695972,11.53015992,11.2921254,11.51854848,12565300,247768060.0,,
2016-03-28,600703,11.55918852,11.71594296,11.23987392,11.321154,13019426,258110710.0,,
2016-03-29,600703,11.27470824,11.3792112,11.0598966,11.2050396,10254052,197242300.0,,
2016-03-30,600703,11.27470824,11.48951988,11.21665104,11.47790844,13425917,262172641.0,,
2016-03-31,600703,11.5243542,11.5243542,11.40243408,11.41404552,10458403,206608165.0,,
2016-04-01,600703,11.4372684,11.46049128,11.15278812,11.35598832,9919230,193132388.0,,
2016-04-05,600703,11.35598832,11.8436688,11.29793112,11.76238872,21422981,430097168.0,,
2016-04-06,600703,11.6985258,12.11653764,11.64627432,11.94817176,21822472,449358304.0,,
2016-04-07,600703,11.93656032,11.99461752,11.53015992,11.54757708,15976145,320652096.0,,
2016-04-08,600703,11.53596564,11.69272008,11.4082398,11.60563428,16321692,324627200.0,,
2016-04-11,600703,11.6694972,11.7856116,11.62885716,11.65788576,14171471,285832192.0,,
2016-04-12,600703,11.65788576,11.6694972,11.39662836,11.46049128,11860652,234459313.0,,
2016-04-13,600703,11.5243542,11.70433152,11.51274276,11.60563428,15539514,310986144.0,,
2016-04-14,600703,11.6404686,11.68110864,11.50693704,11.66369148,10797547,215488213.0,,
2016-04-15,600703,11.68691436,11.69272008,11.46049128,11.50113132,11655580,232113914.0,,
2016-04-18,600703,11.4953256,11.50113132,11.18181672,11.2050396,11934234,232038984.0,,
2016-04-19,600703,11.24567964,11.321154,11.09473092,11.23987392,9515034,183319229.0,,
2016-04-20,600703,11.41404552,11.47210272,10.57221612,11.09473092,21450986,407674816.0,,
2016-04-21,600703,11.01925656,11.22245676,10.89153072,11.0889252,12701718,242771409.0,,
2016-04-22,600703,10.9728108,11.31534828,10.89153072,11.28051396,12254191,237081912.0,,
2016-04-25,600703,11.28631968,11.29793112,11.04247944,11.10053664,7910072,151715623.0,,
2016-04-26,600703,11.05409088,11.18181672,11.05409088,11.176011,8452683,162245250.0,,
2016-04-27,600703,11.176011,11.40243408,11.15278812,11.29793112,9124840,177990237.0,,
2016-04-28,600703,11.3501826,11.60563428,11.2630968,11.29793112,11660783,229393146.0,,
2016-04-29,600703,11.29793112,11.4082398,11.176011,11.30954256,7508216,146067876.0,,
2016-05-03,600703,11.26890252,11.56499424,11.2340682,11.466297,15466488,304768640.0,,
2016-05-04,600703,11.4372684,11.51274276,11.321154,11.3501826,11761585,230982721.0,,
2016-05-05,600703,11.33857116,11.41985124,11.26890252,11.28631968,10020718,195304284.0,,
2016-05-06,600703,11.33857116,11.4082398,11.03667372,11.07731376,15941363,307415632.0,,
2016-05-09,600703,11.0018394,11.04247944,10.7696106,10.83347352,10718975,201383138.0,,
2016-05-10,600703,10.8566964,10.89733644,10.76380488,10.77541632,4477805,83520162.0,,
2016-05-11,600703,10.8566964,11.00764512,10.7986392,10.82186208,7512467,140901222.0,,
2016-05-12,600703,10.80444492,10.80444492,10.5664104,10.70574768,6614387,121399999.0,,
2016-05-13,600703,10.7115534,10.89153072,10.69413624,10.82186208,6272101,116783382.0,,
2016-05-16,600703,10.63027332,10.8566964,10.63027332,10.84508496,7763624,143962782.0,,
2016-05-17,600703,10.85089068,10.87991928,10.72316484,10.78122204,6591835,122400324.0,,
2016-05-18,600703,10.70574768,10.7986392,10.60124472,10.73477628,7890169,145520879.0,,
2016-05-19,600703,10.73477628,10.82186208,10.6534962,10.68833052,5684636,105273527.0,,
2016-05-20,600703,10.6534962,10.6534962,10.46771316,10.58963328,9263214,168488977.0,,
2016-05-23,600703,10.60705044,11.12375952,10.595439,11.0018394,15320073,286583856.0,,
2016-05-24,600703,11.176011,11.79141732,11.176011,11.42565696,39472825,784097552.0,,
2016-05-25,600703,11.3792112,11.6404686,11.26890252,11.33857116,11768142,231448643.0,,
2016-05-26,600703,11.22245676,11.4372684,10.89153072,11.1179538,15113991,287877344.0,,
