日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,601872,3.2651395,3.2917937,3.20516755,3.2784666,23600169,115084594.0,,
2016-03-14,601872,3.32511145,3.3984105,3.29845725,3.35176565,34950998,176339109.0,,
2016-03-15,601872,3.33843855,3.3717563,3.28513015,3.3584292,25543762,127745515.0,,
2016-03-16,601872,3.3451021,3.3717563,3.32511145,3.331775,33807523,169889905.0,,
2016-03-17,601872,3.3451021,3.3984105,3.31178435,3.3850834,27994218,141350147.0,,
2016-03-18,601872,3.3984105,3.4783731,3.3717563,3.43172825,78678895,404967504.0,,
2016-03-21,601872,3.465046,3.57832635,3.43172825,3.52501795,78259238,411894736.0,,
2016-03-22,601872,3.4917002,3.5450086,3.465046,3.49836375,47611425,249692590.0,,
2016-03-23,601872,3.465046,3.55167215,3.465046,3.5183544,38032481,200574850.0,,
2016-03-24,601872,3.53834505,3.53834505,3.3984105,3.43172825,60636344,317553808.0,,
2016-03-25,601872,3.40507405,3.44505535,3.39174695,3.4383918,28813552,147789075.0,,
2016-03-28,601872,3.44505535,3.4917002,3.39174695,3.40507405,29437685,152015239.0,,
2016-03-29,601872,3.3984105,3.40507405,3.3051208,3.32511145,34208343,171362010.0,,
2016-03-30,601872,3.33843855,3.3984105,3.33843855,3.3984105,29635584,149969777.0,,
2016-03-31,601872,3.4117376,3.465046,3.3850834,3.41840115,51815579,266687603.0,,
2016-04-01,601872,3.41840115,3.4383918,3.3451021,3.40507405,39555334,201243167.0,,
2016-04-05,601872,3.465046,3.7449151,3.41840115,3.7449151,122913613,668815984.0,,
2016-04-06,601872,3.864859,3.8781861,3.6649525,3.72492445,179942463,1020263360.0,,
2016-04-07,601872,3.69827025,3.7848964,3.6249712,3.6916067,105520261,585395456.0,,
2016-04-08,601872,3.6516254,3.6649525,3.5583357,3.6249712,59226533,320916304.0,,
2016-04-11,601872,3.6649525,3.7182609,3.63163475,3.6516254,63730294,350743216.0,,
2016-04-12,601872,3.6249712,3.79155995,3.56499925,3.6782796,90715171,502838496.0,,
2016-04-13,601872,3.69827025,3.8515319,3.6782796,3.7715693,123145717,699689904.0,,
2016-04-14,601872,3.77823285,3.8382048,3.7049338,3.7582422,66101562,374381952.0,,
2016-04-15,601872,3.80488705,3.8382048,3.72492445,3.7449151,39405285,222611033.0,,
2016-04-18,601872,3.72492445,3.7715693,3.6649525,3.6782796,42140996,234848470.0,,
2016-04-19,601872,3.71159735,3.76490575,3.6382983,3.67161605,40900916,226872992.0,,
2016-04-20,601872,3.6916067,3.71159735,3.33843855,3.4783731,60359276,318413488.0,,
2016-04-21,601872,3.4783731,3.5050273,3.4117376,3.44505535,38876036,201437382.0,,
2016-04-22,601872,3.43172825,3.47170955,3.40507405,3.45838245,21231125,109632128.0,,
2016-04-25,601872,3.43172825,3.44505535,3.35176565,3.4117376,21601575,110220419.0,,
2016-04-26,601872,3.4117376,3.43172825,3.3717563,3.41840115,14996908,76660174.0,,
2016-04-27,601872,3.4250647,3.4517189,3.3984105,3.40507405,18448360,94754231.0,,
2016-04-28,601872,3.41840115,3.4250647,3.31178435,3.3717563,23400982,118275089.0,,
2016-04-29,601872,3.35176565,3.37841985,3.331775,3.36509275,13945451,70275501.0,,
2016-05-03,601872,3.37841985,3.465046,3.35176565,3.45838245,33272032,171781352.0,,
2016-05-04,601872,3.44505535,3.53834505,3.4250647,3.52501795,40535820,212577100.0,,
2016-05-05,601872,3.4917002,3.5183544,3.465046,3.49836375,22909358,119835377.0,,
2016-05-06,601872,3.49836375,3.51169085,3.35176565,3.3584292,35184555,180574590.0,,
2016-05-09,601872,3.35176565,3.35176565,3.1851769,3.198504,33703743,164799624.0,,
2016-05-10,601872,3.198504,3.44505535,3.19184045,3.32511145,38832828,193483073.0,,
2016-05-11,601872,3.32511145,3.35176565,3.25847595,3.2784666,24570607,121484862.0,,
2016-05-12,601872,3.2118311,3.27180305,3.1718498,3.25847595,16497219,80102343.0,,
2016-05-13,601872,3.2518124,3.29845725,3.23182175,3.2784666,16007944,78547297.0,,
2016-05-16,601872,3.2651395,3.3051208,3.25847595,3.29845725,12678089,62534062.0,,
2016-05-17,601872,3.29845725,3.3051208,3.2651395,3.27180305,10410834,51229850.0,,
2016-05-18,601872,3.25847595,3.28513015,3.198504,3.23182175,18489873,90000787.0,,
2016-05-19,601872,3.23182175,3.25847595,3.198504,3.2118311,12232869,59380972.0,,
2016-05-20,601872,3.1851769,3.24514885,3.1851769,3.23182175,10171460,49151256.0,,
2016-05-23,601872,3.21849465,3.3051208,3.21849465,3.25847595,19614676,95702361.0,,
2016-05-24,601872,3.2518124,3.2518124,3.198504,3.21849465,12704331,61409304.0,,
2016-05-25,601872,3.23182175,3.24514885,3.198504,3.198504,11244712,54285994.0,,
2016-05-26,601872,3.1851769,3.2118311,3.1318685,3.17851335,13457210,63818350.0,,
2016-05-27,601872,3.1718498,3.2118311,3.15185915,3.17851335,13447782,64120050.0,,
2016-05-30,601872,3.1318685,3.1718498,3.1185414,3.1451956,10081156,47573944.0,,
2016-05-31,601872,3.16518625,3.27180305,3.1585227,3.25847595,25969232,125749937.0,,
2016-06-01,601872,3.24514885,3.28513015,3.23182175,3.2518124,21030943,102959933.0,,
2016-06-02,601872,3.2518124,3.2651395,3.2251582,3.2518124,16092911,78366934.0,,
2016-06-03,601872,3.24514885,3.2784666,3.2384853,3.2651395,15853289,77571824.0,,
2016-06-06,601872,3.2651395,3.2784666,3.24514885,3.25847595,11857694,58002300.0,,
2016-06-07,601872,3.2651395,3.2651395,3.2118311,3.2384853,12622587,61244384.0,,
2016-06-08,601872,3.2251582,3.29845725,3.20516755,3.2384853,24724321,120770433.0,,
2016-06-13,601872,3.198504,3.2518124,3.11187785,3.1185414,19369390,92742703.0,,
2016-06-14,601872,3.1185414,3.2118311,3.1185414,3.13853205,12050296,56946726.0,,
2016-06-15,601872,3.11187785,3.19184045,3.09855075,3.1718498,17517769,83152863.0,,
2016-06-16,601872,3.1718498,3.198504,3.1451956,3.15185915,14563340,69197709.0,,
2016-06-17,601872,3.1851769,3.23182175,3.1718498,3.2118311,19975638,96200024.0,,
2016-06-20,601872,3.21849465,3.21849465,3.16518625,3.1851769,11412538,54472020.0,,
2016-06-21,601872,3.198504,3.21849465,3.1585227,3.1718498,10584986,50672874.0,,
2016-06-22,601872,3.185373,3.192136,3.158321,3.192136,8166119,38383557.0,,
2016-06-23,601872,3.192136,3.205662,3.151558,3.165084,11186864,52427442.0,,
2016-06-24,601872,3.17861,3.17861,3.016298,3.097454,18265996,84034882.0,,
2016-06-27,601872,3.083928,3.138032,3.063639,3.138032,15161634,69950230.0,,
2016-06-28,601872,3.144795,3.171847,3.124506,3.165084,14857444,69156463.0,,
2016-06-29,601872,3.158321,3.212425,3.158321,3.17861,18954410,89351866.0,,
2016-06-30,601872,3.17861,3.192136,3.151558,3.165084,11533316,54000134.0,,
2016-07-01,601872,3.171847,3.185373,3.151558,3.158321,11246850,52646257.0,,
2016-07-04,601872,3.144795,3.225951,3.138032,3.219188,25922086,122633947.0,,
2016-07-05,601872,3.543812,3.543812,3.435604,3.469419,155798288,809309136.0,,
2016-07-06,601872,3.374737,3.422078,3.354448,3.3815,69825159,349215984.0,,
2016-07-07,601872,3.3815,3.435604,3.347685,3.401789,51430512,257616170.0,,
2016-07-08,601872,3.388263,3.401789,3.361211,3.374737,30492167,152331708.0,,
2016-07-11,601872,3.388263,3.401789,3.354448,3.361211,28103797,140359575.0,,
2016-07-12,601872,3.354448,3.509997,3.347685,3.496471,70343404,357127328.0,,
2016-07-13,601872,3.489708,3.631731,3.455893,3.537049,70549738,367194768.0,,
2016-07-14,601872,3.51676,3.753465,3.503234,3.631731,93926844,506876256.0,,
2016-07-15,601872,3.672309,3.685835,3.570864,3.591153,45013590,240003873.0,,
2016-07-18,601872,3.577627,3.591153,3.482945,3.537049,37079847,193655987.0,,
2016-07-19,601872,3.530286,3.550575,3.489708,3.543812,23723280,123493746.0,,
2016-07-20,601872,3.543812,3.557338,3.503234,3.509997,21648794,112822545.0,,
2016-07-21,601872,3.530286,3.537049,3.489708,3.503234,19045762,99004123.0,,
2016-07-22,601872,3.503234,3.523523,3.435604,3.442367,29503947,151231742.0,,
2016-07-25,601872,3.435604,3.462656,3.428841,3.455893,13804097,70357021.0,,
2016-07-26,601872,3.455893,3.503234,3.442367,3.496471,18935359,97565605.0,,
2016-07-27,601872,3.496471,3.638494,3.428841,3.543812,93178071,488274752.0,,
2016-07-28,601872,3.530286,3.699361,3.455893,3.658783,98574451,526984832.0,,
2016-07-29,601872,3.638494,3.658783,3.523523,3.543812,52774010,279323360.0,,
2016-08-01,601872,3.51676,3.550575,3.435604,3.462656,32813951,168353277.0,,
2016-08-02,601872,3.462656,3.509997,3.435604,3.503234,24146662,124248506.0,,
2016-08-03,601872,3.496471,3.530286,3.469419,3.523523,31759602,164561961.0,,
2016-08-04,601872,3.509997,3.509997,3.455893,3.476182,20578262,105767386.0,,
2016-08-05,601872,3.489708,3.503234,3.44913,3.462656,21911476,112496845.0,,
2016-08-08,601872,3.455893,3.51676,3.442367,3.51676,23679435,122026243.0,,
2016-08-09,601872,3.51676,3.523523,3.476182,3.51676,25200967,130476659.0,,
2016-08-10,601872,3.523523,3.523523,3.489708,3.489708,16887634,87470674.0,,
2016-08-11,601872,3.496471,3.509997,3.44913,3.455893,17988947,92530114.0,,
