日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,异常情况,异常涨跌幅
2017-09-20,600068,葛洲坝,10.22,10.12,10.31,10.0,678448,733214304.0,3.03,-1.17,-0.12,1.47,,
2017-09-21,600068,葛洲坝,10.26,10.1,10.29,10.04,573241,620750432.0,2.47,-0.2,-0.02,1.24,,
2017-09-22,600068,葛洲坝,10.07,9.96,10.07,9.92,455019,484387088.0,1.49,-1.39,-0.14,0.99,,
2017-09-25,600068,葛洲坝,9.95,9.9,10.05,9.88,342160,363669680.0,1.71,-0.6,-0.06,0.74,,
2017-09-26,600068,葛洲坝,9.9,9.95,9.99,9.87,275437,292444384.0,1.21,0.51,0.05,0.6,,
2017-09-27,600068,葛洲坝,9.98,9.81,9.98,9.72,550473,577449856.0,2.61,-1.41,-0.14,1.2,,
2017-09-28,600068,葛洲坝,9.82,9.69,9.89,9.59,628475,653124480.0,3.06,-1.22,-0.12,1.36,,
2017-09-29,600068,葛洲坝,9.69,9.7,9.76,9.62,339217,352111328.0,1.44,0.1,0.01,0.74,,
2017-10-09,600068,葛洲坝,9.83,9.88,10.08,9.83,637008,676522256.0,2.58,1.86,0.18,1.38,,
2017-10-10,600068,葛洲坝,9.89,9.78,9.9,9.71,423881,442985744.0,1.92,-1.01,-0.1,0.92,,
2017-10-11,600068,葛洲坝,9.8,10.06,10.07,9.78,830963,882962944.0,2.97,2.86,0.28,1.8,,
2017-10-12,600068,葛洲坝,10.04,9.92,10.09,9.86,420160,446034656.0,2.29,-1.39,-0.14,0.91,,
2017-10-13,600068,葛洲坝,9.92,9.98,10.0,9.87,398800,423233536.0,1.31,0.6,0.06,0.87,,
2017-10-16,600068,葛洲坝,10.09,9.86,10.13,9.83,445582,473401360.0,3.01,-1.2,-0.12,0.97,,
2017-10-17,600068,葛洲坝,9.84,9.76,9.85,9.73,359962,376446976.0,1.22,-1.01,-0.1,0.78,,
2017-10-18,600068,葛洲坝,9.76,9.78,9.86,9.74,313281,328217344.0,1.23,0.2,0.02,0.68,,
2017-10-19,600068,葛洲坝,9.76,9.47,9.77,9.44,643946,657953328.0,3.37,-3.17,-0.31,1.4,,
2017-10-20,600068,葛洲坝,9.41,9.51,9.52,9.38,294959,299063488.0,1.48,0.42,0.04,0.64,,
2017-10-23,600068,葛洲坝,9.49,9.4,9.5,9.23,652356,653515712.0,2.84,-1.16,-0.11,1.42,,
2017-10-24,600068,葛洲坝,9.36,9.51,9.52,9.31,559743,565773088.0,2.23,1.17,0.11,1.22,,
2017-10-25,600068,葛洲坝,9.51,9.47,9.6,9.43,359100,365349456.0,1.79,-0.42,-0.04,0.78,,
2017-10-26,600068,葛洲坝,9.43,9.66,9.78,9.34,916718,943072576.0,4.65,2.01,0.19,1.99,,
2017-10-27,600068,葛洲坝,9.66,9.54,9.73,9.52,463096,476106016.0,2.17,-1.24,-0.12,1.01,,
2017-10-30,600068,葛洲坝,9.57,9.41,9.59,9.18,740975,740562672.0,4.3,-1.36,-0.13,1.61,,
2017-10-31,600068,葛洲坝,9.3,9.15,9.35,9.05,676388,667928048.0,3.19,-2.76,-0.26,1.47,,
2017-11-01,600068,葛洲坝,9.16,9.23,9.27,9.03,690533,680220288.0,2.62,0.87,0.08,1.5,,
2017-11-02,600068,葛洲坝,9.22,8.93,9.23,8.86,837493,808713168.0,4.01,-3.25,-0.3,1.82,,
2017-11-03,600068,葛洲坝,8.92,8.64,8.96,8.47,950941,886939632.0,5.49,-3.25,-0.29,2.07,,
2017-11-06,600068,葛洲坝,8.58,8.48,8.58,8.36,573931,524431328.0,2.55,-1.85,-0.16,1.25,,
2017-11-07,600068,葛洲坝,8.45,8.55,8.57,8.43,376122,345734128.0,1.65,0.83,0.07,0.82,,
2017-11-08,600068,葛洲坝,8.55,8.58,8.63,8.52,398499,369057824.0,1.29,0.35,0.03,0.87,,
2017-11-09,600068,葛洲坝,8.6,8.68,8.71,8.56,341053,316961056.0,1.75,1.17,0.1,0.74,,
2017-11-10,600068,葛洲坝,8.66,8.47,8.68,8.43,611227,561806000.0,2.88,-2.42,-0.21,1.33,,
2017-11-13,600068,葛洲坝,8.47,8.39,8.53,8.36,510289,464198928.0,2.01,-0.94,-0.08,1.11,,
2017-11-14,600068,葛洲坝,8.44,8.62,8.77,8.43,809357,753141552.0,4.05,2.74,0.23,1.76,,
2017-11-15,600068,葛洲坝,8.62,8.54,8.62,8.43,360628,331206176.0,2.2,-0.93,-0.08,0.78,,
2017-11-16,600068,葛洲坝,8.49,8.49,8.6,8.44,285019,262134507.0,1.87,-0.59,-0.05,0.62,,
2017-11-17,600068,葛洲坝,8.49,8.56,8.57,8.31,831728,757511328.0,3.06,0.82,0.07,1.81,,
2017-11-20,600068,葛洲坝,8.5,8.54,8.54,8.35,284627,260326431.0,2.22,-0.23,-0.02,0.62,,
2017-11-21,600068,葛洲坝,8.53,8.75,8.82,8.48,686600,643901136.0,3.98,2.46,0.21,1.49,,
2017-11-22,600068,葛洲坝,8.8,8.82,8.89,8.65,624273,590632864.0,2.74,0.8,0.07,1.36,,
2017-11-23,600068,葛洲坝,8.82,8.52,8.82,8.49,473720,441747632.0,3.74,-3.4,-0.3,1.03,,
2017-11-24,600068,葛洲坝,8.54,8.54,8.56,8.44,241575,221918733.0,1.41,0.23,0.02,0.52,,
2017-11-27,600068,葛洲坝,8.6,8.55,8.61,8.47,258664,238574051.0,1.64,0.12,0.01,0.56,,
2017-11-28,600068,葛洲坝,8.5,8.42,8.53,8.35,415533,377621552.0,2.11,-1.52,-0.13,0.9,,
2017-11-29,600068,葛洲坝,8.45,8.44,8.46,8.35,293469,266378767.0,1.31,0.24,0.02,0.64,,
2017-11-30,600068,葛洲坝,8.4,8.4,8.47,8.33,294842,267334812.0,1.66,-0.47,-0.04,0.64,,
2017-12-01,600068,葛洲坝,8.37,8.41,8.43,8.35,192291,174468945.0,0.95,0.12,0.01,0.42,,
2017-12-04,600068,葛洲坝,8.41,8.35,8.41,8.29,306876,276955440.0,1.43,-0.71,-0.06,0.67,,
2017-12-05,600068,葛洲坝,8.33,8.48,8.56,8.33,685415,626569424.0,2.75,1.56,0.13,1.49,,
2017-12-06,600068,葛洲坝,8.47,8.4,8.47,8.32,276333,250148306.0,1.77,-0.94,-0.08,0.6,,
2017-12-07,600068,葛洲坝,8.37,8.35,8.44,8.33,222976,201730990.0,1.31,-0.6,-0.05,0.48,,
2017-12-08,600068,葛洲坝,8.34,8.37,8.41,8.33,201654,182639531.0,0.96,0.24,0.02,0.44,,
2017-12-11,600068,葛洲坝,8.36,8.37,8.38,8.3,330692,298386832.0,0.96,0.0,0.0,0.72,,
2017-12-12,600068,葛洲坝,8.38,8.3,8.38,8.29,235122,211701616.0,1.08,-0.84,-0.07,0.51,,
2017-12-13,600068,葛洲坝,8.31,8.25,8.31,8.23,257412,230196181.0,0.96,-0.6,-0.05,0.56,,
2017-12-14,600068,葛洲坝,8.25,8.05,8.25,7.98,479367,420336800.0,3.27,-2.42,-0.2,1.04,,
2017-12-15,600068,葛洲坝,8.01,7.79,8.02,7.77,453868,386711008.0,3.11,-3.23,-0.26,0.99,,
2017-12-18,600068,葛洲坝,7.74,7.66,7.82,7.62,308565,258727360.0,2.57,-1.67,-0.13,0.67,,
2017-12-19,600068,葛洲坝,7.68,7.67,7.71,7.62,273543,228237596.0,1.17,0.13,0.01,0.59,,
2017-12-20,600068,葛洲坝,7.68,7.48,7.71,7.47,333238,275126336.0,3.13,-2.48,-0.19,0.72,,
2017-12-21,600068,葛洲坝,7.52,7.48,7.54,7.36,369892,300542736.0,2.41,0.0,0.0,0.8,,
2017-12-22,600068,葛洲坝,7.48,7.65,7.77,7.45,491602,410282816.0,4.28,2.27,0.17,1.07,,
2017-12-25,600068,葛洲坝,7.67,7.55,7.73,7.43,309281,255072866.0,3.92,-1.31,-0.1,0.67,,
2017-12-26,600068,葛洲坝,7.52,7.61,7.62,7.45,205524,169103814.0,2.25,0.79,0.06,0.45,,
2017-12-27,600068,葛洲坝,7.57,7.54,7.64,7.52,201219,166120476.0,1.58,-0.92,-0.07,0.44,,
2017-12-28,600068,葛洲坝,7.56,7.49,7.57,7.47,205785,168917971.0,1.33,-0.66,-0.05,0.45,,
2017-12-29,600068,葛洲坝,7.49,7.52,7.55,7.47,165000,135093379.0,1.07,0.4,0.03,0.36,,
2018-01-02,600068,葛洲坝,7.52,7.79,7.79,7.51,534382,448793376.0,3.72,3.59,0.27,1.16,,
2018-01-03,600068,葛洲坝,7.82,7.85,7.95,7.73,499227,425692032.0,2.82,0.77,0.06,1.08,,
2018-01-04,600068,葛洲坝,7.85,7.79,7.85,7.73,327447,277001520.0,1.53,-0.76,-0.06,0.71,,
2018-01-05,600068,葛洲坝,7.78,8.13,8.19,7.77,986807,860967440.0,5.39,4.36,0.34,2.14,,
2018-01-08,600068,葛洲坝,8.1,8.15,8.34,8.06,899157,800518800.0,3.44,0.25,0.02,1.95,,
2018-01-09,600068,葛洲坝,8.18,8.07,8.23,8.06,529435,466884368.0,2.09,-0.98,-0.08,1.15,,
2018-01-10,600068,葛洲坝,8.07,8.05,8.16,7.99,389870,340794768.0,2.11,-0.25,-0.02,0.85,,
2018-01-11,600068,葛洲坝,8.01,8.02,8.08,7.89,455838,394623536.0,2.36,-0.37,-0.03,0.99,,
2018-01-12,600068,葛洲坝,8.02,7.87,8.06,7.85,359293,309363088.0,2.62,-1.87,-0.15,0.78,,
2018-01-15,600068,葛洲坝,7.82,7.61,7.92,7.55,488748,410376864.0,4.7,-3.3,-0.26,1.06,,
2018-01-16,600068,葛洲坝,7.61,7.75,7.77,7.57,337540,282095392.0,2.63,1.84,0.14,0.73,,
2018-01-17,600068,葛洲坝,7.74,8.23,8.26,7.74,1176276,1033422304.0,6.71,6.19,0.48,2.55,,
2018-01-18,600068,葛洲坝,8.19,8.48,8.57,8.13,1143583,1037254272.0,5.35,3.04,0.25,2.48,,
2018-01-19,600068,葛洲坝,8.49,8.52,8.57,8.42,801902,736176416.0,1.77,0.47,0.04,1.74,,
2018-01-22,600068,葛洲坝,8.52,8.52,8.64,8.4,502467,460998256.0,2.82,0.0,0.0,1.09,,
2018-01-23,600068,葛洲坝,8.54,8.5,8.56,8.4,476335,436239616.0,1.88,-0.23,-0.02,1.03,,
2018-01-24,600068,葛洲坝,8.53,8.54,8.7,8.42,533016,491524384.0,3.29,0.47,0.04,1.16,,
2018-01-25,600068,葛洲坝,8.7,8.58,8.77,8.54,665725,620863456.0,2.69,0.47,0.04,1.45,,
2018-01-26,600068,葛洲坝,8.61,9.06,9.08,8.57,1287281,1235407360.0,5.94,5.59,0.48,2.8,,
2018-01-29,600068,葛洲坝,9.11,9.12,9.36,8.92,1019820,1002415536.0,4.86,0.66,0.06,2.21,,
2018-01-30,600068,葛洲坝,9.04,8.79,9.18,8.78,823244,791981856.0,4.39,-3.62,-0.33,1.79,,
2018-01-31,600068,葛洲坝,8.78,8.83,8.95,8.71,527244,501970816.0,2.73,0.46,0.04,1.14,,
2018-02-01,600068,葛洲坝,8.92,8.42,8.94,8.38,888091,820646784.0,6.34,-4.64,-0.41,1.93,,
2018-02-02,600068,葛洲坝,8.42,8.68,8.69,8.33,578846,532935824.0,4.28,3.09,0.26,1.26,,
2018-02-05,600068,葛洲坝,8.53,8.81,8.82,8.52,666546,625973904.0,3.46,1.5,0.13,1.45,,
2018-02-06,600068,葛洲坝,8.67,8.72,9.07,8.58,1306212,1250026848.0,5.56,-1.02,-0.09,2.84,,
2018-02-07,600068,葛洲坝,8.92,8.75,9.14,8.72,1058337,1016028528.0,4.82,0.34,0.03,2.3,,
2018-02-08,600068,葛洲坝,8.69,8.49,8.94,8.24,878866,813561200.0,8.0,-2.97,-0.26,1.91,,
2018-02-09,600068,葛洲坝,8.15,7.67,8.24,7.57,1035881,881760688.0,7.89,-9.66,-0.82,2.25,,
2018-02-12,600068,葛洲坝,7.72,7.77,7.82,7.5,587774,490884096.0,4.17,1.3,0.1,1.28,,
2018-02-13,600068,葛洲坝,7.85,7.78,7.94,7.75,476775,406283296.0,2.45,0.13,0.01,1.04,,
2018-02-14,600068,葛洲坝,7.82,7.71,7.83,7.62,376174,314937344.0,2.7,-0.9,-0.07,0.82,,
2018-02-22,600068,葛洲坝,7.84,8.0,8.03,7.8,438171,377138240.0,2.98,3.76,0.29,0.95,,
2018-02-23,600068,葛洲坝,8.02,8.53,8.54,7.98,992511,895264368.0,7.0,6.63,0.53,2.16,,
2018-02-26,600068,葛洲坝,8.65,8.65,8.71,8.45,821623,761789040.0,3.05,1.41,0.12,1.78,,
2018-02-27,600068,葛洲坝,8.62,8.82,8.86,8.48,821747,768966080.0,4.39,1.97,0.17,1.78,,
2018-02-28,600068,葛洲坝,8.7,8.79,8.85,8.64,547593,517163536.0,2.38,-0.34,-0.03,1.19,,
2018-03-01,600068,葛洲坝,8.71,8.65,9.0,8.55,753636,712600208.0,5.12,-1.59,-0.14,1.64,,
2018-03-02,600068,葛洲坝,8.58,8.7,8.85,8.55,489168,458888704.0,3.47,0.58,0.05,1.06,,
2018-03-05,600068,葛洲坝,8.71,8.62,8.78,8.48,574115,532059968.0,3.45,-0.92,-0.08,1.25,,
2018-03-06,600068,葛洲坝,8.64,8.89,8.9,8.54,865753,814464432.0,4.18,3.13,0.27,1.88,,
2018-03-07,600068,葛洲坝,8.84,8.82,8.94,8.74,624670,595076288.0,2.25,-0.79,-0.07,1.36,,
2018-03-08,600068,葛洲坝,8.82,8.9,9.02,8.79,648054,619673136.0,2.61,0.91,0.08,1.41,,
2018-03-09,600068,葛洲坝,8.9,8.79,8.97,8.7,545216,515872672.0,3.03,-1.24,-0.11,1.18,,
2018-03-12,600068,葛洲坝,8.83,8.74,8.84,8.65,535528,503597328.0,2.16,-0.57,-0.05,1.16,,
2018-03-13,600068,葛洲坝,8.75,8.62,8.81,8.6,462885,433301696.0,2.4,-1.37,-0.12,1.01,,
2018-03-14,600068,葛洲坝,8.56,8.43,8.61,8.42,438851,403351760.0,2.2,-2.2,-0.19,0.95,,
2018-03-15,600068,葛洲坝,8.39,8.48,8.52,8.36,321453,293183568.0,1.9,0.59,0.05,0.7,,
2018-03-16,600068,葛洲坝,8.47,8.44,8.57,8.43,253521,232777862.0,1.65,-0.47,-0.04,0.55,,
2018-03-19,600068,葛洲坝,8.43,8.31,8.44,8.28,331753,299395504.0,1.9,-1.54,-0.13,0.72,,
2018-03-20,600068,葛洲坝,8.22,8.2,8.27,8.13,334109,296380240.0,1.68,-1.32,-0.11,0.73,,
2018-03-21,600068,葛洲坝,8.28,8.16,8.34,8.12,334187,298112736.0,2.68,-0.49,-0.04,0.73,,
2018-03-22,600068,葛洲坝,8.14,8.07,8.21,8.0,303715,265703781.0,2.57,-1.1,-0.09,0.66,,
2018-03-23,600068,葛洲坝,7.79,7.72,7.92,7.67,504900,428273168.0,3.1,-4.34,-0.35,1.1,,
2018-03-26,600068,葛洲坝,7.64,7.83,7.86,7.57,422455,356489776.0,3.76,1.42,0.11,0.92,,
2018-03-27,600068,葛洲坝,7.97,7.88,7.98,7.8,365376,312996016.0,2.3,0.64,0.05,0.79,,
2018-03-28,600068,葛洲坝,7.79,7.76,7.87,7.7,273952,231351060.0,2.16,-1.52,-0.12,0.59,,
2018-03-29,600068,葛洲坝,7.83,7.98,7.99,7.74,434064,371821488.0,3.22,2.84,0.22,0.94,,
2018-03-30,600068,葛洲坝,8.2,8.09,8.23,8.06,501555,442398128.0,2.13,1.38,0.11,1.09,,
2018-04-02,600068,葛洲坝,8.04,8.08,8.18,8.0,342079,300335664.0,2.22,-0.12,-0.01,0.74,,
2018-04-03,600068,葛洲坝,7.94,7.88,7.98,7.84,365919,314222832.0,1.73,-2.48,-0.2,0.79,,
2018-04-04,600068,葛洲坝,7.95,7.78,7.96,7.75,292699,249724876.0,2.66,-1.27,-0.1,0.64,,
2018-04-09,600068,葛洲坝,7.78,7.76,7.84,7.71,331982,280164336.0,1.67,-0.26,-0.02,0.72,,
2018-04-10,600068,葛洲坝,7.78,8.03,8.04,7.76,449043,384739856.0,3.61,3.48,0.27,0.98,,
2018-04-11,600068,葛洲坝,8.04,7.95,8.06,7.92,450586,389857312.0,1.74,-1.0,-0.08,0.98,,
2018-04-12,600068,葛洲坝,7.93,7.85,7.97,7.84,264833,227677627.0,1.64,-1.26,-0.1,0.58,,
2018-04-13,600068,葛洲坝,7.9,7.84,7.95,7.82,212894,181971193.0,1.66,-0.13,-0.01,0.46,,
2018-04-16,600068,葛洲坝,7.86,7.68,7.88,7.66,312363,262683182.0,2.81,-2.04,-0.16,0.68,,
2018-04-17,600068,葛洲坝,7.7,7.58,7.74,7.56,275328,229546988.0,2.34,-1.3,-0.1,0.6,,
2018-04-18,600068,葛洲坝,7.63,7.66,7.68,7.41,376317,309279328.0,3.56,1.06,0.08,0.82,,
2018-04-19,600068,葛洲坝,7.61,7.63,7.74,7.6,267707,223339991.0,1.83,-0.39,-0.03,0.58,,
2018-04-20,600068,葛洲坝,7.62,7.35,7.62,7.34,306641,250056797.0,3.67,-3.67,-0.28,0.67,,
2018-04-23,600068,葛洲坝,7.39,7.46,7.54,7.38,279641,227471310.0,2.18,1.5,0.11,0.61,,
2018-04-24,600068,葛洲坝,7.46,7.75,7.76,7.46,411113,343873280.0,4.02,3.89,0.29,0.89,,
2018-04-25,600068,葛洲坝,7.69,7.67,7.77,7.65,228572,191387047.0,1.55,-1.03,-0.08,0.5,,
2018-04-26,600068,葛洲坝,7.68,7.5,7.7,7.47,256296,211249800.0,3.0,-2.22,-0.17,0.56,,
2018-04-27,600068,葛洲坝,7.53,7.57,7.61,7.46,226010,186092053.0,2.0,0.93,0.07,0.49,,
2018-05-02,600068,葛洲坝,7.54,7.3,7.55,7.23,540067,433065456.0,4.23,-3.57,-0.27,1.17,,
2018-05-03,600068,葛洲坝,7.23,7.34,7.36,7.19,313450,249075868.0,2.33,0.55,0.04,0.68,,
2018-05-04,600068,葛洲坝,7.33,7.26,7.36,7.24,238999,190552869.0,1.63,-1.09,-0.08,0.52,,
2018-05-07,600068,葛洲坝,7.29,7.34,7.38,7.22,373519,298435856.0,2.2,1.1,0.08,0.81,,
2018-05-08,600068,葛洲坝,7.34,7.37,7.41,7.33,295188,237444824.0,1.09,0.41,0.03,0.64,,
2018-05-09,600068,葛洲坝,7.36,7.29,7.37,7.27,287053,229207563.0,1.36,-1.09,-0.08,0.62,,
2018-05-10,600068,葛洲坝,7.32,7.42,7.42,7.27,270513,216876868.0,2.06,1.78,0.13,0.59,,
2018-05-11,600068,葛洲坝,7.43,7.34,7.44,7.33,224689,180637519.0,1.48,-1.08,-0.08,0.49,,
2018-05-14,600068,葛洲坝,7.33,7.27,7.35,7.25,245453,195704512.0,1.36,-0.95,-0.07,0.53,,
2018-05-15,600068,葛洲坝,7.32,7.38,7.39,7.27,244211,195649508.0,1.65,1.51,0.11,0.53,,
2018-05-16,600068,葛洲坝,7.35,7.32,7.4,7.29,295802,237117536.0,1.49,-0.81,-0.06,0.64,,
2018-05-17,600068,葛洲坝,7.32,7.34,7.39,7.3,196496,157842952.0,1.23,0.27,0.02,0.43,,
2018-05-18,600068,葛洲坝,7.33,7.43,7.44,7.3,299417,241586273.0,1.91,1.23,0.09,0.65,,
2018-05-21,600068,葛洲坝,7.51,7.48,7.56,7.45,315956,258351853.0,1.48,0.67,0.05,0.69,,
2018-05-22,600068,葛洲坝,7.47,7.45,7.47,7.4,168295,136527556.0,0.94,-0.4,-0.03,0.37,,
2018-05-23,600068,葛洲坝,7.41,7.32,7.44,7.31,241397,194114232.0,1.74,-1.74,-0.13,0.52,,
2018-05-24,600068,葛洲坝,7.32,7.29,7.32,7.26,163775,130548724.0,0.82,-0.41,-0.03,0.36,,
2018-05-25,600068,葛洲坝,7.28,7.28,7.33,7.25,129703,103361490.0,1.1,-0.14,-0.01,0.28,,
2018-05-28,600068,葛洲坝,7.22,7.27,7.31,7.21,164016,130116656.0,1.37,-0.14,-0.01,0.36,,
2018-05-29,600068,葛洲坝,7.27,7.16,7.27,7.11,230071,180775144.0,2.2,-1.51,-0.11,0.5,,
2018-05-30,600068,葛洲坝,7.06,6.98,7.07,6.89,315413,241423060.0,2.51,-2.51,-0.18,0.68,,
2018-05-31,600068,葛洲坝,7.02,6.97,7.04,6.93,236023,180579784.0,1.58,-0.14,-0.01,0.51,,
2018-06-01,600068,葛洲坝,6.93,6.61,6.93,6.6,558214,414009296.0,4.73,-5.16,-0.36,1.21,,
2018-06-04,600068,葛洲坝,6.61,6.68,6.74,6.61,233199,171743879.0,1.97,1.06,0.07,0.51,,
2018-06-05,600068,葛洲坝,6.69,6.74,6.75,6.67,164920,121899498.0,1.2,0.9,0.06,0.36,,
2018-06-06,600068,葛洲坝,6.75,6.72,6.76,6.63,222291,163436266.0,1.93,-0.3,-0.02,0.48,,
2018-06-07,600068,葛洲坝,6.7,6.68,6.74,6.67,204165,150747619.0,1.04,-0.6,-0.04,0.44,,
2018-06-08,600068,葛洲坝,6.7,6.48,6.7,6.45,256041,184816049.0,3.74,-2.99,-0.2,0.56,,
2018-06-11,600068,葛洲坝,6.47,6.4,6.49,6.34,190339,134696274.0,2.31,-1.23,-0.08,0.41,,
2018-06-12,600068,葛洲坝,6.41,6.43,6.48,6.38,165453,117625202.0,1.56,0.47,0.03,0.36,,
2018-06-13,600068,葛洲坝,6.43,6.33,6.43,6.32,162275,114229328.0,1.71,-1.56,-0.1,0.35,,
2018-06-14,600068,葛洲坝,6.31,6.25,6.33,6.22,217658,151218868.0,1.74,-1.26,-0.08,0.47,,
2018-06-15,600068,葛洲坝,6.29,6.56,6.66,6.27,559142,402992736.0,6.24,4.96,0.31,1.21,,
2018-06-19,600068,葛洲坝,6.45,6.5,6.75,6.21,587370,423962160.0,8.23,-0.91,-0.06,1.28,,
2018-06-20,600068,葛洲坝,6.48,7.01,7.12,6.48,795726,597722208.0,9.85,7.85,0.51,1.73,,
2018-06-21,600068,葛洲坝,6.99,6.92,7.1,6.82,441372,336531664.0,3.99,-1.28,-0.09,0.96,,
2018-06-22,600068,葛洲坝,6.9,6.97,7.01,6.83,305458,232503249.0,2.6,0.72,0.05,0.66,,
2018-06-25,600068,葛洲坝,6.97,6.76,6.97,6.69,326732,236403233.0,4.02,-3.01,-0.21,0.71,,
2018-06-26,600068,葛洲坝,6.64,6.69,6.73,6.54,221635,156284321.0,2.81,-1.04,-0.07,0.48,,
2018-06-27,600068,葛洲坝,6.65,6.61,6.73,6.43,295061,206355275.0,4.48,-1.2,-0.08,0.64,,
2018-06-28,600068,葛洲坝,6.56,6.68,6.82,6.54,293607,208508488.0,4.24,1.06,0.07,0.64,,
2018-06-29,600068,葛洲坝,6.65,6.8,6.81,6.65,232511,166525513.0,2.4,1.8,0.12,0.5,,
2018-07-02,600068,葛洲坝,6.79,6.7,6.8,6.63,263537,187351328.0,2.5,-1.47,-0.1,0.57,,
2018-07-03,600068,葛洲坝,6.71,6.59,6.73,6.57,332129,233574875.0,2.39,-1.64,-0.11,0.72,,
2018-07-04,600068,葛洲坝,6.59,6.33,6.59,6.32,329165,224565052.0,4.1,-3.95,-0.26,0.71,,
2018-07-05,600068,葛洲坝,6.33,6.22,6.4,6.19,167523,112369803.0,3.32,-1.74,-0.11,0.36,,
2018-07-06,600068,葛洲坝,6.21,6.23,6.32,6.01,296942,195826094.0,4.98,0.16,0.01,0.64,,
2018-07-09,600068,葛洲坝,6.23,6.36,6.39,6.23,181116,122432097.0,2.57,2.09,0.13,0.39,,
2018-07-10,600068,葛洲坝,6.37,6.4,6.51,6.34,252591,172549131.0,2.67,0.63,0.04,0.55,,
2018-07-11,600068,葛洲坝,6.35,6.27,6.35,6.21,131241,87724728.0,2.19,-2.03,-0.13,0.29,,
2018-07-12,600068,葛洲坝,6.28,6.44,6.46,6.28,265695,180946691.0,2.87,2.71,0.17,0.58,,
2018-07-13,600068,葛洲坝,6.44,6.48,6.56,6.39,214992,147652227.0,2.64,0.62,0.04,0.47,,
2018-07-16,600068,葛洲坝,6.46,6.44,6.52,6.39,140762,96363194.0,2.01,-0.62,-0.04,0.31,,
2018-07-17,600068,葛洲坝,6.4,6.3,6.43,6.27,174126,116959109.0,2.48,-2.17,-0.14,0.38,,
2018-07-18,600068,葛洲坝,6.3,6.18,6.35,6.1,361800,238557432.0,3.97,-1.9,-0.12,0.79,,
2018-07-19,600068,葛洲坝,6.22,6.53,6.75,6.21,873816,606071040.0,8.74,5.66,0.35,1.9,,
2018-07-20,600068,葛洲坝,6.49,6.72,6.74,6.4,508451,355923696.0,5.21,2.91,0.19,1.1,,
2018-07-23,600068,葛洲坝,6.69,7.26,7.43,6.65,1211907,916771168.0,11.61,8.04,0.54,2.63,,
2018-07-24,600068,葛洲坝,7.62,7.55,7.88,7.49,1618576,1308707712.0,5.37,3.99,0.29,3.51,,
2018-07-25,600068,葛洲坝,7.5,7.42,7.54,7.36,643445,503672544.0,2.38,-1.72,-0.13,1.4,,
2018-07-26,600068,葛洲坝,7.43,7.26,7.44,7.22,547033,421528512.0,2.96,-2.16,-0.16,1.19,,
2018-07-27,600068,葛洲坝,7.3,7.32,7.53,7.28,517361,403853920.0,3.44,0.83,0.06,1.12,,
2018-07-30,600068,葛洲坝,7.31,7.56,7.64,7.31,746713,594445984.0,4.51,3.28,0.24,1.62,,
2018-07-31,600068,葛洲坝,7.54,7.41,7.54,7.34,374241,292797040.0,2.65,-1.98,-0.15,0.81,,
2018-08-01,600068,葛洲坝,7.51,7.36,7.71,7.35,638267,506350304.0,4.86,-0.67,-0.05,1.39,,
2018-08-02,600068,葛洲坝,7.32,7.39,7.48,6.97,662144,504209280.0,6.93,0.41,0.03,1.44,,
2018-08-03,600068,葛洲坝,7.26,7.12,7.38,7.09,372364,283796368.0,3.92,-3.65,-0.27,0.81,,
2018-08-06,600068,葛洲坝,7.13,7.16,7.37,7.06,324562,247427692.0,4.35,0.56,0.04,0.7,,
2018-08-07,600068,葛洲坝,7.2,7.59,7.61,7.2,756778,594814368.0,5.73,6.01,0.43,1.64,,
2018-08-08,600068,葛洲坝,7.55,7.45,7.56,7.4,384649,303305824.0,2.11,-1.84,-0.14,0.84,,
2018-08-09,600068,葛洲坝,7.39,7.51,7.56,7.38,375523,296761776.0,2.42,0.81,0.06,0.82,,
2018-08-10,600068,葛洲坝,7.53,7.44,7.62,7.4,323044,255264702.0,2.93,-0.93,-0.07,0.7,,
2018-08-13,600068,葛洲坝,7.34,7.4,7.41,7.2,344859,265791351.0,2.82,-0.54,-0.04,0.75,,
2018-08-14,600068,葛洲坝,7.38,7.35,7.42,7.29,236987,183656957.0,1.76,-0.68,-0.05,0.51,,
2018-08-15,600068,葛洲坝,7.38,7.25,7.53,7.24,316821,247980768.0,3.95,-1.36,-0.1,0.69,,
2018-08-16,600068,葛洲坝,7.08,6.9,7.14,6.87,542715,401527808.0,3.72,-4.83,-0.35,1.18,,
2018-08-17,600068,葛洲坝,6.97,6.79,7.03,6.77,236479,172071933.0,3.77,-1.59,-0.11,0.51,,
2018-08-20,600068,葛洲坝,6.79,6.79,6.89,6.54,294700,209313345.0,5.15,0.0,0.0,0.64,,
2018-08-21,600068,葛洲坝,6.79,7.06,7.12,6.75,374540,277808640.0,5.45,3.98,0.27,0.81,,
2018-08-22,600068,葛洲坝,7.02,6.92,7.03,6.85,214516,157638810.0,2.55,-1.98,-0.14,0.47,,
2018-08-23,600068,葛洲坝,6.87,6.89,7.0,6.77,225913,164839792.0,3.32,-0.43,-0.03,0.49,,
2018-08-24,600068,葛洲坝,6.88,6.82,6.95,6.81,130016,94586076.0,2.03,-1.02,-0.07,0.28,,
