日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,601377,6.0031716,6.16904871,5.94787923,6.07426179,78465474.0,600357968.0,,
2016-03-14,601377,6.12165525,6.46130838,6.10585743,6.26383563,123876833.0,987580144.0,,
2016-03-15,601377,6.2401389,6.26383563,6.13745307,6.20854326,63578810.0,499128352.0,,
2016-03-16,601377,6.23223999,6.34282473,6.19274544,6.23223999,100007273.0,792233664.0,,
2016-03-17,601377,6.29543127,6.50870184,6.17694762,6.40601601,158246775.0,1274675200.0,,
2016-03-18,601377,6.42971274,6.82465824,6.3981171,6.66668004,250052482.0,2098994864.0,,
2016-03-21,601377,6.95893971,7.33018848,6.87995061,7.33018848,370599936.0,3398469600.0,,
2016-03-22,601377,7.33018848,7.45657104,7.14851355,7.25119938,318855568.0,2958140784.0,,
2016-03-23,601377,7.14851355,7.37758194,7.06162554,7.2669972,250366445.0,2289420832.0,,
2016-03-24,601377,7.109019,7.14851355,6.90364734,6.91944516,166341749.0,1483691104.0,,
2016-03-25,601377,6.90364734,7.06162554,6.84045606,6.97473753,133321942.0,1171256784.0,,
2016-03-28,601377,6.99053535,7.05372663,6.68247786,6.74566914,147578252.0,1284628848.0,,
2016-03-29,601377,6.76936587,6.84835497,6.61138767,6.76146696,121034127.0,1035134112.0,,
2016-03-30,601377,6.87995061,7.06162554,6.84045606,7.00633317,145834905.0,1281824128.0,,
2016-03-31,601377,7.05372663,7.1880081,6.89574843,6.94314189,152460689.0,1355706800.0,,
2016-04-01,601377,6.89574843,6.98263644,6.72987132,6.90364734,96417454.0,838225504.0,,
2016-04-05,601377,6.90364734,7.13271573,6.85625388,7.01423208,127113161.0,1127656800.0,,
2016-04-06,601377,7.02213099,7.12481682,6.94314189,7.05372663,111148463.0,991444784.0,,
2016-04-07,601377,7.04582772,7.08532227,6.84835497,6.85625388,92061650.0,808135888.0,,
2016-04-08,601377,6.78516369,6.82465824,6.59558985,6.67457895,93451344.0,793024624.0,,
2016-04-11,601377,6.95893971,7.0300299,6.8720517,6.91944516,159411823.0,1404302160.0,,
2016-04-12,601377,6.94314189,6.96683862,6.7930626,6.91154625,81381489.0,708206336.0,,
2016-04-13,601377,6.9510408,7.40917758,6.9510408,7.12481682,252332777.0,2294846224.0,,
2016-04-14,601377,7.1880081,7.19590701,7.03792881,7.14061464,101072660.0,911858480.0,,
2016-04-15,601377,7.14851355,7.14851355,7.01423208,7.06952445,72415067.0,648226528.0,,
2016-04-18,601377,6.99843426,7.00633317,6.76146696,6.80096151,137923462.0,1191838480.0,,
2016-04-19,601377,6.85625388,6.89574843,6.76146696,6.83255715,74632414.0,645327376.0,,
2016-04-20,601377,6.85625388,6.87995061,6.42181383,6.72197241,159509862.0,1338972800.0,,
2016-04-21,601377,6.61138767,6.75356805,6.57979203,6.6350844,79713144.0,671317264.0,,
2016-04-22,601377,6.60348876,6.67457895,6.56399421,6.66668004,56491812.0,473901424.0,,
2016-04-25,601377,6.6350844,6.6350844,6.45340947,6.54029748,61445022.0,507074272.0,,
2016-04-26,601377,6.5560953,6.64298331,6.50870184,6.6350844,54243039.0,451938992.0,,
2016-04-27,601377,6.61138767,6.64298331,6.49290402,6.50870184,49319401.0,409747440.0,,
2016-04-28,601377,6.52449966,6.53239857,6.39021819,6.49290402,46785535.0,383341232.0,,
2016-04-29,601377,6.48500511,6.50870184,6.43761165,6.45340947,37388878.0,306288128.0,,
2016-05-03,601377,6.4771062,6.65878113,6.42181383,6.59558985,101685523.0,847441232.0,,
2016-05-04,601377,6.57979203,6.61928658,6.52449966,6.58769094,53639977.0,446636576.0,,
2016-05-05,601377,6.5560953,6.61138767,6.54029748,6.57979203,49399362.0,411588048.0,,
2016-05-06,601377,6.57979203,6.61928658,6.30333018,6.31122909,95506988.0,778963552.0,,
