日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,2131,3.93689888,4.01903168,3.86297936,3.969752,5693906.0,82164567.0,,
2016-03-14,2131,3.9971296,4.16413296,3.9971296,4.08200016,10661786.0,160092172.0,,
2016-03-15,2131,4.08473792,4.243528,4.0518848,4.1340176,10906972.0,166041860.0,,
2016-03-16,2131,4.2161504,4.243528,4.06009808,4.10664,7527029.0,113845957.0,,
2016-03-17,2131,4.1340176,4.4899264,4.08200016,4.45707328,19287734.0,301499824.0,,
2016-03-18,2131,4.45433552,4.71168496,4.380416,4.58027248,19103698.0,321809184.0,,
2016-03-21,2131,4.67061856,4.89237712,4.67061856,4.79929328,21283832.0,371088272.0,,
2016-03-22,2131,4.72537376,4.7363248,4.62955216,4.67335632,12693671.0,216991447.0,,
2016-03-23,2131,4.654192,4.70347168,4.5036152,4.62407664,11628996.0,195039417.0,,
2016-03-24,2131,4.60217456,4.60217456,4.46528656,4.46802432,16139766.0,265753403.0,,
2016-03-25,2131,4.44064672,4.52825504,4.3941048,4.517304,8589248.0,139929415.0,,
2016-03-28,2131,4.517304,4.64324096,4.4625488,4.4899264,8034887.0,133835712.0,,
2016-03-29,2131,4.44612224,4.48445088,4.2709056,4.32292304,9693073.0,154235910.0,,
2016-03-30,2131,4.32018528,4.52004176,4.32018528,4.4899264,10565938.0,171695856.0,,
2016-03-31,2131,4.58027248,4.75822688,4.54741936,4.59669904,17800028.0,302839760.0,,
2016-04-01,2131,4.5720592,4.654192,4.52004176,4.61586336,8890389.0,148897143.0,,
2016-04-05,2131,4.654192,4.7500136,4.5446816,4.722636,17395491.0,297272384.0,,
2016-04-06,2131,4.70347168,4.97724768,4.65692976,4.87047504,24690837.0,437041568.0,,
2016-04-07,2131,4.9005904,4.92249248,4.67609408,4.67609408,13612869.0,237417619.0,,
2016-04-08,2131,4.62407664,4.6678808,4.5446816,4.61586336,9985507.0,167983024.0,,
2016-04-11,2131,4.654192,4.81024432,4.654192,4.75548912,11550603.0,199656171.0,,
2016-04-12,2131,4.73358704,4.7363248,4.61860112,4.67883184,10249335.0,175079010.0,,
2016-04-13,2131,4.70620944,4.80750656,4.6952584,4.71442272,14640849.0,253867654.0,,
2016-04-14,2131,4.72811152,5.16615312,4.72811152,5.15520208,25691295.0,459528240.0,,
2016-04-15,2131,5.10318464,5.41802704,5.02105184,5.07580704,30138366.0,574578608.0,,
2016-04-18,2131,5.1059224,5.16889088,4.94439456,5.07580704,16481141.0,305961008.0,,
2016-04-19,2131,5.20448176,5.23185936,5.0101008,5.0511672,14379205.0,266804433.0,,
2016-04-20,2131,5.09497136,5.2291216,4.70073392,4.91975472,22320860.0,409043216.0,,
2016-04-21,2131,4.85678624,5.0785448,4.79108,4.83762192,18593937.0,336402208.0,,
2016-04-22,2131,4.84035968,5.01831408,4.79381776,4.99914976,13952064.0,250961559.0,,
2016-04-25,2131,4.996412,5.13603776,4.8732128,5.05390496,18525095.0,338978736.0,,
2016-04-26,2131,5.03200288,5.2838768,4.99367424,5.27566352,23991669.0,454816800.0,,
