日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,69,5.205525,5.317644,5.12544,5.253576,20778348,135463759.0,,
2016-03-14,69,5.301627,5.493831,5.2936185,5.429763,24284012,164571503.0,,
2016-03-15,69,5.429763,5.44578,5.205525,5.3737035,18289040,122171007.0,,
2016-03-16,69,5.3897205,5.397729,5.28561,5.333661,24437092,162782700.0,,
2016-03-17,69,5.3416695,5.493831,5.3416695,5.4537885,26478924,179535343.0,,
2016-03-18,69,5.477814,5.7260775,5.477814,5.6620095,47706552,335629968.0,,
2016-03-21,69,5.6940435,5.7901455,5.6459925,5.750103,47593843,340863888.0,,
2016-03-22,69,5.7420945,5.7581115,5.589933,5.6459925,34652548,245310109.0,,
2016-03-23,69,5.6299755,5.6940435,5.5979415,5.6620095,20512810,144322217.0,,
2016-03-24,69,5.6139585,5.654001,5.541882,5.557899,20197140,141114273.0,,
2016-03-25,69,5.5659075,5.718069,5.5659075,5.6299755,25264922,178308993.0,,
2016-03-28,69,5.686035,5.686035,5.541882,5.5498905,28812186,201467990.0,,
2016-03-29,69,5.573916,5.573916,5.397729,5.4217545,18337957,125414168.0,,
2016-03-30,69,5.461797,5.589933,5.461797,5.5819245,19267456,133257237.0,,
2016-03-31,69,5.5979415,5.6459925,5.5819245,5.6139585,20733770,145210083.0,,
2016-04-01,69,5.6139585,5.6139585,5.4698055,5.557899,17339672,119813695.0,,
2016-04-05,69,5.5659075,5.6620095,5.541882,5.654001,31717543,222295352.0,,
2016-04-06,69,5.637984,5.670018,5.5979415,5.621967,29202241,205262281.0,,
2016-04-07,69,5.6459925,5.6459925,5.541882,5.5498905,20067433,140051796.0,,
2016-04-08,69,5.5338735,5.5338735,5.4057375,5.461797,24008588,163936545.0,,
2016-04-11,69,5.461797,5.60595,5.4537885,5.541882,31554824,218250606.0,,
2016-04-12,69,5.525865,5.5498905,5.44578,5.5178565,20732359,141974112.0,,
2016-04-13,69,5.541882,5.6620095,5.5338735,5.60595,46220030,324325584.0,,
2016-04-14,69,5.621967,5.654001,5.5979415,5.6459925,29652948,208444106.0,,
2016-04-15,69,5.6459925,5.654001,5.589933,5.6299755,23253101,163343767.0,,
2016-04-18,69,5.637984,5.637984,5.5178565,5.5338735,18267183,126723286.0,,
2016-04-19,69,5.573916,5.589933,5.509848,5.541882,13392206,92707910.0,,
2016-04-20,69,5.5659075,5.6139585,5.2776015,5.365695,45323230,305959008.0,,
2016-04-21,69,5.3576865,5.4217545,5.3256525,5.365695,17870886,119988410.0,,
2016-04-22,69,5.3576865,5.4698055,5.28561,5.429763,21018900,141630802.0,,
2016-04-25,69,5.3897205,5.4057375,5.317644,5.349678,20220245,135212667.0,,
2016-04-26,69,5.3576865,5.3897205,5.3096355,5.365695,19223387,128357149.0,,
2016-04-27,69,5.365695,5.4057375,5.3256525,5.3416695,13514107,90372800.0,,
2016-04-28,69,5.349678,5.3576865,5.2615845,5.2936185,20097990,133047768.0,,
2016-04-29,69,5.301627,5.3576865,5.2936185,5.3256525,20181556,134195717.0,,
2016-05-03,69,5.3256525,5.477814,5.3096355,5.4377715,21222254,143525316.0,,
2016-05-04,69,5.4217545,5.44578,5.365695,5.44578,15225713,103059655.0,,
2016-05-05,69,5.413746,5.461797,5.397729,5.44578,18273995,124051972.0,,
2016-05-06,69,5.4537885,5.4698055,5.2936185,5.301627,19572370,131292355.0,,
2016-05-09,69,5.28561,5.3096355,5.157474,5.2135335,24554869,159545848.0,,
2016-05-10,69,5.173491,5.2295505,5.1334485,5.221542,18962533,122895997.0,,
2016-05-11,69,5.237559,5.28561,5.1975165,5.2295505,20386128,133268871.0,,
2016-05-12,69,5.1334485,5.237559,5.1334485,5.1975165,18437801,119444633.0,,
2016-05-13,69,5.205525,5.2295505,5.157474,5.1654825,12574961,81423977.0,,
2016-05-16,69,5.173491,5.1975165,5.12544,5.1814995,13437847,86616235.0,,
2016-05-17,69,5.1814995,5.2135335,5.141457,5.157474,10676571,68919438.0,,
2016-05-18,69,5.141457,5.2455675,5.1174315,5.205525,27343969,176656817.0,,
2016-05-19,69,5.189508,5.2455675,5.141457,5.1494655,12622026,81840837.0,,
2016-05-20,69,5.1334485,5.173491,5.1174315,5.1654825,10928610,70237254.0,,
2016-05-23,69,5.157474,5.221542,5.141457,5.1814995,11254381,72905634.0,,
2016-05-24,69,5.1654825,5.205525,5.12544,5.1334485,7553481,48507576.0,,
2016-05-25,69,5.157474,5.1975165,5.12544,5.1334485,8051255,51780754.0,,
2016-05-26,69,5.141457,5.157474,5.0533635,5.109423,10487264,66718270.0,,
2016-05-27,69,5.109423,5.1494655,5.0533635,5.12544,8564000,54721859.0,,
2016-05-30,69,5.12544,5.141457,5.0853975,5.1014145,7895601,50381959.0,,
2016-05-31,69,5.109423,5.317644,5.1014145,5.301627,33511507,219365982.0,,
2016-06-01,69,5.2936185,5.3256525,5.2615845,5.269593,15890315,105030313.0,,
2016-06-02,69,5.2615845,5.333661,5.237559,5.28561,13521937,89052388.0,,
2016-06-03,69,5.2936185,5.3256525,5.237559,5.3096355,20914989,137912154.0,,
2016-06-06,69,5.301627,5.3256525,5.28561,5.2936185,12203543,80819953.0,,
2016-06-07,69,5.2776015,5.3416695,5.2776015,5.28561,13179937,87434458.0,,
2016-06-08,69,5.28561,5.3096355,5.2455675,5.2776015,9804576,64499904.0,,
