日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,60,6.089445,6.2650476,6.0441282,6.1630848,37609576,409692960.0,,
2016-03-14,60,6.146091,6.4519794,6.117768,6.2990352,47472576,530113792.0,,
2016-03-15,60,6.2253954,6.2253954,5.9874822,6.0724512,41323089,443301232.0,,
2016-03-16,60,6.0384636,6.1630848,5.9138424,5.9591592,29493865,313361920.0,,
2016-03-17,60,6.1064388,6.2197308,6.061122,6.1687494,47102999,511745184.0,,
2016-03-18,60,6.372675,6.655905,6.3103644,6.485967,92228672,1056367456.0,,
2016-03-21,60,6.51429,6.79752,6.429321,6.712551,86140128,1000745712.0,,
2016-03-22,60,6.6785634,6.8598306,6.542613,6.712551,64080646,757762288.0,,
2016-03-23,60,6.655905,6.769197,6.5935944,6.684228,50336846,594606160.0,,
2016-03-24,60,6.5312838,6.5312838,6.3386874,6.3556812,60144637,680184208.0,,
2016-03-25,60,6.3103644,6.3896688,6.089445,6.2140662,50659738,555356192.0,,
2016-03-28,60,6.2253954,6.4179918,6.1574202,6.259383,49764290,556327248.0,,
2016-03-29,60,6.2423892,6.344352,6.1234326,6.2140662,35866092,395192176.0,,
2016-03-30,60,6.316029,6.485967,6.316029,6.4066626,47938857,541780768.0,,
2016-03-31,60,6.429321,6.429321,6.2763768,6.3273582,51912409,580313792.0,,
2016-04-01,60,6.2933706,6.5596068,6.287706,6.5312838,83073910,940181824.0,,
2016-04-05,60,6.5369484,6.6219174,6.4179918,6.599259,63844571,736638272.0,,
2016-04-06,60,6.5312838,6.6105882,6.3896688,6.4746378,46211029,530285552.0,,
2016-04-07,60,6.5029608,6.5482776,6.287706,6.2933706,50456908,567075984.0,,
2016-04-08,60,6.174414,6.1857432,5.9648238,6.089445,57263168,613586288.0,,
2016-04-11,60,6.1517556,6.2933706,6.1517556,6.2423892,53699516,589406656.0,,
2016-04-12,60,6.2140662,6.2140662,6.0554574,6.146091,36043492,388932176.0,,
2016-04-13,60,6.51429,6.7635324,6.51429,6.7635324,121754619,1438393648.0,,
2016-04-14,60,6.7748616,6.8768244,6.6502404,6.7918554,157215726,1874898976.0,,
2016-04-15,60,6.6898926,6.7352094,6.5879298,6.7182156,73810881,867683328.0,,
2016-04-18,60,6.6955572,6.712551,6.4633086,6.5256192,54531553,631614560.0,,
2016-04-19,60,6.6219174,6.712551,6.457644,6.5652714,72043946,839009072.0,,
2016-04-20,60,6.740874,6.7861908,6.0724512,6.2650476,95642077,1093053168.0,,
2016-04-21,60,6.2650476,6.6219174,6.202737,6.3670104,96512136,1097618704.0,,
2016-04-22,60,6.117768,6.2197308,6.0497928,6.1800786,56809599,615780272.0,,
2016-04-25,60,6.117768,6.2197308,5.9818176,6.174414,39412459,423914096.0,,
2016-04-26,60,6.1064388,6.174414,6.0441282,6.146091,33571829,361400832.0,,
2016-04-27,60,6.1630848,6.1800786,6.0384636,6.0667866,30401952,327293344.0,,
2016-04-28,60,6.061122,6.0724512,5.777892,5.9365008,41061513,428585200.0,,
2016-04-29,60,5.919507,6.032799,5.8741902,5.9534946,23901669,251869159.0,,
2016-05-03,60,5.9988114,6.1347618,5.9308362,6.117768,36602356,391551360.0,,
2016-05-04,60,6.0497928,6.1121034,6.0214698,6.0497928,29447185,315186016.0,,
2016-05-05,60,6.0441282,6.1121034,5.9591592,6.0951096,31311103,333935136.0,,
2016-05-06,60,6.089445,6.1347618,5.834538,5.8515318,44450728,469159328.0,,
2016-05-09,60,5.777892,5.777892,5.38137,5.438016,49463561,484060848.0,,
2016-05-10,60,5.3926992,5.466339,5.268078,5.3983638,29197893,276285648.0,,
2016-05-11,60,5.4606744,5.4889974,5.2794072,5.324724,25449297,241356674.0,,
2016-05-12,60,5.2850718,5.3757054,5.1887736,5.3643762,25047006,234536828.0,,
2016-05-13,60,5.296401,5.409693,5.2907364,5.3303886,21600590,203706111.0,,
2016-05-16,60,5.324724,5.494662,5.2284258,5.4833328,31011313,294771328.0,,
2016-05-17,60,5.5059912,5.5909602,5.409693,5.438016,34391731,333321504.0,,
2016-05-18,60,5.38137,5.3983638,5.2001028,5.2510842,24700523,231116182.0,,
2016-05-19,60,5.2227612,5.3700408,5.2227612,5.2794072,19869691,186293976.0,,
2016-05-20,60,5.2170966,5.3700408,5.1944382,5.3473824,19549839,182972741.0,,
2016-05-23,60,5.3587116,5.4323514,5.3303886,5.38137,17796390,168977537.0,,
2016-05-24,60,5.353047,5.3757054,5.268078,5.2850718,15585100,145642436.0,,
2016-05-25,60,5.3303886,5.3587116,5.2907364,5.3133948,16508712,155161001.0,,
2016-05-26,60,5.3077302,5.438016,5.2227612,5.4210222,26559704,249829333.0,,
2016-05-27,60,5.38137,5.4266868,5.3417178,5.3643762,18120170,171988075.0,,
2016-05-30,60,5.3133948,5.3983638,5.296401,5.324724,16004973,150771743.0,,
2016-05-31,60,5.3360532,5.5852956,5.3360532,5.5683018,40142989,389211872.0,,
2016-06-01,60,5.551308,5.749569,5.522985,5.6476062,46262753,463096384.0,,
2016-06-02,60,5.7439044,5.976153,5.7382398,5.777892,57459824,593634624.0,,
2016-06-03,60,5.7892212,5.8175442,5.6759292,5.749569,31410657,318066384.0,,
2016-06-06,60,5.8968486,5.9534946,5.7439044,5.7608982,28713632,295130608.0,,
2016-06-07,60,5.891184,6.0497928,5.8798548,5.9025132,71807673,756260368.0,,
2016-06-08,60,5.8118796,5.834538,5.7042522,5.7665628,33509190,340883056.0,,
2016-06-13,60,5.834538,5.976153,5.6985876,5.7042522,50689079,523647120.0,,
2016-06-14,60,5.749569,5.7665628,5.579631,5.6646,24302540,242980221.0,,
2016-06-15,60,5.579631,5.862861,5.551308,5.8288734,41235953,419674800.0,,
2016-06-16,60,5.91960528,5.94795588,5.79486264,5.8685742,45013375,466285584.0,,
2016-06-17,60,5.8402236,6.07836864,5.811873,5.99331684,61614179,650917808.0,,
2016-06-20,60,5.9252754,5.97630648,5.77218216,5.85156384,31239476,321767856.0,,
2016-06-21,60,5.87424432,5.93094552,5.68713036,5.72115108,36922328,378283136.0,,
2016-06-22,60,5.72115108,5.85723396,5.70414072,5.8402236,22391622,229350895.0,,
2016-06-23,60,5.811873,5.82321324,5.71548096,5.73249132,24254608,246020981.0,,
2016-06-24,60,5.74950168,5.77218216,5.5000164,5.60207856,38050922,378494448.0,,
2016-06-27,60,5.59073832,5.74383156,5.5567176,5.73249132,22856829,228993942.0,,
2016-06-28,60,5.71548096,5.80053276,5.67012,5.78919252,29544194,298750480.0,,
2016-06-29,60,5.9252754,5.97063636,5.8402236,5.87424432,48097006,500208432.0,,
