日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,600582,4.70800464,4.89203088,4.65433032,4.70033688,84971993,528365488.0,,
2016-03-14,600582,4.79235,4.88436312,4.70033688,4.7156724,99871566,622582976.0,,
2016-03-15,600582,4.72334016,4.84602432,4.69266912,4.80768552,59889529,372377840.0,,
2016-03-16,600582,4.80001776,4.80001776,4.62365928,4.6389948,35673673,218531185.0,,
2016-03-17,600582,4.66966584,4.7156724,4.4856396,4.65433032,57202794,344661152.0,,
2016-03-18,600582,4.6773336,4.76167896,4.61599152,4.72334016,72682764,445069616.0,,
2016-03-21,600582,4.77701448,4.84602432,4.69266912,4.83835656,82579011,512346592.0,,
2016-03-22,600582,4.79235,4.80768552,4.68500136,4.69266912,58550815,362041248.0,,
2016-03-23,600582,4.66199808,4.7156724,4.51631064,4.62365928,64242379,386496640.0,,
2016-03-24,600582,4.56998496,4.57765272,4.3706232,4.40129424,77324060,449680832.0,,
2016-03-25,600582,4.408962,4.45496856,4.31694888,4.42429752,41984249,240766536.0,,
2016-03-28,600582,4.4473008,4.49330736,4.31694888,4.35528768,46179434,264850676.0,,
2016-03-29,600582,4.33995216,4.35528768,4.22493576,4.24027128,31566964,175304724.0,,
2016-03-30,600582,4.26327456,4.37829096,4.2556068,4.36295544,39830388,224431696.0,,
2016-03-31,600582,4.39362648,4.40129424,4.32461664,4.34761992,29087835,165175222.0,,
2016-04-01,600582,4.33995216,4.408962,4.30161336,4.408962,29036607,165529701.0,,
2016-04-05,600582,4.42429752,4.43963304,4.35528768,4.42429752,52161296,299474544.0,,
2016-04-06,600582,4.408962,4.43196528,4.34761992,4.3706232,41807252,239248355.0,,
2016-04-07,600582,4.37829096,4.408962,4.26327456,4.27094232,38394661,216376203.0,,
2016-04-08,600582,4.24027128,4.31694888,4.22493576,4.30161336,25919580,144764286.0,,
2016-04-11,600582,4.31694888,4.35528768,4.27861008,4.33995216,38550333,217483620.0,,
2016-04-12,600582,4.32461664,4.32461664,4.23260352,4.26327456,24906191,138677120.0,,
2016-04-13,600582,4.2939456,4.35528768,4.28627784,4.32461664,43273506,244559056.0,,
2016-04-14,600582,4.34761992,4.35528768,4.27861008,4.32461664,27607888,155239600.0,,
2016-04-15,600582,4.32461664,4.33995216,4.27094232,4.30928112,23366654,131212927.0,,
2016-04-18,600582,4.30161336,4.32461664,4.23260352,4.24027128,23654194,131442474.0,,
2016-04-19,600582,4.2556068,4.27094232,4.22493576,4.2556068,17005347,94130709.0,,
2016-04-20,600582,4.26327456,4.27094232,3.84154776,3.93356088,61656952,325034640.0,,
2016-04-21,600582,3.93356088,3.97189968,3.91822536,3.93356088,28446701,146421423.0,,
2016-04-22,600582,3.9105576,3.94122864,3.85688328,3.91822536,20238945,102973627.0,,
2016-04-25,600582,3.91822536,3.91822536,3.86455104,3.8722188,22692554,114851091.0,,
2016-04-26,600582,3.87988656,3.89522208,3.81854448,3.8722188,28603343,143759076.0,,
2016-04-27,600582,3.8722188,3.88755432,3.82621224,3.84154776,27818850,139822061.0,,
2016-04-28,600582,3.81854448,3.83388,3.73419912,3.80320896,36722937,180929201.0,,
2016-04-29,600582,3.78020568,3.81854448,3.76487016,3.7955412,19128905,94582488.0,,
2016-05-03,600582,3.80320896,3.88755432,3.78020568,3.87988656,33752389,169077837.0,,
2016-05-04,600582,3.86455104,3.90288984,3.84921552,3.86455104,29541862,149076988.0,,
2016-05-05,600582,3.8722188,3.87988656,3.84154776,3.86455104,18493494,93071385.0,,
2016-05-06,600582,3.86455104,3.8722188,3.74186688,3.74186688,34789690,172401900.0,,
2016-05-09,600582,3.76487016,4.07924832,3.76487016,3.91822536,109592922,559538160.0,,
2016-05-10,600582,3.8722188,3.90288984,3.80320896,3.87988656,45526693,228240439.0,,
2016-05-11,600582,3.8722188,3.92589312,3.83388,3.86455104,37521239,189960800.0,,
2016-05-12,600582,3.81854448,3.81854448,3.6805248,3.7572024,34925790,170625414.0,,
2016-05-13,600582,3.76487016,3.81087672,3.72653136,3.80320896,33549335,164983946.0,,
2016-05-16,600582,3.81087672,3.81854448,3.76487016,3.81087672,25999605,128679774.0,,
2016-05-17,600582,3.7955412,3.81087672,3.74953464,3.77253792,21444475,105714092.0,,
2016-05-18,600582,3.76487016,3.76487016,3.6038472,3.65752152,30063472,144663190.0,,
2016-05-19,600582,3.65752152,3.6805248,3.6038472,3.61918272,22892442,108818224.0,,
