日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,423,36.15292835,36.15292835,35.54311992,35.98661696,5880983,266364103.0,,
2016-03-14,423,36.31132015,37.03992243,36.15292835,36.52514908,8889671,411382320.0,,
2016-03-15,423,36.40635523,36.46179236,35.89950147,36.23212425,5244240,239421024.0,,
2016-03-16,423,36.26380261,36.46971195,35.66191377,35.7173509,5127590,233298838.0,,
2016-03-17,423,35.80446639,36.57266662,35.70943131,36.42219441,8925258,407670064.0,,
2016-03-18,423,36.49347072,37.27751013,36.39843564,37.0636812,10555090,492237120.0,,
2016-03-21,423,37.34086685,37.79228348,37.09535956,37.52301742,10899432,516024192.0,,
2016-03-22,423,37.24583177,37.52301742,36.97656571,37.07160079,8400388,394970288.0,,
2016-03-23,423,36.87361104,37.3012689,36.81025432,37.11119874,4483219,209633913.0,,
2016-03-24,423,37.07952038,37.222073,36.69146047,36.8260935,7250602,338426144.0,,
2016-03-25,423,36.78649555,37.53093701,36.78649555,37.53093701,9889689,465950432.0,,
2016-03-28,423,37.76852471,39.13861378,37.76060512,38.014032,22323515,1083702416.0,,
2016-03-29,423,38.03779077,38.10114749,37.39630398,37.54677619,9237064,440694944.0,,
2016-03-30,423,37.8556402,38.78223223,37.78436389,38.36249396,17673387,855901600.0,,
2016-03-31,423,38.37833314,38.87726731,38.30705683,38.44960945,10965904,534550288.0,,
2016-04-01,423,38.29121765,38.57632289,37.6180525,38.20410216,8044481,386432048.0,,
2016-04-05,423,38.0932279,38.76639305,37.87147938,38.67927756,8382230,406894928.0,,
2016-04-06,423,38.58424248,38.76639305,38.4100115,38.59216207,5899171,287189776.0,,
2016-04-07,423,38.68719715,38.74263428,37.95067528,38.014032,8868386,428302432.0,,
2016-04-08,423,37.88731856,37.88731856,37.11119874,37.3804648,9161724,433797488.0,,
2016-04-11,423,37.53093701,38.14866503,37.53093701,37.76852471,6210169,297213040.0,,
2016-04-12,423,37.65765045,38.26745888,37.6180525,38.014032,4695271,224829263.0,,
2016-04-13,423,38.15658462,38.5684033,38.02195159,38.07738872,6790905,328707856.0,,
2016-04-14,423,38.21994134,38.42585068,37.91899692,38.19618257,4429550,213247797.0,,
2016-04-15,423,38.2516197,38.39417232,37.9348361,38.18826298,5274927,253833371.0,,
2016-04-18,423,38.16450421,38.16450421,37.49925865,37.62597209,6211434,295491584.0,,
2016-04-19,423,37.7764443,37.87147938,37.4596607,37.68932881,4405848,209360854.0,,
2016-04-20,423,36.83401309,36.9052894,35.1629796,35.36888894,38010089,1723165136.0,,
2016-04-21,423,35.2421755,35.55103951,34.85411559,35.44808484,11784801,524610496.0,,
2016-04-22,423,35.12338165,35.638155,35.12338165,35.51936115,5503650,246335241.0,,
2016-04-25,423,35.4797632,35.4797632,34.83827641,34.90163313,9050875,399880368.0,,
2016-04-26,423,34.90163313,35.4797632,34.90163313,35.45600443,6672261,296687136.0,,
2016-04-27,423,35.4005673,35.94701901,35.4005673,35.64607459,6459314,291311728.0,,
2016-04-28,423,35.638155,36.33507892,35.63023541,36.31132015,8212917,372757168.0,,
2016-04-29,423,36.1133304,36.65186252,36.0341345,36.39843564,7731452,356277776.0,,
2016-05-03,423,36.30340056,37.12703792,36.28756138,37.11119874,8616944,400913712.0,,
2016-05-04,423,36.9844853,37.19831423,36.81025432,36.84985227,4827040,225324028.0,,
2016-05-05,423,36.75481719,36.92112858,36.24796343,36.46179236,4747709,218884364.0,,
2016-05-06,423,36.430114,36.5885058,35.5589591,35.57479828,5526320,251281626.0,,
2016-05-09,423,35.4797632,35.88366229,35.25009509,35.58271787,4567160,204977819.0,,
2016-05-10,423,35.46392402,35.65399418,35.4005673,35.47184361,2556784,114659532.0,,
2016-05-11,423,35.48768279,37.9348361,35.48768279,37.0636812,17760991,832173584.0,,
2016-05-12,423,36.65186252,36.78649555,35.99453655,36.45387277,7463750,343305552.0,,
2016-05-13,423,36.35883769,37.04784202,36.35883769,36.62810375,5849460,271017152.0,,
2016-05-16,423,36.38259646,37.27751013,36.1133304,36.99240489,6760462,313817616.0,,
2016-05-17,423,37.15871628,37.3012689,36.46971195,36.5885058,4882323,226800198.0,,
2016-05-18,423,36.35883769,36.5093099,35.70151172,36.44595318,5317581,243275330.0,,
2016-05-19,423,36.25588302,36.65978211,36.25588302,36.29548097,3770193,173692924.0,,
2016-05-20,423,36.04997368,36.52514908,35.99453655,36.20044589,2999676,137113266.0,,
2016-05-23,423,36.26380261,36.44595318,36.12124999,36.31923974,4353656,199542472.0,,
2016-05-24,423,36.28756138,36.31132015,35.65399418,35.7173509,4188468,189750132.0,,
2016-05-25,423,35.88366229,35.9549386,35.5589591,35.67775295,2770338,125074919.0,,
2016-05-26,423,35.72527049,35.81238598,35.3213714,35.65399418,3409589,152907257.0,,
2016-05-27,423,35.68567254,36.09749122,35.48768279,35.97077778,2952584,133640011.0,,
2016-05-30,423,35.7965468,36.1133304,35.54311992,35.83614475,2943334,133316751.0,,
2016-05-31,423,35.93117983,36.72313883,35.89158188,36.72313883,8055764,371280400.0,,
2016-06-01,423,36.71521924,36.73105842,36.39051605,36.49347072,5320847,245697638.0,,
2016-06-02,423,36.54890785,36.58058621,36.3509181,36.55682744,3947502,181764509.0,,
2016-06-03,423,36.47763154,37.58637414,36.47763154,37.3012689,11476893,539890800.0,,
2016-06-06,423,37.22999259,37.61013291,37.03200284,37.4596607,7448110,351216800.0,,
2016-06-07,423,38.81391059,39.66130672,38.71095592,39.52667369,31154983,1542945152.0,,
2016-06-08,423,39.1227746,39.8355377,39.01190034,39.66130672,13363194,664479712.0,,
2016-06-13,423,39.2019705,39.5187541,38.07738872,38.15658462,9179229,451355264.0,,
2016-06-14,423,38.15658462,39.2019705,38.07738872,39.02773952,7484788,366656704.0,,
2016-06-15,423,38.6475992,40.64333588,38.6475992,39.86721606,13121002,663375024.0,,
2016-06-16,423,39.71674385,40.24735638,39.52667369,39.66922631,5909928,297574112.0,,
2016-06-17,423,39.72466344,40.36615023,39.61378918,40.04144704,6300657,318855248.0,,
2016-06-20,423,40.2315172,41.5778475,40.12064294,41.50657119,10909052,566094416.0,,
2016-06-21,423,41.51449078,42.17181675,40.61957711,40.64333588,9700577,504543456.0,,
2016-06-22,423,40.58789875,42.64699215,40.5483008,42.17973634,10526947,555339296.0,,
2016-06-23,423,42.2906106,42.3698065,41.53824955,41.85503315,5909169,312585696.0,,
2016-06-24,423,41.88671151,42.16389716,40.0731254,40.8650844,7893724,410489664.0,,
2016-06-27,423,40.7858885,41.91047028,40.7858885,41.83919397,5789865,302564032.0,,
2016-06-28,423,41.83919397,42.58363543,41.56992791,42.14805798,6776196,360854800.0,,
2016-06-29,423,42.15597757,42.30644978,41.40361652,41.5778475,4856162,255593178.0,,
2016-06-30,423,41.51449078,42.48068076,41.51449078,41.83919397,5331442,282982736.0,,
2016-07-01,423,41.8946311,42.17181675,41.1026721,41.19770718,5191149,272461648.0,,
2016-07-04,423,41.1026721,41.4986516,40.79380809,41.21354636,6495290,337450432.0,,
2016-07-05,423,41.30066185,41.74415889,40.77004932,41.54616914,7901326,410516048.0,,
2016-07-06,423,41.40361652,43.15384591,41.00763702,43.07465001,14264995,762993632.0,,
2016-07-07,423,43.09048919,45.3000548,42.96377575,43.65278008,19217978,1072180144.0,,
2016-07-08,423,43.3993532,44.72984432,43.30431812,43.85868942,8530717,473562416.0,,
2016-07-11,423,43.85868942,45.57724045,43.557745,44.8248794,12614680,713023472.0,,
2016-07-12,423,44.96743202,45.60099922,44.12795548,45.29213521,15534142,880836752.0,,
2016-07-13,423,45.32381357,45.4584466,44.62688965,44.80904022,9861967,559610640.0,,
2016-07-14,423,44.7456835,44.97535161,43.85076983,44.1913122,6710636,375554272.0,,
2016-07-15,423,44.12003589,46.83645526,43.9537245,46.36919945,14109555,810706128.0,,
2016-07-18,423,46.4879933,46.8047769,45.6168384,46.1712097,10713449,624155264.0,,
2016-07-19,423,46.09993339,46.725581,45.60099922,45.83858692,8572392,499482208.0,,
2016-07-20,423,45.75939102,47.2007564,45.75939102,46.84437485,9352496,551968112.0,,
2016-07-21,423,47.08196255,47.50170082,46.21872724,46.21872724,8630938,509840080.0,,
2016-07-22,423,46.22675262,46.22675262,44.69308756,44.86171042,9275715,523938848.0,,
2016-07-25,423,44.78141382,45.81723996,44.78141382,44.99018498,6798389,382559536.0,,
2016-07-26,423,45.0463926,45.769062,44.8857994,45.54423152,8025733,451685104.0,,
2016-07-27,423,45.5281722,45.8895069,43.66529108,44.7653545,12544937,702047408.0,,
2016-07-28,423,44.71717654,45.75300268,44.4040198,44.966096,10134523,567829216.0,,
2016-07-29,423,45.0062443,47.0136593,44.8456511,46.18660432,14659695,844075072.0,,
2016-08-01,423,46.3311382,46.80488814,44.95806634,45.68073574,11358578,648506240.0,,
2016-08-02,423,45.67270608,45.68073574,44.18721898,44.90185872,8805550,490625120.0,,
2016-08-03,423,44.6047613,45.2471341,44.2835749,44.78944348,4772711,266689614.0,,
