日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,601901,6.40612062,6.62472711,6.37760673,6.5581947,56589204,388300512.0,,
2016-03-14,601901,6.64373637,6.96689379,6.60571785,6.7482873,109023112,780516352.0,,
2016-03-15,601901,6.72927804,6.78630582,6.61522248,6.72927804,58193879,410387008.0,,
2016-03-16,601901,6.73878267,6.82432434,6.69125952,6.76729656,97393795,692676256.0,,
2016-03-17,601901,6.80531508,7.00491231,6.7482873,6.90986601,127136498,921710928.0,,
2016-03-18,601901,6.91937064,7.3185651,6.89085675,7.11896787,200270651,1498123744.0,,
2016-03-21,601901,7.4136114,7.83181512,7.29955584,7.83181512,353742416,2881773424.0,,
2016-03-22,601901,7.83181512,8.04091698,7.66073178,7.72726419,307157088,2536978240.0,,
2016-03-23,601901,7.62271326,7.8888429,7.52766696,7.7937966,233520186,1893888832.0,,
2016-03-24,601901,7.65122715,7.6987503,7.40410677,7.43262066,160970516,1279554320.0,,
2016-03-25,601901,7.40410677,7.54667622,7.39460214,7.5086577,107507446,845671552.0,,
2016-03-28,601901,7.52766696,7.603704,7.20450954,7.29955584,103424698,811593952.0,,
2016-03-29,601901,7.30906047,7.43262066,7.16649102,7.29955584,99134619,762709664.0,,
2016-03-30,601901,7.44212529,7.58469474,7.39460214,7.55618085,123069711,970909120.0,,
2016-03-31,601901,7.58469474,7.74627345,7.44212529,7.52766696,136164325,1086525872.0,,
2016-04-01,601901,7.49915307,7.55618085,7.27104195,7.46113455,89236833,696489648.0,,
2016-04-05,601901,7.47063918,7.70825493,7.4136114,7.63221789,103874203,830433904.0,,
2016-04-06,601901,7.58469474,7.66073178,7.48014381,7.58469474,71666820,571857344.0,,
2016-04-07,601901,7.62271326,7.65122715,7.39460214,7.40410677,69973044,552244544.0,,
2016-04-08,601901,7.33757436,7.35658362,7.1284725,7.23302343,81056683,617798080.0,,
2016-04-11,601901,7.75577808,7.80330123,7.45162992,7.48014381,145030439,1163057664.0,,
