日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,异常情况,异常涨跌幅
2018-12-07,600019,宝钢股份,4.29,4.33,4.35,4.26,233358,160975614.0,2.1,0.93,0.04,0.11,,
2018-12-10,600019,宝钢股份,4.26,4.31,4.31,4.17,269565,183943345.0,3.23,-0.46,-0.02,0.12,,
2018-12-11,600019,宝钢股份,4.26,4.3,4.3,4.22,217424,148836792.0,1.86,-0.23,-0.01,0.1,,
2018-12-12,600019,宝钢股份,4.36,4.24,4.36,4.23,211535,145011006.0,3.02,-1.4,-0.06,0.1,,
2018-12-13,600019,宝钢股份,4.25,4.32,4.36,4.19,404867,278919440.0,4.01,1.89,0.08,0.18,,
2018-12-14,600019,宝钢股份,4.28,4.18,4.3,4.16,526944,357417264.0,3.24,-3.24,-0.14,0.24,,
2018-12-17,600019,宝钢股份,4.17,4.21,4.23,4.15,305999,207811890.0,1.91,0.72,0.03,0.14,,
2018-12-18,600019,宝钢股份,4.15,4.12,4.21,4.08,287712,193625227.0,3.09,-2.14,-0.09,0.13,,
2018-12-19,600019,宝钢股份,4.11,4.06,4.16,4.06,267841,179634138.0,2.43,-1.46,-0.06,0.12,,
2018-12-20,600019,宝钢股份,4.03,3.99,4.08,3.98,363935,240494338.0,2.46,-1.72,-0.07,0.16,,
2018-12-21,600019,宝钢股份,3.99,4.03,4.06,3.96,353770,233546198.0,2.51,1.0,0.04,0.16,,
2018-12-24,600019,宝钢股份,3.99,4.03,4.05,3.98,226302,149358185.0,1.74,0.0,0.0,0.1,,
2018-12-25,600019,宝钢股份,3.98,3.8,4.0,3.72,503209,321442320.0,6.95,-5.71,-0.23,0.23,,
2018-12-26,600019,宝钢股份,3.8,3.74,3.82,3.73,234344,149063821.0,2.37,-1.58,-0.06,0.11,,
2018-12-27,600019,宝钢股份,3.82,3.84,3.96,3.8,503431,325667952.0,4.28,2.67,0.1,0.23,,
2018-12-28,600019,宝钢股份,3.85,3.91,3.95,3.84,364660,236762094.0,2.86,1.82,0.07,0.16,,
2019-01-02,600019,宝钢股份,3.87,3.76,3.92,3.71,375813,238962165.0,5.37,-3.84,-0.15,0.17,,
2019-01-03,600019,宝钢股份,3.75,3.84,3.85,3.74,246503,157521538.0,2.93,2.13,0.08,0.11,,
2019-01-04,600019,宝钢股份,3.79,3.92,3.95,3.77,421532,272153920.0,4.69,2.08,0.08,0.19,,
2019-01-07,600019,宝钢股份,3.98,3.98,4.03,3.94,461664,303430272.0,2.3,1.53,0.06,0.21,,
2019-01-08,600019,宝钢股份,4.02,4.05,4.12,3.99,341904,227252506.0,3.27,1.76,0.07,0.15,,
2019-01-09,600019,宝钢股份,4.12,4.14,4.26,4.09,451904,306240016.0,4.2,2.22,0.09,0.2,,
2019-01-10,600019,宝钢股份,4.13,4.09,4.21,4.08,300894,202619975.0,3.14,-1.21,-0.05,0.14,,
2019-01-11,600019,宝钢股份,4.12,4.15,4.2,4.11,244867,165127358.0,2.2,1.47,0.06,0.11,,
2019-01-14,600019,宝钢股份,4.15,4.16,4.24,4.1,293637,198505844.0,3.37,0.24,0.01,0.13,,
2019-01-15,600019,宝钢股份,4.17,4.2,4.23,4.15,304009,206391965.0,1.92,0.96,0.04,0.14,,
2019-01-16,600019,宝钢股份,4.19,4.22,4.24,4.17,237019,161236546.0,1.67,0.48,0.02,0.11,,
2019-01-17,600019,宝钢股份,4.27,4.18,4.28,4.17,272193,185022323.0,2.61,-0.95,-0.04,0.12,,
2019-01-18,600019,宝钢股份,4.23,4.34,4.39,4.18,650356,448427280.0,5.02,3.83,0.16,0.29,,
2019-01-21,600019,宝钢股份,4.35,4.48,4.51,4.35,515033,363088352.0,3.69,3.23,0.14,0.23,,
2019-01-22,600019,宝钢股份,4.5,4.36,4.5,4.36,269434,188389550.0,3.13,-2.68,-0.12,0.12,,
2019-01-23,600019,宝钢股份,4.34,4.29,4.39,4.22,365602,251580603.0,3.9,-1.61,-0.07,0.17,,
2019-01-24,600019,宝钢股份,4.32,4.28,4.32,4.17,347645,237513077.0,3.5,-0.23,-0.01,0.16,,
2019-01-25,600019,宝钢股份,4.29,4.36,4.39,4.29,352721,244969273.0,2.34,1.87,0.08,0.16,,
2019-01-28,600019,宝钢股份,4.35,4.26,4.43,4.23,447028,309362608.0,4.59,-2.29,-0.1,0.2,,
2019-01-29,600019,宝钢股份,4.24,4.38,4.4,4.21,431504,297580016.0,4.46,2.82,0.12,0.2,,
2019-01-30,600019,宝钢股份,4.34,4.35,4.43,4.29,307744,213351322.0,3.2,-0.68,-0.03,0.14,,
2019-01-31,600019,宝钢股份,4.36,4.42,4.44,4.35,389892,272627920.0,2.07,1.61,0.07,0.18,,
2019-02-01,600019,宝钢股份,4.47,4.48,4.49,4.39,298839,210081906.0,2.26,1.36,0.06,0.14,,
2019-02-11,600019,宝钢股份,4.48,4.5,4.56,4.43,455705,322632208.0,2.9,0.45,0.02,0.21,,
2019-02-12,600019,宝钢股份,4.48,4.47,4.51,4.41,504846,356032736.0,2.22,-0.67,-0.03,0.23,,
2019-02-13,600019,宝钢股份,4.49,4.58,4.61,4.44,590487,420172560.0,3.8,2.46,0.11,0.27,,
2019-02-14,600019,宝钢股份,4.54,4.59,4.63,4.52,519433,371704464.0,2.4,0.22,0.01,0.24,,
2019-02-15,600019,宝钢股份,4.57,4.43,4.57,4.41,467519,330571072.0,3.49,-3.49,-0.16,0.21,,
2019-02-18,600019,宝钢股份,4.45,4.54,4.56,4.45,625428,444315056.0,2.48,2.48,0.11,0.28,,
2019-02-19,600019,宝钢股份,4.56,4.55,4.62,4.53,620184,443952000.0,1.98,0.22,0.01,0.28,,
2019-02-20,600019,宝钢股份,4.57,4.59,4.61,4.53,372850,267253680.0,1.76,0.88,0.04,0.17,,
2019-02-21,600019,宝钢股份,4.58,4.52,4.62,4.49,444507,318153456.0,2.83,-1.53,-0.07,0.2,,
2019-02-22,600019,宝钢股份,4.56,4.56,4.57,4.47,399936,284512784.0,2.21,0.88,0.04,0.18,,
2019-02-25,600019,宝钢股份,4.58,4.98,5.09,4.57,1301555,963491536.0,11.4,9.21,0.42,0.59,,
2019-02-26,600019,宝钢股份,5.01,5.05,5.32,4.95,1558758,1204194592.0,7.43,1.41,0.07,0.71,,
2019-02-27,600019,宝钢股份,5.03,4.94,5.16,4.87,786883,597744688.0,5.74,-2.18,-0.11,0.36,,
2019-02-28,600019,宝钢股份,4.94,4.91,5.04,4.87,534831,403180128.0,3.44,-0.61,-0.03,0.24,,
2019-03-01,600019,宝钢股份,4.97,5.02,5.04,4.89,710401,536457456.0,3.05,2.24,0.11,0.32,,
2019-03-04,600019,宝钢股份,5.07,5.11,5.23,5.03,922843,712063760.0,3.98,1.79,0.09,0.42,,
2019-03-05,600019,宝钢股份,5.1,5.12,5.13,5.05,534986,410609488.0,1.57,0.2,0.01,0.24,,
2019-03-06,600019,宝钢股份,5.1,5.23,5.3,5.05,1068239,831788016.0,4.88,2.15,0.11,0.48,,
2019-03-07,600019,宝钢股份,5.23,5.19,5.26,5.13,923536,718661056.0,2.49,-0.76,-0.04,0.42,,
2019-03-08,600019,宝钢股份,4.99,4.79,5.06,4.73,854190,640263120.0,6.36,-7.71,-0.4,0.39,,
2019-03-11,600019,宝钢股份,4.77,4.82,4.85,4.72,745901,550359504.0,2.71,0.63,0.03,0.34,,
2019-03-12,600019,宝钢股份,4.92,4.89,5.03,4.82,861886,650036336.0,4.36,1.45,0.07,0.39,,
2019-03-13,600019,宝钢股份,4.87,4.8,4.89,4.74,613613,453214048.0,3.07,-1.84,-0.09,0.28,,
2019-03-14,600019,宝钢股份,4.78,4.71,4.87,4.67,657805,483715280.0,4.17,-1.88,-0.09,0.3,,
2019-03-15,600019,宝钢股份,4.71,4.73,4.79,4.69,625540,458719520.0,2.12,0.42,0.02,0.28,,
2019-03-18,600019,宝钢股份,4.75,4.98,4.99,4.75,992562,740639344.0,5.07,5.29,0.25,0.45,,
2019-03-19,600019,宝钢股份,4.94,4.92,4.99,4.88,672943,505625152.0,2.21,-1.2,-0.06,0.3,,
2019-03-20,600019,宝钢股份,4.92,4.86,4.99,4.79,625653,467097888.0,4.07,-1.22,-0.06,0.28,,
2019-03-21,600019,宝钢股份,4.88,4.83,4.92,4.82,680794,507438368.0,2.06,-0.62,-0.03,0.31,,
2019-03-22,600019,宝钢股份,4.83,4.82,4.85,4.73,472901,349139296.0,2.48,-0.21,-0.01,0.21,,
2019-03-25,600019,宝钢股份,4.71,4.61,4.76,4.61,775310,563649488.0,3.11,-4.36,-0.21,0.35,,
2019-03-26,600019,宝钢股份,4.65,4.51,4.67,4.49,567288,406256640.0,3.9,-2.17,-0.1,0.26,,
2019-03-27,600019,宝钢股份,4.55,4.54,4.56,4.49,412888,293735616.0,1.55,0.67,0.03,0.19,,
2019-03-28,600019,宝钢股份,4.51,4.49,4.53,4.46,359576,254528190.0,1.54,-1.1,-0.05,0.16,,
2019-03-29,600019,宝钢股份,4.48,4.64,4.66,4.48,762022,546833584.0,4.01,3.34,0.15,0.34,,
2019-04-01,600019,宝钢股份,4.68,4.95,4.98,4.68,1528881,1137026704.0,6.47,6.68,0.31,0.69,,
2019-04-02,600019,宝钢股份,4.95,4.99,5.02,4.89,1017798,769040880.0,2.63,0.81,0.04,0.46,,
2019-04-03,600019,宝钢股份,5.01,5.19,5.24,4.97,1078276,834163824.0,5.41,4.01,0.2,0.49,,
2019-04-04,600019,宝钢股份,5.19,5.17,5.29,5.09,1005089,780134880.0,3.85,-0.39,-0.02,0.45,,
2019-04-08,600019,宝钢股份,5.21,5.39,5.41,5.13,1395185,1099735648.0,5.42,4.26,0.22,0.63,,
2019-04-09,600019,宝钢股份,5.4,5.25,5.4,5.19,817107,640406576.0,3.9,-2.6,-0.14,0.37,,
2019-04-10,600019,宝钢股份,5.19,5.22,5.34,5.14,659505,515096352.0,3.81,-0.57,-0.03,0.3,,
2019-04-11,600019,宝钢股份,5.25,5.09,5.3,5.07,538366,417663664.0,4.41,-2.49,-0.13,0.24,,
2019-04-12,600019,宝钢股份,5.06,4.98,5.07,4.93,595309,450786448.0,2.75,-2.16,-0.11,0.27,,
2019-04-15,600019,宝钢股份,5.11,4.93,5.16,4.91,567897,434846496.0,5.02,-1.0,-0.05,0.26,,
2019-04-16,600019,宝钢股份,4.91,5.08,5.09,4.88,530981,401941008.0,4.26,3.04,0.15,0.24,,
2019-04-17,600019,宝钢股份,5.09,5.07,5.11,5.01,445021,340558816.0,1.97,-0.2,-0.01,0.2,,
2019-04-18,600019,宝钢股份,5.07,5.13,5.23,5.05,485861,376616592.0,3.55,1.18,0.06,0.22,,
2019-04-19,600019,宝钢股份,5.17,5.15,5.22,5.06,406366,313486784.0,3.12,0.39,0.02,0.18,,
2019-04-22,600019,宝钢股份,5.15,4.99,5.17,4.96,455896,348870752.0,4.08,-3.11,-0.16,0.21,,
2019-04-23,600019,宝钢股份,4.99,4.96,5.03,4.91,427460,323106864.0,2.4,-0.6,-0.03,0.19,,
2019-04-24,600019,宝钢股份,4.97,4.97,5.0,4.91,327134,246668597.0,1.81,0.2,0.01,0.15,,
2019-04-25,600019,宝钢股份,4.86,4.64,4.87,4.62,1049120,766663680.0,5.03,-6.64,-0.33,0.47,,
2019-04-26,600019,宝钢股份,4.6,4.6,4.68,4.55,522872,375996464.0,2.8,-0.86,-0.04,0.24,,
2019-04-29,600019,宝钢股份,4.65,4.57,4.66,4.56,437894,314654448.0,2.17,-0.65,-0.03,0.2,,
2019-04-30,600019,宝钢股份,4.56,4.58,4.63,4.56,306534,220314524.0,1.53,0.22,0.01,0.14,,
2019-05-06,600019,宝钢股份,4.49,4.31,4.49,4.17,887207,612300512.0,6.99,-5.9,-0.27,0.4,,
2019-05-07,600019,宝钢股份,4.34,4.28,4.37,4.21,551464,379531168.0,3.71,-0.7,-0.03,0.25,,
2019-05-08,600019,宝钢股份,4.19,4.15,4.21,4.1,493348,332838064.0,2.57,-3.04,-0.13,0.22,,
2019-05-09,600019,宝钢股份,4.16,4.09,4.19,4.05,374967,251332964.0,3.37,-1.45,-0.06,0.17,,
2019-05-10,600019,宝钢股份,4.15,4.28,4.29,4.09,585066,398508544.0,4.89,4.65,0.19,0.26,,
2019-05-13,600019,宝钢股份,4.2,4.17,4.24,4.16,317038,215255446.0,1.87,-2.57,-0.11,0.14,,
2019-05-14,600019,宝钢股份,4.09,4.08,4.2,4.07,416764,279883504.0,3.12,-2.16,-0.09,0.19,,
2019-05-15,600019,宝钢股份,4.1,4.21,4.24,4.1,362242,244965598.0,3.43,3.19,0.13,0.16,,
2019-05-16,600019,宝钢股份,4.2,4.25,4.33,4.18,385593,264440737.0,3.56,0.95,0.04,0.17,,
2019-05-17,600019,宝钢股份,4.26,4.17,4.28,4.15,366049,248496780.0,3.06,-1.88,-0.08,0.17,,
2019-05-20,600019,宝钢股份,4.14,4.16,4.23,4.12,323773,218904428.0,2.64,-0.24,-0.01,0.15,,
2019-05-21,600019,宝钢股份,4.14,4.17,4.21,4.13,521685,352235632.0,1.92,0.24,0.01,0.24,,
2019-05-22,600019,宝钢股份,4.16,4.07,4.17,4.05,565289,378135552.0,2.88,-2.4,-0.1,0.26,,
2019-05-23,600019,宝钢股份,4.04,4.03,4.08,4.0,326305,215962781.0,1.97,-0.98,-0.04,0.15,,
2019-05-24,600019,宝钢股份,4.04,4.07,4.1,4.03,196125,130495051.0,1.74,0.99,0.04,0.09,,
2019-05-27,600019,宝钢股份,4.1,4.16,4.19,4.08,464532,312998464.0,2.7,2.21,0.09,0.21,,
2019-05-28,600019,宝钢股份,4.19,4.41,4.41,4.19,889129,615797168.0,5.29,6.01,0.25,0.4,,
2019-05-29,600019,宝钢股份,4.38,4.35,4.39,4.32,343636,238523247.0,1.59,-1.36,-0.06,0.16,,
2019-05-30,600019,宝钢股份,4.32,4.33,4.39,4.31,455310,315589856.0,1.84,-0.46,-0.02,0.21,,
2019-05-31,600019,宝钢股份,4.33,4.21,4.34,4.21,601337,380620880.0,3.0,-2.77,-0.12,0.27,,
2019-06-03,600019,宝钢股份,4.25,4.29,4.33,4.22,320761,204097072.0,2.61,1.9,0.08,0.15,,
2019-06-04,600019,宝钢股份,4.28,4.26,4.3,4.21,186373,117986827.0,2.1,-0.7,-0.03,0.08,,
2019-06-05,600019,宝钢股份,4.31,4.25,4.33,4.24,205906,131217938.0,2.11,-0.23,-0.01,0.09,,
2019-06-06,600019,宝钢股份,4.29,4.21,4.29,4.21,186694,118217864.0,1.88,-0.94,-0.04,0.08,,
2019-06-10,600019,宝钢股份,4.27,4.26,4.29,4.21,260817,165273767.0,1.9,1.19,0.05,0.12,,
2019-06-11,600019,宝钢股份,4.26,4.38,4.4,4.26,492857,317063072.0,3.29,2.82,0.12,0.22,,
2019-06-12,600019,宝钢股份,4.35,4.31,4.36,4.29,256622,164653177.0,1.6,-1.6,-0.07,0.12,,
2019-06-13,600019,宝钢股份,4.31,4.3,4.35,4.25,269166,171981431.0,2.32,-0.23,-0.01,0.12,,
2019-06-14,600019,宝钢股份,4.3,4.29,4.32,4.28,236699,151302089.0,0.93,-0.23,-0.01,0.11,,
2019-06-17,600019,宝钢股份,4.3,4.33,4.37,4.27,253111,162983559.0,2.33,0.93,0.04,0.11,,
2019-06-18,600019,宝钢股份,4.37,4.33,4.37,4.3,198613,127578456.0,1.62,0.0,0.0,0.09,,
2019-06-19,600019,宝钢股份,4.42,4.37,4.46,4.35,280458,181914473.0,2.54,0.92,0.04,0.13,,
2019-06-20,600019,宝钢股份,4.37,4.42,4.46,4.31,410151,266060834.0,3.43,1.14,0.05,0.19,,
2019-06-21,600019,宝钢股份,4.41,4.45,4.46,4.4,339518,221481607.0,1.36,0.68,0.03,0.15,,
2019-06-24,600019,宝钢股份,4.47,4.57,4.63,4.47,534329,355580224.0,3.6,2.7,0.12,0.24,,
2019-06-25,600019,宝钢股份,4.57,4.48,4.58,4.44,288196,189730728.0,3.06,-1.97,-0.09,0.13,,
2019-06-26,600019,宝钢股份,4.46,4.43,4.48,4.42,192776,126025981.0,1.34,-1.12,-0.05,0.09,,
2019-06-27,600019,宝钢股份,4.45,4.45,4.52,4.4,409370,267609140.0,2.71,0.45,0.02,0.19,,
2019-06-28,600019,宝钢股份,4.45,4.41,4.45,4.37,214586,139209259.0,1.8,-0.9,-0.04,0.1,,
2019-07-01,600019,宝钢股份,4.48,4.51,4.54,4.46,430934,283875376.0,1.81,2.27,0.1,0.19,,
2019-07-02,600019,宝钢股份,4.5,4.55,4.56,4.48,350048,231695902.0,1.77,0.89,0.04,0.16,,
2019-07-03,600019,宝钢股份,4.57,4.52,4.57,4.44,305420,200806976.0,2.86,-0.66,-0.03,0.14,,
2019-07-04,600019,宝钢股份,4.53,4.52,4.57,4.5,247185,163886410.0,1.55,0.0,0.0,0.11,,
2019-07-05,600019,宝钢股份,4.53,4.5,4.53,4.45,172658,113576626.0,1.77,-0.44,-0.02,0.08,,
2019-07-08,600019,宝钢股份,4.47,4.35,4.48,4.34,282899,183284525.0,3.11,-3.33,-0.15,0.13,,
2019-07-09,600019,宝钢股份,4.35,4.33,4.38,4.31,196339,126066160.0,1.61,-0.46,-0.02,0.09,,
2019-07-10,600019,宝钢股份,4.34,4.26,4.36,4.24,234372,149451984.0,2.77,-1.62,-0.07,0.11,,
2019-07-11,600019,宝钢股份,4.3,4.25,4.34,4.21,237726,151036315.0,3.05,-0.23,-0.01,0.11,,
2019-07-12,600019,宝钢股份,4.25,4.24,4.28,4.22,200572,127164506.0,1.41,-0.24,-0.01,0.09,,
2019-07-15,600019,宝钢股份,4.22,4.16,4.23,4.04,488507,303879040.0,4.48,-1.89,-0.08,0.22,,
2019-07-16,600019,宝钢股份,4.15,4.16,4.18,4.12,202993,126776909.0,1.44,0.0,0.0,0.09,,
2019-07-17,600019,宝钢股份,4.14,4.16,4.18,4.12,175941,110023983.0,1.44,0.0,0.0,0.08,,
2019-07-18,600019,宝钢股份,4.15,4.13,4.16,4.12,142608,88853882.0,0.96,-0.72,-0.03,0.06,,
2019-07-19,600019,宝钢股份,4.14,4.18,4.22,4.13,187562,117691535.0,2.18,1.21,0.05,0.08,,
2019-07-22,600019,宝钢股份,4.16,4.1,4.18,4.07,289861,180227228.0,2.63,-1.91,-0.08,0.13,,
2019-07-23,600019,宝钢股份,4.11,4.17,4.19,4.11,225716,141193255.0,1.95,1.71,0.07,0.1,,
2019-07-24,600019,宝钢股份,4.2,4.22,4.25,4.19,190818,120373957.0,1.44,1.2,0.05,0.09,,
2019-07-25,600019,宝钢股份,4.24,4.2,4.24,4.18,189635,119418865.0,1.42,-0.47,-0.02,0.09,,
2019-07-26,600019,宝钢股份,4.18,4.2,4.22,4.17,145906,91825035.0,1.19,0.0,0.0,0.07,,
2019-07-29,600019,宝钢股份,4.2,4.23,4.24,4.19,248491,156821477.0,1.19,0.71,0.03,0.11,,
2019-07-30,600019,宝钢股份,4.24,4.29,4.29,4.22,341721,217379488.0,1.65,1.42,0.06,0.15,,
2019-07-31,600019,宝钢股份,4.26,4.29,4.3,4.25,225396,143451472.0,1.17,0.0,0.0,0.1,,
2019-08-01,600019,宝钢股份,4.27,4.17,4.28,4.17,279938,176443920.0,2.56,-2.8,-0.12,0.13,,
2019-08-02,600019,宝钢股份,4.11,4.09,4.12,4.05,319958,197416395.0,1.68,-1.92,-0.08,0.14,,
2019-08-05,600019,宝钢股份,4.06,3.95,4.07,3.95,371919,226780411.0,2.93,-3.42,-0.14,0.17,,
2019-08-06,600019,宝钢股份,3.9,3.82,3.91,3.77,475337,281229504.0,3.54,-3.29,-0.13,0.22,,
2019-08-07,600019,宝钢股份,3.82,3.77,3.85,3.77,247967,146094457.0,2.09,-1.31,-0.05,0.11,,
2019-08-08,600019,宝钢股份,3.8,3.81,3.83,3.78,214596,126442909.0,1.33,1.06,0.04,0.1,,
2019-08-09,600019,宝钢股份,3.81,3.8,3.83,3.77,190312,111896965.0,1.57,-0.26,-0.01,0.09,,
2019-08-12,600019,宝钢股份,3.8,3.83,3.83,3.76,245103,144071049.0,1.84,0.79,0.03,0.11,,
2019-08-13,600019,宝钢股份,3.81,3.78,3.81,3.76,164716,96611408.0,1.31,-1.31,-0.05,0.07,,
2019-08-14,600019,宝钢股份,3.82,3.8,3.85,3.79,136849,80787699.0,1.59,0.53,0.02,0.06,,
2019-08-15,600019,宝钢股份,3.74,3.76,3.79,3.65,289884,169052334.0,3.68,-1.05,-0.04,0.13,,
2019-08-16,600019,宝钢股份,3.76,3.75,3.79,3.74,187005,109488872.0,1.33,-0.27,-0.01,0.08,,
2019-08-19,600019,宝钢股份,3.79,3.84,3.85,3.74,303230,178505840.0,2.93,2.4,0.09,0.14,,
2019-08-20,600019,宝钢股份,3.82,3.83,3.87,3.81,208379,123530093.0,1.56,-0.26,-0.01,0.09,,
2019-08-21,600019,宝钢股份,3.82,3.82,3.83,3.8,149788,88492615.0,0.78,-0.26,-0.01,0.07,,
2019-08-22,600019,宝钢股份,3.84,3.8,3.84,3.77,151784,89333416.0,1.83,-0.52,-0.02,0.07,,
2019-08-23,600019,宝钢股份,3.78,3.83,3.83,3.76,223431,131314217.0,1.84,0.79,0.03,0.1,,
2019-08-26,600019,宝钢股份,3.72,3.76,3.79,3.71,161641,94380848.0,2.09,-1.83,-0.07,0.07,,
2019-08-27,600019,宝钢股份,3.77,3.86,3.86,3.76,401752,238253924.0,2.66,2.66,0.1,0.18,,
2019-08-28,600019,宝钢股份,3.85,3.8,3.88,3.79,216662,127935001.0,2.33,-1.55,-0.06,0.1,,
2019-08-29,600019,宝钢股份,3.79,3.77,3.81,3.72,204156,119307669.0,2.37,-0.79,-0.03,0.09,,
2019-08-30,600019,宝钢股份,3.8,3.72,3.8,3.71,271970,158479151.0,2.39,-1.33,-0.05,0.12,,
2019-09-02,600019,宝钢股份,3.72,3.78,3.79,3.72,299590,175497187.0,1.88,1.61,0.06,0.14,,
2019-09-03,600019,宝钢股份,3.78,3.8,3.81,3.76,246607,144901476.0,1.32,0.53,0.02,0.11,,
2019-09-04,600019,宝钢股份,3.8,4.01,4.01,3.78,634881,382979712.0,6.05,5.53,0.21,0.29,,
2019-09-05,600019,宝钢股份,4.04,3.98,4.12,3.97,649176,398703984.0,3.74,-0.75,-0.03,0.29,,
2019-09-06,600019,宝钢股份,4.0,3.97,4.03,3.93,336098,203457815.0,2.51,-0.25,-0.01,0.15,,
2019-09-09,600019,宝钢股份,4.01,4.02,4.05,3.97,258101,157150352.0,2.02,1.26,0.05,0.12,,
2019-09-10,600019,宝钢股份,4.02,4.02,4.04,3.99,207857,126708974.0,1.24,0.0,0.0,0.09,,
2019-09-11,600019,宝钢股份,4.04,4.05,4.07,4.0,278795,170875805.0,1.74,0.75,0.03,0.13,,
2019-09-12,600019,宝钢股份,4.08,4.16,4.19,4.06,438170,273191456.0,3.21,2.72,0.11,0.2,,
2019-09-16,600019,宝钢股份,4.18,4.21,4.25,4.13,399982,252044366.0,2.88,1.2,0.05,0.18,,
2019-09-17,600019,宝钢股份,4.21,4.12,4.24,4.11,336172,210269837.0,3.09,-2.14,-0.09,0.15,,
2019-09-18,600019,宝钢股份,4.13,4.05,4.15,4.05,206186,127467426.0,2.43,-1.7,-0.07,0.09,,
2019-09-19,600019,宝钢股份,4.06,4.09,4.12,4.02,176033,108322660.0,2.47,0.99,0.04,0.08,,
2019-09-20,600019,宝钢股份,4.1,4.08,4.11,4.04,277601,170944502.0,1.71,-0.24,-0.01,0.13,,
2019-09-23,600019,宝钢股份,4.06,4.03,4.07,3.93,269303,163773063.0,3.43,-1.23,-0.05,0.12,,
2019-09-24,600019,宝钢股份,4.03,3.98,4.05,3.96,207386,126257476.0,2.23,-1.24,-0.05,0.09,,
2019-09-25,600019,宝钢股份,3.96,3.92,3.97,3.9,183571,110470278.0,1.76,-1.51,-0.06,0.08,,
2019-09-26,600019,宝钢股份,3.93,3.94,3.95,3.89,181894,109357420.0,1.53,0.51,0.02,0.08,,
2019-09-27,600019,宝钢股份,3.94,3.83,3.94,3.82,344772,204888856.0,3.05,-2.79,-0.11,0.16,,
2019-09-30,600019,宝钢股份,3.82,3.82,3.87,3.81,180312,106958873.0,1.57,-0.26,-0.01,0.08,,
2019-10-08,600019,宝钢股份,3.82,3.81,3.85,3.8,240311,142128485.0,1.31,-0.26,-0.01,0.11,,
2019-10-09,600019,宝钢股份,3.77,3.8,3.81,3.76,212098,124634907.0,1.31,-0.26,-0.01,0.1,,
2019-10-10,600019,宝钢股份,3.8,3.83,3.83,3.78,159120,93937577.0,1.32,0.79,0.03,0.07,,
2019-10-11,600019,宝钢股份,3.85,3.87,3.89,3.79,223123,132345050.0,2.61,1.04,0.04,0.1,,
2019-10-14,600019,宝钢股份,3.88,3.91,3.94,3.88,315119,189173021.0,1.55,1.03,0.04,0.14,,
2019-10-15,600019,宝钢股份,3.92,3.88,3.92,3.88,152167,91149235.0,1.02,-0.77,-0.03,0.07,,
2019-10-16,600019,宝钢股份,3.89,3.86,3.92,3.85,178060,106335046.0,1.8,-0.52,-0.02,0.08,,
2019-10-17,600019,宝钢股份,3.85,3.84,3.89,3.82,138077,82061638.0,1.81,-0.52,-0.02,0.06,,
2019-10-18,600019,宝钢股份,3.86,3.79,3.86,3.76,250742,147969520.0,2.6,-1.3,-0.05,0.11,,
2019-10-21,600019,宝钢股份,3.77,3.73,3.78,3.72,210742,122917353.0,1.58,-1.58,-0.06,0.1,,
2019-10-22,600019,宝钢股份,3.78,3.73,3.78,3.69,323448,188142732.0,2.41,0.0,0.0,0.15,,
2019-10-23,600019,宝钢股份,3.73,3.68,3.74,3.66,284276,164500758.0,2.14,-1.34,-0.05,0.13,,
2019-10-24,600019,宝钢股份,3.68,3.72,3.74,3.67,239942,139235294.0,1.9,1.09,0.04,0.11,,
2019-10-25,600019,宝钢股份,3.75,3.73,3.75,3.68,261465,151483932.0,1.88,0.27,0.01,0.12,,
2019-10-28,600019,宝钢股份,3.73,3.83,3.83,3.73,370151,217541149.0,2.68,2.68,0.1,0.17,,
2019-10-29,600019,宝钢股份,3.81,3.8,3.81,3.78,206002,121248771.0,0.78,-0.78,-0.03,0.09,,
2019-10-30,600019,宝钢股份,3.79,3.76,3.8,3.72,179823,105010111.0,2.11,-1.05,-0.04,0.08,,
2019-10-31,600019,宝钢股份,3.73,3.71,3.76,3.68,206375,119984697.0,2.13,-1.33,-0.05,0.09,,
2019-11-01,600019,宝钢股份,3.71,3.71,3.72,3.65,452660,261267661.0,1.89,0.0,0.0,0.2,,
2019-11-04,600019,宝钢股份,3.71,3.63,3.71,3.6,697710,398809056.0,2.96,-2.16,-0.08,0.32,,
2019-11-05,600019,宝钢股份,3.61,3.61,3.64,3.57,576207,328210512.0,1.93,-0.55,-0.02,0.26,,
2019-11-06,600019,宝钢股份,3.62,3.61,3.64,3.59,421663,240522484.0,1.39,0.0,0.0,0.19,,
2019-11-07,600019,宝钢股份,3.61,3.58,3.62,3.57,446453,253375803.0,1.39,-0.83,-0.03,0.2,,
2019-11-08,600019,宝钢股份,3.59,3.52,3.6,3.52,487613,275530464.0,2.23,-1.68,-0.06,0.22,,
2019-11-11,600019,宝钢股份,3.51,3.39,3.52,3.37,519199,286361584.0,4.26,-3.69,-0.13,0.23,,
2019-11-12,600019,宝钢股份,3.4,3.34,3.41,3.32,443793,241130991.0,2.65,-1.47,-0.05,0.2,,
2019-11-13,600019,宝钢股份,3.33,3.26,3.34,3.23,555267,296924688.0,3.29,-2.4,-0.08,0.25,,
2019-11-14,600019,宝钢股份,3.25,3.25,3.29,3.22,507823,270846112.0,2.15,-0.31,-0.01,0.23,,
