日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,977,16.44328875,16.78946325,16.3031705,16.55868025,8562091,172327894.0,,
2016-03-14,977,16.979035,17.7867755,16.748252,17.47357,24680692,523080736.0,,
2016-03-15,977,17.46532775,17.48181225,17.02024625,17.14388,14127730,295746400.0,,
2016-03-16,977,17.39938975,17.506539,16.69055625,16.77297875,13439867,277639824.0,,
2016-03-17,977,16.847159,17.69611075,16.81419,17.66314175,25390931,536009216.0,,
2016-03-18,977,17.8197445,18.924206,17.67962625,18.5120935,34197645,763260656.0,,
2016-03-21,977,18.83354125,18.891237,18.50385125,18.80057225,31914145,724336176.0,,
2016-03-22,977,18.6110005,19.19620025,18.4461555,18.8088145,25941935,593580112.0,,
2016-03-23,977,18.7099075,19.253896,18.561547,19.056082,23675022,544132448.0,,
2016-03-24,977,18.93244825,19.616555,18.693423,18.957175,33561499,780696016.0,,
2016-03-25,977,18.80057225,19.14674675,18.50385125,18.858268,20445948,466156800.0,,
2016-03-28,977,19.1055355,20.6880475,19.056082,19.57534375,48947552,1175849856.0,,
2016-03-29,977,19.517648,20.473749,19.29510725,20.3583575,52304976,1265333600.0,,
2016-03-30,977,19.946245,21.10016,19.77315775,21.00949525,57696136,1432330912.0,,
2016-03-31,977,21.24027825,21.56996825,20.51496025,21.09191775,45322949,1156168960.0,,
2016-04-01,977,21.04246425,21.15785575,20.54792925,20.869377,24498192,619013088.0,,
2016-04-05,977,20.84465025,21.19082475,20.275935,20.99301075,38401522,970468256.0,,
2016-04-06,977,20.72925875,20.935315,20.26769275,20.605625,29081628,728068832.0,,
2016-04-07,977,20.61386725,20.8858615,20.0946055,20.11109,21534181,535819936.0,,
2016-04-08,977,19.8967915,19.95448725,19.1714735,19.5011635,25617624,606492944.0,,
2016-04-11,977,19.70721975,20.2594505,19.70721975,19.913276,18740037,454950336.0,,
