日期,股票代码,开盘,最高,最低,收盘,成交量,成交额,异常情况,异常涨跌幅
2016-03-11,2714,5.27864433,5.42659635,5.168187,5.32120587,3146890,166095353.0,,
2016-03-14,2714,5.36174067,5.62319013,5.33539305,5.59076229,5128266,276609808.0,,
2016-03-15,2714,5.41747602,5.54617401,5.20365495,5.2897914,8482477,451538720.0,,
2016-03-16,2714,5.3201925,5.35667382,5.08306392,5.18338755,4297165,219628037.0,,
2016-03-17,2714,5.19352125,5.3201925,5.16514689,5.30701869,4055735,210878343.0,,
2016-03-18,2714,5.3607273,5.50158573,5.3201925,5.4823317,5508577,295761728.0,,
2016-03-21,2714,5.58974892,5.91706743,5.58974892,5.84815827,7850018,447568496.0,,
2016-03-22,2714,5.74783464,6.28694748,5.68601907,6.02144454,8394277,505538704.0,,
2016-03-23,2714,6.1004874,6.2322255,5.8572786,6.04475205,6450896,386869072.0,,
2016-03-24,2714,5.9282145,6.38321763,5.92314765,6.14608905,7974862,491605344.0,,
2016-03-25,2714,6.14608905,6.14608905,6.14608905,6.14608905,0,0.0,,
2016-03-28,2714,6.14608905,6.14608905,6.14608905,6.14608905,0,0.0,停牌,
2016-03-29,2714,6.14608905,6.14608905,6.14608905,6.14608905,0,0.0,停牌,
2016-03-30,2714,6.14608905,6.14608905,6.14608905,6.14608905,0,0.0,停牌,
2016-03-31,2714,6.14608905,6.14608905,6.14608905,6.14608905,0,0.0,停牌,
2016-04-01,2714,6.14608905,6.14608905,6.14608905,6.14608905,0,0.0,停牌,
2016-04-05,2714,6.14608905,6.14608905,6.14608905,6.14608905,0,0.0,停牌,
2016-04-06,2714,6.14608905,6.14608905,6.14608905,6.14608905,0,0.0,停牌,
2016-04-07,2714,6.14608905,6.14608905,6.14608905,6.14608905,0,0.0,停牌,
2016-04-08,2714,6.14608905,6.14608905,6.14608905,6.14608905,0,0.0,停牌,
2016-04-11,2714,6.2322255,6.4653006,5.8268775,6.07819326,14965343,895156032.0,,
2016-04-12,2714,5.98090974,5.9890167,5.59481577,5.7052731,10563472,598822848.0,,
2016-04-13,2714,5.75391486,5.77418226,5.67284526,5.70628647,5935548,335431712.0,,
2016-04-14,2714,5.7559416,5.7559416,5.48334507,5.65663134,9299085,511030304.0,,
