日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,600893,34.91818056,35.2446982,34.45721448,34.9565944,10470062,380113936.0
2016-03-14,600893,35.54240546,36.41632032,35.2927155,35.99376808,13257089,496767648.0
2016-03-15,600893,35.8209058,35.9649577,35.12945668,35.30231896,10980579,405648160.0
2016-03-16,600893,35.44637086,35.532802,34.38999026,34.58205946,9816194,356628352.0
2016-03-17,600893,34.7645252,36.66601028,34.74531828,36.11861306,19297591,721691824.0
2016-03-18,600893,36.493148,37.62635628,36.2050442,37.19420058,23908809,923041632.0
2016-03-21,600893,37.66477012,38.39463308,37.08856252,38.08732236,22941636,901453072.0
2016-03-22,600893,37.85683932,39.5662552,37.46309746,38.2697881,27713794,1117124704.0
2016-03-23,600893,37.97208084,39.23973756,37.82802894,39.20132372,28648849,1152491440.0
2016-03-24,600893,38.90361646,39.77753132,37.7415978,37.80882202,23309572,940043392.0
2016-03-25,600893,37.43428708,38.1257362,37.43428708,37.72239088,13987255,550011424.0
2016-03-28,600893,38.0297016,38.6539265,37.1653902,37.3094421,15789149,624088560.0
2016-03-29,600893,37.61675282,37.67437358,36.70442412,36.99252792,11250481,435798256.0
2016-03-30,600893,37.44389054,38.14494312,37.14618328,38.1257362,12588929,494349088.0
2016-03-31,600893,38.2217708,38.73075418,37.82802894,37.92406354,15369410,612469664.0
2016-04-01,600893,37.81842548,37.9816843,36.76204488,37.22301096,12138580,471666480.0
2016-04-05,600893,37.17499366,38.30820194,37.1653902,38.21216734,14541487,572604672.0
2016-04-06,600893,37.99128776,38.56749536,37.67437358,38.11613274,14263922,566002704.0
2016-04-07,600893,38.1737535,38.33701232,36.8772864,37.0213383,13494024,525274512.0
2016-04-08,600893,36.7812518,37.38626978,36.45473416,36.76204488,10275044,393781008.0
2016-04-11,600893,37.1653902,37.55913206,36.973321,37.38626978,10316060,401031856.0
2016-04-12,600893,37.42468362,37.61675282,37.03094176,37.37666632,8456760,329051920.0
2016-04-13,600893,37.5015113,38.35621924,37.5015113,37.82802894,16323271,646118576.0
2016-04-14,600893,37.9816843,38.0297016,37.5495286,37.89525316,8678799,341423056.0
2016-04-15,600893,38.10652928,38.28899502,37.34785594,37.61675282,10714783,421644128.0
2016-04-18,600893,37.453494,37.453494,36.3971134,36.41632032,11551872,441764656.0
2016-04-19,600893,36.56037222,36.76204488,36.2050442,36.42592378,7926409,300555792.0
2016-04-20,600893,36.493148,37.38626978,34.38999026,35.54240546,17065213,637679696.0
2016-04-21,600893,35.37914664,35.51359508,34.87976672,34.93738748,9231719,338360304.0
2016-04-22,600893,34.6684906,35.35993972,34.58205946,35.15826706,5670055,206768422.0
2016-04-25,600893,35.51359508,36.83887256,35.1966809,36.16663036,19040883,719393216.0
2016-04-26,600893,35.9169404,36.03218192,35.3887501,35.90733694,8316073,309348112.0
2016-04-27,600893,36.012975,36.04178538,35.22549128,35.3407328,5847977,216673950.0
