日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,002129,5.89578276,6.0323646,5.8426676,5.9944252,22775564,178577458.0
2016-03-14,002129,6.07789188,6.27517676,6.04754036,6.16894644,64006758,520991504.0
2016-03-15,002129,6.16135856,6.1841222,5.97166156,6.03995248,41965537,335695456.0
2016-03-16,002129,6.070304,6.09306764,5.83507972,5.880607,40266537,315623472.0
2016-03-17,002129,5.880607,6.20688584,5.880607,6.16894644,58073628,465345184.0
2016-03-18,002129,6.19929796,6.57869196,6.16894644,6.48004952,83288717,699835008.0
2016-03-21,002129,6.6014556,6.7152738,6.449698,6.68492228,70511945,610885584.0
2016-03-22,002129,6.60904348,6.66974652,6.55592832,6.59386772,48080113,419152416.0
2016-03-23,002129,6.54075256,6.78356472,6.54075256,6.68492228,57469651,505414512.0
2016-03-24,002129,6.60904348,6.639395,6.47246164,6.4876374,54250274,468542192.0
2016-03-25,002129,6.45728588,6.58627984,6.449698,6.57110408,36000097,309258848.0
2016-03-28,002129,6.60904348,6.73803744,6.51040104,6.54834044,56403069,493614400.0
2016-03-29,002129,6.5255768,6.5635162,6.29035252,6.35864344,41602351,351370656.0
2016-03-30,002129,6.4117586,6.60904348,6.3738192,6.6014556,52260679,446513168.0
2016-03-31,002129,6.63180712,6.77597684,6.60904348,6.639395,57189674,503567008.0
2016-04-01,002129,6.8670314,6.96567384,6.66215864,6.77597684,93722650,838399392.0
2016-04-05,002129,6.77597684,7.19331024,6.6773344,7.16295872,91131193,834723984.0
2016-04-06,002129,7.07949204,7.18572236,7.018789,7.11743144,61347958,574245056.0
2016-04-07,002129,7.25401328,7.30712844,6.88220716,6.89738292,68699250,637711248.0
2016-04-08,002129,6.85185564,6.8670314,6.62421924,6.7532132,62031818,552231808.0
2016-04-11,002129,6.82150412,7.04155264,6.81391624,6.96567384,55751837,510019024.0
2016-04-12,002129,6.91255868,6.97326172,6.77597684,6.91255868,43445242,392460272.0
2016-04-13,002129,6.99602536,7.17813448,6.95808596,7.01120112,76279102,712533840.0
2016-04-14,002129,7.07949204,7.23883752,6.9808496,7.1326072,50069014,469244912.0
2016-04-15,002129,7.1705466,7.17813448,7.01120112,7.04914052,38836052,361705936.0
2016-04-18,002129,6.97326172,6.97326172,6.829092,6.9049708,43886350,398410208.0
2016-04-19,002129,6.95808596,6.9808496,6.85185564,6.92014656,30253124,275396704.0
2016-04-20,002129,6.92773444,6.95808596,6.2979404,6.449698,78379336,679388992.0
2016-04-21,002129,6.38899496,6.51798892,6.3358798,6.34346768,40565247,344115072.0
2016-04-22,002129,6.16135856,6.29035252,6.09306764,6.29035252,44207386,362506672.0
2016-04-25,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-04-26,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-04-27,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-04-28,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-04-29,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-03,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-04,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-05,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-06,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-09,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-10,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-11,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-12,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-13,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-16,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-17,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-18,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-19,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-20,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-23,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-24,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-25,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-26,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-27,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-30,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-05-31,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-06-01,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-06-02,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-06-03,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-06-06,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-06-07,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-06-08,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-06-13,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-06-14,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-06-15,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-06-16,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-06-17,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-06-20,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-06-21,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-06-22,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-06-23,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-06-24,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-06-27,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-06-28,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-06-29,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-06-30,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-07-01,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-07-04,002129,6.29035252,6.29035252,6.29035252,6.29035252,0,0.0
2016-07-05,002129,6.29035221,6.29035221,6.29035221,6.29035221,0,0.0
2016-07-06,002129,6.29035221,6.29035221,6.29035221,6.29035221,0,0.0
2016-07-07,002129,6.29035221,6.29035221,6.29035221,6.29035221,0,0.0
2016-07-08,002129,6.29035221,6.29035221,6.29035221,6.29035221,0,0.0
2016-07-11,002129,6.29035221,6.29035221,6.29035221,6.29035221,0,0.0
2016-07-12,002129,6.29035221,6.29035221,6.29035221,6.29035221,0,0.0
2016-07-13,002129,6.29035221,6.29035221,6.29035221,6.29035221,0,0.0
2016-07-14,002129,6.29035221,6.29035221,6.29035221,6.29035221,0,0.0
2016-07-15,002129,6.29035221,6.29035221,6.29035221,6.29035221,0,0.0
2016-07-18,002129,6.29035221,6.29035221,6.29035221,6.29035221,0,0.0
2016-07-19,002129,6.29035221,6.29035221,6.29035221,6.29035221,0,0.0
2016-07-20,002129,6.29035221,6.29035221,6.29035221,6.29035221,0,0.0
2016-07-21,002129,6.29035221,6.29035221,6.29035221,6.29035221,0,0.0
2016-07-22,002129,6.29035221,6.29035221,6.29035221,6.29035221,0,0.0
2016-07-25,002129,6.29035221,6.29035221,6.29035221,6.29035221,0,0.0
2016-07-26,002129,6.29035221,6.29035221,6.29035221,6.29035221,0,0.0
2016-07-27,002129,6.29035221,6.29035221,6.29035221,6.29035221,0,0.0
2016-07-28,002129,6.29035221,6.29035221,6.29035221,6.29035221,0,0.0
2016-07-29,002129,6.29035221,6.29035221,6.29035221,6.29035221,0,0.0
2016-08-01,002129,6.29035221,6.29035221,6.29035221,6.29035221,0,0.0
