日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,600704,4.04349365,4.164972,4.00878555,4.14067633,14442643,170841275.0
2016-03-14,600704,4.19620929,4.33157088,4.19620929,4.2690963,24056463,296606848.0
2016-03-15,600704,4.28645035,4.31421683,4.1996801,4.2343882,17924644,219597124.0
2016-03-16,600704,4.27256711,4.28992116,4.11985147,4.14414714,14801250,178202044.0
2016-03-17,600704,4.18232605,4.33504169,4.16150119,4.28992116,26219702,321762016.0
2016-03-18,600704,4.32462926,4.512053,4.28992116,4.46346166,41775992,531896112.0
2016-03-21,600704,4.52940705,4.64047297,4.49469895,4.58841082,48075311,631740048.0
2016-03-22,600704,4.51552381,4.64741459,4.49816976,4.5467611,35252959,464232960.0
2016-03-23,600704,4.5467611,4.63006054,4.52246543,4.59882325,27694261,364833008.0
2016-03-24,600704,4.5467611,4.77236375,4.47387409,4.56411515,47066697,625155696.0
2016-03-25,600704,4.52940705,4.69253512,4.52246543,4.64394378,49720740,661350080.0
2016-03-28,600704,4.66823945,4.77236375,4.60576487,4.62658973,50492435,681826704.0
2016-03-29,600704,4.6161773,4.62658973,4.46693247,4.50164057,29867894,390970736.0
2016-03-30,600704,4.55023191,4.67518107,4.52593624,4.67171026,27902258,370059792.0
2016-03-31,600704,4.68212269,4.71335998,4.6161773,4.63353135,25997862,348490512.0
2016-04-01,600704,4.60923568,4.63006054,4.49469895,4.55370272,27770717,364007984.0
2016-04-05,600704,4.55370272,4.70988917,4.53981948,4.69600593,36034301,482371440.0
2016-04-06,600704,4.68212269,4.99449559,4.66129783,4.8938421,70347188,980261648.0
2016-04-07,600704,4.86260481,4.90078372,4.68906431,4.70988917,48923644,673084864.0
2016-04-08,600704,4.66476864,4.69600593,4.56411515,4.64741459,24707981,328816480.0
2016-04-11,600704,4.71335998,4.77236375,4.66823945,4.7203016,28490712,388913536.0
2016-04-12,600704,4.70641836,4.74459727,4.60229406,4.66823945,20351063,272774864.0
2016-04-13,600704,4.68212269,4.81748428,4.67171026,4.73418484,41482539,568123600.0
2016-04-14,600704,4.77236375,4.79318861,4.67865188,4.7550097,23179753,315763424.0
2016-04-15,600704,4.7550097,4.77930537,4.6855935,4.7203016,19345791,263245934.0
2016-04-18,600704,4.6508854,4.67171026,4.56064434,4.58494001,22196529,294780464.0
2016-04-19,600704,4.63006054,4.64394378,4.56411515,4.60229406,15260467,202010937.0
2016-04-20,600704,4.6161773,4.63006054,4.2690963,4.34545412,32548310,417064240.0
2016-04-21,600704,4.33157088,4.53287786,4.32462926,4.3732206,30988235,397522064.0
2016-04-22,600704,4.31421683,4.4079287,4.27256711,4.38710384,19800098,247650957.0
2016-04-25,600704,4.3385125,4.45999085,4.24480063,4.43916599,16220567,203261650.0
2016-04-26,600704,4.45999085,4.4773449,4.3385125,4.43916599,13393155,170245438.0
2016-04-27,600704,4.42875356,4.4426368,4.34545412,4.36280817,10648946,134806145.0
2016-04-28,600704,4.3732206,4.38363303,4.23785901,4.30727521,12388984,153615039.0
2016-04-29,600704,4.31768764,4.38363303,4.3038044,4.31768764,9486927,118865323.0
2016-05-03,600704,4.32462926,4.45999085,4.26215468,4.44957842,20366484,257812093.0
2016-05-04,600704,4.41487032,4.46693247,4.40098708,4.42528275,14467798,184775406.0
2016-05-05,600704,4.44610761,4.49122814,4.41487032,4.46693247,15660959,201173684.0
2016-05-06,600704,4.46346166,4.49122814,4.2343882,4.24132982,24039637,301209344.0
2016-05-09,600704,4.21703415,4.22397577,4.07126013,4.0955558,14735136,175496228.0
2016-05-10,600704,4.09902661,4.13373471,4.08167256,4.11985147,7980023,94497242.0
2016-05-11,600704,4.15108876,4.16150119,4.06778932,4.09208499,8739736,103727363.0
2016-05-12,600704,4.0261396,4.08861418,3.98448988,4.08861418,10237294,119247520.0
2016-05-13,600704,4.08167256,4.12679309,4.0261396,4.05737689,7493892,87979337.0
2016-05-16,600704,4.05737689,4.12679309,4.03308122,4.11985147,7929013,93381228.0
2016-05-17,600704,4.13720552,4.19273848,4.0955558,4.12679309,11240908,133988939.0
2016-05-18,600704,4.08861418,4.10596823,3.94284016,3.99490231,12649477,146060878.0
2016-05-19,600704,4.01572717,4.07126013,3.98796069,3.99490231,8274112,95967699.0
2016-05-20,600704,3.9567234,4.05737689,3.94978178,4.04696446,9257493,107139307.0
2016-05-23,600704,4.04696446,4.10596823,4.04696446,4.08514337,8480271,99611099.0
2016-05-24,600704,4.08861418,4.08861418,4.00878555,4.03655203,7690792,89470364.0
2016-05-25,600704,4.07820175,4.0955558,4.02266879,4.03655203,7925586,92757315.0
2016-05-26,600704,4.01919798,4.05390608,3.94284016,4.03655203,10651055,122485901.0
2016-05-27,600704,4.01225636,4.22744658,4.00531474,4.10596823,30731184,364325920.0
2016-05-30,600704,4.06778932,4.1302639,4.04349365,4.06778932,12773267,150233378.0
2016-05-31,600704,4.07820175,4.24132982,4.06431851,4.2343882,26883909,323849536.0
2016-06-01,600704,4.2343882,4.28645035,4.21009253,4.25174225,21649312,264765997.0
2016-06-02,600704,4.24480063,4.27256711,4.22050496,4.26215468,15041338,183985144.0
2016-06-03,600704,4.27256711,4.29686278,4.22050496,4.25868387,17334508,212923895.0
2016-06-06,600704,4.2690963,4.4079287,4.24827144,4.31768764,31055373,386887296.0
2016-06-07,600704,4.31074602,4.34892493,4.27256711,4.31421683,20495206,254842261.0
2016-06-08,600704,4.28645035,4.34892493,4.24132982,4.31768764,21223849,263217671.0
2016-06-13,600704,4.24827144,4.28645035,4.03655203,4.04696446,20554322,249168528.0
2016-06-14,600704,4.04696446,4.17191362,4.03308122,4.1302639,12579295,149208218.0
2016-06-15,600704,4.07820175,4.25868387,4.0608477,4.22744658,19144741,232200058.0
2016-06-16,600704,4.22744658,4.28645035,4.20315091,4.24480063,13953720,170584907.0
2016-06-17,600704,4.24827144,4.36280817,4.24827144,4.30033359,20807969,258433247.0
2016-06-20,600704,4.31415414,4.37861322,4.29113304,4.30954992,11713094,110087132.0
2016-06-21,600704,4.30954992,4.3279668,4.15761066,4.1898402,26990156,248614522.0
2016-06-22,600704,4.20365286,4.25429928,4.18063176,4.24969506,12135542,111212736.0
2016-06-23,600704,4.24048662,4.24509084,4.17142332,4.18523598,12051706,109953069.0
2016-06-24,600704,4.19444442,4.22667396,3.99185874,4.18523598,19587348,175407084.0
2016-06-27,600704,4.13919378,4.25429928,4.12998534,4.22206974,15130238,138028138.0
2016-06-28,600704,4.19444442,4.3049457,4.15300644,4.26811194,21242451,195147086.0
2016-06-29,600704,4.28652882,4.40623854,4.24048662,4.34177946,36615771,344581536.0
2016-06-30,600704,4.29573726,4.34638368,4.2819246,4.30954992,14731925,137976789.0
2016-07-01,600704,4.33717524,4.36480056,4.30034148,4.3049457,13939089,131037455.0
2016-07-04,600704,4.28652882,4.3970301,4.26350772,4.37861322,28912733,274131232.0
2016-07-05,600704,4.374009,4.44767652,4.36019634,4.41544698,24254165,232089347.0
2016-07-06,600704,4.38782166,4.42465542,4.36480056,4.38321744,19012821,181311867.0
2016-07-07,600704,4.36940478,4.43386386,4.29573726,4.42925964,31858206,303397328.0
2016-07-08,600704,4.5121356,4.5811989,4.42925964,4.43846808,57509287,564841264.0
2016-07-11,600704,4.38321744,4.44767652,4.33717524,4.36480056,29985203,286672304.0
2016-07-12,600704,4.36480056,4.43386386,4.3049457,4.4200512,25370871,240786071.0
2016-07-13,600704,4.4200512,4.48451028,4.40163432,4.47990606,29247130,283062912.0
2016-07-14,600704,4.47069762,4.47990606,4.42925964,4.45688496,16629500,160623698.0
2016-07-15,600704,4.47530184,4.47530184,4.40623854,4.42925964,15778298,152017349.0
2016-07-18,600704,4.42465542,4.44767652,4.3509879,4.38321744,14524857,138476372.0
2016-07-19,600704,4.38321744,4.41084276,4.36019634,4.40623854,11615270,110598580.0
2016-07-20,600704,4.40623854,4.42465542,4.36480056,4.36940478,12888999,122934339.0
2016-07-21,600704,4.374009,4.43386386,4.36940478,4.3970301,16110779,154133893.0
2016-07-22,600704,4.39242588,4.40623854,4.34638368,4.36019634,14841404,140668605.0
2016-07-25,600704,4.38321744,4.49832294,4.38321744,4.47530184,37467174,362703760.0
2016-07-26,600704,4.45688496,4.48451028,4.43386386,4.47990606,24256400,234832382.0
2016-07-27,600704,4.48451028,4.49371872,4.1668191,4.29573726,36253379,341735760.0
2016-07-28,600704,4.27271616,4.31415414,4.1898402,4.25429928,18715380,172763664.0
2016-07-29,600704,4.26811194,4.27732038,4.2128613,4.22667396,13186549,121361076.0
2016-08-01,600704,4.23127818,4.2358824,4.0977558,4.13458956,13167527,118795473.0
2016-08-02,600704,4.14840222,4.20825708,4.13919378,4.19904864,10510849,95029070.0
2016-08-03,600704,4.18523598,4.34638368,4.1668191,4.30954992,24212474,224632631.0
2016-08-04,600704,4.27732038,4.29113304,4.22206974,4.27271616,16510927,152684837.0
2016-08-05,600704,4.26350772,4.35559212,4.2358824,4.30034148,18225993,170119264.0
2016-08-08,600704,4.30034148,4.55357358,4.27271616,4.50292716,45357371,437492480.0
2016-08-09,600704,4.46148918,4.49371872,4.42925964,4.47069762,28333142,274662096.0
2016-08-10,600704,4.47069762,4.49832294,4.40163432,4.41084276,19526288,188607476.0
2016-08-11,600704,4.43386386,4.4430723,4.3279668,4.33257102,17961551,170569474.0
2016-08-12,600704,4.33257102,4.41544698,4.3279668,4.40623854,15023508,142946721.0
2016-08-15,600704,4.4660934,4.55357358,4.4430723,4.52134404,38017666,372042848.0
