日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,601328,3.02015175,3.0817875,3.003342,3.07618425,97674300,531096976.0
2016-03-14,601328,3.092994,3.115407,3.06497775,3.07618425,87289355,482305264.0
2016-03-15,601328,3.08739075,3.1714395,3.03135825,3.15462975,171021181,947812752.0
2016-03-16,601328,3.115407,3.24428175,3.115407,3.23307525,286351184,1639237216.0
2016-03-17,601328,3.23307525,3.23307525,3.17704275,3.205059,144231099,823495328.0
2016-03-18,601328,3.205059,3.21066225,3.14342325,3.1714395,271223360,1534414992.0
2016-03-21,601328,3.1714395,3.19945575,3.13782,3.16583625,358896400,2024637984.0
2016-03-22,601328,3.160233,3.17704275,3.13221675,3.14342325,173680075,977573536.0
2016-03-23,601328,3.13782,3.1490265,3.115407,3.13221675,126556779,706719680.0
2016-03-24,601328,3.1266135,3.13221675,3.0817875,3.08739075,121346270,670133776.0
2016-03-25,601328,3.0817875,3.092994,3.070581,3.08739075,88654340,488012064.0
2016-03-28,601328,3.08739075,3.115407,3.0593745,3.0817875,121563620,670269600.0
2016-03-29,601328,3.0817875,3.08739075,3.05377125,3.0593745,110729845,605915232.0
2016-03-30,601328,3.092994,3.13782,3.08739075,3.1266135,203013617,1128348352.0
2016-03-31,601328,3.13782,3.14342325,3.10980375,3.12101025,124953116,696489216.0
2016-04-01,601328,3.115407,3.15462975,3.09859725,3.15462975,164098448,917417072.0
2016-04-05,601328,3.13221675,3.1714395,3.1042005,3.16583625,171612837,963329808.0
2016-04-06,601328,3.1490265,3.15462975,3.1266135,3.13782,86613198,485636976.0
2016-04-07,601328,3.1490265,3.1490265,3.092994,3.09859725,79967305,444596256.0
2016-04-08,601328,3.08739075,3.115407,3.0817875,3.092994,65214942,360828464.0
2016-04-11,601328,3.092994,3.13221675,3.092994,3.115407,99989447,556122384.0
2016-04-12,601328,3.10980375,3.115407,3.070581,3.092994,56921038,314169472.0
2016-04-13,601328,3.1042005,3.14342325,3.09859725,3.12101025,114551413,639589552.0
2016-04-14,601328,3.14342325,3.1490265,3.12101025,3.13221675,57592754,321971792.0
2016-04-15,601328,3.13782,3.1490265,3.12101025,3.13221675,63810463,356702128.0
2016-04-18,601328,3.12101025,3.1266135,3.08739075,3.092994,65368918,361755088.0
2016-04-19,601328,3.10980375,3.10980375,3.0817875,3.092994,45010367,248313494.0
2016-04-20,601328,3.09859725,3.09859725,2.99773875,3.092994,172762356,941662944.0
2016-04-21,601328,3.06497775,3.08739075,3.048168,3.048168,65139887,356427824.0
2016-04-22,601328,3.0369615,3.070581,3.0369615,3.048168,48723667,264960672.0
2016-04-25,601328,3.0369615,3.04256475,3.0145485,3.025755,47585807,257327630.0
