日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,002085,11.33644884,11.8936278,11.27930228,11.81505128,8086463,260670760.0
2016-03-14,002085,11.8043363,12.3936602,11.71861646,12.39008854,8587525,289692480.0
2016-03-15,002085,12.3579436,12.679393,12.06506748,12.5901015,9234574,321073424.0
2016-03-16,002085,12.5901015,12.5901015,12.15793064,12.29008206,6351086,220043824.0
2016-03-17,002085,12.2150772,12.2150772,11.73647476,11.84362456,8411036,280920256.0
2016-03-18,002085,11.8579112,12.6258181,11.5900367,12.47223672,11904869,398360560.0
2016-03-21,002085,12.143644,12.27936708,11.95791768,12.00792092,11283090,381789520.0
2016-03-22,002085,11.8936278,11.8936278,11.38645208,11.38645208,8774306,285656720.0
2016-03-23,002085,11.77933468,11.77933468,11.1078626,11.41502536,10306756,327042896.0
2016-03-24,002085,11.14000754,11.79004966,10.89713466,11.66861322,10955500,350420992.0
2016-03-25,002085,11.6436116,12.64010474,11.5007452,12.36508692,15237988,524885088.0
2016-03-28,002085,12.45080676,12.85440434,12.14721566,12.6079598,8150699,285870368.0
2016-03-29,002085,12.857976,13.2508586,12.70796628,12.99369908,11807598,429263808.0
2016-03-30,002085,12.857976,13.31514848,12.82940272,13.11156386,11072911,405794272.0
2016-03-31,002085,13.11513552,13.41872662,12.5722432,12.72939624,9792817,352594672.0
2016-04-01,002085,12.4650934,12.99369908,11.9114861,12.857976,8085510,278018976.0
2016-04-05,002085,12.679393,12.99012742,12.3936602,12.82940272,7211328,256832264.0
2016-04-06,002085,12.82940272,12.82940272,12.3936602,12.49366668,5397244,189674137.0
2016-04-07,002085,12.54366992,12.58652984,12.2150772,12.4293768,4091908,142544045.0
2016-04-08,002085,12.36151526,12.55795656,12.3043687,12.49366668,3210604,111626867.0
2016-04-11,002085,12.60438814,12.81511608,12.49366668,12.5901015,4980238,176422387.0
2016-04-12,002085,12.5186683,12.65081972,12.21150554,12.2150772,4707694,162983226.0
2016-04-13,002085,12.25436546,12.60081648,12.21150554,12.4115185,3745146,130117656.0
2016-04-14,002085,12.5722432,12.5722432,12.322227,12.40794684,1940805,67527286.0
2016-04-15,002085,12.47580838,12.56152822,12.17221728,12.45437842,3699824,128254823.0
2016-04-18,002085,12.34365696,12.5722432,12.21864886,12.50438166,2920073,101472861.0
2016-04-19,002085,12.77582782,12.9115509,12.4293768,12.50795332,4630454,164060529.0
2016-04-20,002085,12.5365266,12.6615347,11.29358892,12.51152498,5643796,190920178.0
2016-04-21,002085,12.2507938,13.08299058,12.1079274,12.6079598,6563110,229751726.0
2016-04-22,002085,12.4650934,12.4650934,12.143644,12.27222376,4845283,167132482.0
2016-04-25,002085,11.96863266,12.32937032,11.96863266,12.2150772,2106373,71444720.0
2016-04-26,002085,12.20793388,12.2686521,12.0364942,12.1257857,1497140,50878584.0
2016-04-27,002085,12.1972189,12.24722214,11.99720594,12.0007776,1995366,67706256.0
2016-04-28,002085,12.0007776,12.13292902,11.68289986,12.06506748,2105860,70344449.0
2016-04-29,002085,11.965061,12.20436222,11.965061,12.11507072,2229271,75690779.0
2016-05-03,002085,12.3043687,12.3043687,11.98649096,12.2150772,3530992,120614363.0
2016-05-04,002085,12.02914258,12.5869744,11.9433223,12.05774934,8000401,137070340.0
2016-05-05,002085,11.93617061,12.14356962,11.87895709,11.99338413,5617992,94137588.0
2016-05-06,002085,12.06490103,13.14480622,12.00768751,12.6584913,27617633,485889632.0
2016-05-09,002085,12.6584913,12.84443524,11.87895709,12.42963722,17790941,308282512.0
2016-05-10,002085,12.32951356,12.55836764,11.8718054,11.95762568,9494888,160334128.0
2016-05-11,002085,12.0148392,12.157873,11.442704,11.66440639,6768122,111585442.0
2016-05-12,002085,11.42840062,11.66440639,11.10657457,11.53567597,6115288,97590420.0
2016-05-13,002085,11.52137259,11.62149625,11.23530499,11.49991752,5842649,93109743.0
2016-05-16,002085,11.442704,11.5857378,11.26391175,11.48561414,4986384,79542180.0
2016-05-17,002085,11.5142209,11.52137259,11.2996702,11.41409724,6033001,95985528.0
2016-05-18,002085,11.40694555,11.40694555,10.85626542,11.14233302,6643772,103024675.0
2016-05-19,002085,11.14233302,11.14233302,11.14233302,11.14233302,0,0.0
2016-05-20,002085,11.14233302,11.14233302,11.14233302,11.14233302,0,0.0
2016-05-23,002085,11.16378809,11.71446822,11.16378809,11.54997935,7530610,121492771.0
2016-05-24,002085,11.62149625,11.8002885,11.43555231,11.54997935,6177472,100269963.0
2016-05-25,002085,11.54997935,11.76453005,11.33542865,11.35688372,5812744,93081313.0
2016-05-26,002085,11.19954654,11.39979386,10.8705688,11.13518133,6145878,94825104.0
