日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,601390,5.9978457,6.1053615,5.9287284,6.0900021,36456186,286785776.0
2016-03-14,601390,6.14376,6.2589555,6.1053615,6.1667991,66706352,538719456.0
2016-03-15,601390,6.2051976,6.2051976,6.0285645,6.1284006,41801692,332784528.0
2016-03-16,601390,6.0823224,6.220557,6.066963,6.1975179,85601779,689103200.0
2016-03-17,601390,6.2051976,6.2666352,6.1514397,6.2128773,60605313,490356592.0
2016-03-18,601390,6.2359164,6.3664713,6.2051976,6.2896743,123756385,1012884240.0
2016-03-21,601390,6.3587916,6.681339,6.3127134,6.4663074,146639833,1235899856.0
2016-03-22,601390,6.4432683,6.4739871,6.3357525,6.3664713,80659804,671174816.0
2016-03-23,601390,6.3818307,6.4125495,6.2819946,6.3357525,49369718,407147344.0
2016-03-24,601390,6.2819946,6.4279089,6.1821585,6.2282367,65175814,532435360.0
2016-03-25,601390,6.2282367,6.2896743,6.2051976,6.2435961,38034246,309117632.0
2016-03-28,601390,6.2512758,6.3280728,6.1591194,6.1821585,40864917,332401104.0
2016-03-29,601390,6.1821585,6.1975179,5.990166,6.0285645,49007152,387463552.0
2016-03-30,601390,6.0746427,6.1744788,6.066963,6.1667991,44892097,358177824.0
2016-03-31,601390,6.2359164,6.2819946,6.1744788,6.1821585,49457065,400066992.0
2016-04-01,601390,6.1975179,6.3127134,6.1130412,6.3050337,72937103,591090480.0
2016-04-05,601390,6.2435961,6.4355886,6.2282367,6.3280728,89229001,737459648.0
2016-04-06,601390,6.3050337,6.3434322,6.2359164,6.2819946,54696233,447923968.0
2016-04-07,601390,6.3127134,6.3357525,6.1821585,6.1898382,46434137,377263248.0
2016-04-08,601390,6.1667991,6.1744788,6.066963,6.1207209,40100739,319830448.0
2016-04-11,601390,6.1130412,6.2743149,6.1130412,6.220557,42139287,341544160.0
2016-04-12,601390,6.220557,6.220557,6.1284006,6.1744788,32249914,259137433.0
2016-04-13,601390,6.2282367,6.3664713,6.2051976,6.2819946,86705446,710840896.0
2016-04-14,601390,6.3511119,6.4202292,6.2666352,6.3357525,63290651,522433856.0
2016-04-15,601390,6.3434322,6.3511119,6.2589555,6.2896743,40858076,334704240.0
2016-04-18,601390,6.2666352,6.2666352,6.14376,6.1744788,44836701,360980368.0
2016-04-19,601390,6.2359164,6.2359164,6.14376,6.1821585,30322843,243947153.0
2016-04-20,601390,6.1975179,6.2051976,5.7904938,6.0055254,82744783,643540368.0
2016-04-21,601390,5.9517675,6.0132051,5.8903299,5.9056893,32426010,251356576.0
2016-04-22,601390,5.8826502,5.9287284,5.8212126,5.8980096,26140956,199634593.0
2016-04-25,601390,5.8980096,5.8980096,5.8058532,5.8519314,18013015,137135498.0
2016-04-26,601390,5.8749705,5.9517675,5.836572,5.8903299,26815434,205376388.0
2016-04-27,601390,5.8903299,5.8980096,5.8135329,5.8288923,22298871,169938476.0
2016-04-28,601390,5.8596111,5.8672908,5.7213765,5.7828141,25820454,194384255.0
2016-04-29,601390,5.759775,5.8058532,5.7290562,5.7444156,21622346,162145680.0
2016-05-03,601390,5.7674547,5.8672908,5.7520953,5.8596111,28973761,219934500.0
2016-05-04,601390,5.8672908,5.913369,5.7981735,5.8672908,28778001,219420208.0
2016-05-05,601390,5.8596111,5.8749705,5.8135329,5.8519314,21721092,165238736.0
2016-05-06,601390,5.8749705,5.8826502,5.6522592,5.6599389,42331546,317184400.0
2016-05-09,601390,5.6138607,5.6138607,5.4295479,5.4602667,39498110,282607472.0
2016-05-10,601390,5.452587,5.606181,5.4372276,5.5370637,34547325,248399035.0
2016-05-11,601390,5.5447434,5.6599389,5.4449073,5.5601028,39063127,282575520.0
2016-05-12,601390,5.4679464,5.5524231,5.4218682,5.4986652,24093776,171955668.0
2016-05-13,601390,5.4986652,5.5601028,5.4449073,5.4679464,19187990,137244310.0
2016-05-16,601390,5.452587,5.5063449,5.4218682,5.4909855,22320286,158847108.0
2016-05-17,601390,5.4986652,5.5140246,5.4679464,5.4833058,21003188,150102526.0
2016-05-18,601390,5.4449073,5.4679464,5.3834697,5.4449073,34953400,246857490.0
2016-05-19,601390,5.4449073,5.4833058,5.4141885,5.4218682,17985841,127565477.0
2016-05-20,601390,5.4218682,5.4295479,5.3911494,5.4295479,19302296,136087425.0
2016-05-23,601390,5.4141885,5.4602667,5.4065088,5.4449073,22666379,160547069.0
2016-05-24,601390,5.4372276,5.4372276,5.3834697,5.4065088,20524857,144340681.0
2016-05-25,601390,5.4295479,5.4372276,5.3834697,5.3834697,19066219,134217586.0
2016-05-26,601390,5.3834697,5.4218682,5.2759539,5.3527509,28033498,194698651.0
2016-05-27,601390,5.3527509,5.37579,5.2913133,5.3373915,17938989,124642833.0
2016-05-30,601390,5.3450712,5.5063449,5.3220321,5.4449073,48385269,343388816.0
2016-05-31,601390,5.4372276,5.5754622,5.3911494,5.5677825,63751871,458462752.0
2016-06-01,601390,5.5677825,5.5985013,5.5140246,5.5370637,41643859,300386704.0
2016-06-02,601390,5.5370637,5.5677825,5.4986652,5.5370637,32681440,235138090.0
