日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,002299,18.24733443,18.99134092,17.89450661,18.32403613,7082005,170773929.0
2016-03-14,002299,18.04023984,18.9453199,17.66440151,18.2550046,15060858,358350240.0
2016-03-15,002299,18.09393103,18.09393103,16.874374,17.15050012,13526092,307980480.0
2016-03-16,002299,17.4112859,17.54934896,16.90505468,17.04311774,9114363,204982543.0
2016-03-17,002299,17.42662624,17.75644355,17.1044791,17.75644355,13352534,305268640.0
2016-03-18,002299,17.7180927,18.66919378,17.34225437,18.65385344,21070424,494561632.0
2016-03-21,002299,18.6385131,19.15241449,18.3317063,18.62317276,15571717,377974624.0
2016-03-22,002299,18.50045004,19.52058265,18.39306766,19.0987233,17016054,425559088.0
2016-03-23,002299,19.16775483,19.5589335,18.60783242,18.95299007,9035448,224009629.0
2016-03-24,002299,18.95299007,20.44867322,18.72288497,19.36717925,16298912,419657904.0
2016-03-25,002299,19.46689146,20.709459,19.25979687,20.67110815,12851562,338730944.0
2016-03-28,002299,20.7861607,20.91655359,19.175425,19.5589335,15310940,401460352.0
2016-03-29,002299,19.55126333,19.87341047,18.79958667,19.37484942,11366738,284869968.0
2016-03-30,002299,19.39785993,20.04982438,19.0987233,19.8657403,12518751,321833648.0
2016-03-31,002299,19.93477183,20.98558512,19.62029486,20.62508713,16600619,441825616.0
2016-04-01,002299,20.33362067,20.33362067,19.4822318,19.7890386,14718340,381358992.0
2016-04-05,002299,19.81204911,20.0958454,19.06037245,19.95778234,11746412,301619312.0
2016-04-06,002299,19.90409115,19.96545251,19.4055301,19.53592299,11545416,295657760.0
2016-04-07,002299,19.61262469,19.65097554,18.76123582,18.87628837,10768525,267417777.0
2016-04-08,002299,18.64618327,18.64618327,17.81013474,18.07859069,12931476,306668784.0
2016-04-11,002299,18.1783029,18.80725684,18.1783029,18.40073783,9576035,232228580.0
2016-04-12,002299,18.54647106,18.54647106,17.7180927,18.06325035,7341510,173193648.0
2016-04-13,002299,18.1783029,18.52346055,18.15529239,18.1783029,9029885,216331373.0
2016-04-14,002299,18.40073783,18.46209919,17.98654865,18.26267477,6441232,152998876.0
2016-04-15,002299,18.30869579,18.67686395,18.1016012,18.67686395,8456272,203226087.0
2016-04-18,002299,18.69220429,19.58194401,18.69220429,19.19076534,15564240,391599280.0
2016-04-19,002299,19.3288284,19.75835792,18.90696905,19.2521267,11154873,280673808.0
2016-04-20,002299,19.26746704,19.4822318,17.4879876,18.408408,9503557,229727345.0
2016-04-21,002299,18.2550046,18.46976936,18.00955916,18.23199409,4646717,110510086.0
2016-04-22,002299,18.1016012,18.53113072,17.87916627,18.38539749,3231798,77133660.0
2016-04-25,002299,18.40073783,18.51579038,17.62605066,17.90984695,7297097,170555066.0
2016-04-26,002299,17.86382593,18.16296256,17.1044791,17.57235947,8769049,199895637.0
2016-04-27,002299,17.57235947,17.70275236,17.37293505,17.4112859,4219373,96195578.0
2016-04-28,002299,17.4879876,17.7947944,17.28856318,17.59536998,5972943,136839188.0
2016-04-29,002299,17.38060522,18.7919165,17.30390352,18.42374834,6721035,158807264.0
2016-05-03,002299,18.51579038,19.5589335,18.44675885,19.4822318,9479478,236935195.0
2016-05-04,002299,19.4055301,19.65864571,19.05270228,19.06804262,6841780,172298485.0
2016-05-05,002299,19.175425,19.55126333,19.0220216,19.0987233,6491577,162585522.0
2016-05-06,002299,19.16775483,19.29814772,18.2550046,18.408408,5786920,141151859.0
2016-05-09,002299,18.408408,19.4055301,18.37772732,18.85327786,19024775,470496016.0
2016-05-10,002299,18.408408,19.80437894,18.1016012,19.78136843,12172147,307040176.0
2016-05-11,002299,19.77369826,21.38443396,19.19076534,20.709459,18141370,485224160.0
2016-05-12,002299,20.36430135,21.07762716,19.5589335,20.60974679,11122078,297638624.0
2016-05-13,002299,20.54838543,21.0929675,19.91176132,21.07762716,9616798,257626843.0
2016-05-16,002299,20.709459,21.9366862,20.67110815,21.83697399,11697104,327624128.0
2016-05-17,002299,21.77561263,21.98270722,21.0162658,21.0162658,9176962,256027777.0
2016-05-18,002299,20.70178883,20.70178883,19.80437894,19.98846302,7733822,204256034.0
2016-05-19,002299,19.85807013,20.0958454,19.175425,19.2521267,22428150,572488384.0
2016-05-20,002299,19.0987233,19.65097554,18.8686182,19.37484942,11388989,287275248.0
2016-05-23,002299,19.59728435,20.05749455,19.37484942,19.62029486,8499032,218261708.0
2016-05-24,002299,19.75068775,19.82738945,19.0220216,19.62029486,6343593,160479904.0
2016-05-25,002299,19.52058265,19.89642098,18.99134092,19.0220216,9811285,248745762.0
2016-05-26,002299,18.7152148,19.34416874,18.49277987,19.23678636,7220027,177164918.0
2016-05-27,002299,19.15241449,19.5589335,19.03736194,19.34416874,5197335,131202326.0
2016-05-30,002299,19.51291248,19.77369826,19.22911619,19.41320027,4145181,105333615.0
2016-05-31,002299,19.39785993,20.03448404,19.22144602,20.03448404,6703437,173180511.0
2016-06-01,002299,20.0958454,20.36430135,19.73534741,19.93477183,7799781,203023694.0
2016-06-02,002299,19.78136843,19.91176132,19.06037245,19.35950908,9279339,234804926.0
2016-06-03,002299,19.41320027,19.54359316,19.07571279,19.3288284,8737900,219546134.0
2016-06-06,002299,19.4822318,19.95778234,19.11406364,19.95778234,10453376,267202937.0
2016-06-07,002299,19.91943149,20.0958454,19.68932639,19.73534741,8379114,217153511.0
2016-06-08,002299,19.66631588,19.91943149,19.22911619,19.35183891,6534012,165738352.0
2016-06-13,002299,19.175425,19.175425,18.49277987,18.67686395,6532045,160796512.0
2016-06-14,002299,18.66152361,19.2521267,18.6385131,18.91463922,4778689,118165934.0
2016-06-15,002299,18.47743953,19.29814772,18.47743953,19.09105313,7209316,179193781.0
2016-06-16,002299,19.0987233,19.15241449,18.32403613,18.53113072,13697959,331866000.0
2016-06-17,002299,18.44675885,19.75068775,18.44675885,19.75068775,14390858,360524112.0
2016-06-20,002299,19.91943149,20.28759965,19.33649857,19.89642098,11405654,295123744.0
2016-06-21,002299,19.89642098,20.47168373,19.59728435,19.68932639,10931319,286420592.0
2016-06-22,002299,19.73534741,20.13419625,19.4822318,19.91176132,4563948,117947506.0
2016-06-23,002299,19.92710166,20.28759965,19.19076534,19.27513721,8676253,222053057.0
2016-06-24,002299,19.0220216,19.39018976,18.408408,18.77657616,7762561,191248490.0
