日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,601800,8.72633256,8.95965696,8.64078028,8.87410468,9492221,107855842.0
2016-03-14,601800,9.00632184,9.20853632,8.944102,9.02965428,16511565,192685037.0
2016-03-15,601800,9.07631916,9.0996516,8.8663272,9.00632184,15370983,177810952.0
2016-03-16,601800,8.944102,9.16964892,8.944102,9.10742908,28240033,330088512.0
2016-03-17,601800,9.16964892,9.20853632,8.95965696,9.15409396,18577356,217257678.0
2016-03-18,601800,9.23186876,9.37964088,9.13076152,9.27075616,36264704,432139216.0
2016-03-21,601800,9.32519852,10.19627628,9.32519852,9.86184464,70998548,903030592.0
2016-03-22,601800,9.6440752,9.7996248,9.51963552,9.57407788,41830199,518590224.0
2016-03-23,601800,9.6051878,9.63629772,9.43408324,9.5663004,19456538,238703363.0
2016-03-24,601800,9.34075348,9.71407252,9.34075348,9.3718634,22911365,280762080.0
2016-03-25,601800,9.42630576,9.59741032,9.37964088,9.527413,14437527,176082055.0
2016-03-28,601800,9.527413,9.6440752,9.31742104,9.36408592,18637543,227588244.0
2016-03-29,601800,9.4107508,9.49630308,9.14631648,9.19298136,18480299,221464385.0
2016-03-30,601800,9.2940886,9.44186072,9.18520388,9.43408324,17431632,209640449.0
2016-03-31,601800,9.48074812,9.58185536,9.41852828,9.4885256,18750254,229036895.0
2016-04-01,601800,9.527413,9.55852292,9.27853364,9.527413,17940551,217768090.0
2016-04-05,601800,9.4885256,9.98628432,9.4496382,9.7996248,37476530,470716928.0
2016-04-06,601800,9.69074008,9.7996248,9.6051878,9.69074008,15629189,194809239.0
2016-04-07,601800,9.73740496,9.78406984,9.48074812,9.4885256,13094866,162155486.0
2016-04-08,601800,9.4496382,9.527413,9.36408592,9.44186072,10832292,131456188.0
2016-04-11,601800,9.58963284,9.66740764,9.53519048,9.6051878,12534400,154902067.0
2016-04-12,601800,9.57407788,9.61296528,9.4496382,9.47297064,9802196,119624327.0
2016-04-13,601800,9.55074544,9.82295724,9.527413,9.65185268,21739571,271085136.0
2016-04-14,601800,9.65963016,9.82295724,9.58185536,9.74518244,15861491,197902509.0
2016-04-15,601800,9.6829626,9.84628968,9.59741032,9.62074276,14038809,175398374.0
2016-04-18,601800,9.55074544,9.55852292,9.37964088,9.41852828,11247979,136487222.0
2016-04-19,601800,9.51963552,9.55852292,9.332976,9.40297332,11331649,137018770.0
2016-04-20,601800,9.41852828,9.45741568,8.88965964,9.16964892,24034328,282512576.0
2016-04-21,601800,9.1774264,9.20853632,9.0218768,9.06854168,10710689,125623527.0
2016-04-22,601800,8.944102,9.08409664,8.944102,9.05298672,7579620,87797617.0
2016-04-25,601800,9.01409932,9.06854168,8.88188216,8.99854436,9556421,110071993.0
2016-04-26,601800,8.99854436,9.3718634,8.95187948,9.138539,11747182,138290351.0
2016-04-27,601800,9.07631916,9.1774264,9.01409932,9.05298672,6474208,75553255.0
2016-04-28,601800,9.06854168,9.0996516,8.8663272,8.95187948,6436584,74139617.0
2016-04-29,601800,8.944102,8.97521192,8.85077224,8.8663272,7761294,88765662.0
2016-05-03,601800,8.88965964,9.14631648,8.85077224,9.10742908,12798273,148365300.0
2016-05-04,601800,9.01409932,9.16187144,8.9829894,9.04520924,11261012,131170314.0
2016-05-05,601800,9.00632184,9.10742908,8.97521192,9.03743176,8606514,99841375.0
2016-05-06,601800,9.0607642,9.08409664,8.57856044,8.60967036,15503429,175405277.0
2016-05-09,601800,8.60189288,8.60189288,8.3219036,8.38412344,10641240,115176681.0
2016-05-10,601800,8.39190092,8.6718902,8.34523604,8.48523068,11704297,127551176.0
2016-05-11,601800,8.48523068,9.332976,8.32968108,8.80410736,22419031,255520205.0
2016-05-12,601800,8.66411272,8.7885524,8.50078564,8.6330028,14381481,159364258.0
2016-05-13,601800,8.6718902,8.8663272,8.5941154,8.64855776,11248996,125696099.0
2016-05-16,601800,8.64855776,8.70300012,8.50856312,8.64078028,10598679,117317291.0
2016-05-17,601800,8.64855776,8.67966768,8.5163406,8.555228,9512807,104873195.0
2016-05-18,601800,8.49300816,8.5163406,8.3219036,8.40745588,10730542,115939508.0
2016-05-19,601800,8.37634596,8.44634328,8.32968108,8.35301352,9170759,98921315.0
2016-05-20,601800,8.32968108,8.3996784,8.27523872,8.39190092,7977735,85588654.0
2016-05-23,601800,8.37634596,8.53967304,8.31412612,8.44634328,16419097,177476903.0
2016-05-24,601800,8.3996784,8.40745588,8.31412612,8.3219036,7462518,80060723.0
2016-05-25,601800,8.39190092,8.41523336,8.23635132,8.26746124,7273925,77753376.0
2016-05-26,601800,8.2441288,8.3219036,8.10413416,8.22857384,7160293,75424009.0
2016-05-27,601800,8.2441288,8.29079368,8.166354,8.21301888,5783086,61077035.0
2016-05-30,601800,8.18968644,8.4385658,8.17413148,8.26746124,12848474,137585898.0
2016-05-31,601800,8.27523872,8.60967036,8.22079636,8.555228,22973291,250748417.0
2016-06-01,601800,8.53967304,8.84299476,8.49300816,8.57856044,17175946,190472451.0
2016-06-02,601800,8.5941154,8.60967036,8.49300816,8.57856044,11668026,128103163.0
2016-06-03,601800,8.57856044,8.60967036,8.46189824,8.555228,13134390,144043333.0
2016-06-06,601800,8.50856312,8.749665,8.50856312,8.57078296,11718625,129630080.0
2016-06-07,601800,8.54745052,8.5941154,8.49300816,8.52411808,6078279,66655734.0
2016-06-08,601800,8.5163406,8.60189288,8.45412076,8.53967304,8933004,97731903.0
2016-06-13,601800,8.360791,8.52411808,8.07302424,8.08080172,16640131,177190952.0
2016-06-14,601800,8.03413684,8.22857384,8.03413684,8.13524408,6794079,70902950.0
