日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,601958,5.7294996,5.88239355,5.72145255,5.8260642,11234303,81171923.0
2016-03-14,601958,5.88239355,6.05942865,5.8260642,5.954817,16156494,119596865.0
2016-03-15,601958,5.8743465,5.9387229,5.73754665,5.8421583,12690813,91997401.0
2016-03-16,601958,5.8421583,5.94676995,5.6651232,5.7455937,11512080,82857104.0
2016-03-17,601958,5.83411125,5.9226288,5.7777819,5.8743465,12620828,91895581.0
2016-03-18,601958,5.94676995,6.39740475,5.89848765,6.30084015,35192099,270695680.0
2016-03-21,601958,6.26865195,6.39740475,6.20427555,6.38131065,22441266,175162472.0
2016-03-22,601958,6.28474605,6.3410754,6.17208735,6.23646375,20546569,159674104.0
2016-03-23,601958,6.2123226,6.47787525,6.12380505,6.31693425,20752904,161869509.0
2016-03-24,601958,6.1640403,6.1962285,6.0513816,6.05942865,16406238,124842181.0
2016-03-25,601958,6.02724045,6.12380505,6.0191934,6.12380505,7081417,53418654.0
2016-03-28,601958,6.13989915,6.1962285,5.97895815,6.0030993,13865940,105252820.0
2016-03-29,601958,5.99505225,6.0674757,5.8743465,5.96286405,10981458,81345143.0
2016-03-30,601958,6.07552275,6.13989915,6.01114635,6.12380505,9577840,72420005.0
2016-03-31,601958,6.12380505,6.47787525,6.10771095,6.3249813,31756820,249767348.0
2016-04-01,601958,6.25255785,6.33302835,6.13989915,6.2927931,19890263,154284642.0
2016-04-05,601958,6.30084015,6.4054518,6.1640403,6.36521655,20705531,162219878.0
2016-04-06,601958,6.30084015,6.3571695,6.115758,6.25255785,18285655,142184287.0
2016-04-07,601958,6.28474605,6.34912245,6.1318521,6.1479462,14610856,113219785.0
2016-04-08,601958,6.0996639,6.0996639,5.954817,6.02724045,12333598,92294709.0
2016-04-11,601958,6.0674757,6.2445108,6.05942865,6.15599325,11080537,84959109.0
2016-04-12,601958,6.15599325,6.23646375,6.07552275,6.22036965,11888126,91059782.0
2016-04-13,601958,6.34912245,6.71928675,6.34912245,6.4859223,49386776,401652016.0
2016-04-14,601958,6.4859223,6.4859223,6.34912245,6.42959295,20268637,161522305.0
2016-04-15,601958,6.43764,6.4698282,6.33302835,6.4054518,13140796,104669648.0
2016-04-18,601958,6.3571695,6.3571695,6.15599325,6.20427555,16416104,126683101.0
2016-04-19,601958,6.23646375,6.3571695,6.22036965,6.2606049,12414499,96824886.0
2016-04-20,601958,6.38131065,6.39740475,5.8743465,6.01114635,23389557,176861747.0
2016-04-21,601958,6.0030993,6.3410754,6.0030993,6.12380505,29167001,225152101.0
2016-04-22,601958,6.02724045,6.0674757,5.91458175,6.0513816,11718772,87410679.0
2016-04-25,601958,6.02724045,6.1801344,5.91458175,6.13989915,12318987,93087003.0
2016-04-26,601958,6.0996639,6.1640403,6.0191934,6.15599325,8446135,63966430.0
2016-04-27,601958,6.15599325,6.33302835,6.09161685,6.10771095,12364510,95267377.0
2016-04-28,601958,6.115758,6.12380505,5.96286405,6.07552275,8675382,65108823.0
2016-04-29,601958,6.0352875,6.1801344,6.0030993,6.15599325,8996093,68396701.0
2016-05-03,601958,6.1479462,6.38131065,6.07552275,6.34912245,18737783,145875801.0
2016-05-04,601958,6.276699,6.33302835,6.2445108,6.28474605,9810371,76552664.0
2016-05-05,601958,6.2606049,6.30084015,6.18818145,6.2606049,9665085,75045940.0
2016-05-06,601958,6.2445108,6.3571695,6.0191934,6.04333455,18076531,138700034.0
2016-05-09,601958,5.96286405,6.0030993,5.6490291,5.76973485,14905629,107761076.0
2016-05-10,601958,5.7616878,5.793876,5.6490291,5.72145255,6100706,43488260.0
2016-05-11,601958,5.76973485,5.8099701,5.6812173,5.72145255,5247525,37473091.0
2016-05-12,601958,5.68926435,5.75364075,5.5524645,5.72145255,8040500,56357234.0
2016-05-13,601958,5.85020535,6.1479462,5.85020535,6.0030993,27307551,203498839.0
2016-05-16,601958,5.8743465,6.2123226,5.8099701,6.15599325,22048301,165080495.0
2016-05-17,601958,6.13989915,6.31693425,6.04333455,6.0513816,28586787,219704488.0
2016-05-18,601958,6.0191934,6.0191934,5.7134055,5.8260642,16412517,119264760.0
2016-05-19,601958,5.78582895,6.115758,5.76973485,6.0513816,17961977,133251901.0
2016-05-20,601958,5.91458175,6.65491035,5.8904406,6.65491035,54614409,430507504.0
2016-05-23,601958,6.59053395,6.65491035,6.4698282,6.5502987,37007334,301122528.0
2016-05-24,601958,6.5020164,6.81585135,6.38131065,6.67100445,46989366,384294048.0
2016-05-25,601958,6.7112397,7.15382745,6.6468633,6.75147495,74730504,637800976.0
2016-05-26,601958,6.920463,7.0009335,6.62272215,6.91241595,52657778,448285120.0
2016-05-27,601958,6.76756905,6.79975725,6.49396935,6.57443985,49415064,407127712.0
2016-05-30,601958,6.4698282,6.5342046,6.34912245,6.43764,28356070,226972926.0
2016-05-31,601958,6.46178115,6.75147495,6.4215459,6.7273338,38944280,320702224.0
2016-06-01,601958,6.73538085,7.26648615,6.65491035,7.0009335,60324698,524174304.0
2016-06-02,601958,6.92851005,7.20210975,6.84803955,6.9365571,38862637,337678976.0
2016-06-03,601958,6.84803955,6.9365571,6.7273338,6.8238984,30984395,261696344.0
2016-06-06,601958,6.8399925,6.96069825,6.7756161,6.92851005,26560603,227467256.0
2016-06-07,601958,6.92851005,6.97679235,6.7756161,6.8078043,21431758,182658179.0
2016-06-08,601958,6.759522,6.7917102,6.62272215,6.71928675,19286063,160627588.0
2016-06-13,601958,6.65491035,6.6951456,6.3410754,6.3732636,24179569,197311259.0
2016-06-14,601958,6.276699,6.41349885,6.2123226,6.3249813,14312233,112388176.0
2016-06-15,601958,6.25255785,6.62272215,6.1962285,6.5020164,22976621,184974806.0
2016-06-16,601958,6.49396935,6.65491035,6.4698282,6.57443985,21833788,178113880.0
2016-06-17,601958,6.5181105,6.7917102,6.5181105,6.59053395,27153622,224161222.0
2016-06-20,601958,6.55834575,6.59053395,6.36521655,6.4537341,17077311,136920964.0
2016-06-21,601958,6.51006345,6.55834575,6.3249813,6.34912245,15374825,123139257.0
2016-06-22,601958,6.33302835,6.4859223,6.30084015,6.47787525,10678652,85240065.0
2016-06-23,601958,6.47787525,6.49396935,6.33302835,6.41349885,11370880,90674246.0
2016-06-24,601958,6.42959295,6.47787525,6.1801344,6.30084015,14596896,114771099.0
2016-06-27,601958,6.30084015,6.46178115,6.25255785,6.44568705,10420149,82998279.0
2016-06-28,601958,6.44568705,6.4698282,6.3410754,6.4537341,13764905,109625028.0
2016-06-29,601958,6.46178115,6.63881625,6.44568705,6.55834575,22222066,180683882.0
2016-06-30,601958,6.57443985,6.5824869,6.47787525,6.55834575,11297057,91527216.0
2016-07-01,601958,6.5663928,6.63881625,6.5181105,6.59053395,17057925,139477529.0
2016-07-04,601958,6.63881625,7.02507465,6.62272215,6.9526512,55991026,480854720.0
2016-07-05,601958,6.8560866,6.99288645,6.8560866,6.96069825,24204415,208489268.0
2016-07-06,601958,6.9526512,7.10554515,6.88022775,7.05726285,28871711,251422929.0
2016-07-07,601958,7.0170276,7.52399175,7.00898055,7.1618745,56642737,511877968.0
2016-07-08,601958,7.081404,7.16992155,6.96069825,6.97679235,26693582,233576698.0
2016-07-11,601958,7.0653099,7.31476845,6.99288645,7.0653099,36990502,329882736.0
2016-07-12,601958,7.0170276,7.34695665,7.0009335,7.28258025,35306280,315913952.0
2016-07-13,601958,7.2745332,7.4837565,7.20210975,7.26648615,33354176,303664880.0
2016-07-14,601958,7.20210975,7.28258025,7.12163925,7.25039205,19323053,173126359.0
2016-07-15,601958,7.242345,7.2584391,7.0653099,7.08945105,18991402,167931055.0
2016-07-18,601958,7.04116875,7.1618745,7.02507465,7.07335695,12109760,106817862.0
2016-07-19,601958,7.0653099,7.13773335,6.9365571,7.02507465,13182788,115287693.0
2016-07-20,601958,7.0331217,7.0974981,6.99288645,7.00898055,10977050,96084036.0
2016-07-21,601958,7.0170276,7.2101568,6.96069825,7.18601565,19532708,172323038.0
2016-07-22,601958,7.1135922,7.1457804,6.96069825,6.97679235,17023973,148743318.0
2016-07-25,601958,6.92851005,6.9687453,6.84803955,6.88022775,12864531,110151467.0
2016-07-26,601958,6.88022775,6.99288645,6.88022775,6.9848394,9441353,81684552.0
2016-07-27,601958,7.00898055,7.0170276,6.28474605,6.36521655,53988572,433243200.0
2016-07-28,601958,6.36521655,6.4054518,6.22036965,6.34912245,18619571,146444290.0
2016-07-29,601958,6.3571695,6.3732636,6.2284167,6.26865195,10335775,80815278.0
2016-08-01,601958,6.276699,6.3088872,6.18818145,6.30084015,9312438,72239630.0
2016-08-02,601958,6.30084015,6.39740475,6.276699,6.3732636,9025292,70904351.0
2016-08-03,601958,6.3249813,6.36521655,6.23646375,6.3088872,11364811,89138978.0
2016-08-04,601958,6.30084015,6.33302835,6.2284167,6.3249813,5858130,45783814.0
2016-08-05,601958,6.2927931,6.31693425,6.2445108,6.2606049,6618916,51661132.0
2016-08-08,601958,6.2445108,6.3571695,6.1962285,6.3410754,10311631,80700642.0
2016-08-09,601958,6.34912245,6.39740475,6.3410754,6.3571695,9246425,73118329.0
2016-08-10,601958,6.4215459,6.5824869,6.3893577,6.4537341,18617725,150205740.0
2016-08-11,601958,6.42959295,6.47787525,6.31693425,6.3249813,9907026,78571515.0
2016-08-12,601958,6.31693425,6.55834575,6.2927931,6.4698282,8964156,71411102.0
2016-08-15,601958,6.44568705,6.6468633,6.44568705,6.5824869,15205213,123869485.0
2016-08-16,601958,6.5824869,6.6629574,6.5663928,6.6146751,11670125,95966194.0
