日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,000709,2.373624,2.413719,2.349567,2.389662,84031828,249240428.0
2016-03-14,000709,2.413719,2.469852,2.397681,2.429757,142182909,432076336.0
2016-03-15,000709,2.4057,2.413719,2.365605,2.381643,98483055,292803536.0
2016-03-16,000709,2.373624,2.397681,2.333529,2.349567,97312496,287035488.0
2016-03-17,000709,2.365605,2.413719,2.349567,2.397681,101012825,300457632.0
2016-03-18,000709,2.413719,2.48589,2.4057,2.461833,162237503,496510384.0
2016-03-21,000709,2.48589,2.525985,2.461833,2.517966,226961025,704086976.0
2016-03-22,000709,2.48589,2.493909,2.453814,2.469852,119074298,367297408.0
2016-03-23,000709,2.469852,2.493909,2.453814,2.48589,99652986,307574016.0
2016-03-24,000709,2.461833,2.469852,2.413719,2.413719,122907222,373682208.0
2016-03-25,000709,2.413719,2.429757,2.397681,2.421738,79287451,238716054.0
2016-03-28,000709,2.421738,2.445795,2.381643,2.397681,95649291,288629168.0
2016-03-29,000709,2.397681,2.4057,2.333529,2.349567,75059425,221190432.0
2016-03-30,000709,2.365605,2.421738,2.365605,2.421738,75669032,226352490.0
2016-03-31,000709,2.421738,2.461833,2.4057,2.445795,100429310,304071968.0
2016-04-01,000709,2.429757,2.477871,2.421738,2.453814,130551277,399261488.0
2016-04-05,000709,2.461833,2.477871,2.429757,2.469852,129326734,396874128.0
2016-04-06,000709,2.469852,2.517966,2.453814,2.493909,141752979,439763728.0
2016-04-07,000709,2.48589,2.550042,2.429757,2.477871,214111058,665377840.0
2016-04-08,000709,2.445795,2.534004,2.437776,2.493909,215730007,672383280.0
2016-04-11,000709,2.525985,2.670327,2.525985,2.606175,295847408,967982736.0
2016-04-12,000709,2.630232,2.734479,2.614194,2.64627,289162128,963125680.0
2016-04-13,000709,2.72646,2.774574,2.678346,2.694384,283936352,964954448.0
2016-04-14,000709,2.702403,2.734479,2.64627,2.686365,131815026,438544560.0
2016-04-15,000709,2.678346,2.686365,2.622213,2.638251,114477625,377350496.0
2016-04-18,000709,2.638251,2.702403,2.606175,2.694384,127870752,421837424.0
2016-04-19,000709,2.686365,2.718441,2.64627,2.686365,97011239,324211008.0
2016-04-20,000709,2.718441,2.766555,2.550042,2.630232,181009938,596199424.0
2016-04-21,000709,2.630232,2.742498,2.614194,2.670327,269711984,906080368.0
2016-04-22,000709,2.622213,2.622213,2.534004,2.574099,142014364,455875072.0
2016-04-25,000709,2.550042,2.638251,2.525985,2.606175,123753343,398970160.0
2016-04-26,000709,2.598156,2.614194,2.542023,2.590137,84373266,271129552.0
2016-04-27,000709,2.582118,2.606175,2.542023,2.550042,74998635,240128180.0
2016-04-28,000709,2.558061,2.56608,2.509947,2.550042,51954707,164391779.0
2016-04-29,000709,2.534004,2.582118,2.525985,2.56608,53082985,169696874.0
2016-05-03,000709,2.56608,2.598156,2.550042,2.598156,72852735,234398165.0
2016-05-04,000709,2.582118,2.598156,2.558061,2.574099,89781009,288379200.0
2016-05-05,000709,2.56608,2.574099,2.534004,2.550042,76378356,242779656.0
2016-05-06,000709,2.558061,2.558061,2.429757,2.437776,128347292,397653760.0
2016-05-09,000709,2.4057,2.413719,2.261358,2.285415,135810615,393153264.0
2016-05-10,000709,2.277396,2.309472,2.269377,2.285415,70215041,200264736.0
2016-05-11,000709,2.293434,2.309472,2.261358,2.285415,56234274,160152653.0
2016-05-12,000709,2.261358,2.32551,2.229282,2.285415,77375662,218992572.0
2016-05-13,000709,2.277396,2.317491,2.261358,2.277396,63139075,180331934.0
2016-05-16,000709,2.261358,2.269377,2.229282,2.269377,67839154,190721201.0
2016-05-17,000709,2.277396,2.309472,2.269377,2.285415,70964522,202446827.0
2016-05-18,000709,2.261358,2.269377,2.213244,2.237301,81963659,228619879.0
2016-05-19,000709,2.253339,2.277396,2.229282,2.237301,71369868,200447697.0
2016-05-20,000709,2.221263,2.237301,2.197206,2.237301,41159299,113955338.0
2016-05-23,000709,2.229282,2.253339,2.221263,2.237301,71877768,200625364.0
