日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,002466,20.85256548,21.35046744,20.67102,20.9226672,6702402,784190496.0
2016-03-14,002466,21.5607726,23.01493392,21.55358268,22.8100212,14752014,1859370832.0
2016-03-15,002466,22.8100212,24.62907096,22.648248,23.46789888,16954858,2237344928.0
2016-03-16,002466,23.906484,24.13656144,22.58713368,23.1964794,13737780,1779556704.0
2016-03-17,002466,23.457114,25.51702608,23.1695172,25.51702608,18960356,2593800288.0
2016-03-18,002466,25.78305312,26.9622,25.35525288,26.58293172,17311817,2529350368.0
2016-03-21,002466,26.89749072,27.12936564,25.973586,26.782452,12609208,1859312864.0
2016-03-22,002466,26.422956,27.83757276,26.243208,26.90468064,11736333,1767277968.0
2016-03-23,002466,26.5308048,26.602704,25.22044188,26.1623214,16508843,2377467952.0
2016-03-24,002466,25.524216,27.4654944,25.1826948,26.243208,17615642,2586172016.0
2016-03-25,002466,26.0724474,26.51103252,25.2186444,25.70576148,12847105,1834493936.0
2016-03-28,002466,26.59731156,28.27615788,26.0544726,27.52660872,23158638,3504384656.0
2016-03-29,002466,27.34146828,28.07304264,26.23601808,26.60450148,15341538,2311731104.0
2016-03-30,002466,26.9262504,29.26477188,26.6206788,29.26477188,17966658,2797416576.0
2016-03-31,002466,30.55716,31.27255704,29.9819664,30.1617144,21422854,3638822016.0
2016-04-01,002466,30.017916,30.5391852,28.96099776,30.1617144,17785345,2941963840.0
2016-04-05,002466,30.60928692,31.25458224,29.748294,30.34325988,16549403,2799534096.0
2016-04-06,002466,29.928042,32.35464,29.748294,31.7524842,16437428,2813014128.0
2016-04-07,002466,31.500837,32.73570576,31.00653,31.00653,19512814,3430858528.0
2016-04-08,002466,30.377412,30.736908,29.33127864,30.017916,13192408,2209175792.0
2016-04-11,002466,30.4133616,31.54397652,29.80401588,30.36123468,12353585,2105548784.0
2016-04-12,002466,29.838168,29.9819664,28.10899224,28.9034784,16116676,2591931648.0
2016-04-13,002466,28.849554,29.7662688,28.76147748,28.99874484,11439855,1868008128.0
2016-04-14,002466,28.9753776,29.8201932,28.8585414,29.5146216,9415269,1539286240.0
2016-04-15,002466,29.298924,29.478672,28.6338564,29.36003832,9136933,1479289168.0
2016-04-18,002466,29.30072148,32.0041314,29.13355584,31.22043012,17204949,2922154320.0
2016-04-19,002466,31.3300764,31.81180104,30.83936436,31.45769748,11765883,2052303312.0
2016-04-20,002466,31.635648,32.6961612,29.92983948,31.22043012,21726071,3803179008.0
2016-04-21,002466,30.916656,31.1503284,28.16291664,28.18089144,17777280,2935672208.0
2016-04-22,002466,28.09101744,30.87531396,27.68298948,30.81060468,15704610,2549617392.0
2016-04-25,002466,30.467286,31.01012496,28.37501928,29.6404452,16593293,2747297840.0
2016-04-26,002466,29.11737852,30.15632196,28.75788252,29.4427224,9863510,1617334336.0
2016-04-27,002466,29.478672,30.3953868,29.21084748,29.29532904,11373180,1886782432.0
2016-04-28,002466,29.47148208,29.568546,28.040688,29.20905,13725618,2193687712.0
2016-04-29,002466,28.5889194,29.2809492,28.220436,28.46669076,11593782,1852918256.0
2016-05-03,002466,28.3642344,30.826782,28.31210748,30.23541108,18303371,3038696256.0
2016-05-04,002466,30.35763972,32.13534744,30.242601,31.63385052,18616021,3245517008.0
2016-05-05,002466,31.4559,33.23001276,31.2941268,32.81479488,17224814,3093566672.0
2016-05-06,002466,32.714136,34.421742,31.54757148,31.5817236,26098720,4768256512.0
2016-05-09,002466,31.5547614,32.13354996,29.838168,31.38040584,17949542,3118383360.0
2016-05-10,002466,30.916656,31.3480512,29.838168,30.31629768,13213507,2247667664.0
2016-05-11,002466,30.826782,31.2042528,29.478672,29.60809056,12283830,2067874032.0
2016-05-12,002466,29.8561428,32.56854012,29.1731004,32.56854012,23781035,4130620080.0
2016-05-13,002466,32.29352568,34.421742,31.90527,33.55535664,24922558,4579263232.0
2016-05-16,002466,33.433128,35.1587088,33.18507576,34.45948908,19662822,3755549088.0
2016-05-17,002466,34.33007052,35.9136504,33.81599124,33.972372,21449581,4142347216.0
2016-05-18,002466,33.343254,33.5589516,32.1029928,33.073632,17590709,3211012992.0
2016-05-19,002466,33.07003704,35.95319496,32.6961612,35.410356,22955493,4432424960.0
2016-05-20,002466,34.87650444,35.76805452,33.16530348,33.9903468,19702583,3789173408.0
2016-05-23,002466,35.05086,35.679978,33.52479948,35.05086,20107834,3882420400.0
2016-05-24,002466,34.71113628,35.9316252,33.91125768,34.8082002,19405080,3771082464.0
2016-05-25,002466,34.960986,35.00232804,32.17668948,32.714136,22087357,4117124048.0
2016-05-26,002466,32.714136,32.893884,31.10179644,32.6422368,19871840,3521545152.0
2016-05-27,002466,32.17703243,33.21014574,29.42662481,29.97396961,87982173,3983509552.0
2016-05-30,002466,29.09137612,30.02186228,28.74244381,29.2145287,49437179,2117968016.0
2016-05-31,002466,29.45399205,30.5144726,29.22821232,30.4460545,64910770,2847331632.0
2016-06-01,002466,30.3776364,32.39597035,29.93291875,31.21917903,82498131,3766529520.0
2016-06-02,002466,30.80182862,31.45864238,30.18606572,30.7197269,59918137,2690607200.0
2016-06-03,002466,30.4460545,31.61600401,30.29553468,30.5828907,57865420,2605080032.0
2016-06-06,002466,30.77446138,31.11655188,30.0355459,30.83603767,49213382,2203850448.0
2016-06-07,002466,30.71288509,30.82919586,30.0355459,30.18606572,42509025,1885893920.0
2016-06-08,002466,29.94660237,32.99804963,29.6934554,31.9512527,99094928,4535776000.0
2016-06-13,002466,31.08234283,31.39706609,29.79608255,29.79608255,70806436,3178320960.0
2016-06-14,002466,29.43346662,30.06975495,28.5987658,28.85191277,51665809,2202274016.0
2016-06-15,002466,28.3935115,31.39022428,28.29772616,30.41184545,73541340,3266665264.0
2016-06-16,002466,30.4460545,32.4985975,30.1723821,31.32864799,95173662,4378426624.0
2016-06-17,002466,31.1302355,31.32180618,30.04238771,30.76761957,71246747,3187335248.0
2016-06-20,002466,30.78130319,31.80073288,30.53499803,31.06865921,49223118,2239327520.0
2016-06-21,002466,31.16444455,31.67073849,30.57604889,30.75393595,60880084,2765876560.0
2016-06-22,002466,30.5144726,30.68551785,29.7618735,30.48026355,39157496,1725974784.0
2016-06-23,002466,30.4460545,30.4460545,29.6250373,29.86450065,31171412,1365774848.0
2016-06-24,002466,29.79608255,30.19974934,28.07194643,29.15979422,48004281,2059581008.0
2016-06-27,002466,28.9408563,29.54293558,28.79033648,29.50872653,35459854,1513542256.0
2016-06-28,002466,29.26926318,29.33768128,28.70139295,29.11190155,33733553,1429765504.0
2016-06-29,002466,29.33768128,30.42552907,29.18716146,30.02870409,59640030,2613062240.0
2016-06-30,002466,29.8302916,29.87134246,28.92717268,29.20768689,39183918,1675800688.0
2016-07-01,002466,29.2145287,29.52925196,28.98874897,29.18716146,22289818,952576736.0
2016-07-04,002466,28.77665286,29.58398644,28.77665286,29.30347223,29893684,1280004784.0
2016-07-05,002466,29.42662481,30.29553468,29.04348345,29.78924074,50284063,2184882224.0
2016-07-06,002466,29.5566192,30.29553468,29.3513649,29.64556273,36992927,1611157616.0
2016-07-07,002466,29.64556273,32.12913976,29.5566192,31.47916781,94433097,4251765792.0
2016-07-08,002466,31.1302355,31.3354898,30.3776364,30.39132002,56948801,2561914352.0
2016-07-11,002466,30.32974373,30.97971568,30.11080581,30.18606572,34528663,1536937392.0
2016-07-12,002466,30.11764762,30.26816744,28.63981666,29.63187911,47631129,2045661472.0
2016-07-13,002466,30.78130319,31.11655188,29.9671278,30.32974373,55032345,2455832736.0
2016-07-14,002466,30.34342735,30.8565631,29.7618735,30.52815622,41227318,1833329392.0
2016-07-15,002466,30.52815622,31.77336564,30.25448382,31.18496998,64607425,2933191440.0
2016-07-18,002466,30.88393034,31.44495876,30.5144726,30.788145,41294943,1866959632.0
2016-07-19,002466,30.54868165,31.09602645,30.103964,30.43921269,31139137,1387822912.0
2016-07-20,002466,30.48026355,30.5144726,30.16554029,30.29553468,20984177,930205824.0
2016-07-21,002466,30.2408002,30.43921269,29.7618735,30.0355459,31875940,1400731312.0
2016-07-22,002466,29.96028599,29.96028599,29.08453431,29.18031965,32595096,1401867040.0
2016-07-25,002466,28.735602,28.76981105,27.9145848,27.97616109,39211561,1615460624.0
2016-07-26,002466,27.99668652,28.37298607,27.99668652,28.22930806,20898783,861046288.0
2016-07-27,002466,28.37982788,28.60560761,25.9304599,26.78568615,37402700,1491278544.0
2016-07-28,002466,26.37517755,26.91568054,25.998878,26.66937538,23574056,914020112.0
2016-07-29,002466,26.5462228,26.93620597,26.15623963,26.66937538,16491807,641715664.0
2016-08-01,002466,26.58727366,26.67621719,25.84835818,26.45727927,18348098,702791184.0
2016-08-02,002466,26.4778047,26.71726805,26.19044868,26.42991203,11527322,445347008.0
2016-08-03,002466,26.58727366,26.88147149,26.42991203,26.55990642,14572434,567463840.0
2016-08-04,002466,26.55306461,27.55196887,26.07413791,27.23724561,27478249,1082208272.0
2016-08-05,002466,27.05935855,27.08672579,26.60095728,26.60095728,17113709,670881664.0
2016-08-08,002466,26.51201375,26.53253918,26.0672961,26.50517194,12352259,475178560.0
2016-08-09,002466,26.58727366,26.86778787,26.50517194,26.67621719,13759091,536451296.0
2016-08-10,002466,26.68990081,27.34671457,26.68990081,26.83357882,18411302,725588896.0
2016-08-11,002466,26.683059,26.71726805,26.0672961,26.08782153,16653139,640927616.0
2016-08-12,002466,26.01940343,26.44359565,26.01256162,26.32728488,11901518,456922544.0
2016-08-15,002466,26.29991764,27.28513828,26.03308705,26.98409864,26048950,1018685968.0
2016-08-16,002466,27.0251495,27.88721756,26.98409864,27.31934733,28952315,1164134032.0
2016-08-17,002466,27.32618914,27.33987276,26.89515511,27.01146588,16801156,664690432.0
2016-08-18,002466,26.9567314,27.42197448,26.86094606,26.99094045,14203999,562118832.0
2016-08-19,002466,27.0935676,27.35355638,26.8883133,27.35355638,16625612,660601568.0
2016-08-22,002466,27.36039819,27.96931928,27.36039819,27.53828525,24300916,981473008.0
2016-08-23,002466,27.4356581,27.53144344,26.7514771,27.00462407,22503141,887870352.0
2016-08-24,002466,27.12777665,27.18935294,26.8198952,26.89515511,12651399,499245104.0
2016-08-25,002466,26.68990081,26.73095167,26.2041323,26.45043746,15190479,586471248.0
2016-08-26,002466,26.4093866,26.56674823,26.21097411,26.21097411,17963491,692683840.0
2016-08-29,002466,26.03992886,26.16992325,25.8620418,25.97835257,14794240,561876736.0
2016-08-30,002466,26.03308705,26.33412669,26.03308705,26.08097972,12067872,462070864.0
2016-08-31,002466,26.08782153,26.86778787,26.07413791,26.4778047,16136759,626259632.0
2016-09-01,002466,26.38886117,26.44359565,26.12887239,26.12887239,10879138,416926800.0
2016-09-02,002466,25.98519438,26.25202497,25.8620418,25.94414352,10949513,416154400.0
2016-09-05,002466,26.01940343,26.1357142,25.86888361,25.90309266,8535983,324073968.0
2016-09-06,002466,25.998878,28.12668091,25.98519438,27.49039258,41905586,1649018464.0
2016-09-07,002466,27.2304038,27.46986715,26.69674262,26.73779348,27221235,1075047872.0
2016-09-08,002466,26.73779348,26.73779348,26.73779348,26.73779348,0,0.0
2016-09-09,002466,27.36724,27.81195765,26.86778787,26.92252235,28690036,1147041408.0
2016-09-12,002466,25.998878,26.36149393,25.8620418,25.91677628,21703701,826654224.0
2016-09-13,002466,26.17676506,26.25886678,25.314697,25.64994569,18166120,683325936.0
2016-09-14,002466,25.51310949,25.51310949,25.1778608,25.46521682,11580862,428716848.0
2016-09-19,002466,25.46521682,25.96466895,25.46521682,25.75257284,10402806,392040640.0
2016-09-20,002466,25.8620418,26.8883133,25.47890044,26.45727927,21838798,838084464.0
2016-09-21,002466,26.25886678,26.91568054,26.17676506,26.40254479,15819567,613943488.0
2016-09-22,002466,26.58043185,26.74463529,26.17676506,26.30675945,11993563,462692864.0
2016-09-23,002466,26.16992325,26.32728488,25.89625085,25.90309266,10691546,406986624.0
2016-09-26,002466,25.7936237,26.2041323,25.66362931,25.70468017,13080727,495609408.0
2016-09-27,002466,25.7936237,26.02624524,25.53363492,25.87572542,10186032,384504128.0
2016-09-28,002466,25.92361809,26.32044307,25.7936237,25.998878,12269599,468029040.0
2016-09-29,002466,26.10150515,26.2041323,25.75941465,25.77309827,9950268,376068416.0
2016-09-30,002466,25.77994008,26.16992325,25.73204741,26.03308705,9737225,370268528.0
2016-10-10,002466,26.00571981,26.64884995,26.00571981,26.49148832,14623235,564431456.0
2016-10-11,002466,26.6146409,26.87462968,26.3409685,26.42307022,13396457,519636416.0
2016-10-12,002466,26.47096289,26.63516633,26.21097411,26.44359565,10791984,416360176.0
2016-10-13,002466,26.5462228,26.65569176,26.26570859,26.28623402,9234508,356218496.0
2016-10-14,002466,26.44359565,26.51885556,26.23834135,26.46412108,10306614,397719056.0
2016-10-17,002466,26.68990081,27.68196326,26.68990081,27.21672018,43593439,1738502752.0
2016-10-18,002466,27.0251495,28.66034209,26.90883873,28.31825159,52310520,2151873504.0
2016-10-19,002466,28.27720073,28.28404254,27.7093305,27.90774299,27441978,1120507808.0
2016-10-20,002466,28.05826281,28.66034209,27.88721756,27.9830029,27424561,1131533504.0
2016-10-21,002466,28.11299729,28.11299729,27.0935676,27.48355077,20435593,821838320.0
2016-10-24,002466,27.94195204,28.00352833,27.45618353,27.61354516,19950053,806082832.0
2016-10-25,002466,27.62038697,27.83932489,27.42197448,27.55881068,16530629,666282240.0
2016-10-26,002466,27.53828525,27.53828525,27.07304217,27.31934733,17837307,709999984.0
2016-10-27,002466,27.31934733,27.70248869,27.24408742,27.33987276,16073644,644767312.0
2016-10-28,002466,27.33303095,27.33303095,26.8198952,26.84726244,17619526,695677760.0
2016-10-31,002466,26.87462968,27.32618914,26.74463529,27.18251113,18008671,713370368.0
2016-11-01,002466,27.22356199,27.22356199,26.90199692,27.06620036,15178644,599083328.0
2016-11-02,002466,27.0251495,27.0251495,26.4093866,26.53253918,22898811,893163952.0
2016-11-03,002466,26.5462228,26.77200253,26.38201936,26.48464651,17755342,688635616.0
2016-11-04,002466,26.47096289,26.63516633,26.34781031,26.42307022,11271925,436263776.0
2016-11-07,002466,26.42307022,26.73779348,26.37517755,26.58043185,12030342,467384576.0
2016-11-08,002466,26.683059,26.76516072,26.47096289,26.55306461,10277053,399105104.0
2016-11-09,002466,26.59411547,26.59411547,25.73204741,25.998878,20207676,771312256.0
2016-11-10,002466,26.2041323,26.36833574,26.0672961,26.1357142,12961660,496489712.0
