日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,000166,4.89932038,5.0387577,4.86763008,4.96903904,33086549,258904957.0
2016-03-14,000166,5.02608158,5.1972092,4.98171516,5.12115248,58532691,472192960.0
2016-03-15,000166,5.09580024,5.12749054,5.04509576,5.08312412,29489037,236569484.0
2016-03-16,000166,5.09580024,5.14016666,5.02608158,5.04509576,33925157,272410640.0
2016-03-17,000166,5.07678606,5.21622338,5.06410994,5.1655189,54309911,441012336.0
2016-03-18,000166,5.15284278,5.387351,5.15284278,5.31763234,116657405,976185008.0
2016-03-21,000166,5.45706966,5.85002938,5.45706966,5.85002938,233867434,2121697456.0
2016-03-22,000166,5.81200102,5.8627055,5.66622564,5.68523982,117748037,1069728368.0
2016-03-23,000166,5.67890176,5.81833908,5.62185922,5.79298684,76431143,689410960.0
2016-03-24,000166,5.704254,5.71059206,5.55847862,5.56481668,63641712,565704832.0
2016-03-25,000166,5.56481668,5.6725637,5.55214056,5.62185922,36309491,321524288.0
2016-03-28,000166,5.6091831,5.72326818,5.4507316,5.49509802,48366250,427313392.0
2016-03-29,000166,5.5141122,5.5774928,5.4190413,5.46340772,45137900,391785984.0
2016-03-30,000166,5.5458025,5.6408734,5.50777414,5.62819728,57345537,505598288.0
2016-03-31,000166,5.65354952,5.75495848,5.59650698,5.63453534,56277677,503084304.0
2016-04-01,000166,5.63453534,5.6725637,5.49509802,5.60284504,37824963,333442928.0
2016-04-05,000166,5.55847862,5.7359443,5.55847862,5.69157788,51891513,464179456.0
2016-04-06,000166,5.67890176,5.71059206,5.61552116,5.65988758,37309313,333788832.0
2016-04-07,000166,5.67890176,5.704254,5.55847862,5.56481668,36821016,326253712.0
2016-04-08,000166,5.52678832,5.5458025,5.43805548,5.50143608,32170087,278571648.0
2016-04-11,000166,5.67890176,5.78031072,5.62819728,5.63453534,65938210,592467776.0
2016-04-12,000166,5.58383086,5.6091831,5.52045026,5.57115474,34533197,302893616.0
2016-04-13,000166,5.6091831,5.7993249,5.60284504,5.69791594,93581071,846009696.0
2016-04-14,000166,5.72326818,5.74862042,5.64721146,5.704254,38181215,342577856.0
2016-04-15,000166,5.71693012,5.71693012,5.62185922,5.65354952,32051904,286183040.0
2016-04-18,000166,5.58383086,5.60284504,5.50143608,5.52678832,32254150,281432464.0
2016-04-19,000166,5.55214056,5.58383086,5.48875996,5.5458025,24299367,212022971.0
