日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-12-14,600018,上港集团,3.52,3.53,3.55,3.5,174552,76677561.0,1.42,0.28,0.01,0.08
2020-12-15,600018,上港集团,3.52,3.58,3.58,3.47,249731,109536940.0,3.12,1.42,0.05,0.11
2020-12-16,600018,上港集团,3.57,3.58,3.62,3.54,222447,99178858.0,2.23,0.0,0.0,0.1
2020-12-17,600018,上港集团,3.58,3.67,3.7,3.58,380549,172299299.0,3.35,2.51,0.09,0.16
2020-12-18,600018,上港集团,3.68,3.68,3.73,3.66,328377,149746083.0,1.91,0.27,0.01,0.14
2020-12-21,600018,上港集团,3.67,3.64,3.69,3.63,268295,121355039.0,1.63,-1.09,-0.04,0.12
2020-12-22,600018,上港集团,3.63,3.54,3.65,3.53,233314,104064946.0,3.3,-2.75,-0.1,0.1
2020-12-23,600018,上港集团,3.58,3.54,3.6,3.53,165223,73064810.0,1.98,0.0,0.0,0.07
2020-12-24,600018,上港集团,3.54,3.58,3.64,3.53,184721,82269415.0,3.11,1.13,0.04,0.08
2020-12-25,600018,上港集团,3.58,3.71,3.71,3.54,344879,156190338.0,4.75,3.63,0.13,0.15
2020-12-28,600018,上港集团,3.68,3.64,3.74,3.63,266608,121256824.0,2.96,-1.89,-0.07,0.12
2020-12-29,600018,上港集团,3.66,3.74,3.78,3.62,473912,216834409.0,4.4,2.75,0.1,0.2
2020-12-30,600018,上港集团,3.7,3.73,3.81,3.69,374124,172316084.0,3.21,-0.27,-0.01,0.16
2020-12-31,600018,上港集团,3.78,3.7,3.79,3.67,364019,167002678.0,3.22,-0.8,-0.03,0.16
2021-01-04,600018,上港集团,3.72,3.82,3.82,3.68,603491,279294944.0,3.78,3.24,0.12,0.26
2021-01-05,600018,上港集团,3.81,3.82,3.89,3.74,781840,366702448.0,3.93,0.0,0.0,0.34
2021-01-06,600018,上港集团,3.82,3.79,3.83,3.72,481114,223174500.0,2.88,-0.79,-0.03,0.21
2021-01-07,600018,上港集团,3.76,3.77,3.85,3.71,423493,196603067.0,3.69,-0.53,-0.02,0.18
2021-01-08,600018,上港集团,3.75,3.92,3.97,3.72,902794,427455408.0,6.63,3.98,0.15,0.39
2021-01-11,600018,上港集团,3.98,3.8,3.98,3.77,688388,325888160.0,5.36,-3.06,-0.12,0.3
2021-01-12,600018,上港集团,3.76,3.8,3.81,3.71,446442,206330716.0,2.63,0.0,0.0,0.19
2021-01-13,600018,上港集团,3.76,3.89,3.96,3.71,795329,374049504.0,6.58,2.37,0.09,0.34
2021-01-14,600018,上港集团,3.86,4.12,4.23,3.84,1592463,787078528.0,10.03,5.91,0.23,0.69
2021-01-15,600018,上港集团,4.12,3.97,4.12,3.93,992987,485188704.0,4.61,-3.64,-0.15,0.43
2021-01-18,600018,上港集团,3.94,3.98,4.04,3.9,602997,292396208.0,3.53,0.25,0.01,0.26
2021-01-19,600018,上港集团,3.99,3.85,4.01,3.82,662042,314299872.0,4.77,-3.27,-0.13,0.29
2021-01-20,600018,上港集团,3.82,3.81,3.85,3.77,453877,212187059.0,2.08,-1.04,-0.04,0.2
2021-01-21,600018,上港集团,3.79,3.81,3.83,3.74,394476,184055887.0,2.36,0.0,0.0,0.17
2021-01-22,600018,上港集团,3.81,3.71,3.81,3.71,390444,180040477.0,2.62,-2.62,-0.1,0.17
2021-01-25,600018,上港集团,3.73,3.65,3.73,3.63,373347,169228011.0,2.7,-1.62,-0.06,0.16
2021-01-26,600018,上港集团,3.66,3.62,3.69,3.61,281819,127147283.0,2.19,-0.82,-0.03,0.12
2021-01-27,600018,上港集团,3.62,3.65,3.69,3.61,218850,98998084.0,2.21,0.83,0.03,0.09
2021-01-28,600018,上港集团,3.63,3.54,3.63,3.53,352145,156373755.0,2.74,-3.01,-0.11,0.15
2021-01-29,600018,上港集团,3.55,3.54,3.58,3.51,250400,110433051.0,1.98,0.0,0.0,0.11
2021-02-01,600018,上港集团,3.54,3.56,3.58,3.51,198988,87715809.0,1.98,0.56,0.02,0.09
2021-02-02,600018,上港集团,3.57,3.65,3.69,3.57,303144,136984510.0,3.37,2.53,0.09,0.13
2021-02-03,600018,上港集团,3.63,3.56,3.65,3.55,242173,107799069.0,2.74,-2.47,-0.09,0.1
2021-02-04,600018,上港集团,3.57,3.46,3.57,3.38,381234,164629780.0,5.34,-2.81,-0.1,0.16
2021-02-05,600018,上港集团,3.45,3.43,3.5,3.4,181155,78096627.0,2.89,-0.87,-0.03,0.08
2021-02-08,600018,上港集团,3.43,3.49,3.49,3.42,153137,66406174.0,2.04,1.75,0.06,0.07
2021-02-09,600018,上港集团,3.47,3.53,3.54,3.47,211442,92593654.0,2.01,1.15,0.04,0.09
2021-02-10,600018,上港集团,3.53,3.54,3.55,3.5,215876,94965055.0,1.42,0.28,0.01,0.09
2021-02-18,600018,上港集团,3.68,3.65,3.73,3.61,436412,197338897.0,3.39,3.11,0.11,0.19
2021-02-19,600018,上港集团,3.65,3.89,3.91,3.64,782079,365682256.0,7.4,6.58,0.24,0.34
2021-02-22,600018,上港集团,3.89,3.9,4.01,3.87,826750,397244160.0,3.6,0.26,0.01,0.36
2021-02-23,600018,上港集团,3.86,3.87,3.94,3.84,544770,259626791.0,2.56,-0.77,-0.03,0.24
2021-02-24,600018,上港集团,3.93,3.91,4.03,3.84,495893,237862361.0,4.91,1.03,0.04,0.21
2021-02-25,600018,上港集团,3.93,3.98,4.03,3.91,554067,268335026.0,3.07,1.79,0.07,0.24
2021-02-26,600018,上港集团,3.91,3.9,3.97,3.83,590198,281899136.0,3.52,-2.01,-0.08,0.25
2021-03-01,600018,上港集团,3.95,3.96,4.02,3.89,431454,207814413.0,3.33,1.54,0.06,0.19
2021-03-02,600018,上港集团,3.97,3.89,3.99,3.85,417368,200009242.0,3.54,-1.77,-0.07,0.18
2021-03-03,600018,上港集团,3.87,3.9,3.92,3.84,317877,151029566.0,2.06,0.26,0.01,0.14
2021-03-04,600018,上港集团,3.89,3.9,3.97,3.86,415199,199141455.0,2.82,0.0,0.0,0.18
2021-03-05,600018,上港集团,3.87,3.88,3.92,3.85,385702,183411718.0,1.79,-0.51,-0.02,0.17
2021-03-08,600018,上港集团,3.89,3.9,3.96,3.89,446529,214092723.0,1.8,0.52,0.02,0.19
2021-03-09,600018,上港集团,3.92,3.99,4.08,3.88,952533,463100192.0,5.13,2.31,0.09,0.41
2021-03-10,600018,上港集团,3.98,3.78,3.99,3.75,847550,400255040.0,6.02,-5.26,-0.21,0.37
2021-03-11,600018,上港集团,3.79,3.93,3.96,3.73,590780,278976784.0,6.08,3.97,0.15,0.25
2021-03-12,600018,上港集团,3.93,4.04,4.1,3.91,819163,400984800.0,4.83,2.8,0.11,0.35
2021-03-15,600018,上港集团,4.06,4.08,4.19,4.01,829874,412279824.0,4.46,0.99,0.04,0.36
2021-03-16,600018,上港集团,4.07,4.09,4.16,4.04,512263,254712158.0,2.94,0.25,0.01,0.22
2021-03-17,600018,上港集团,4.09,4.08,4.13,4.01,403881,199546270.0,2.93,-0.24,-0.01,0.17
2021-03-18,600018,上港集团,4.08,4.02,4.09,4.0,368222,180251836.0,2.21,-1.47,-0.06,0.16
2021-03-19,600018,上港集团,3.97,3.98,4.05,3.94,408289,198355858.0,2.74,-1.0,-0.04,0.18
2021-03-22,600018,上港集团,3.97,4.06,4.06,3.95,372349,181795122.0,2.76,2.01,0.08,0.16
2021-03-23,600018,上港集团,4.07,3.97,4.11,3.93,362218,176782213.0,4.43,-2.22,-0.09,0.16
2021-03-24,600018,上港集团,3.92,3.82,3.95,3.81,403634,190781826.0,3.53,-3.78,-0.15,0.17
2021-03-25,600018,上港集团,3.79,3.81,3.85,3.77,263261,123379345.0,2.09,-0.26,-0.01,0.11
2021-03-26,600018,上港集团,3.83,3.86,3.9,3.82,310595,146941930.0,2.1,1.31,0.05,0.13
2021-03-29,600018,上港集团,3.86,3.88,3.9,3.84,229959,109091326.0,1.55,0.52,0.02,0.1
2021-03-30,600018,上港集团,3.88,3.87,3.92,3.83,300952,142574900.0,2.32,-0.26,-0.01,0.13
2021-03-31,600018,上港集团,3.87,3.91,3.95,3.84,323119,154166025.0,2.84,1.03,0.04,0.14
2021-04-01,600018,上港集团,3.87,3.89,3.91,3.85,215243,102190820.0,1.53,-0.51,-0.02,0.09
2021-04-02,600018,上港集团,3.87,3.92,3.92,3.86,199127,94784664.0,1.54,0.77,0.03,0.09
2021-04-06,600018,上港集团,3.92,3.88,3.93,3.86,195408,92808398.0,1.79,-1.02,-0.04,0.08
2021-04-07,600018,上港集团,3.96,3.98,4.02,3.94,416646,201796022.0,2.06,2.58,0.1,0.18
2021-04-08,600018,上港集团,3.98,3.89,3.98,3.88,295045,140953944.0,2.51,-2.26,-0.09,0.13
2021-04-09,600018,上港集团,3.87,3.83,3.89,3.79,386633,181685126.0,2.57,-1.54,-0.06,0.17
2021-04-12,600018,上港集团,3.8,3.81,3.88,3.79,271094,127281768.0,2.35,-0.52,-0.02,0.12
2021-04-13,600018,上港集团,3.81,3.73,3.83,3.72,275245,127513160.0,2.89,-2.1,-0.08,0.12
2021-04-14,600018,上港集团,3.74,3.75,3.76,3.71,185872,85569546.0,1.34,0.54,0.02,0.08
2021-04-15,600018,上港集团,3.74,3.69,3.75,3.67,184487,84210087.0,2.13,-1.6,-0.06,0.08
2021-04-16,600018,上港集团,3.69,3.76,3.77,3.69,224035,103275865.0,2.17,1.9,0.07,0.1
2021-04-19,600018,上港集团,3.76,3.78,3.8,3.74,215610,100143806.0,1.6,0.53,0.02,0.09
2021-04-20,600018,上港集团,3.78,3.78,3.79,3.75,212621,98659326.0,1.06,0.0,0.0,0.09
2021-04-21,600018,上港集团,3.75,3.69,3.76,3.69,212564,97559584.0,1.85,-2.38,-0.09,0.09
2021-04-22,600018,上港集团,3.72,3.67,3.73,3.67,219422,100067784.0,1.63,-0.54,-0.02,0.09
2021-04-23,600018,上港集团,3.67,3.65,3.71,3.63,221530,100272935.0,2.18,-0.54,-0.02,0.1
2021-04-26,600018,上港集团,3.65,3.63,3.69,3.62,201537,91217936.0,1.92,-0.55,-0.02,0.09
2021-04-27,600018,上港集团,3.64,3.58,3.66,3.56,217925,97196970.0,2.75,-1.38,-0.05,0.09
2021-04-28,600018,上港集团,3.59,3.62,3.62,3.57,145798,65097204.0,1.4,1.12,0.04,0.06
2021-04-29,600018,上港集团,3.62,3.71,3.72,3.61,249921,113449571.0,3.04,2.49,0.09,0.11
2021-04-30,600018,上港集团,3.73,3.76,3.77,3.7,345703,159307610.0,1.89,1.35,0.05,0.15
2021-05-06,600018,上港集团,3.78,3.83,3.84,3.76,386561,181124295.0,2.13,1.86,0.07,0.17
2021-05-07,600018,上港集团,3.84,3.85,3.91,3.83,411141,194952200.0,2.09,0.52,0.02,0.18
2021-05-10,600018,上港集团,3.85,3.86,3.89,3.8,332433,156643436.0,2.34,0.26,0.01,0.14
2021-05-11,600018,上港集团,3.84,3.91,3.91,3.81,336927,159765736.0,2.59,1.3,0.05,0.15
2021-05-12,600018,上港集团,3.89,3.93,3.95,3.89,323200,155013007.0,1.53,0.51,0.02,0.14
2021-05-13,600018,上港集团,3.93,3.91,3.95,3.89,298539,142911813.0,1.53,-0.51,-0.02,0.13
2021-05-14,600018,上港集团,3.93,3.93,3.96,3.9,294615,141409357.0,1.53,0.51,0.02,0.13
2021-05-17,600018,上港集团,3.92,3.9,3.95,3.88,249240,119134761.0,1.78,-0.76,-0.03,0.11
2021-05-18,600018,上港集团,3.91,3.95,3.98,3.9,250060,120564254.0,2.05,1.28,0.05,0.11
2021-05-19,600018,上港集团,3.94,3.89,3.94,3.88,187348,89407134.0,1.52,-1.52,-0.06,0.08
2021-05-20,600018,上港集团,3.9,3.87,3.9,3.83,193273,91495035.0,1.8,-0.51,-0.02,0.08
2021-05-21,600018,上港集团,3.88,3.91,3.92,3.86,174848,83294083.0,1.55,1.03,0.04,0.08
2021-05-24,600018,上港集团,3.92,3.9,3.93,3.85,178615,84917688.0,2.05,-0.26,-0.01,0.08
2021-05-25,600018,上港集团,3.9,3.97,3.97,3.85,297092,142709611.0,3.08,1.79,0.07,0.13
2021-05-26,600018,上港集团,3.98,3.89,3.98,3.89,330852,158162057.0,2.27,-2.02,-0.08,0.14
2021-05-27,600018,上港集团,3.89,3.97,3.97,3.88,279703,134283592.0,2.31,2.06,0.08,0.12
2021-05-28,600018,上港集团,3.93,3.9,3.96,3.89,221405,106016650.0,1.76,-1.76,-0.07,0.1
2021-05-31,600018,上港集团,3.89,3.82,3.91,3.81,344617,162142437.0,2.56,-2.05,-0.08,0.15
2021-06-01,600018,上港集团,3.82,3.84,3.85,3.79,219458,103023782.0,1.57,0.52,0.02,0.09
2021-06-02,600018,上港集团,3.84,3.86,3.89,3.82,288058,135842345.0,1.82,0.52,0.02,0.12
2021-06-03,600018,上港集团,3.86,4.32,4.33,3.85,2759560,1405003120.0,12.44,11.92,0.46,1.19
2021-06-04,600018,上港集团,4.12,3.89,4.19,3.89,2481119,1203811968.0,6.94,-9.95,-0.43,1.07
2021-06-07,600018,上港集团,3.88,3.81,3.91,3.81,732413,344370976.0,2.57,-2.06,-0.08,0.32
2021-06-08,600018,上港集团,3.86,3.86,3.98,3.81,902254,429745296.0,4.46,1.31,0.05,0.39
2021-06-09,600018,上港集团,3.86,3.82,3.87,3.8,480507,225529426.0,1.81,-1.04,-0.04,0.21
2021-06-10,600018,上港集团,3.82,3.86,3.91,3.81,465029,220442254.0,2.62,1.05,0.04,0.2
2021-06-11,600018,上港集团,3.87,3.83,3.91,3.83,446339,211308636.0,2.07,-0.78,-0.03,0.19
2021-06-15,600018,上港集团,3.83,3.76,3.84,3.75,453889,211001561.0,2.35,-1.83,-0.07,0.2
2021-06-16,600018,上港集团,3.74,3.77,3.8,3.74,272314,126413048.0,1.6,0.27,0.01,0.12
2021-06-17,600018,上港集团,3.78,3.76,3.81,3.74,259320,120442749.0,1.86,-0.27,-0.01,0.11
2021-06-18,600018,上港集团,3.75,3.76,3.79,3.71,291812,134664746.0,2.13,0.0,0.0,0.13
2021-06-21,600018,上港集团,3.76,3.73,3.76,3.72,242051,111454212.0,1.06,-0.8,-0.03,0.1
2021-06-22,600018,上港集团,3.75,3.76,3.79,3.73,231211,107222474.0,1.61,0.8,0.03,0.1
2021-06-23,600018,上港集团,3.77,3.8,3.83,3.75,255045,119182677.0,2.13,1.06,0.04,0.11
2021-06-24,600018,上港集团,3.8,3.87,3.89,3.79,308360,145661360.0,2.63,1.84,0.07,0.13
2021-06-25,600018,上港集团,3.88,3.89,3.91,3.85,309909,147218486.0,1.55,0.52,0.02,0.13
2021-06-28,600018,上港集团,3.92,3.9,3.96,3.88,325401,155698725.0,2.06,0.26,0.01,0.14
2021-06-29,600018,上港集团,3.91,3.92,3.95,3.86,328110,156895803.0,2.31,0.51,0.02,0.14
2021-06-30,600018,上港集团,3.91,3.9,3.93,3.87,161300,76936422.0,1.53,-0.51,-0.02,0.07
2021-07-01,600018,上港集团,3.91,3.89,3.92,3.86,216454,103069477.0,1.54,-0.26,-0.01,0.09
2021-07-02,600018,上港集团,4.05,3.99,4.05,3.96,775773,368985248.0,2.31,2.57,0.1,0.33
2021-07-05,600018,上港集团,4.05,4.3,4.34,4.04,1504606,753592128.0,7.52,7.77,0.31,0.65
2021-07-06,600018,上港集团,4.27,4.52,4.54,4.24,1245280,648387696.0,6.98,5.12,0.22,0.54
2021-07-07,600018,上港集团,4.51,4.58,4.59,4.43,988022,520661696.0,3.54,1.33,0.06,0.43
2021-07-08,600018,上港集团,4.58,4.57,4.64,4.5,559159,296654480.0,3.06,-0.22,-0.01,0.24
2021-07-09,600018,上港集团,4.55,4.52,4.56,4.42,572970,299648928.0,3.06,-1.09,-0.05,0.25
2021-07-12,600018,上港集团,4.55,4.44,4.56,4.38,512850,266532217.0,3.98,-1.77,-0.08,0.22
2021-07-13,600018,上港集团,4.42,4.49,4.57,4.4,425130,222763191.0,3.83,1.13,0.05,0.18
2021-07-14,600018,上港集团,4.47,4.43,4.51,4.4,296223,153719025.0,2.45,-1.34,-0.06,0.13
2021-07-15,600018,上港集团,4.43,4.46,4.5,4.31,430704,222149871.0,4.29,0.68,0.03,0.19
2021-07-16,600018,上港集团,4.57,4.38,4.67,4.36,750991,391550032.0,6.95,-1.79,-0.08,0.32
2021-07-19,600018,上港集团,4.35,4.44,4.49,4.32,440450,227139461.0,3.88,1.37,0.06,0.19
2021-07-20,600018,上港集团,4.43,4.42,4.47,4.37,345397,178242180.0,2.25,-0.45,-0.02,0.15
2021-07-21,600018,上港集团,4.46,4.47,4.5,4.42,318614,166065417.0,1.81,1.13,0.05,0.14
2021-07-22,600018,上港集团,4.5,4.47,4.54,4.36,443943,231462807.0,4.03,0.0,0.0,0.19
2021-07-23,600018,上港集团,4.46,4.45,4.47,4.4,244511,126791731.0,1.57,-0.45,-0.02,0.11
2021-07-26,600018,上港集团,4.45,4.31,4.45,4.29,410158,209194555.0,3.6,-3.15,-0.14,0.18
2021-07-27,600018,上港集团,4.35,4.19,4.38,4.17,375997,189521295.0,4.87,-2.78,-0.12,0.16
2021-07-28,600018,上港集团,4.2,4.2,4.28,4.13,358869,177530358.0,3.58,0.24,0.01,0.15
2021-07-29,600018,上港集团,4.23,4.22,4.26,4.16,389963,193485446.0,2.38,0.48,0.02,0.17
2021-07-30,600018,上港集团,4.18,4.18,4.21,4.14,247631,121952475.0,1.66,-0.95,-0.04,0.11
2021-08-02,600018,上港集团,4.19,4.32,4.35,4.17,467275,234863390.0,4.31,3.35,0.14,0.2
2021-08-03,600018,上港集团,4.28,4.3,4.33,4.24,362965,182892410.0,2.08,-0.46,-0.02,0.16
2021-08-04,600018,上港集团,4.3,4.28,4.33,4.24,303229,152517896.0,2.09,-0.47,-0.02,0.13
2021-08-05,600018,上港集团,4.28,4.3,4.33,4.26,295351,149248336.0,1.64,0.47,0.02,0.13
2021-08-06,600018,上港集团,4.3,4.25,4.32,4.23,229256,114915878.0,2.09,-1.16,-0.05,0.1
2021-08-09,600018,上港集团,4.23,4.36,4.4,4.19,332938,169442658.0,4.94,2.59,0.11,0.14
2021-08-10,600018,上港集团,4.38,4.34,4.41,4.28,298669,151516721.0,2.98,-0.46,-0.02,0.13
2021-08-11,600018,上港集团,4.34,4.3,4.39,4.29,232801,118099545.0,2.3,-0.92,-0.04,0.1
2021-08-12,600018,上港集团,4.31,4.33,4.37,4.28,269175,136544422.0,2.09,0.7,0.03,0.12
2021-08-13,600018,上港集团,4.32,4.32,4.36,4.29,224984,114082049.0,1.62,-0.23,-0.01,0.1
2021-08-16,600018,上港集团,4.32,4.37,4.4,4.3,292335,149639491.0,2.31,1.16,0.05,0.13
2021-08-17,600018,上港集团,4.33,4.25,4.39,4.25,340891,172862031.0,3.2,-2.75,-0.12,0.15
2021-08-18,600018,上港集团,4.24,4.44,4.46,4.24,520889,267473600.0,5.18,4.47,0.19,0.22
2021-08-19,600018,上港集团,4.45,4.36,4.48,4.35,313388,160716703.0,2.93,-1.8,-0.08,0.14
2021-08-20,600018,上港集团,4.36,4.32,4.38,4.28,282456,142953131.0,2.29,-0.92,-0.04,0.12
2021-08-23,600018,上港集团,4.34,4.38,4.38,4.3,338958,172572390.0,1.85,1.39,0.06,0.15
2021-08-24,600018,上港集团,4.36,4.41,4.44,4.34,314376,161777335.0,2.28,0.68,0.03,0.14
2021-08-25,600018,上港集团,4.44,4.51,4.52,4.41,420289,219646898.0,2.49,2.27,0.1,0.18
2021-08-26,600018,上港集团,4.53,4.51,4.6,4.49,437609,231605518.0,2.44,0.0,0.0,0.19
2021-08-27,600018,上港集团,4.48,4.47,4.58,4.41,453252,236302202.0,3.77,-0.89,-0.04,0.2
2021-08-30,600018,上港集团,4.5,4.79,4.89,4.49,1187479,650319824.0,8.95,7.16,0.32,0.51
2021-08-31,600018,上港集团,4.79,4.84,4.93,4.77,752891,421517328.0,3.34,1.04,0.05,0.32
2021-09-01,600018,上港集团,4.86,5.05,5.1,4.83,870071,501832624.0,5.58,4.34,0.21,0.38
2021-09-02,600018,上港集团,5.07,5.2,5.23,5.0,720939,423755952.0,4.55,2.97,0.15,0.31
2021-09-03,600018,上港集团,5.19,5.08,5.19,5.0,631215,367669328.0,3.65,-2.31,-0.12,0.27
2021-09-06,600018,上港集团,5.06,5.15,5.25,5.06,609911,360839712.0,3.74,1.38,0.07,0.26
2021-09-07,600018,上港集团,5.13,5.22,5.32,5.11,716536,428765104.0,4.08,1.36,0.07,0.31
2021-09-08,600018,上港集团,5.24,5.48,5.59,5.22,970321,599041264.0,7.09,4.98,0.26,0.42
2021-09-09,600018,上港集团,5.48,5.4,5.48,5.32,779888,478204832.0,2.92,-1.46,-0.08,0.34
2021-09-10,600018,上港集团,5.44,5.34,5.62,5.27,838988,515710704.0,6.48,-1.11,-0.06,0.36
2021-09-13,600018,上港集团,5.26,5.42,5.6,5.26,914232,566180864.0,6.37,1.5,0.08,0.39
2021-09-14,600018,上港集团,5.48,5.42,5.56,5.38,745370,463446624.0,3.32,0.0,0.0,0.32
2021-09-15,600018,上港集团,5.38,5.51,5.59,5.37,580201,363157888.0,4.06,1.66,0.09,0.25
2021-09-16,600018,上港集团,5.5,5.38,5.59,5.36,489879,303694928.0,4.17,-2.36,-0.13,0.21
2021-09-17,600018,上港集团,5.46,5.48,5.58,5.38,468338,291408864.0,3.72,1.86,0.1,0.2
2021-09-22,600018,上港集团,5.42,5.47,5.47,5.3,544635,333852128.0,3.1,-0.18,-0.01,0.24
2021-09-23,600018,上港集团,5.54,5.54,5.64,5.48,641629,404439296.0,2.93,1.28,0.07,0.28
2021-09-24,600018,上港集团,5.57,5.43,5.6,5.33,553459,343761744.0,4.87,-1.99,-0.11,0.24
2021-09-27,600018,上港集团,5.43,5.36,5.46,5.31,576987,353482736.0,2.76,-1.29,-0.07,0.25
2021-09-28,600018,上港集团,5.39,5.37,5.42,5.12,630750,380221984.0,5.6,0.19,0.01,0.27
2021-09-29,600018,上港集团,5.32,5.21,5.38,5.17,439157,263908500.0,3.91,-2.98,-0.16,0.19
2021-09-30,600018,上港集团,5.27,5.34,5.38,5.21,442331,268160061.0,3.26,2.5,0.13,0.19
2021-10-08,600018,上港集团,5.5,5.36,5.53,5.3,381066,233293450.0,4.31,0.37,0.02,0.16
2021-10-11,600018,上港集团,5.36,5.31,5.38,5.21,424071,256082523.0,3.17,-0.93,-0.05,0.18
2021-10-12,600018,上港集团,5.28,5.15,5.31,5.08,412390,243860217.0,4.33,-3.01,-0.16,0.18
2021-10-13,600018,上港集团,5.1,5.0,5.13,4.87,378165,216527922.0,5.05,-2.91,-0.15,0.16
2021-10-14,600018,上港集团,4.96,4.85,5.01,4.82,444943,250837684.0,3.8,-3.0,-0.15,0.19
2021-10-15,600018,上港集团,4.9,5.0,5.05,4.86,493897,282741552.0,3.92,3.09,0.15,0.21
2021-10-18,600018,上港集团,4.99,5.14,5.21,4.97,429811,252685336.0,4.8,2.8,0.14,0.19
2021-10-19,600018,上港集团,5.14,5.16,5.19,5.05,418361,246229217.0,2.72,0.39,0.02,0.18
2021-10-20,600018,上港集团,5.16,5.2,5.24,5.08,356816,211136035.0,3.1,0.78,0.04,0.15
2021-10-21,600018,上港集团,5.22,5.06,5.22,5.0,322433,187829657.0,4.23,-2.69,-0.14,0.14
2021-10-22,600018,上港集团,5.05,5.02,5.1,4.96,273217,157773118.0,2.77,-0.79,-0.04,0.12
2021-10-25,600018,上港集团,4.96,5.01,5.11,4.95,275665,159067750.0,3.19,-0.2,-0.01,0.12
2021-10-26,600018,上港集团,5.0,5.04,5.13,4.97,268090,155616199.0,3.19,0.6,0.03,0.12
2021-10-27,600018,上港集团,5.0,4.94,5.03,4.9,255341,145397626.0,2.58,-1.98,-0.1,0.11
2021-10-28,600018,上港集团,4.97,4.85,5.0,4.8,291282,163875550.0,4.05,-1.82,-0.09,0.13
2021-10-29,600018,上港集团,4.81,4.91,4.93,4.75,342167,191302846.0,3.71,1.24,0.06,0.15
2021-11-01,600018,上港集团,4.87,4.35,4.87,4.34,1281010,668683408.0,10.79,-11.41,-0.56,0.55
2021-11-02,600018,上港集团,4.34,4.16,4.4,4.08,1057553,524956512.0,7.36,-4.37,-0.19,0.46
2021-11-03,600018,上港集团,4.15,4.09,4.17,4.06,584389,283627456.0,2.64,-1.68,-0.07,0.25
2021-11-04,600018,上港集团,4.1,4.06,4.11,4.05,464535,223830209.0,1.47,-0.73,-0.03,0.2
2021-11-05,600018,上港集团,4.07,3.96,4.07,3.95,459056,217743038.0,2.96,-2.46,-0.1,0.2
2021-11-08,600018,上港集团,3.97,3.93,3.99,3.92,390430,183388705.0,1.77,-0.76,-0.03,0.17
2021-11-09,600018,上港集团,3.94,3.88,3.95,3.85,463107,214956712.0,2.54,-1.27,-0.05,0.2
2021-11-10,600018,上港集团,3.88,3.89,3.91,3.82,442111,203378365.0,2.32,0.26,0.01,0.19
2021-11-11,600018,上港集团,3.86,3.93,3.96,3.85,409372,191053347.0,2.83,1.03,0.04,0.18
2021-11-12,600018,上港集团,3.94,3.87,3.95,3.86,351083,162901160.0,2.29,-1.53,-0.06,0.15
2021-11-15,600018,上港集团,3.87,3.91,3.94,3.84,330692,153653624.0,2.58,1.03,0.04,0.14
2021-11-16,600018,上港集团,3.95,3.88,4.01,3.87,674888,315799376.0,3.58,-0.77,-0.03,0.29
2021-11-17,600018,上港集团,3.89,3.93,3.95,3.88,364335,170199336.0,1.8,1.29,0.05,0.16
2021-11-18,600018,上港集团,3.92,3.92,3.97,3.91,375351,175939241.0,1.53,-0.25,-0.01,0.16
2021-11-19,600018,上港集团,3.94,3.97,3.99,3.92,432698,203907131.0,1.79,1.28,0.05,0.19
2021-11-22,600018,上港集团,3.99,4.03,4.09,3.97,684555,327328896.0,3.02,1.51,0.06,0.3
2021-11-23,600018,上港集团,4.04,4.16,4.27,4.01,982910,481467872.0,6.45,3.23,0.13,0.42
2021-11-24,600018,上港集团,4.15,4.11,4.16,4.08,462186,224828028.0,1.92,-1.2,-0.05,0.2
2021-11-25,600018,上港集团,4.09,4.15,4.17,4.08,408712,199289430.0,2.19,0.97,0.04,0.18
2021-11-26,600018,上港集团,4.14,4.02,4.15,4.02,466541,224348049.0,3.13,-3.13,-0.13,0.2
2021-11-29,600018,上港集团,3.95,3.98,4.04,3.91,392318,185706746.0,3.23,-1.0,-0.04,0.17
2021-11-30,600018,上港集团,3.98,4.04,4.08,3.97,466625,223508725.0,2.76,1.51,0.06,0.2
2021-12-01,600018,上港集团,4.04,4.1,4.1,4.02,314584,151723500.0,1.98,1.49,0.06,0.14
2021-12-02,600018,上港集团,4.1,4.31,4.4,4.09,1156925,584386368.0,7.56,5.12,0.21,0.5
2021-12-03,600018,上港集团,4.82,4.82,4.82,4.75,1378698,767578096.0,1.62,11.83,0.51,0.59
2021-12-06,600018,上港集团,4.92,5.05,5.11,4.82,2667310,1523935728.0,6.02,4.77,0.23,1.15
2021-12-07,600018,上港集团,4.95,4.85,4.98,4.74,1428723,797128208.0,4.75,-3.96,-0.2,0.62
2021-12-08,600018,上港集团,4.84,4.97,5.02,4.84,933144,532503152.0,3.71,2.47,0.12,0.4
2021-12-09,600018,上港集团,5.03,5.07,5.21,5.0,1022054,595655264.0,4.23,2.01,0.1,0.44
2021-12-10,600018,上港集团,5.01,4.95,5.02,4.91,618994,352859968.0,2.17,-2.37,-0.12,0.27
2021-12-13,600018,上港集团,4.92,4.82,4.96,4.8,796879,446602048.0,3.23,-2.63,-0.13,0.34
2021-12-14,600018,上港集团,4.79,4.67,4.82,4.64,649451,353765216.0,3.73,-3.11,-0.15,0.28
