日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,300182,9.74737204,10.08235585,9.69482556,9.93128472,5324800,80042047.0
2016-03-14,300182,9.9838312,10.72605023,9.9838312,10.54213755,10020146,160070721.0
2016-03-15,300182,10.50272769,10.73918685,10.43047628,10.54870586,7541324,121493094.0
2016-03-16,300182,10.69977699,10.84427981,10.35822487,10.61438896,9500458,153456771.0
2016-03-17,300182,10.62095727,11.57336222,10.62095727,11.38944954,15008512,254922751.0
2016-03-18,300182,11.38944954,12.26960308,11.38944954,12.10539533,19082456,343605904.0
2016-03-21,300182,12.37469604,12.37469604,11.84266293,12.1513735,15790620,288399200.0
2016-03-22,300182,11.9543242,12.17107843,11.822958,11.96089251,9999750,182679005.0
2016-03-23,300182,11.96089251,12.26960308,11.8886411,12.13823688,8951669,164401435.0
2016-03-24,300182,12.3484228,12.86731929,12.0200073,12.0200073,17873436,340424144.0
2016-03-25,300182,11.83609462,12.32214956,11.7572749,12.09225871,11508270,211540518.0
2016-03-28,300182,12.2170566,12.59801858,11.96089251,12.02657561,9453422,177092410.0
2016-03-29,300182,12.09882702,12.09882702,11.30406151,11.63904532,9477888,167886770.0
2016-03-30,300182,11.79011645,12.10539533,11.65875025,12.0856904,8110034,146770988.0
2016-03-31,300182,12.13166857,12.46665238,11.70472842,11.8886411,9770916,179691357.0
2016-04-01,300182,11.7572749,11.98716575,11.53395236,11.77041152,7415712,132306530.0
2016-04-05,300182,11.80982138,12.26960308,11.70472842,12.09225871,8317167,152323727.0
2016-04-06,300182,12.00030237,12.36812773,12.00030237,12.25646646,8478339,157375446.0
2016-04-07,300182,12.24989815,12.34185449,11.8886411,11.89520941,7060474,129032016.0
2016-04-08,300182,11.92148265,11.92148265,11.4945425,11.73100166,6485960,115690577.0
2016-04-11,300182,11.91491434,12.90672915,11.90177772,12.90672915,24902646,480499264.0
2016-04-12,300182,12.73595309,12.99211718,12.4141059,12.65713337,12573578,241988355.0
2016-04-13,300182,12.74908971,13.10377845,12.42067421,12.42724252,16039515,312093056.0
2016-04-14,300182,12.55860872,12.66370168,12.3484228,12.6111552,9352512,178469032.0
2016-04-15,300182,12.70967985,12.75565802,12.3484228,12.49292562,10325188,196109902.0
2016-04-18,300182,12.479789,12.51919886,11.89520941,11.9543242,11237797,207433485.0
2016-04-19,300182,12.03971223,12.17764674,11.92805096,12.00030237,7452011,136614501.0
2016-04-20,300182,12.02657561,12.13823688,11.0347608,11.35660799,14035498,245558641.0
2016-04-21,300182,11.2974932,11.4288594,11.08073897,11.166127,6600535,113203035.0
2016-04-22,300182,11.08073897,11.27778827,10.9690777,11.15955869,6442031,108827910.0
2016-04-25,300182,11.3631763,11.3631763,11.08073897,11.15955869,6581462,112134335.0
2016-04-26,300182,11.13985376,11.35003968,10.90996291,11.2318101,7791696,132342125.0
2016-04-27,300182,11.33033475,11.33033475,11.04789742,11.06103404,5886996,100096274.0
2016-04-28,300182,11.06760235,11.13985376,10.59468403,11.06760235,6509301,108131600.0
2016-04-29,300182,10.89025798,11.29092489,10.89025798,11.00848756,5632338,95221512.0
2016-05-03,300182,11.08730728,11.40915447,10.91653122,11.40258616,7157929,123044506.0
2016-05-04,300182,11.40258616,11.72443335,11.30406151,11.4288594,7266402,127940407.0
2016-05-05,300182,11.43542771,11.56679391,11.3631763,11.50767912,5505801,96118298.0
2016-05-06,300182,11.59306715,11.73756997,10.9033946,10.9033946,8790165,151013607.0
2016-05-09,300182,10.77859671,10.97564601,10.509296,10.7063453,10537314,171782845.0
2016-05-10,300182,10.7063453,10.86398474,10.54870586,10.67350375,4249197,69117490.0
2016-05-11,300182,10.89025798,11.0347608,10.58811572,10.79830164,9173909,151818259.0
2016-05-12,300182,10.6406622,11.06760235,10.4436129,10.98878263,7178995,117065390.0
2016-05-13,300182,10.87055305,11.24494672,10.87055305,11.01505587,6411953,108253801.0
2016-05-16,300182,10.8377115,11.53395236,10.8377115,11.52081574,9743102,169062773.0
2016-05-17,300182,11.48140588,11.55365729,11.2318101,11.40258616,5459260,94826053.0
2016-05-18,300182,11.18583193,11.30406151,10.9033946,11.166127,5373479,90884437.0
2016-05-19,300182,11.19896855,11.50767912,11.06760235,11.14642207,6421143,110600696.0
2016-05-20,300182,10.9033946,12.26303477,10.8377115,11.48140588,7393218,128327061.0
2016-05-23,300182,11.46826926,11.56679391,11.34347137,11.46826926,6592143,114790017.0
2016-05-24,300182,11.41572278,11.44856433,11.08073897,11.166127,4497326,76637953.0
2016-05-25,300182,11.2974932,11.35660799,10.9690777,11.04132911,4595991,78001235.0
2016-05-26,300182,10.9690777,11.13328545,10.67350375,11.06760235,5973086,98998422.0
2016-05-27,300182,11.04132911,11.14642207,10.87055305,10.97564601,4985090,83663199.0
2016-05-30,300182,10.90996291,10.97564601,10.67350375,10.75232347,5222446,85635038.0
2016-05-31,300182,10.7720284,11.37631292,10.7720284,11.33690306,9497836,161692639.0
2016-06-01,300182,11.33690306,11.63904532,11.31719813,11.5602256,8799366,153816047.0
2016-06-02,300182,11.56679391,11.6915918,11.43542771,11.6259087,5789714,101790157.0
2016-06-03,300182,11.57993053,11.74413828,11.48140588,11.64561363,7509920,133073965.0
2016-06-06,300182,11.80325307,12.11853195,11.77041152,11.93461927,8255181,149761184.0
2016-06-07,300182,11.87550448,11.97402913,11.52738405,11.71786504,6414405,114018232.0
2016-06-08,300182,11.66531856,11.80325307,11.39601785,11.54708898,6303320,110812856.0
2016-06-13,300182,11.2974932,11.48797419,10.9033946,10.96250939,6340904,108275492.0
2016-06-14,300182,10.96250939,11.04789742,10.74575516,10.90996291,4456565,74005241.0
2016-06-15,300182,10.89025798,11.35660799,10.8377115,11.19240024,6711940,113695266.0
2016-06-16,300182,11.11358052,11.21210517,10.77859671,10.84427981,8398588,140454902.0
2016-06-17,300182,10.84427981,11.19240024,10.84427981,10.9690777,5927444,99590813.0
2016-06-20,300182,10.88368967,11.1004439,10.7063453,11.0347608,4451080,74007786.0
2016-06-21,300182,11.09387559,11.19240024,10.85084812,10.87055305,6764003,113204404.0
2016-06-22,300182,10.86398474,11.07417066,10.80486995,11.06103404,3751319,62738795.0
2016-06-23,300182,11.0347608,11.13985376,10.8377115,11.0347608,5586873,93685596.0
2016-06-24,300182,10.98878263,11.08073897,10.7063453,10.89682629,7007575,116580015.0
2016-06-27,300182,10.8377115,11.166127,10.7720284,11.0347608,10488120,175656840.0
2016-06-28,300182,11.00191925,11.41572278,10.97564601,11.33033475,11702020,200012746.0
2016-06-29,300182,11.37631292,11.54708898,11.24494672,11.4288594,10305947,178617109.0
2016-06-30,300182,11.4288594,11.46826926,11.13328545,11.23837841,8798897,150787494.0
2016-07-01,300182,11.22524179,11.31719813,11.12014883,11.166127,5879681,100234867.0
2016-07-04,300182,11.2318101,11.50767912,11.08073897,11.38288123,8638078,148560073.0
2016-07-05,300182,11.33033475,11.48797419,11.25808334,11.42229109,10000009,172961131.0
2016-07-06,300182,11.41572278,11.41572278,11.28435658,11.31062982,6392423,110347465.0
2016-07-07,300182,11.35003968,11.35003968,10.94937277,11.06760235,11710044,198019991.0
2016-07-08,300182,11.12014883,11.15299038,10.9690777,11.14642207,10731329,180744660.0
2016-07-11,300182,11.06760235,11.22524179,11.05446573,11.13328545,7785575,132151979.0
2016-07-12,300182,11.7572749,11.822958,11.33033475,11.6259087,20518747,361687936.0
2016-07-13,300182,11.55365729,12.14480519,11.52081574,12.01343899,16923750,304326240.0
2016-07-14,300182,11.8886411,12.13823688,11.8886411,12.07912209,9745983,178506918.0
2016-07-15,300182,12.18804483,12.26725227,11.7821067,11.9801253,11626725,140907537.0
2016-07-18,300182,11.94052158,12.43556808,11.881116,12.0791346,14842469,182303195.0
2016-07-19,300182,12.05933274,12.05933274,11.5840881,11.83161135,18233195,216723085.0
2016-07-20,300182,11.75240391,12.22764855,11.75240391,12.02962995,19723963,239497455.0
2016-07-21,300182,11.99002623,12.38606343,11.94052158,12.18804483,16132015,199227536.0
2016-07-22,300182,12.18804483,12.32665785,11.9801253,12.16824297,11067151,135507838.0
2016-07-25,300182,12.11873832,12.28705413,11.96032344,12.03953088,8354585,101998714.0
2016-07-26,300182,12.14844111,12.22764855,11.99002623,12.12863925,7652149,93500369.0
2016-07-27,300182,12.14844111,12.19794576,11.46527694,11.65339461,16243447,193483589.0
2016-07-28,300182,11.65339461,11.75240391,11.19795183,11.40587136,17766569,205254518.0
2016-07-29,300182,11.46527694,11.54448438,11.11874439,11.44547508,13626993,155666833.0
2016-08-01,300182,11.3860695,11.4850788,11.13854625,11.33656485,9594810,109600238.0
2016-08-02,300182,11.25735741,11.6830974,11.13854625,11.60388996,11509978,133333653.0
2016-08-03,300182,11.59398903,11.71280019,11.39597043,11.67319647,9390298,109763610.0
2016-08-04,300182,11.6830974,11.94052158,11.60388996,11.72270112,8425876,100383554.0
2016-08-05,300182,11.73260205,11.91081879,11.61379089,11.82171042,8488481,101065556.0
2016-08-08,300182,11.7821067,12.0791346,11.66329554,11.96032344,7875195,94508223.0
2016-08-09,300182,12.03953088,12.24745041,11.86131414,12.16824297,12824618,156413768.0
2016-08-10,300182,12.11873832,12.19794576,12.02962995,12.0791346,8529313,104277002.0
2016-08-11,300182,12.03953088,12.06923367,11.5840881,11.63359275,9767227,116523690.0
2016-08-12,300182,11.63359275,11.84151228,11.57418717,11.79200763,6502391,77264920.0
2016-08-15,300182,11.80190856,12.29695506,11.62369182,12.24745041,18427781,223760296.0
2016-08-16,300182,12.24745041,12.3761625,12.13854018,12.26725227,13556764,167872455.0
2016-08-17,300182,12.23754948,12.23754948,11.94052158,12.03953088,8848784,107989050.0
2016-08-18,300182,11.91081879,12.33655878,11.91081879,12.33655878,13172302,161937943.0
2016-08-19,300182,12.29695506,12.99992109,12.25735134,12.7721997,26273870,338038512.0
2016-08-22,300182,12.62368575,12.82170435,12.46527087,12.53457738,9797971,124849792.0
2016-08-23,300182,12.59398296,12.64348761,12.28705413,12.59398296,8645280,109036035.0
2016-08-24,300182,12.51477552,12.99992109,12.42566715,12.7721997,13117970,169231965.0
2016-08-25,300182,12.5741811,12.82170435,12.4751718,12.79200156,9083272,115918847.0
2016-08-26,300182,12.78210063,13.22764248,12.75239784,12.93061458,12243420,160956376.0
2016-08-29,300182,12.80190249,13.01972295,12.5741811,12.95041644,10903786,140577772.0
2016-08-30,300182,12.90091179,12.92071365,12.4751718,12.51477552,12267330,156522041.0
2016-08-31,300182,12.4751718,12.60388389,12.25735134,12.42566715,15983043,199468316.0
2016-09-01,300182,12.39596436,12.41576622,12.15834204,12.15834204,10806302,133336112.0
2016-09-02,300182,12.0791346,12.33655878,12.0791346,12.2771532,9032910,111890024.0
2016-09-05,300182,12.2771532,12.35636064,12.08903553,12.13854018,10644624,130903778.0
2016-09-06,300182,12.13854018,12.42566715,12.09893646,12.38606343,7698087,95545139.0
2016-09-07,300182,12.3761625,12.45536994,12.22764855,12.3761625,11719619,146191468.0
2016-09-08,300182,12.32665785,12.35636064,12.06923367,12.19794576,12904451,158919070.0
2016-09-09,300182,12.19794576,12.32665785,12.04943181,12.13854018,11791587,145025651.0
2016-09-12,300182,11.90091786,12.02962995,11.79200763,11.9801253,7578543,91349587.0
2016-09-13,300182,12.03953088,12.05933274,11.92071972,11.9801253,4451000,53940319.0
2016-09-14,300182,12.0791346,12.13854018,11.881116,11.97022437,5449649,66124604.0
2016-09-19,300182,11.9801253,12.23754948,11.9801253,12.1781439,5300189,65036773.0
2016-09-20,300182,12.22764855,12.29695506,12.08903553,12.1781439,3892671,47852656.0
2016-09-21,300182,12.10883739,12.28705413,12.02962995,12.1781439,5245300,64397434.0
2016-09-22,300182,12.2771532,12.2771532,12.09893646,12.11873832,3518147,43279866.0
2016-09-23,300182,12.05933274,12.11873832,11.7821067,11.96032344,7954316,95797019.0
2016-09-26,300182,11.96032344,11.96032344,11.70289926,11.83161135,5005923,59849818.0
2016-09-27,300182,11.76230484,11.82171042,11.4850788,11.6830974,7584551,89050583.0
2016-09-28,300182,11.63359275,11.75240391,11.63359275,11.6830974,4826736,56996092.0
2016-09-29,300182,11.75240391,11.90091786,11.64349368,11.72270112,4417374,52531237.0
2016-09-30,300182,11.85141321,11.881116,11.62369182,11.66329554,7998343,94853395.0
2016-10-10,300182,11.72270112,11.9801253,11.69299833,11.93062065,7888830,94487028.0
2016-10-11,300182,11.89101693,12.01972902,11.89101693,11.95042251,6963049,84106028.0
2016-10-12,300182,11.89101693,11.99992716,11.80190856,11.97022437,4494979,54177072.0
2016-10-13,300182,11.9801253,11.9801253,11.82171042,11.87121507,5320355,63794839.0
2016-10-14,300182,11.83161135,11.93062065,11.71280019,11.89101693,6633083,79077764.0
2016-10-17,300182,11.89101693,11.93062065,11.6830974,11.6830974,6405213,76411364.0
2016-10-18,300182,11.60388996,11.7821067,11.60388996,11.73260205,7645596,90302588.0
2016-10-19,300182,11.76230484,11.83161135,11.63359275,11.66329554,4713225,55718822.0
2016-10-20,300182,11.67319647,11.7821067,11.63359275,11.6830974,5148055,60877127.0
2016-10-21,300182,11.72270112,11.74250298,11.4850788,11.69299833,5362355,62993908.0
2016-10-24,300182,11.66329554,11.76230484,11.64349368,11.72270112,5713436,67588787.0
2016-10-25,300182,11.72270112,11.86131414,11.69299833,11.73260205,6508492,77385365.0
2016-10-26,300182,11.75240391,11.7821067,11.54448438,11.61379089,6561322,77076014.0
2016-10-27,300182,11.61379089,11.66329554,11.45537601,11.63359275,6998469,81488975.0
2016-10-28,300182,11.5840881,11.67319647,11.46527694,11.54448438,5580989,65134492.0
2016-10-31,300182,11.54448438,11.69299833,11.26725834,11.66329554,13314089,153629739.0
2016-11-01,300182,11.5840881,11.66329554,11.46527694,11.62369182,9158288,106856553.0
2016-11-02,300182,11.54448438,11.60388996,11.41577229,11.57418717,8908493,103462330.0
2016-11-03,300182,11.51478159,11.81180949,11.47517787,11.5840881,19128124,225229787.0
2016-11-04,300182,11.59398903,11.66329554,11.2870602,11.29696113,13381653,154538075.0
2016-11-07,300182,11.27715927,11.29696113,10.87122114,11.03953695,10910923,121802752.0
2016-11-08,300182,11.0890416,11.1880509,11.00983416,11.13854625,7752765,87076990.0
2016-11-09,300182,11.13854625,11.15834811,10.80191463,10.91082486,8272769,91467481.0
2016-11-10,300182,10.99993323,11.19795183,10.98013137,11.06923974,8513919,94935504.0
2016-11-11,300182,11.04943788,11.11874439,10.92072579,11.0890416,9396954,104619277.0
2016-11-14,300182,11.0890416,11.21775369,10.91082486,11.00983416,16721044,186309842.0
2016-11-15,300182,10.99993323,11.04943788,10.87122114,10.97023044,15483926,171122035.0
2016-11-16,300182,11.00983416,11.30686206,10.9900323,11.24745648,22302760,252045977.0
2016-11-17,300182,11.14844718,11.1880509,10.99993323,11.07914067,11698721,131095325.0
2016-11-18,300182,11.07914067,11.13854625,11.00983416,11.01973509,6205467,69297560.0
