日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-06-14,600153,建发股份,10.38,10.38,10.38,10.38,8778,13676124.0,0.0,-14.29,-1.73,0.03
2016-06-15,600153,建发股份,8.82,8.82,8.82,8.82,90776,127267952.0,0.0,-15.03,-1.56,0.32
2016-06-16,600153,建发股份,7.42,7.42,7.42,7.42,161052,203247624.0,0.0,-15.87,-1.4,0.57
2016-06-17,600153,建发股份,6.32,6.44,6.82,6.25,3379275,3896319600.0,7.68,-13.21,-0.98,11.92
2016-06-20,600153,建发股份,6.09,6.07,6.31,6.01,1532561,1717256352.0,4.66,-5.75,-0.37,5.41
2016-06-21,600153,建发股份,6.16,6.24,6.34,6.05,1287692,1454424144.0,4.78,2.8,0.17,4.54
2016-06-22,600153,建发股份,6.22,6.23,6.33,6.11,828325,937380048.0,3.53,-0.16,-0.01,2.92
2016-06-23,600153,建发股份,6.23,6.06,6.28,6.02,731233,818893488.0,4.17,-2.73,-0.17,2.58
2016-06-24,600153,建发股份,6.08,5.84,6.16,5.46,979079,1075051408.0,11.55,-3.63,-0.22,3.45
2016-06-27,600153,建发股份,5.75,6.07,6.1,5.75,706514,780595840.0,5.99,3.94,0.23,2.49
2016-06-28,600153,建发股份,6.0,6.1,6.11,5.93,704649,784241936.0,2.97,0.49,0.03,2.49
2016-06-29,600153,建发股份,6.23,7.0,7.22,6.11,2118434,2504216304.0,18.2,14.75,0.9,7.47
2016-06-30,600153,建发股份,6.81,6.9,7.23,6.7,1380707,1663547024.0,7.57,-1.43,-0.1,4.87
2016-07-01,600153,建发股份,6.9,6.76,7.09,6.71,791361,947170032.0,5.51,-2.03,-0.14,2.79
2016-07-04,600153,建发股份,6.58,6.8,6.85,6.51,871560,1030372128.0,5.03,0.59,0.04,3.07
2016-07-05,600153,建发股份,6.81,6.7,6.85,6.63,816888,965636048.0,3.24,-1.47,-0.1,2.88
2016-07-06,600153,建发股份,6.7,6.59,6.73,6.54,564856,660882080.0,2.84,-1.64,-0.11,1.99
2016-07-07,600153,建发股份,6.68,6.61,6.83,6.53,729101,857114208.0,4.55,0.3,0.02,2.57
2016-07-08,600153,建发股份,6.61,6.42,6.61,6.4,587385,678364288.0,3.18,-2.87,-0.19,2.07
2016-07-11,600153,建发股份,6.41,6.18,6.47,6.17,722848,827667328.0,4.67,-3.74,-0.24,2.55
2016-07-12,600153,建发股份,6.17,6.26,6.28,5.94,689186,773167552.0,5.5,1.29,0.08,2.43
2016-07-13,600153,建发股份,6.26,6.76,6.98,6.2,1367603,1599466384.0,12.46,7.99,0.5,4.82
2016-07-14,600153,建发股份,6.69,6.54,6.9,6.46,751423,878943216.0,6.51,-3.25,-0.22,2.65
2016-07-15,600153,建发股份,6.5,6.42,6.57,6.38,454093,524616896.0,2.91,-1.83,-0.12,1.6
2016-07-18,600153,建发股份,6.35,6.22,6.4,6.17,478308,543118032.0,3.58,-3.12,-0.2,1.69
2016-07-19,600153,建发股份,6.23,6.48,6.53,6.21,527058,605299344.0,5.14,4.18,0.26,1.86
2016-07-20,600153,建发股份,6.5,6.35,6.53,6.32,380589,437662480.0,3.24,-2.01,-0.13,1.34
2016-07-21,600153,建发股份,6.39,6.38,6.6,6.31,544761,629050112.0,4.57,0.47,0.03,1.92
2016-07-22,600153,建发股份,6.36,6.28,6.47,6.25,353015,403685680.0,3.45,-1.57,-0.1,1.25
2016-07-25,600153,建发股份,6.25,6.28,6.33,6.2,333476,378942720.0,2.07,0.0,0.0,1.18
2016-07-26,600153,建发股份,6.29,6.56,6.63,6.26,781340,905489392.0,5.89,4.46,0.28,2.76
2016-07-27,600153,建发股份,6.6,6.28,6.66,5.87,869027,993914496.0,12.04,-4.27,-0.28,3.07
2016-07-28,600153,建发股份,6.18,6.13,6.3,5.97,450395,505580688.0,5.25,-2.39,-0.15,1.59
2016-07-29,600153,建发股份,6.13,6.15,6.25,6.02,333603,374569456.0,3.75,0.33,0.02,1.18
2016-08-01,600153,建发股份,6.08,6.04,6.13,5.94,289958,322858624.0,3.09,-1.79,-0.11,1.02
2016-08-02,600153,建发股份,6.05,6.05,6.08,5.98,248001,276038496.0,1.66,0.17,0.01,0.87
2016-08-03,600153,建发股份,6.05,6.05,6.12,6.01,308154,343845264.0,1.82,0.0,0.0,1.09
2016-08-04,600153,建发股份,6.07,6.16,6.18,5.96,445871,498202912.0,3.64,1.82,0.11,1.57
2016-08-05,600153,建发股份,6.18,6.04,6.18,6.03,297643,333157296.0,2.44,-1.95,-0.12,1.05
2016-08-08,600153,建发股份,6.05,6.15,6.28,5.96,412248,463466144.0,5.3,1.82,0.11,1.45
2016-08-09,600153,建发股份,6.16,6.2,6.21,6.1,346336,390040336.0,1.79,0.81,0.05,1.22
2016-08-10,600153,建发股份,6.24,6.11,6.24,6.1,294877,331602064.0,2.26,-1.45,-0.09,1.04
2016-08-11,600153,建发股份,6.08,5.97,6.11,5.97,344268,383051408.0,2.29,-2.29,-0.14,1.21
2016-08-12,600153,建发股份,6.01,6.2,6.21,5.97,484771,543692352.0,4.02,3.85,0.23,1.71
2016-08-15,600153,建发股份,6.25,6.95,7.3,6.18,1992990,2372238960.0,18.06,12.1,0.75,7.03
2016-08-16,600153,建发股份,7.02,7.12,7.49,7.02,1786721,2212230608.0,6.76,2.45,0.17,6.3
2016-08-17,600153,建发股份,7.08,7.07,7.08,6.78,953096,1147058544.0,4.21,-0.7,-0.05,3.36
2016-08-18,600153,建发股份,7.03,7.39,7.76,7.0,1583992,1986435024.0,10.75,4.53,0.32,5.59
2016-08-19,600153,建发股份,7.43,7.29,7.55,7.15,760061,941835824.0,5.41,-1.35,-0.1,2.68
2016-08-22,600153,建发股份,7.21,6.96,7.3,6.95,588267,715795824.0,4.8,-4.53,-0.33,2.07
2016-08-23,600153,建发股份,6.91,6.98,7.11,6.82,453053,547057840.0,4.17,0.29,0.02,1.6
2016-08-24,600153,建发股份,6.98,6.79,7.04,6.75,470941,563593872.0,4.15,-2.72,-0.19,1.66
2016-08-25,600153,建发股份,6.69,6.58,6.69,6.5,472720,551606736.0,2.8,-3.09,-0.21,1.67
2016-08-26,600153,建发股份,6.61,6.64,6.74,6.6,326480,383670752.0,2.13,0.91,0.06,1.15
2016-08-29,600153,建发股份,6.62,6.78,6.87,6.57,322567,382671104.0,4.52,2.11,0.14,1.14
2016-08-30,600153,建发股份,6.78,6.86,6.87,6.61,286151,338654736.0,3.83,1.18,0.08,1.01
2016-08-31,600153,建发股份,6.78,6.83,6.99,6.72,408439,488721888.0,3.94,-0.44,-0.03,1.44
2016-09-01,600153,建发股份,6.81,6.62,6.93,6.6,346132,410066960.0,4.83,-3.07,-0.21,1.22
2016-09-02,600153,建发股份,6.55,6.65,6.67,6.55,263754,308902016.0,1.81,0.45,0.03,0.93
2016-09-05,600153,建发股份,6.66,6.57,6.71,6.53,252205,295389440.0,2.71,-1.2,-0.08,0.89
2016-09-06,600153,建发股份,6.57,6.64,6.65,6.3,353176,409345008.0,5.33,1.07,0.07,1.25
2016-09-07,600153,建发股份,6.6,6.54,6.68,6.5,334220,390518064.0,2.71,-1.51,-0.1,1.18
2016-09-08,600153,建发股份,6.54,6.51,6.6,6.46,215878,251120589.0,2.14,-0.46,-0.03,0.76
2016-09-09,600153,建发股份,6.52,6.37,6.54,6.36,258615,298467120.0,2.76,-2.15,-0.14,0.91
2016-09-12,600153,建发股份,6.1,6.13,6.15,5.96,493189,550487600.0,2.98,-3.77,-0.24,1.74
2016-09-13,600153,建发股份,6.12,6.09,6.17,6.02,245366,274363472.0,2.45,-0.65,-0.04,0.87
2016-09-14,600153,建发股份,6.05,6.01,6.06,5.97,191302,212472968.0,1.48,-1.31,-0.08,0.67
2016-09-19,600153,建发股份,6.0,6.06,6.11,5.98,145647,162575837.0,2.16,0.83,0.05,0.51
2016-09-20,600153,建发股份,6.06,6.03,6.11,6.01,143531,160000881.0,1.65,-0.5,-0.03,0.51
2016-09-21,600153,建发股份,6.03,6.08,6.09,6.02,136089,151890735.0,1.16,0.83,0.05,0.48
2016-09-22,600153,建发股份,6.12,6.33,6.37,6.1,459351,522834992.0,4.44,4.11,0.25,1.62
2016-09-23,600153,建发股份,6.31,6.12,6.35,6.12,226555,255868469.0,3.63,-3.32,-0.21,0.8
2016-09-26,600153,建发股份,6.14,5.94,6.14,5.92,259227,287808128.0,3.59,-2.94,-0.18,0.91
2016-09-27,600153,建发股份,5.94,6.04,6.04,5.91,155284,172178799.0,2.19,1.68,0.1,0.55
2016-09-28,600153,建发股份,6.08,5.97,6.08,5.95,139259,154321350.0,2.15,-1.16,-0.07,0.49
2016-09-29,600153,建发股份,5.95,5.97,6.02,5.94,157714,174797773.0,1.34,0.0,0.0,0.56
2016-09-30,600153,建发股份,5.96,5.99,6.04,5.96,125617,139373207.0,1.34,0.34,0.02,0.44
2016-10-10,600153,建发股份,6.02,6.06,6.07,5.92,289984,321928208.0,2.5,1.17,0.07,1.02
2016-10-11,600153,建发股份,6.06,6.13,6.13,5.99,272491,304448240.0,2.31,1.16,0.07,0.96
2016-10-12,600153,建发股份,6.09,6.14,6.24,6.06,248616,279901136.0,2.94,0.16,0.01,0.88
2016-10-13,600153,建发股份,6.12,6.12,6.16,6.06,189429,212395598.0,1.63,-0.33,-0.02,0.67
2016-10-14,600153,建发股份,6.12,6.03,6.12,5.98,202349,225078871.0,2.29,-1.47,-0.09,0.71
2016-10-17,600153,建发股份,6.04,6.06,6.19,6.03,264752,296425840.0,2.65,0.5,0.03,0.93
2016-10-18,600153,建发股份,6.05,6.16,6.19,6.02,325101,364585840.0,2.81,1.65,0.1,1.15
2016-10-19,600153,建发股份,6.15,6.09,6.19,6.08,223200,250562023.0,1.79,-1.14,-0.07,0.79
2016-10-20,600153,建发股份,6.1,6.12,6.15,6.07,178015,199560638.0,1.31,0.49,0.03,0.63
2016-10-21,600153,建发股份,6.11,6.06,6.16,6.01,247381,276663696.0,2.45,-0.98,-0.06,0.87
2016-10-24,600153,建发股份,6.1,6.19,6.33,6.04,449994,507378112.0,4.79,2.15,0.13,1.59
2016-10-25,600153,建发股份,6.22,6.15,6.24,6.12,290478,326757504.0,1.94,-0.65,-0.04,1.02
2016-10-26,600153,建发股份,6.14,6.1,6.19,6.08,233401,262101243.0,1.79,-0.81,-0.05,0.82
2016-10-27,600153,建发股份,6.09,6.07,6.11,6.03,205447,229262456.0,1.31,-0.49,-0.03,0.72
2016-10-28,600153,建发股份,6.07,6.02,6.11,6.01,188040,209558583.0,1.65,-0.82,-0.05,0.66
2016-10-31,600153,建发股份,5.95,5.99,6.01,5.92,188479,208487145.0,1.5,-0.5,-0.03,0.66
2016-11-01,600153,建发股份,5.99,6.02,6.03,5.95,203896,226213095.0,1.34,0.5,0.03,0.72
2016-11-02,600153,建发股份,5.99,5.92,6.0,5.9,295236,326077504.0,1.66,-1.66,-0.1,1.04
2016-11-03,600153,建发股份,5.9,5.93,5.97,5.86,249536,275005120.0,1.86,0.17,0.01,0.88
2016-11-04,600153,建发股份,5.91,6.01,6.15,5.9,384243,427380800.0,4.22,1.35,0.08,1.36
2016-11-07,600153,建发股份,6.01,5.97,6.05,5.94,212697,235664466.0,1.83,-0.67,-0.04,0.75
2016-11-08,600153,建发股份,6.0,5.98,6.02,5.95,197270,218576243.0,1.17,0.17,0.01,0.7
2016-11-09,600153,建发股份,6.0,5.82,6.01,5.7,337287,370043248.0,5.18,-2.68,-0.16,1.19
2016-11-10,600153,建发股份,5.9,5.94,5.96,5.89,225704,248895534.0,1.2,2.06,0.12,0.8
2016-11-11,600153,建发股份,5.92,5.95,5.96,5.89,292472,322601312.0,1.18,0.17,0.01,1.03
2016-11-14,600153,建发股份,5.94,6.0,6.04,5.9,307386,340842832.0,2.35,0.84,0.05,1.08
2016-11-15,600153,建发股份,6.01,5.99,6.02,5.95,295743,327722352.0,1.17,-0.17,-0.01,1.04
2016-11-16,600153,建发股份,6.0,6.11,6.15,5.98,412337,460786608.0,2.84,2.0,0.12,1.45
2016-11-17,600153,建发股份,6.09,6.02,6.1,5.98,339687,377820448.0,1.96,-1.47,-0.09,1.2
2016-11-18,600153,建发股份,6.03,6.02,6.12,6.0,244845,273239280.0,1.99,0.0,0.0,0.86
2016-11-21,600153,建发股份,6.01,6.05,6.12,5.99,214416,239245993.0,2.16,0.5,0.03,0.76
2016-11-22,600153,建发股份,6.07,6.07,6.08,6.02,279394,311504400.0,0.99,0.33,0.02,0.99
2016-11-23,600153,建发股份,6.08,6.19,6.36,6.06,784685,886696672.0,4.94,1.98,0.12,2.77
2016-11-24,600153,建发股份,6.18,6.13,6.21,6.08,435124,489179232.0,2.1,-0.97,-0.06,1.53
2016-11-25,600153,建发股份,6.13,6.6,6.75,6.12,1174691,1356183488.0,10.28,7.67,0.47,4.14
2016-11-28,600153,建发股份,6.62,6.52,6.83,6.46,898232,1055510208.0,5.61,-1.21,-0.08,3.17
2016-11-29,600153,建发股份,6.55,6.53,6.76,6.46,675281,791564704.0,4.6,0.15,0.01,2.38
2016-11-30,600153,建发股份,6.55,6.71,6.78,6.54,723403,851402016.0,3.68,2.76,0.18,2.55
2016-12-01,600153,建发股份,6.7,6.78,7.1,6.59,1024230,1225812496.0,7.6,1.04,0.07,3.61
2016-12-02,600153,建发股份,6.83,7.01,7.08,6.7,1236582,1486402976.0,5.6,3.39,0.23,4.36
2016-12-05,600153,建发股份,6.8,6.64,6.95,6.54,762720,903630480.0,5.85,-5.28,-0.37,2.69
2016-12-06,600153,建发股份,6.65,6.42,6.7,6.33,526005,606976016.0,5.57,-3.31,-0.22,1.86
2016-12-07,600153,建发股份,6.42,6.51,6.56,6.35,328330,380273584.0,3.27,1.4,0.09,1.16
2016-12-08,600153,建发股份,6.49,6.34,6.54,6.33,340002,391450080.0,3.23,-2.61,-0.17,1.2
2016-12-09,600153,建发股份,6.3,6.2,6.38,6.17,394038,448762448.0,3.31,-2.21,-0.14,1.39
2016-12-12,600153,建发股份,6.22,5.88,6.24,5.8,660325,729634144.0,7.1,-5.16,-0.32,2.33
2016-12-13,600153,建发股份,5.84,6.03,6.21,5.78,358511,396540368.0,7.31,2.55,0.15,1.26
2016-12-14,600153,建发股份,6.01,5.96,6.08,5.9,244755,271558080.0,2.99,-1.16,-0.07,0.86
2016-12-15,600153,建发股份,5.96,6.02,6.13,5.94,243940,271723488.0,3.19,1.01,0.06,0.86
2016-12-16,600153,建发股份,6.02,6.03,6.11,5.98,182277,202959871.0,2.16,0.17,0.01,0.64
2016-12-19,600153,建发股份,6.03,6.0,6.05,5.98,152819,169848908.0,1.16,-0.5,-0.03,0.54
2016-12-20,600153,建发股份,5.99,5.92,6.0,5.9,225755,249186947.0,1.67,-1.33,-0.08,0.8
2016-12-21,600153,建发股份,5.94,5.99,6.02,5.94,150212,166345823.0,1.35,1.18,0.07,0.53
2016-12-22,600153,建发股份,5.98,5.92,5.99,5.89,181818,200354574.0,1.67,-1.17,-0.07,0.64
2016-12-23,600153,建发股份,5.92,5.74,5.92,5.7,340855,370137072.0,3.72,-3.04,-0.18,1.2
2016-12-26,600153,建发股份,5.67,5.66,5.72,5.5,221200,236638299.0,3.83,-1.39,-0.08,0.78
2016-12-27,600153,建发股份,5.67,5.66,5.73,5.63,126454,136325116.0,1.77,0.0,0.0,0.45
2016-12-28,600153,建发股份,5.66,5.55,5.67,5.53,140019,149704490.0,2.47,-1.94,-0.11,0.49
2016-12-29,600153,建发股份,5.55,5.52,5.59,5.47,151334,160736375.0,2.16,-0.54,-0.03,0.53
2016-12-30,600153,建发股份,5.5,5.6,5.61,5.5,125755,133996533.0,1.99,1.45,0.08,0.44
2017-01-03,600153,建发股份,5.61,5.68,5.7,5.58,175761,188724230.0,2.14,1.43,0.08,0.62
2017-01-04,600153,建发股份,5.65,5.7,5.72,5.62,145569,156857007.0,1.76,0.35,0.02,0.51
2017-01-05,600153,建发股份,5.73,5.71,5.79,5.7,148591,161075015.0,1.58,0.18,0.01,0.52
2017-01-06,600153,建发股份,5.71,5.6,5.72,5.59,163129,174974773.0,2.28,-1.93,-0.11,0.58
2017-01-09,600153,建发股份,5.6,5.64,5.68,5.56,134444,144217947.0,2.14,0.71,0.04,0.47
2017-01-10,600153,建发股份,5.62,5.63,5.67,5.6,142544,152982978.0,1.24,-0.18,-0.01,0.5
2017-01-11,600153,建发股份,5.62,5.49,5.64,5.49,168693,179782527.0,2.66,-2.49,-0.14,0.59
2017-01-12,600153,建发股份,5.51,5.41,5.57,5.38,172883,182839286.0,3.46,-1.46,-0.08,0.61
2017-01-13,600153,建发股份,5.42,5.39,5.47,5.23,231913,242182048.0,4.44,-0.37,-0.02,0.82
2017-01-16,600153,建发股份,5.35,5.54,5.58,5.12,369978,386642368.0,8.53,2.78,0.15,1.3
2017-01-17,600153,建发股份,5.47,5.45,5.49,5.28,120725,126874357.0,3.79,-1.62,-0.09,0.43
2017-01-18,600153,建发股份,5.39,5.39,5.45,5.36,81969,86072537.0,1.65,-1.1,-0.06,0.29
2017-01-19,600153,建发股份,5.37,5.29,5.38,5.27,109296,113802729.0,2.04,-1.86,-0.1,0.39
2017-01-20,600153,建发股份,5.29,5.36,5.4,5.28,103634,108356167.0,2.27,1.32,0.07,0.37
2017-01-23,600153,建发股份,5.37,5.41,5.48,5.36,127732,134451659.0,2.24,0.93,0.05,0.45
2017-01-24,600153,建发股份,5.42,5.38,5.44,5.36,102678,107688326.0,1.48,-0.55,-0.03,0.36
2017-01-25,600153,建发股份,5.38,5.42,5.44,5.33,107412,112792273.0,2.04,0.74,0.04,0.38
2017-01-26,600153,建发股份,5.42,5.51,5.54,5.42,130166,137958923.0,2.21,1.66,0.09,0.46
2017-02-03,600153,建发股份,5.54,5.43,5.54,5.38,106190,112138869.0,2.9,-1.45,-0.08,0.37
2017-02-06,600153,建发股份,5.45,5.46,5.48,5.4,89461,94347954.0,1.47,0.55,0.03,0.32
2017-02-07,600153,建发股份,5.44,5.48,5.5,5.43,87192,92139455.0,1.28,0.37,0.02,0.31
2017-02-08,600153,建发股份,5.46,5.48,5.5,5.38,109329,115190768.0,2.19,0.0,0.0,0.39
2017-02-09,600153,建发股份,5.5,5.71,5.76,5.47,334567,360952064.0,5.29,4.2,0.23,1.18
2017-02-10,600153,建发股份,5.69,5.73,5.85,5.66,246935,268230288.0,3.33,0.35,0.02,0.87
2017-02-13,600153,建发股份,5.76,5.84,5.99,5.73,279969,307384032.0,4.54,1.92,0.11,0.99
2017-02-14,600153,建发股份,5.8,5.79,5.87,5.73,176334,191966870.0,2.4,-0.86,-0.05,0.62
2017-02-15,600153,建发股份,5.78,5.7,5.89,5.66,172550,187895605.0,3.97,-1.55,-0.09,0.61
2017-02-16,600153,建发股份,5.68,5.8,5.85,5.67,163759,178258206.0,3.16,1.75,0.1,0.58
2017-02-17,600153,建发股份,5.79,5.73,5.87,5.71,152213,165410805.0,2.76,-1.21,-0.07,0.54
2017-02-20,600153,建发股份,5.73,6.12,6.17,5.73,461343,512133536.0,7.68,6.81,0.39,1.63
2017-02-21,600153,建发股份,6.14,6.1,6.25,6.07,393521,442741840.0,2.94,-0.33,-0.02,1.39
2017-02-22,600153,建发股份,6.13,6.27,6.37,6.06,385488,435816000.0,5.08,2.79,0.17,1.36
2017-02-23,600153,建发股份,6.23,6.09,6.23,6.05,255203,286354144.0,2.87,-2.87,-0.18,0.9
2017-02-24,600153,建发股份,6.11,6.07,6.11,5.99,167869,187074167.0,1.97,-0.33,-0.02,0.59
2017-02-27,600153,建发股份,6.02,5.96,6.12,5.92,181401,201766154.0,3.29,-1.81,-0.11,0.64
2017-02-28,600153,建发股份,5.95,6.04,6.06,5.94,148767,165165138.0,2.01,1.34,0.08,0.52
2017-03-01,600153,建发股份,6.03,5.98,6.07,5.97,158227,175923981.0,1.66,-0.99,-0.06,0.56
2017-03-02,600153,建发股份,6.02,5.79,6.02,5.78,252089,276789424.0,4.01,-3.18,-0.19,0.89
2017-03-03,600153,建发股份,5.76,5.81,5.91,5.72,219044,239138892.0,3.28,0.35,0.02,0.77
2017-03-06,600153,建发股份,5.77,5.87,5.95,5.75,131886,144635016.0,3.44,1.03,0.06,0.47
2017-03-07,600153,建发股份,5.87,5.83,5.88,5.8,97741,106826750.0,1.36,-0.68,-0.04,0.34
2017-03-08,600153,建发股份,5.81,5.76,5.83,5.75,111813,121684617.0,1.37,-1.2,-0.07,0.39
2017-03-09,600153,建发股份,5.75,5.69,5.77,5.62,148194,159599276.0,2.6,-1.22,-0.07,0.52
2017-03-10,600153,建发股份,5.67,5.63,5.72,5.62,91361,98330619.0,1.76,-1.05,-0.06,0.32
2017-03-13,600153,建发股份,5.64,5.79,5.8,5.55,185327,200140583.0,4.44,2.84,0.16,0.65
2017-03-14,600153,建发股份,5.78,5.82,5.9,5.75,215908,236196918.0,2.59,0.52,0.03,0.76
2017-03-15,600153,建发股份,5.8,5.8,5.81,5.71,102454,111343477.0,1.72,-0.34,-0.02,0.36
2017-03-16,600153,建发股份,5.77,5.89,5.99,5.75,175592,193427971.0,4.14,1.55,0.09,0.62
2017-03-17,600153,建发股份,5.89,5.77,5.92,5.72,152738,166844131.0,3.4,-2.04,-0.12,0.54
2017-03-20,600153,建发股份,5.77,5.72,5.82,5.68,109203,118161311.0,2.43,-0.87,-0.05,0.39
2017-03-21,600153,建发股份,5.7,5.8,5.89,5.69,162288,177096781.0,3.5,1.4,0.08,0.57
2017-03-22,600153,建发股份,5.76,6.02,6.05,5.72,395827,437110640.0,5.69,3.79,0.22,1.4
2017-03-23,600153,建发股份,6.05,5.94,6.06,5.83,190606,210712689.0,3.82,-1.33,-0.08,0.67
2017-03-24,600153,建发股份,5.92,6.18,6.23,5.88,403896,453694864.0,5.89,4.04,0.24,1.42
2017-03-27,600153,建发股份,6.2,6.12,6.37,6.09,396031,448587776.0,4.53,-0.97,-0.06,1.4
2017-03-28,600153,建发股份,6.13,5.98,6.15,5.96,197494,219472469.0,3.1,-2.29,-0.14,0.7
2017-03-29,600153,建发股份,6.0,6.02,6.16,5.93,229949,256291317.0,3.85,0.67,0.04,0.81
2017-03-30,600153,建发股份,5.96,6.05,6.35,5.96,499827,563561888.0,6.48,0.5,0.03,1.76
2017-03-31,600153,建发股份,6.05,5.87,6.09,5.76,318585,350364688.0,5.45,-2.98,-0.18,1.12
2017-04-05,600153,建发股份,5.9,6.03,6.07,5.86,195201,216369168.0,3.58,2.73,0.16,0.69
2017-04-06,600153,建发股份,6.03,6.1,6.15,6.02,246278,275667488.0,2.16,1.16,0.07,0.87
2017-04-07,600153,建发股份,6.17,6.2,6.27,6.13,341441,386257808.0,2.3,1.64,0.1,1.2
2017-04-10,600153,建发股份,6.2,6.27,6.35,6.09,345769,392938672.0,4.19,1.13,0.07,1.22
2017-04-11,600153,建发股份,6.4,6.57,6.69,6.21,601878,694405024.0,7.66,4.78,0.3,2.12
2017-04-12,600153,建发股份,6.53,6.7,6.88,6.43,684923,809707376.0,6.85,1.98,0.13,2.42
2017-04-13,600153,建发股份,6.58,6.59,6.81,6.54,368384,432923904.0,4.03,-1.64,-0.11,1.3
2017-04-14,600153,建发股份,6.56,6.41,6.64,6.33,342266,394939232.0,4.7,-2.73,-0.18,1.21
2017-04-17,600153,建发股份,6.41,6.43,6.54,6.29,272419,313955696.0,3.9,0.31,0.02,0.96
2017-04-18,600153,建发股份,6.45,6.85,7.05,6.44,838053,1000899104.0,9.49,6.53,0.42,2.96
2017-04-19,600153,建发股份,6.82,6.87,7.06,6.68,735445,882707632.0,5.55,0.29,0.02,2.59
2017-04-20,600153,建发股份,6.81,6.95,6.99,6.76,432261,518127568.0,3.35,1.16,0.08,1.52
2017-04-21,600153,建发股份,6.99,7.15,7.36,6.9,674237,827325744.0,6.62,2.88,0.2,2.38
2017-04-24,600153,建发股份,7.1,7.01,7.11,6.67,527892,630300160.0,6.15,-1.96,-0.14,1.86
2017-04-25,600153,建发股份,6.99,6.61,6.99,6.53,405762,482229248.0,6.56,-5.71,-0.4,1.43
2017-04-26,600153,建发股份,6.56,7.16,7.19,6.48,588583,707066288.0,10.74,8.32,0.55,2.08
2017-04-27,600153,建发股份,7.06,7.07,7.17,6.83,475314,576233104.0,4.75,-1.26,-0.09,1.68
2017-04-28,600153,建发股份,7.0,7.04,7.35,6.93,444582,544330336.0,5.94,-0.42,-0.03,1.57
2017-05-02,600153,建发股份,6.91,6.72,6.92,6.65,451900,535772112.0,3.84,-4.55,-0.32,1.59
2017-05-03,600153,建发股份,6.7,6.8,6.86,6.62,294480,349447056.0,3.57,1.19,0.08,1.04
2017-05-04,600153,建发股份,6.77,6.56,6.83,6.53,322376,380078176.0,4.41,-3.53,-0.24,1.14
2017-05-05,600153,建发股份,6.48,6.6,6.62,6.33,343153,397741136.0,4.42,0.61,0.04,1.21
2017-05-08,600153,建发股份,6.55,6.67,6.69,6.23,457454,530423760.0,6.97,1.06,0.07,1.61
2017-05-09,600153,建发股份,6.52,6.48,6.62,6.43,211238,245442360.0,2.85,-2.85,-0.19,0.75
2017-05-10,600153,建发股份,6.5,6.23,6.53,6.2,290545,331917440.0,5.09,-3.86,-0.25,1.02
2017-05-11,600153,建发股份,6.23,6.34,6.38,6.01,315233,356704464.0,5.94,1.77,0.11,1.11
2017-05-12,600153,建发股份,6.25,6.32,6.47,6.25,188989,216330337.0,3.47,-0.32,-0.02,0.67
2017-05-15,600153,建发股份,6.37,6.39,6.42,6.27,173138,198066915.0,2.37,1.11,0.07,0.61
2017-05-16,600153,建发股份,6.32,6.53,6.54,6.22,253657,291624928.0,5.01,2.19,0.14,0.89
2017-05-17,600153,建发股份,6.5,6.5,6.61,6.43,228619,265619643.0,2.76,-0.46,-0.03,0.81
2017-05-18,600153,建发股份,6.41,6.5,6.52,6.35,156903,181190430.0,2.62,0.0,0.0,0.55
2017-05-19,600153,建发股份,6.46,6.44,6.56,6.36,149352,172397973.0,3.08,-0.92,-0.06,0.53
2017-05-22,600153,建发股份,6.47,6.32,6.47,6.09,308985,350987840.0,5.9,-1.86,-0.12,1.09
2017-05-23,600153,建发股份,6.23,6.38,6.44,6.08,336950,382178304.0,5.7,0.95,0.06,1.19
2017-05-24,600153,建发股份,6.29,6.39,6.4,6.16,155835,177618558.0,3.76,0.16,0.01,0.55
2017-05-25,600153,建发股份,6.34,6.59,6.65,6.28,291113,338281408.0,5.79,3.13,0.2,1.03
2017-05-26,600153,建发股份,6.59,6.58,6.75,6.56,191233,224449162.0,2.88,-0.15,-0.01,0.67
2017-05-31,600153,建发股份,6.72,6.48,6.77,6.47,188265,220233346.0,4.56,-1.52,-0.1,0.66
2017-06-01,600153,建发股份,6.42,6.25,6.47,6.22,201498,230282602.0,3.86,-3.55,-0.23,0.71
2017-06-02,600153,建发股份,6.17,6.28,6.39,6.15,150131,170386520.0,3.84,0.48,0.03,0.53
2017-06-05,600153,建发股份,6.29,6.27,6.37,6.19,126774,144129057.0,2.87,-0.16,-0.01,0.45
2017-06-06,600153,建发股份,6.22,6.24,6.28,6.19,122721,138862416.0,1.44,-0.48,-0.03,0.43
2017-06-07,600153,建发股份,6.25,6.38,6.42,6.23,303373,346791728.0,3.04,2.24,0.14,1.07
2017-06-08,600153,建发股份,6.38,6.56,6.63,6.38,370506,430990208.0,3.92,2.82,0.18,1.31
2017-06-09,600153,建发股份,6.54,6.6,6.64,6.46,278553,324908336.0,2.74,0.61,0.04,0.98
2017-06-12,600153,建发股份,6.6,6.6,6.83,6.55,271449,319757584.0,4.24,0.0,0.0,0.96
2017-06-13,600153,建发股份,6.65,6.72,6.74,6.55,221860,260505947.0,2.88,1.82,0.12,0.78
2017-06-14,600153,建发股份,6.71,6.64,6.75,6.57,191840,225726239.0,2.68,-1.19,-0.08,0.68
