日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,601888,18.70929228,18.82140453,18.5209437,18.63754044,2371338,98526975.0
2016-03-14,601888,18.7900131,19.18464822,18.66444738,19.0590825,4382761,185657456.0
2016-03-15,601888,19.13980332,19.8662907,18.78552861,19.76314743,5380983,230810828.0
2016-03-16,601888,19.51650048,19.70484906,19.25640006,19.34608986,4037352,175008098.0
2016-03-17,601888,19.31021394,19.71830253,19.283307,19.62861273,4250856,185104731.0
2016-03-18,601888,19.52098497,20.11293765,19.52098497,19.97391846,6147988,272886576.0
2016-03-21,601888,20.1353601,20.55241767,20.01427887,20.18917398,5628541,253887599.0
2016-03-22,601888,20.07706173,20.08154622,19.86180621,20.04118581,3563429,158585259.0
2016-03-23,601888,19.88871315,20.03670132,19.5523764,19.92010458,5318407,234692430.0
2016-03-24,601888,20.8528785,21.38204832,20.18917398,20.22056541,13786520,636702432.0
2016-03-25,601888,20.20711194,20.4492744,19.92010458,20.05463928,5492375,246140479.0
2016-03-28,601888,20.06360826,20.8528785,20.05463928,20.59277808,6233314,284169840.0
2016-03-29,601888,20.39097603,20.57932461,20.0456703,20.08154622,4047587,183304785.0
2016-03-30,601888,20.2698948,20.63762298,20.17572051,20.60174706,4587795,209778576.0
2016-03-31,601888,20.70937482,20.70937482,20.46272787,20.47169685,3887346,178584181.0
2016-04-01,601888,20.5838091,20.5838091,20.06809275,20.24298786,2664708,120357205.0
2016-04-05,601888,20.33716215,20.65556094,20.08154622,20.4941193,5859850,266563378.0
2016-04-06,601888,20.4044295,20.75870421,20.3595846,20.71385931,4399907,202451950.0
2016-04-07,601888,20.63313849,20.75421972,20.42685195,20.43133644,4086198,187055089.0
2016-04-08,601888,20.2698948,20.43133644,20.11742214,20.3595846,3070521,138787642.0
2016-04-11,601888,20.46721236,20.93808381,20.46721236,20.71385931,4975812,230677864.0
2016-04-12,601888,20.8528785,21.35962587,20.68695237,21.15782382,5565417,261712683.0
2016-04-13,601888,21.13091688,21.66905568,21.01432014,21.49864506,6195584,295405808.0
2016-04-14,601888,21.51209853,21.6152418,21.13540137,21.27442056,2997083,142080538.0
2016-04-15,601888,21.32374995,21.32374995,21.04122708,21.26545158,3355074,158332031.0
2016-04-18,601888,21.18024627,21.28338954,20.87530095,20.9425683,1841557,86097494.0
2016-04-19,601888,20.95602177,21.1219479,20.8528785,21.00535116,2072880,96878882.0
2016-04-20,601888,21.02328912,21.077103,19.71830253,20.61520053,6650029,301989488.0
2016-04-21,601888,20.41788297,20.5389642,20.22953439,20.36855358,3032693,137932195.0
2016-04-22,601888,20.2698948,20.48515032,20.06809275,20.46721236,2174381,98365149.0
2016-04-25,601888,20.18468949,20.22056541,19.7766009,19.9111356,5403086,239867565.0
2016-04-26,601888,19.7766009,19.97840295,19.70933355,19.87077519,4119088,181931805.0
2016-04-27,601888,19.88871315,20.08603071,19.83938376,19.84835274,3334437,148196722.0
2016-04-28,601888,19.87525968,19.9559805,19.38196578,19.62412824,3450177,150908973.0
2016-04-29,601888,19.62412824,19.81247682,19.5523764,19.74072498,2041134,89577241.0
2016-05-03,601888,19.731756,20.1353601,19.731756,20.11293765,3123594,139226443.0
2016-05-04,601888,20.0456703,20.0905152,19.84386825,19.97391846,2610714,116147626.0
2016-05-05,601888,19.87525968,19.97840295,19.8214458,19.9559805,1538160,68296648.0
2016-05-06,601888,19.97840295,20.04118581,19.31918292,19.35505884,2922654,127982745.0
2016-05-09,601888,19.283307,19.283307,18.82588902,18.9245478,4650405,196525800.0
2016-05-10,601888,18.93351678,19.27882251,18.834858,19.18464822,2807326,119621179.0
