日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,002202,8.69700884,8.75621244,8.59044236,8.63780524,14615698,213660565.0
2016-03-14,002202,8.88054,9.08183224,8.7917346,8.99302684,29413223,445850400.0
2016-03-15,002202,8.9693454,9.1469562,8.90422144,8.9989472,23688157,361165712.0
2016-03-16,002202,9.0581508,9.10551368,8.77989388,8.8213364,20511821,308329696.0
2016-03-17,002202,8.86869928,9.176558,8.83317712,9.1469562,36557791,558779568.0
2016-03-18,002202,9.18839872,9.5613814,9.18247836,9.40745204,56951679,901409904.0
2016-03-21,002202,9.54362032,9.68570896,9.42521312,9.57914248,64824399,1046098080.0
2016-03-22,002202,9.5317796,10.28366532,9.46073528,9.85147904,70385978,1179797856.0
2016-03-23,002202,9.7981958,9.916603,9.61466464,9.80411616,40121717,659837968.0
2016-03-24,002202,9.67386824,9.76267364,9.5021778,9.5021778,39863398,647183440.0
2016-03-25,002202,9.46073528,9.78635508,9.43705384,9.73307184,36464681,592907680.0
2016-03-28,002202,9.81595688,9.8870012,9.57322212,9.5909832,33789923,555536192.0
2016-03-29,002202,9.56730176,9.6797886,9.38969096,9.5317796,28279769,454731184.0
2016-03-30,002202,9.63834608,9.8277976,9.5909832,9.7981958,38104753,625400976.0
2016-03-31,002202,9.88108084,9.91068264,9.67386824,9.72123112,34059892,562210832.0
2016-04-01,002202,9.7093904,9.78043472,9.49033708,9.66202752,24288357,395385744.0
2016-04-05,002202,9.66794788,9.92252336,9.620585,9.8870012,37037366,613055040.0
2016-04-06,002202,9.88108084,10.11789524,9.78635508,9.916603,41502895,697618416.0
2016-04-07,002202,9.93436408,10.04093056,9.74491256,9.74491256,35142388,583978464.0
2016-04-08,002202,9.67386824,9.67386824,9.54954068,9.60282392,26190513,424183792.0
2016-04-11,002202,9.6501868,9.84555868,9.6501868,9.72715148,30773028,507196304.0
2016-04-12,002202,9.7389922,9.83371796,9.6797886,9.78043472,25914050,426867168.0
2016-04-13,002202,9.83371796,10.08237308,9.78635508,9.89292156,48729836,820730720.0
2016-04-14,002202,9.98172696,9.98172696,9.7981958,9.916603,28015844,467742544.0
2016-04-15,002202,9.8870012,9.96396588,9.80411616,9.8277976,25353175,421903808.0
2016-04-18,002202,9.83371796,9.83963832,9.60282392,9.64426644,24256568,395974688.0
2016-04-19,002202,9.69162932,9.72715148,9.620585,9.6797886,18215330,297197088.0
2016-04-20,002202,9.7093904,9.72123112,9.1173544,9.33640772,42402743,669755392.0
