日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,601618,3.29899128,3.36431784,3.27449382,3.32348874,38314439,155830098.0
2016-03-14,601618,3.37248366,3.45414186,3.3479862,3.41331276,69218320,289488976.0
2016-03-15,601618,3.40514694,3.45414186,3.33165456,3.42147858,72132537,299799648.0
2016-03-16,601618,3.3888153,3.43781022,3.38064948,3.40514694,77503737,324383920.0
2016-03-17,601618,3.40514694,3.47863932,3.38064948,3.45414186,75787486,319468880.0
2016-03-18,601618,3.46230768,3.56846334,3.44597604,3.50313678,153162533,659831040.0
2016-03-21,601618,3.54396588,3.7154481,3.51946842,3.5929608,192188927,851506512.0
2016-03-22,601618,3.57662916,3.60929244,3.49497096,3.54396588,128812372,560556816.0
2016-03-23,601618,3.5113026,3.56029752,3.50313678,3.53580006,78424074,338424336.0
2016-03-24,601618,3.51946842,3.56029752,3.46230768,3.4704735,94984848,408101664.0
2016-03-25,601618,3.4704735,3.51946842,3.45414186,3.48680514,55172030,235268059.0
2016-03-28,601618,3.48680514,3.52763424,3.42147858,3.4296444,65584235,279883216.0
2016-03-29,601618,3.39698112,3.42147858,3.3071571,3.33982038,80247453,330926176.0
2016-03-30,601618,3.36431784,3.43781022,3.36431784,3.4296444,60108288,250806983.0
2016-03-31,601618,3.44597604,3.46230768,3.39698112,3.4296444,63444691,266468579.0
2016-04-01,601618,3.40514694,3.44597604,3.33165456,3.42147858,87485215,363324096.0
2016-04-05,601618,3.43781022,3.5929608,3.40514694,3.53580006,148605675,639569840.0
2016-04-06,601618,3.48680514,3.5521317,3.46230768,3.52763424,97452259,418151168.0
2016-04-07,601618,3.54396588,3.5521317,3.44597604,3.45414186,90569137,387407888.0
2016-04-08,601618,3.40514694,3.44597604,3.35615202,3.41331276,66051077,275407408.0
2016-04-11,601618,3.43781022,3.53580006,3.43781022,3.47863932,75405375,322347376.0
2016-04-12,601618,3.4704735,3.5113026,3.43781022,3.48680514,57347666,243927903.0
2016-04-13,601618,3.5113026,3.61745826,3.50313678,3.5521317,194362660,850163968.0
2016-04-14,601618,3.56029752,3.62562408,3.51946842,3.56846334,106527893,465209648.0
2016-04-15,601618,3.57662916,3.58479498,3.49497096,3.51946842,78304123,338690064.0
2016-04-18,601618,3.48680514,3.49497096,3.41331276,3.4296444,87458264,367892496.0
2016-04-19,601618,3.44597604,3.46230768,3.39698112,3.42147858,46551798,195101937.0
2016-04-20,601618,3.4704735,3.4704735,3.23366472,3.33165456,105796547,431339904.0
2016-04-21,601618,3.31532292,3.42147858,3.28265964,3.3479862,83152388,342381984.0
2016-04-22,601618,3.32348874,3.32348874,3.266328,3.31532292,50937245,205599121.0
2016-04-25,601618,3.3071571,3.3071571,3.24999636,3.28265964,32089555,128726176.0
2016-04-26,601618,3.27449382,3.33165456,3.266328,3.31532292,37596175,152003015.0
2016-04-27,601618,3.31532292,3.31532292,3.266328,3.28265964,31016828,124935753.0
2016-04-28,601618,3.29082546,3.29899128,3.20100144,3.24183054,55160262,218786261.0
2016-04-29,601618,3.23366472,3.27449382,3.2254989,3.24999636,24495577,97547208.0
2016-05-03,601618,3.24183054,3.32348874,3.23366472,3.31532292,40478032,163453135.0
2016-05-04,601618,3.3071571,3.33165456,3.29082546,3.31532292,44829197,181920466.0
2016-05-05,601618,3.3071571,3.31532292,3.28265964,3.31532292,30178530,121906445.0
2016-05-06,601618,3.32358726,3.34839015,3.2243757,3.2243757,58607508,232256049.0
2016-05-09,601618,3.21610807,3.21610807,3.0590231,3.09209362,62329282,235589542.0
2016-05-10,601618,3.09209362,3.19130518,3.09209362,3.14996703,44449202,168346431.0
2016-05-11,601618,3.15823466,3.24917859,3.10036125,3.16650229,53190771,203635581.0
2016-05-12,601618,3.10862888,3.17476992,3.08382599,3.1416994,33816999,128005446.0
2016-05-13,601618,3.1416994,3.17476992,3.10036125,3.11689651,28058815,106456996.0
2016-05-16,601618,3.11689651,3.15823466,3.08382599,3.1416994,30292803,114483940.0
2016-05-17,601618,3.1416994,3.14996703,3.10862888,3.11689651,21936409,82973541.0
2016-05-18,601618,3.10036125,3.10862888,3.00941732,3.06729073,42802685,158289218.0
2016-05-19,601618,3.0590231,3.08382599,3.04248784,3.05075547,20584113,76300954.0
2016-05-20,601618,3.03422021,3.0590231,3.00114969,3.05075547,21023070,77083445.0
2016-05-23,601618,3.05075547,3.07555836,3.04248784,3.0590231,24749953,91564152.0
2016-05-24,601618,3.05075547,3.05075547,3.00941732,3.01768495,21821239,79754889.0
2016-05-25,601618,3.03422021,3.05075547,3.00114969,3.00941732,22345023,81577641.0
2016-05-26,601618,3.00114969,3.02595258,2.95154391,3.00114969,31938415,115073563.0
2016-05-27,601618,2.98461443,3.00941732,2.96807917,2.98461443,22600357,81663933.0
2016-05-30,601618,2.98461443,3.04248784,2.95981154,3.00114969,31545924,114915894.0
2016-05-31,601618,3.00114969,3.10862888,2.98461443,3.10036125,73339406,272335920.0
2016-06-01,601618,3.10036125,3.13343177,3.07555836,3.09209362,55943498,209781772.0
2016-06-02,601618,3.07555836,3.10036125,3.0590231,3.08382599,38861647,144591299.0
2016-06-03,601618,3.29878437,3.307052,3.18303755,3.18303755,144523570,565717392.0
2016-06-06,601618,3.17476992,3.17476992,3.12516414,3.14996703,59381477,225936295.0
2016-06-07,601618,3.13343177,3.14996703,3.10862888,3.11689651,32206381,121513526.0
2016-06-08,601618,3.11689651,3.12516414,3.07555836,3.10036125,35743766,134104390.0
2016-06-13,601618,3.07555836,3.07555836,2.98461443,3.00114969,49841988,183322198.0
2016-06-14,601618,2.9763468,3.00941732,2.96807917,3.00941732,29881660,108000184.0
2016-06-15,601618,2.9763468,3.09209362,2.95981154,3.0590231,50815443,187169539.0
2016-06-16,601618,3.05075547,3.0590231,3.00941732,3.01768495,38240467,140171347.0
2016-06-17,601618,3.01768495,3.0590231,3.00941732,3.04248784,37744582,138602091.0
2016-06-20,601618,3.10036125,3.10862888,3.04248784,3.05075547,33112162,122721046.0
2016-06-21,601618,3.0590231,3.08382599,3.00941732,3.01768495,40037094,147341821.0
2016-06-22,601618,3.00941732,3.04248784,3.00114969,3.04248784,26523470,96869128.0
2016-06-23,601618,3.04248784,3.04248784,2.99288206,3.00941732,28804167,104941565.0
2016-06-24,601618,3.00941732,3.02595258,2.86886761,2.95154391,50421683,180251779.0
2016-06-27,601618,2.93500865,2.98461443,2.90193813,2.98461443,32311412,115698996.0
2016-06-28,601618,2.96807917,3.00114969,2.94327628,2.99288206,37378096,134285726.0
2016-06-29,601618,3.00114969,3.14996703,2.98461443,3.07555836,109514410,408945616.0
2016-06-30,601618,3.06729073,3.08382599,3.02595258,3.05075547,49617391,182513507.0
2016-07-01,601618,3.05075547,3.07555836,3.02595258,3.02595258,26959670,99256514.0
2016-07-04,601618,3.01768495,3.1416994,3.00114969,3.09209362,72137102,269217552.0
2016-07-05,601618,3.12516414,3.27398148,3.11689651,3.18303755,143065743,553359152.0
2016-07-06,601618,3.1416994,3.15823466,3.11689651,3.1416994,66335228,251383112.0
2016-07-07,601618,3.1416994,3.16650229,3.12516414,3.1416994,52428728,199180470.0
