日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,601021,39.91382304,40.6861056,39.28281168,39.92324112,1714717,72864550.0
2016-03-14,601021,40.17752928,42.07056336,40.17752928,41.79743904,3008918,132766451.0
2016-03-15,601021,42.21183456,42.21183456,41.35478928,42.0988176,1632733,72531638.0
2016-03-16,601021,42.2871792,43.323168,42.07998144,42.4755408,2444583,110702191.0
2016-03-17,601021,42.50379504,43.087716,41.8162752,42.65448432,2325145,105343853.0
2016-03-18,601021,42.8993544,44.5946088,42.51321312,44.10486864,2797786,129938962.0
2016-03-21,601021,44.28381216,45.6305976,44.28381216,44.74529808,3053649,145685571.0
2016-03-22,601021,44.73588,44.73588,43.8882528,43.91650704,2888399,135258911.0
2016-03-23,601021,43.97301552,44.0766144,42.1929984,43.3702584,2417791,110668918.0
2016-03-24,601021,43.47385728,44.99958624,43.28549568,43.87883472,3097226,145601742.0
2016-03-25,601021,43.33258608,44.34973872,43.33258608,44.3120664,1486675,69511987.0
2016-03-28,601021,44.99016816,45.95081232,43.80349008,44.13312288,2701273,129009889.0
2016-03-29,601021,43.8882528,44.25555792,42.852264,43.33258608,1292042,59451051.0
2016-03-30,601021,43.67163696,44.25555792,43.20073296,44.11428672,2084137,96582250.0
2016-03-31,601021,44.4062472,44.4062472,43.6057104,43.71872736,1371563,63868373.0
2016-04-01,601021,43.71872736,44.73588,43.29491376,43.85058048,1969496,91597446.0
2016-04-05,601021,43.82232624,46.77018528,43.82232624,46.7607672,4306850,208237436.0
2016-04-06,601021,46.148592,47.9380272,45.8189592,47.7496656,4062859,203260280.0
2016-04-07,601021,47.22225312,47.63664864,45.5835072,45.79070496,3495610,170911941.0
2016-04-08,601021,44.264976,45.9602304,44.264976,44.89598736,1596266,76709607.0
2016-04-11,601021,44.73588,46.0073208,44.73588,45.62117952,2633320,127168815.0
2016-04-12,601021,44.93365968,45.62117952,44.7829704,45.1596936,2238688,107378250.0
2016-04-13,601021,45.3951456,46.53473328,45.206784,45.95081232,2994824,146326918.0
2016-04-14,601021,46.148592,47.0904,45.91314,46.4311344,1783173,87827527.0
2016-04-15,601021,46.9020384,46.9020384,46.0544112,46.42171632,1284654,63101026.0
2016-04-18,601021,46.619496,46.95854688,46.03557504,46.44997056,1993126,98467808.0
2016-04-19,601021,46.3369536,46.60065984,45.32921904,45.68710608,1685094,82053948.0
2016-04-20,601021,45.69652416,45.8189592,41.96696448,43.80349008,2369222,111810592.0
2016-04-21,601021,43.36084032,43.794072,43.10655216,43.25724144,1755428,80947789.0
2016-04-22,601021,42.86168208,43.86941664,42.86168208,43.56803808,1666395,76687169.0
2016-04-25,601021,43.53036576,44.02010592,41.40187968,42.34368768,2802215,125445324.0
2016-04-26,601021,42.22125264,43.62454656,42.15532608,43.49269344,1890041,86186759.0
2016-04-27,601021,43.21015104,44.41566528,42.852264,44.2178856,1254256,58737233.0
2016-04-28,601021,44.28381216,44.4533376,43.05004368,43.68105504,999299,46228608.0
2016-04-29,601021,43.0406256,44.0766144,42.9464448,43.54920192,2356989,108831661.0
2016-05-03,601021,44.15195904,45.31980096,42.9464448,44.03894208,4122639,194383337.0
2016-05-04,601021,44.06719632,47.16574464,43.794072,46.8078576,5594571,273829120.0
2016-05-05,601021,46.9020384,51.48864336,46.34637168,50.26429296,9902828,524407280.0
2016-05-06,601021,49.41666576,51.34737216,47.6554848,49.88756976,9881895,522148368.0
2016-05-09,601021,49.54851888,50.1983664,46.5724056,46.70425872,4624712,236095034.0
2016-05-10,601021,46.93029264,48.61612896,46.15801008,48.20173344,3994165,203119831.0
2016-05-11,601021,48.032208,51.67700496,47.8438464,50.386728,5323439,284002048.0
2016-05-12,601021,49.5391008,49.87815168,47.86268256,48.43718544,3385552,175386118.0
2016-05-13,601021,48.3147504,49.48259232,47.91919104,48.46543968,2817853,145317434.0
2016-05-16,601021,48.3147504,48.95517984,46.77018528,47.87210064,3954024,198943872.0
2016-05-17,601021,47.4671232,47.66490288,45.56467104,46.67600448,5252965,258951540.0
2016-05-18,601021,46.384044,47.0904,44.029524,44.8300608,4085049,197529599.0
2016-05-19,601021,44.8300608,45.89430384,44.029524,44.76413424,3410235,162776694.0
2016-05-20,601021,44.29323024,45.38572752,44.08603248,45.27271056,1674676,79928398.0
2016-05-23,601021,45.28212864,47.2787616,45.28212864,47.08098192,4388945,218233571.0
2016-05-24,601021,47.1845808,47.53304976,46.18626432,46.9020384,1713724,85611485.0
2016-05-25,601021,46.54415136,47.36352432,44.264976,44.61344496,3662916,176220110.0
2016-05-26,601021,44.43450144,45.18794784,43.8882528,45.15027552,1865032,87985527.0
2016-05-27,601021,45.1126032,45.5364168,44.8300608,44.88656928,1201325,57701867.0
2016-05-30,601021,44.69820768,45.41398176,44.029524,45.206784,2036452,97193361.0
2016-05-31,601021,45.0184224,47.7496656,44.4062472,47.15632656,3147800,157145849.0
2016-06-01,601021,48.07369242,48.07369242,46.11594024,46.65503142,3607727,177340392.0
2016-06-02,601021,46.4375034,47.3832774,46.1064825,47.08062972,2326556,115289769.0
2016-06-03,601021,47.07117198,47.8088757,46.1064825,47.49677028,2672757,132502124.0
2016-06-06,601021,48.234474,49.67205048,47.46839706,47.68592508,3411533,174739486.0
2016-06-07,601021,47.5251435,47.87507988,46.6266582,47.72375604,1853483,92335768.0
2016-06-08,601021,47.3359887,47.34544644,46.70232012,47.1468339,2114926,104978936.0
2016-06-13,601021,46.6266582,47.70484056,46.02136284,46.91984814,2314056,114951968.0
2016-06-14,601021,46.41858792,47.08062972,46.1537712,47.03334102,1738802,85773427.0
2016-06-15,601021,46.18214442,48.74519196,46.0591938,48.60332586,3485747,176122066.0
2016-06-16,601021,48.5654949,49.63421952,48.234474,48.52766394,2821707,146499471.0
2016-06-17,601021,48.234474,50.30571906,48.234474,49.44506472,2099320,110368135.0
2016-06-20,601021,49.15187478,49.5112689,48.1398966,48.53712168,1943778,99533578.0
2016-06-21,601021,48.707361,49.45452246,46.96713684,47.12791842,1974500,99729549.0
2016-06-22,601021,47.18466486,47.3832774,46.28617956,47.16574938,1928483,95059566.0
2016-06-23,601021,47.13737616,47.13737616,46.1537712,46.5320808,1789578,87910748.0
2016-06-24,601021,46.80635526,46.84418622,46.02136284,46.70232012,983956,48387590.0
2016-06-27,601021,46.342926,47.32653096,46.2483486,47.06171424,2427278,120534664.0
2016-06-28,601021,46.8631017,47.17520712,45.40660974,46.6739469,4112297,200330208.0
2016-06-29,601021,46.5320808,46.6739469,45.75654612,46.06865154,2581369,125844156.0
2016-06-30,601021,46.2010599,46.2010599,44.8296876,45.34040556,3451203,165157001.0
2016-07-01,601021,45.28365912,45.65251098,44.924265,45.33094782,3001492,143574191.0
2016-07-04,601021,44.99992692,45.9173277,44.99992692,45.87949674,3532708,170592788.0
2016-07-05,601021,46.04973606,46.98605232,45.41606748,46.11594024,4535608,222370469.0
2016-07-06,601021,46.0591938,46.0591938,44.70673698,44.9715537,6144178,291761376.0
2016-07-07,601021,44.76348342,45.0661311,44.12981484,44.44192026,4638507,218240017.0
2016-07-08,601021,44.63107506,44.7823989,44.37571608,44.44192026,2931472,138067174.0
2016-07-11,601021,44.451378,44.98101144,44.1676458,44.66890602,3778189,178194627.0
2016-07-12,601021,44.74456794,48.68844552,44.33788512,48.1871853,10034707,493200320.0
2016-07-13,601021,47.88453762,47.88453762,45.88895448,46.56045402,7765906,382046240.0
2016-07-14,601021,46.5320808,46.55099628,45.870039,46.0119051,2648733,128906346.0
2016-07-15,601021,46.13485572,46.13485572,45.2079972,45.5390181,3163856,152388870.0
2016-07-18,601021,45.4917294,45.7281729,45.1134198,45.51064488,2837947,136198169.0
2016-07-19,601021,45.59576454,45.59576454,44.93372274,45.29311686,1939003,92589757.0
2016-07-20,601021,45.4444407,45.51064488,45.2079972,45.42552522,1955527,93784774.0
2016-07-21,601021,45.4917294,45.55793358,45.04721562,45.43498296,2363604,113331530.0
2016-07-22,601021,45.38769426,45.43498296,44.79185664,44.93372274,2310784,110019273.0
2016-07-25,601021,44.90534952,45.09450432,44.61215958,44.91480726,2358962,111818823.0
2016-07-26,601021,44.91480726,45.74708838,44.82022986,45.52010262,2866883,137740610.0
2016-07-27,601021,45.57684906,46.39967244,44.55541314,45.75654612,6558302,316523696.0
2016-07-28,601021,45.4917294,47.2887,45.02830014,46.69286238,4997880,245597025.0
2016-07-29,601021,46.3902147,46.815813,45.7281729,46.35238374,2305419,112845167.0
2016-08-01,601021,46.22943312,46.5793695,45.5863068,46.32401052,1917815,93354492.0
2016-08-02,601021,46.19160216,46.60774272,45.98353188,46.25780634,1100962,53914328.0
2016-08-03,601021,46.37129922,47.2887,46.37129922,47.13737616,2761412,137363480.0
2016-08-04,601021,47.09008746,47.09008746,45.74708838,46.33346826,2121898,103809955.0
2016-08-05,601021,46.2956373,46.2956373,45.7754616,45.80383482,1283232,62334576.0
2016-08-08,601021,45.7754616,45.870039,44.98101144,45.40660974,1932952,92632953.0
2016-08-09,601021,45.397152,45.9646164,45.17016624,45.76600386,1303639,62886813.0
2016-08-10,601021,45.42552522,47.2887,45.42552522,46.4847921,2339118,114210273.0
2016-08-11,601021,46.4847921,47.15629164,46.16322894,46.6739469,3093209,153513652.0
2016-08-12,601021,46.2956373,47.4778548,46.2010599,47.23195356,2573261,128290976.0
2016-08-15,601021,47.23195356,47.23195356,47.23195356,47.23195356,0,0.0
2016-08-16,601021,47.23195356,47.23195356,47.23195356,47.23195356,0,0.0
2016-08-17,601021,47.23195356,47.23195356,47.23195356,47.23195356,0,0.0
2016-08-18,601021,47.23195356,47.23195356,47.23195356,47.23195356,0,0.0
2016-08-19,601021,47.23195356,47.23195356,47.23195356,47.23195356,0,0.0
2016-08-22,601021,47.23195356,47.23195356,47.23195356,47.23195356,0,0.0
2016-08-23,601021,47.23195356,47.23195356,47.23195356,47.23195356,0,0.0
2016-08-24,601021,47.2887,48.9910932,45.73763064,46.32401052,5180113,254653982.0
2016-08-25,601021,45.397152,45.87949674,44.93372274,45.38769426,2969822,142225226.0
2016-08-26,601021,45.10396206,46.04027832,45.10396206,45.6808842,2150104,103987731.0
2016-08-29,601021,45.6808842,45.6808842,45.3025746,45.41606748,1490971,71534857.0
2016-08-30,601021,45.54847584,45.54847584,44.12981484,44.52703992,5963917,280499184.0
2016-08-31,601021,44.52703992,44.5932441,44.1676458,44.3568006,1965578,92099473.0
2016-09-01,601021,44.42300478,44.70673698,44.27168094,44.4040893,1804551,84752446.0
2016-09-02,601021,44.31896964,44.6878215,44.3095119,44.55541314,1077835,50660627.0
2016-09-05,601021,44.65944828,44.7351102,44.2622232,44.46083574,1162244,54758773.0
2016-09-06,601021,44.47975122,45.02830014,44.47029348,44.95263822,1420823,67216170.0
2016-09-07,601021,44.6878215,45.34040556,44.6405328,44.67836376,1480240,70437722.0
2016-09-08,601021,44.76348342,44.7823989,44.2149345,44.44192026,3264157,152887657.0
2016-09-09,601021,44.2622232,44.42300478,44.1676458,44.28113868,1438798,67326279.0
2016-09-12,601021,44.0730684,44.1203571,43.34482242,43.46777304,1894995,87463839.0
2016-09-13,601021,43.505604,43.79879394,43.07054796,43.53397722,1229639,56354854.0
2016-09-14,601021,43.46777304,43.53397722,43.04217474,43.51506174,1001804,45775339.0
2016-09-19,601021,43.6947588,43.80825168,43.30699146,43.59072366,1438941,66170448.0
2016-09-20,601021,43.49614626,43.65692784,43.18404084,43.42994208,1384206,63434181.0
2016-09-21,601021,43.42994208,43.56235044,43.29753372,43.42048434,1242060,57102634.0
2016-09-22,601021,43.67584332,43.67584332,43.42048434,43.46777304,1633875,75228173.0
2016-09-23,601021,43.42048434,43.56235044,43.29753372,43.34482242,1294717,59433453.0
2016-09-26,601021,43.15566762,43.54343496,42.9381396,42.96651282,952422,43660441.0
2016-09-27,601021,42.6071187,43.032717,42.38013294,42.71115384,1856370,83593466.0
2016-09-28,601021,42.71115384,42.81518898,42.53145678,42.67332288,930681,41967699.0
2016-09-29,601021,42.59766096,42.86247768,42.47471034,42.7016961,1405949,63478430.0
2016-09-30,601021,42.7016961,42.73952706,42.54091452,42.72061158,856817,38630014.0
2016-10-10,601021,42.85301994,43.19349858,42.6544074,43.07054796,1726484,78422239.0
2016-10-11,601021,43.2218718,43.6947588,43.032717,43.6001814,3027095,138942384.0
2016-10-12,601021,43.23132954,43.6001814,42.6544074,43.11783666,926947,42389192.0
2016-10-13,601021,43.1745831,43.1745831,42.76790028,42.97597056,932632,42314302.0
2016-10-14,601021,42.73006932,43.0800057,42.66386514,43.032717,1310551,59392949.0
2016-10-17,601021,43.10837892,43.10837892,42.45579486,42.72061158,1487272,67195852.0
2016-10-18,601021,42.55983,43.032717,42.3706752,42.80573124,1930600,87121630.0
2016-10-19,601021,42.90976638,43.49614626,42.81518898,43.1745831,1797653,82212960.0
2016-10-20,601021,43.01380152,43.01380152,42.69223836,42.94759734,922500,41789632.0
2016-10-21,601021,42.76790028,42.96651282,42.68278062,42.8908509,683356,30920671.0
2016-10-24,601021,42.94759734,43.16512536,42.7489848,43.032717,1283510,58344346.0
2016-10-25,601021,43.09892118,43.10837892,42.44633712,42.63549192,2738717,123680537.0
2016-10-26,601021,42.7489848,42.7489848,42.26664006,42.3233865,2982342,133717576.0
2016-10-27,601021,42.31392876,42.44633712,41.77483758,41.97345012,1675098,74475904.0
2016-10-28,601021,41.9923656,42.04911204,41.5194786,41.60459826,1793325,79193286.0
2016-10-31,601021,41.2830351,41.46273216,40.6209933,40.86689454,2643540,114312150.0
2016-11-01,601021,40.9520142,41.0465916,40.668282,41.03713386,2853848,123364652.0
2016-11-02,601021,41.08442256,41.16954222,40.5737046,40.67773974,3113794,134006886.0
2016-11-03,601021,40.60207782,40.98984516,40.5737046,40.73448618,2822437,121546591.0
2016-11-04,601021,40.8101481,40.91418324,40.3845498,40.50750042,2107111,90476412.0
2016-11-07,601021,40.63045104,40.63045104,39.59009964,39.722508,3223973,135878978.0
2016-11-08,601021,39.9116628,39.96840924,39.3441984,39.7697967,2942429,123451750.0
2016-11-09,601021,39.7697967,40.02515568,39.1077549,39.80762766,3331260,139507313.0
2016-11-10,601021,39.92112054,40.18593726,39.70359252,39.85491636,2920453,123209488.0
2016-11-11,601021,39.85491636,39.89274732,39.3914871,39.8170854,2408676,100864177.0
2016-11-14,601021,39.59009964,40.73448618,39.56172642,40.67773974,4492378,191249434.0
