日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,601333,3.2442817,3.2616308,3.1922344,3.2095835,19810397,73455494.0
2016-03-14,601333,3.23560715,3.33970175,3.23560715,3.30500355,26165651,99569577.0
2016-03-15,601333,3.28765445,3.35705085,3.23560715,3.33970175,28304355,107515245.0
2016-03-16,601333,3.32235265,3.39174905,3.30500355,3.37439995,46068097,178543789.0
2016-03-17,601333,3.37439995,3.42644725,3.3483763,3.4004236,36046523,140654379.0
2016-03-18,601333,3.3830745,3.46114545,3.37439995,3.4004236,78074895,307258560.0
2016-03-21,601333,3.4177727,3.47849455,3.39174905,3.42644725,64530970,255304611.0
2016-03-22,601333,3.4177727,3.42644725,3.3830745,3.40909815,33798904,132672753.0
2016-03-23,601333,3.4177727,3.42644725,3.35705085,3.4004236,25029919,97826819.0
2016-03-24,601333,3.3830745,3.3830745,3.32235265,3.3310272,23465883,90672636.0
2016-03-25,601333,3.32235265,3.3483763,3.296329,3.3310272,26670928,102143184.0
2016-03-28,601333,3.33970175,3.4004236,3.32235265,3.3310272,23082535,89501329.0
2016-03-29,601333,3.3310272,3.35705085,3.2616308,3.28765445,23013142,87517935.0
2016-03-30,601333,3.3136781,3.35705085,3.296329,3.35705085,34649344,133194330.0
2016-03-31,601333,3.3657254,3.4871691,3.3483763,3.46982,78848741,310461024.0
2016-04-01,601333,3.58258915,3.816802,3.53054185,3.7300565,201153598,861899280.0
2016-04-05,601333,3.6606601,3.7300565,3.56524005,3.72138195,127534234,538116384.0
2016-04-06,601333,3.66933465,3.6780092,3.6086128,3.6259619,70758650,296755968.0
2016-04-07,601333,3.63463645,3.6606601,3.53054185,3.5392164,50892830,210613911.0
2016-04-08,601333,3.51319275,3.63463645,3.49584365,3.5392164,47111126,193227078.0
2016-04-11,601333,3.54789095,3.63463645,3.54789095,3.6086128,51085273,212421182.0
2016-04-12,601333,3.59993825,3.6086128,3.5565655,3.59993825,26309002,108631480.0
2016-04-13,601333,3.6086128,3.6606601,3.6086128,3.63463645,50723178,213165863.0
2016-04-14,601333,3.643311,3.65198555,3.6086128,3.63463645,26414869,110500955.0
2016-04-15,601333,3.63463645,3.65198555,3.58258915,3.59993825,26052042,108344553.0
2016-04-18,601333,3.58258915,3.5912637,3.5218673,3.54789095,19393071,79338991.0
2016-04-19,601333,3.5739146,3.59993825,3.54789095,3.5739146,25680717,105851328.0
2016-04-20,601333,3.58258915,3.6086128,3.3830745,3.51319275,46698471,187877370.0
2016-04-21,601333,3.49584365,3.51319275,3.4351218,3.44379635,20501920,82254082.0
2016-04-22,601333,3.4351218,3.4524709,3.40909815,3.44379635,15324702,60605683.0
2016-04-25,601333,3.44379635,3.5392164,3.40909815,3.51319275,28254847,113748250.0
2016-04-26,601333,3.49584365,3.53054185,3.46114545,3.5045182,17734198,71366050.0
2016-04-27,601333,3.49584365,3.5045182,3.46982,3.47849455,11954083,48011308.0
2016-04-28,601333,3.51319275,3.6780092,3.51319275,3.643311,91487238,381563408.0
2016-04-29,601333,3.59993825,3.7127074,3.59993825,3.65198555,44057380,185458201.0
2016-05-03,601333,3.65198555,3.72138195,3.6259619,3.6780092,52549896,222482247.0
2016-05-04,601333,3.65198555,3.7474056,3.63463645,3.70403285,39501046,168406896.0
2016-05-05,601333,3.68668375,3.73873105,3.6780092,3.7127074,24930203,106822184.0
2016-05-06,601333,3.70403285,3.7127074,3.56524005,3.5739146,38383792,160652271.0
2016-05-09,601333,3.5739146,3.5912637,3.4871691,3.5218673,27381285,111361341.0
2016-05-10,601333,3.51319275,3.5565655,3.5045182,3.54789095,12766586,51984550.0
2016-05-11,601333,3.5565655,3.73873105,3.53054185,3.6780092,46431624,195330230.0
2016-05-12,601333,3.643311,3.68668375,3.54789095,3.63463645,24656660,102742521.0
2016-05-13,601333,3.61728735,3.6780092,3.59993825,3.63463645,14748952,61827500.0
2016-05-16,601333,3.59993825,3.643311,3.56524005,3.61728735,16795332,69614416.0
2016-05-17,601333,3.6259619,3.6259619,3.5218673,3.5565655,16582199,68124096.0
2016-05-18,601333,3.5565655,3.5565655,3.44379635,3.4871691,28918865,116133249.0
2016-05-19,601333,3.49584365,3.53054185,3.46982,3.4871691,12245311,49428479.0
2016-05-20,601333,3.46982,3.5045182,3.44379635,3.49584365,8015574,32136280.0
2016-05-23,601333,3.4871691,3.5218673,3.4871691,3.5218673,7827371,31672937.0
2016-05-24,601333,3.51319275,3.5218673,3.4351218,3.46982,15718056,62745569.0
2016-05-25,601333,3.4871691,3.5218673,3.46114545,3.47849455,11716980,47097299.0
2016-05-26,601333,3.46114545,3.4871691,3.4351218,3.47849455,11217655,44726574.0
2016-05-27,601333,3.46982,3.46982,3.4177727,3.4351218,24239788,96002368.0
2016-05-30,601333,3.4177727,3.44379635,3.39174905,3.42644725,13666013,53909011.0
2016-05-31,601333,3.4351218,3.5565655,3.4177727,3.53054185,46550111,188090838.0
2016-06-01,601333,3.53054185,3.5565655,3.5045182,3.5218673,25018597,101684850.0
2016-06-02,601333,3.5045182,3.53054185,3.47849455,3.51319275,21135126,85424065.0
2016-06-03,601333,3.5218673,3.54789095,3.4871691,3.5218673,21171139,85750068.0
2016-06-06,601333,3.5045182,3.53054185,3.49584365,3.51319275,12994091,52568897.0
2016-06-07,601333,3.51319275,3.5218673,3.4524709,3.46114545,23472991,93891164.0
2016-06-08,601333,3.46982,3.46982,3.4351218,3.44379635,14226690,56645683.0
2016-06-13,601333,3.4351218,3.4351218,3.3830745,3.3830745,20697690,81331486.0
2016-06-14,601333,3.3830745,3.4004236,3.3483763,3.3657254,24911011,96668380.0
2016-06-15,601333,3.30500355,3.4177727,3.28765445,3.3657254,22615017,87968514.0
2016-06-16,601333,3.35705085,3.37439995,3.32235265,3.3483763,18736263,72308085.0
2016-06-17,601333,3.35705085,3.39174905,3.33970175,3.3657254,17741405,68817622.0
2016-06-20,601333,3.3657254,3.37439995,3.3310272,3.35705085,14100440,54431210.0
2016-06-21,601333,3.3657254,3.39174905,3.33970175,3.35705085,18407168,71351738.0
2016-06-22,601333,3.35705085,3.37439995,3.33970175,3.3657254,13764370,53253118.0
2016-06-23,601333,3.3657254,3.3830745,3.3483763,3.37439995,16628632,64536709.0
2016-06-24,601333,3.3657254,3.3830745,3.28765445,3.32235265,21294000,81942962.0
2016-06-27,601333,3.30500355,3.35705085,3.30500355,3.35705085,11164799,42914778.0
2016-06-28,601333,3.33970175,3.37439995,3.3310272,3.3657254,11729281,45344438.0
2016-06-29,601333,3.3657254,3.40909815,3.35705085,3.39174905,28484099,111242240.0
2016-06-30,601333,3.39174905,3.4177727,3.37439995,3.39174905,19377449,75832997.0
2016-07-01,601333,3.39174905,3.4177727,3.37439995,3.3830745,18064700,70645089.0
2016-07-04,601333,3.35705085,3.46982,3.3483763,3.44379635,28752679,113695873.0
2016-07-05,601333,3.44379635,3.51319275,3.44379635,3.4871691,36480889,146635152.0
2016-07-06,601333,3.49584365,3.5045182,3.42644725,3.46114545,27024844,107739592.0
2016-07-07,601333,3.4524709,3.4871691,3.4351218,3.47849455,20356913,81257274.0
2016-07-08,601333,3.4871691,3.4871691,3.4351218,3.4524709,19009531,75580377.0
2016-07-11,601333,3.4524709,3.47849455,3.44379635,3.4524709,16777295,66996238.0
2016-07-12,601333,3.46114545,3.56524005,3.44379635,3.54789095,45556198,184048982.0
2016-07-13,601333,3.54789095,3.5912637,3.5218673,3.5565655,35868753,146866978.0
2016-07-14,601333,3.54789095,3.54789095,3.51319275,3.5218673,19277310,78365884.0
2016-07-15,601333,3.5392164,3.5565655,3.5218673,3.53054185,18073599,73742097.0
2016-07-18,601333,3.53054185,3.54789095,3.5218673,3.5392164,17504861,71359266.0
