日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,603000,14.8928781,15.8295371,14.78047902,15.7358712,38398994,632919888.0
2016-03-14,603000,15.68903825,16.37279932,15.34247442,16.10116821,34365319,585553424.0
2016-03-15,603000,15.82017051,15.91383641,15.4548735,15.55790599,17852758,298320144.0
2016-03-16,603000,15.67030507,15.76397097,15.04274354,15.22070875,13313985,218337998.0
2016-03-17,603000,15.24880852,15.78270415,15.13640944,15.71713802,20194903,334899696.0
2016-03-18,603000,15.71713802,16.37279932,15.65157189,16.19483411,29565702,508364800.0
2016-03-21,603000,16.3915325,16.89732836,16.22293388,16.83176223,29464753,517214080.0
2016-03-22,603000,16.50393158,17.09402675,16.44773204,16.60696407,30839252,551604432.0
2016-03-23,603000,16.43836545,16.93479472,16.43836545,16.89732836,19480764,347045056.0
2016-03-24,603000,16.75682951,16.859862,16.2978666,16.31659978,19597435,346210832.0
2016-03-25,603000,16.31659978,16.47583181,15.79207074,16.12926798,15805877,272020368.0
2016-03-28,603000,16.18546752,16.74746292,16.06370185,16.2978666,19475538,341509984.0
2016-03-29,603000,16.12926798,16.2978666,15.78270415,15.84827028,10367535,176450871.0
2016-03-30,603000,16.00750231,16.60696407,16.00750231,16.51329817,15118353,263153869.0
2016-03-31,603000,16.5788643,16.86922859,16.41963227,16.70999656,20560103,365939392.0
2016-04-01,603000,16.4851984,16.6725302,16.1105348,16.40089909,12273353,213772754.0
2016-04-05,603000,16.37279932,17.02846062,16.2978666,16.81302905,18135857,323645600.0
2016-04-06,603000,16.71936315,16.82239564,16.56013112,16.75682951,12221439,217724931.0
2016-04-07,603000,16.84112882,16.87859518,16.2978666,16.2978666,14010656,246501997.0
2016-04-08,603000,16.18546752,16.21356729,15.75460438,15.99813572,12156117,207174020.0
2016-04-11,603000,16.1105348,16.4851984,16.1105348,16.28850001,10415513,181631933.0
2016-04-12,603000,16.32596637,16.62569725,15.923203,16.46646522,15840813,276058672.0
2016-04-13,603000,16.46646522,17.01909403,16.41026568,16.70062997,26099259,467635168.0
2016-04-14,603000,16.83176223,16.96289449,16.51329817,16.77556269,14808241,264393917.0
2016-04-15,603000,16.71936315,16.81302905,16.44773204,16.58823089,12391038,219408220.0
2016-04-18,603000,17.02846062,18.01195257,17.02846062,17.45932376,45137982,843224720.0
2016-04-19,603000,17.28135855,17.77778782,17.2345256,17.37502445,23803008,443938240.0
2016-04-20,603000,17.44059058,17.5155233,15.923203,16.30723319,27084506,480614320.0
2016-04-21,603000,16.3915325,16.56949771,16.09180162,16.19483411,13449859,234564717.0
2016-04-22,603000,16.11990139,16.38216591,15.93256959,16.35406614,11301888,194896872.0
2016-04-25,603000,16.35406614,16.35406614,15.8295371,16.03560208,7981894,136470589.0
2016-04-26,603000,16.04496867,16.3915325,15.99813572,16.38216591,9255905,159871732.0
2016-04-27,603000,16.30723319,16.52266476,16.22293388,16.26976683,9699862,169376597.0
2016-04-28,603000,16.37279932,16.46646522,15.89510323,16.2042007,9735562,168125991.0
