日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,000768,16.2133871,16.509217,16.0225291,16.1084152,15287186,259782600.0
2016-03-14,000768,16.413788,16.9195617,16.2706445,16.6237318,22067075,385260624.0
2016-03-15,000768,16.5569315,17.1104197,16.413788,16.604646,20454295,358310752.0
2016-03-16,000768,16.700075,16.7859611,16.1656726,16.2133871,16487484,283160112.0
2016-03-17,000768,16.318359,16.8432185,16.3088161,16.700075,24142971,420705056.0
2016-03-18,000768,16.7477895,17.5780218,16.7477895,17.463507,45035955,814883696.0
2016-03-21,000768,17.7784227,17.9311091,17.3871638,17.9024804,44456984,823939024.0
2016-03-22,000768,17.7402511,18.8090559,17.5493931,18.322368,63891656,1222547600.0
2016-03-23,000768,18.1410529,18.4082541,17.8929375,18.13151,31034894,588577648.0
2016-03-24,000768,18.036081,19.0571713,17.8643088,18.1887674,53554868,1043376016.0
2016-03-25,000768,18.0265381,18.5227689,17.9215662,18.2651106,27308123,521502416.0
2016-03-28,000768,18.4655115,18.704084,17.9311091,17.9692807,28659959,550201344.0
2016-03-29,000768,17.9597378,18.3700825,17.654365,17.6829937,24550212,462122752.0
2016-03-30,000768,17.8738517,18.3987112,17.6829937,18.2746535,28132594,532804400.0
2016-03-31,000768,18.3891683,19.0476284,18.1028813,18.4655115,40379124,786706704.0
2016-04-01,000768,18.2841964,18.5036831,17.8643088,18.2841964,26237153,500354368.0
2016-04-05,000768,18.226939,18.7422556,18.1505958,18.5895692,27239915,528317920.0
2016-04-06,000768,18.5036831,18.8758562,18.3414538,18.6563695,31886523,623062704.0
2016-04-07,000768,18.7327127,18.7708843,18.036081,18.0647097,28148625,539803232.0
2016-04-08,000768,17.9215662,18.2078532,17.6734508,17.9024804,19599927,368374144.0
2016-04-11,000768,18.0169952,18.3414538,17.9979094,18.2746535,19103117,364543536.0
2016-04-12,000768,18.2746535,18.2746535,17.8547659,17.9979094,15381424,290598848.0
2016-04-13,000768,18.1792245,18.6754553,18.13151,18.3891683,34596988,669091744.0
2016-04-14,000768,18.5609405,18.5704834,18.2078532,18.4273399,20313497,390614144.0
2016-04-15,000768,18.3987112,18.5895692,18.3319109,18.3891683,17569269,339083168.0
2016-04-18,000768,18.2364819,18.2460248,17.9311091,17.9501949,16117235,304096112.0
2016-04-19,000768,17.9979094,18.1219671,17.8070514,17.9788236,13721761,258122756.0
2016-04-20,000768,18.0265381,18.322368,16.7191608,17.1963058,32283173,593032144.0
2016-04-21,000768,17.17722,17.3394493,16.795504,16.8623043,16729729,298857952.0
2016-04-22,000768,16.795504,17.0340765,16.604646,16.9768191,14068722,248539520.0
2016-04-25,000768,16.9386475,17.3299064,16.5760173,17.0722481,19536535,350156816.0
2016-04-26,000768,16.9004759,17.2440203,16.7764182,17.1008768,10365174,184844472.0
2016-04-27,000768,17.1581342,17.2535632,16.890933,16.9291046,10072251,180181407.0
2016-04-28,000768,16.9672762,17.0627052,16.3660735,16.795504,13821224,241692537.0
2016-04-29,000768,16.700075,16.9672762,16.509217,16.6523605,12343207,216035330.0
