日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,000750,4.63972964,4.84402828,4.63435336,4.75263152,24635657,217507964.0
2016-03-14,000750,4.81714688,5.0268218,4.77951292,4.90854364,44698985,408952400.0
2016-03-15,000750,4.8924148,4.90316736,4.80101804,4.8655334,26235668,237006993.0
2016-03-16,000750,4.87628596,4.94080132,4.80101804,4.82252316,26666642,240995106.0
2016-03-17,000750,4.86015712,5.01069296,4.83327572,4.9461776,49825395,456378704.0
2016-03-18,000750,4.973059,5.1881102,4.9461776,5.12359484,94843924,899004368.0
2016-03-21,000750,5.31176464,5.63434144,5.241873,5.63434144,145648885,1503160944.0
2016-03-22,000750,5.60208376,5.69348052,5.44079536,5.49455816,110599299,1139763952.0
2016-03-23,000750,5.48918188,5.89777916,5.46230048,5.8063824,143446308,1516942416.0
2016-03-24,000750,5.5375684,5.68810424,5.51606328,5.52681584,93997654,978747440.0
2016-03-25,000750,5.4838056,5.97304708,5.4838056,5.90853172,144422951,1558122768.0
2016-03-28,000750,5.89777916,6.0214336,5.79562984,5.9407894,119804849,1314251344.0
2016-03-29,000750,5.91928428,6.01068104,5.62358888,5.74186704,109868862,1189872160.0
2016-03-30,000750,5.79562984,5.94616568,5.73111448,5.91928428,135363079,1468692448.0
2016-03-31,000750,5.95154196,6.51067508,5.93003684,6.27949504,182561806,2116572320.0
2016-04-01,000750,6.182722,6.2902476,6.0751964,6.26874248,105481408,1211879856.0
2016-04-05,000750,6.27411876,6.7741128,6.22573224,6.54830904,130340524,1576363664.0
2016-04-06,000750,6.45691228,6.6397058,6.38702064,6.56443788,101836856,1230953760.0
2016-04-07,000750,6.6934686,6.69884488,6.22573224,6.28487132,83552677,1005304880.0
2016-04-08,000750,6.2633662,6.33325784,6.02680988,6.17196944,80820264,931094672.0
2016-04-11,000750,6.451536,6.79024164,6.451536,6.57519044,231029121,2862825664.0
2016-04-12,000750,6.451536,6.49454624,6.22573224,6.40314948,121158388,1431703712.0
2016-04-13,000750,6.47304112,6.75260768,6.43540716,6.44615972,157466189,1928233344.0
2016-04-14,000750,6.451536,6.52142764,6.3440104,6.49454624,71821884,859081024.0
2016-04-15,000750,6.45691228,6.48916996,6.30100016,6.3708918,60900073,721676784.0
2016-04-18,000750,6.28487132,6.28487132,6.17196944,6.182722,55752259,643930272.0
2016-04-19,000750,6.24723736,6.27949504,6.13971176,6.25798992,52620778,607895392.0
2016-04-20,000750,6.2633662,6.26874248,5.81713496,5.98379964,85143101,953675504.0
2016-04-21,000750,5.91928428,6.03218616,5.84401636,5.87089776,51323773,567113808.0
2016-04-22,000750,5.80100612,6.04293872,5.76337216,6.02680988,58025362,643600672.0
2016-04-25,000750,5.9676708,5.9945522,5.84401636,5.93541312,36309732,398945536.0
2016-04-26,000750,5.94616568,6.1289592,5.94616568,6.09132524,50246530,565395744.0
2016-04-27,000750,6.06982012,6.13433548,6.02680988,6.0751964,39091094,441388688.0
2016-04-28,000750,6.10745408,6.10745408,5.89777916,6.04293872,38421295,429690400.0
2016-04-29,000750,6.0214336,6.0751964,5.96229452,5.98379964,25131855,281571472.0
2016-05-03,000750,5.98379964,6.25798992,5.93541312,6.16659316,62804516,718991712.0
2016-05-04,000750,6.1289592,6.18809828,6.09670152,6.1289592,38742552,442655040.0
2016-05-05,000750,6.11820664,6.18809828,6.10745408,6.18809828,30765879,352051488.0
2016-05-06,000750,6.20422712,6.22573224,5.8601452,5.8601452,56506065,633836832.0
2016-05-09,000750,5.8063824,5.84939264,5.60746004,5.66122284,40775420,432799696.0
2016-05-10,000750,5.59670748,5.71498564,5.59670748,5.65047028,24097452,253862971.0
2016-05-11,000750,5.6988568,5.7257382,5.57520236,5.59670748,29183505,306560640.0
2016-05-12,000750,5.52681584,5.66659912,5.4300428,5.645094,34819061,360600464.0
2016-05-13,000750,5.6182126,5.69348052,5.5375684,5.55369724,24165309,252445770.0
