日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,600820,5.3868126,5.42824962,5.35228175,5.40062494,10691807,83326411.0
2016-03-14,600820,5.4558743,5.71140259,5.44206196,5.65615323,33103968,268381260.0
2016-03-15,600820,5.62162238,5.65615323,5.56637302,5.5939977,18372745,149271726.0
2016-03-16,600820,5.5939977,5.65615323,5.58018536,5.61471621,22989524,187112030.0
2016-03-17,600820,5.64924706,5.70449642,5.58018536,5.69068408,31753860,260213843.0
2016-03-18,600820,5.68377791,5.82190131,5.67687174,5.75974578,55403432,461502800.0
2016-03-21,600820,5.82190131,5.93240003,5.77355812,5.86333833,53648348,454877440.0
2016-03-22,600820,5.82190131,5.83571365,5.75974578,5.77355812,33923253,284756288.0
2016-03-23,600820,5.75283961,5.8011828,5.72521493,5.78046429,21848676,182470259.0
2016-03-24,600820,5.7321211,5.74593344,5.63543472,5.64234089,23083559,190525628.0
2016-03-25,600820,5.62852855,5.69759025,5.60781004,5.69068408,19657411,160964798.0
2016-03-28,600820,5.75283961,5.79427663,5.62852855,5.66996557,22519520,186918470.0
2016-03-29,600820,5.66996557,5.69068408,5.48349898,5.51802983,23406566,188675058.0
2016-03-30,600820,5.55946685,5.6630594,5.55946685,5.65615323,19586447,159344245.0
2016-03-31,600820,5.72521493,5.75283961,5.66996557,5.69068408,20749165,171471388.0
2016-04-01,600820,5.69068408,6.25699002,5.6630594,6.25699002,115235323,1000096256.0
2016-04-05,600820,6.29152087,6.45036278,6.09814811,6.36748874,105112318,958039232.0
2016-04-06,600820,6.22936534,6.72660958,6.22245917,6.58158001,109955755,1030875280.0
2016-04-07,600820,6.49870597,6.6299232,6.33986406,6.36748874,67006089,631390384.0
2016-04-08,600820,6.29842704,6.34677023,6.16030364,6.27770853,43215336,390938944.0
2016-04-11,600820,6.3536764,6.63682937,6.33295789,6.46417512,50728508,476667568.0
2016-04-12,600820,6.44345661,6.5608615,6.34677023,6.42964427,28958722,270472064.0
2016-04-13,600820,6.4917998,6.83020213,6.4917998,6.73351575,84938903,820241392.0
2016-04-14,600820,6.71970341,6.89926383,6.71279724,6.74042192,48901421,482251360.0
2016-04-15,600820,6.83020213,6.89926383,6.76114043,6.80257745,43378796,429049072.0
2016-04-18,600820,6.87163915,6.87163915,6.64373554,6.74042192,38817991,379005456.0
2016-04-19,600820,6.74042192,6.89235766,6.74042192,6.79567128,33410027,330001824.0
2016-04-20,600820,6.80257745,6.8371083,6.25699002,6.46417512,67080169,630695120.0
2016-04-21,600820,6.45036278,6.49870597,6.27770853,6.29152087,26712685,247391008.0
2016-04-22,600820,6.25699002,6.33295789,6.08433577,6.29842704,34829840,313404032.0
2016-04-25,600820,6.25699002,6.47108129,6.16030364,6.40892576,27937517,256758247.0
2016-04-26,600820,6.38130108,6.45036278,6.36748874,6.43655044,14559149,135246674.0
2016-04-27,600820,6.44345661,6.50561214,6.37439491,6.41583193,14213979,132452819.0
2016-04-28,600820,6.43655044,6.44345661,6.18102215,6.27770853,21833798,198262769.0
2016-04-29,600820,6.27770853,6.36748874,6.24317768,6.29842704,11940180,109001236.0
2016-05-03,600820,6.32605172,6.45036278,6.26389619,6.45036278,24170894,224229705.0
2016-05-04,600820,6.42964427,6.66445405,6.38820725,6.5608615,43511559,414495136.0
2016-05-05,600820,6.55395533,6.68517256,6.4917998,6.59539235,24686241,235022872.0
2016-05-06,600820,6.58158001,6.67136022,6.31914555,6.34677023,26827251,250311630.0
2016-05-09,600820,6.33986406,6.33986406,5.95311854,6.12577279,35269256,312069488.0
2016-05-10,600820,6.12577279,6.18102215,6.01527407,6.08433577,15173265,133790015.0
2016-05-11,600820,6.11886662,6.16720981,6.0083679,6.05671109,14802648,130622697.0
2016-05-12,600820,6.0083679,6.18792832,5.87715067,6.17411598,27763065,241144359.0
2016-05-13,600820,6.12577279,6.18102215,6.06361726,6.11196045,15013338,133193889.0
2016-05-16,600820,6.0774296,6.1464913,5.98764939,6.13267896,17931835,157217379.0
2016-05-17,600820,6.1464913,6.20174066,6.08433577,6.09124194,16388124,146032724.0
2016-05-18,600820,6.04289875,6.04289875,5.74593344,5.84952599,30447635,258729667.0
2016-05-19,600820,5.80808897,5.90477535,5.71830876,5.74593344,18799218,158348767.0
2016-05-20,600820,5.69759025,5.78046429,5.6630594,5.75974578,10215811,84691797.0
2016-05-23,600820,5.78046429,5.8702445,5.74593344,5.85643216,15622822,131398215.0
2016-05-24,600820,5.86333833,5.86333833,5.73902727,5.75974578,9754428,81576446.0
2016-05-25,600820,5.84952599,5.98074322,5.80808897,5.81499514,18328215,156419266.0
2016-05-26,600820,5.78737046,5.83571365,5.66996557,5.81499514,14775570,122996440.0
2016-05-27,600820,5.81499514,5.81499514,5.72521493,5.76665195,12836818,107228012.0
2016-05-30,600820,5.75283961,5.80808897,5.69068408,5.73902727,10544313,87760935.0
2016-05-31,600820,5.75974578,6.01527407,5.75283961,5.96002471,31119384,266770438.0
2016-06-01,600820,5.96002471,6.08433577,5.93240003,5.96002471,27134631,235975812.0
2016-06-02,600820,5.96002471,6.00146173,5.91168152,5.96693088,16729368,143927754.0
2016-06-03,600820,5.98074322,6.00146173,5.91858769,5.97383705,19620410,169591893.0
2016-06-06,600820,6.01527407,6.03599258,5.92549386,5.96693088,20447765,177029921.0
2016-06-07,600820,6.0083679,6.08433577,5.97383705,6.00146173,26068112,227690194.0
2016-06-08,600820,5.98764939,6.02908641,5.94621237,5.97383705,15856666,137498188.0
2016-06-13,600820,5.91858769,5.91858769,5.69759025,5.71830876,24099764,203189724.0
2016-06-14,600820,5.70449642,5.75283961,5.63543472,5.6630594,18332476,150692470.0
2016-06-15,600820,5.62162238,5.8011828,5.5939977,5.78046429,19604676,162916758.0
2016-06-16,600820,5.78737046,5.83571365,5.69759025,5.8011828,17668546,147210998.0
2016-06-17,600820,5.82190131,5.89096301,5.72521493,5.74593344,21884361,183585513.0
2016-06-20,600820,5.76665195,5.8011828,5.71830876,5.77355812,15079527,125464317.0
2016-06-21,600820,5.82190131,5.85643216,5.7321211,5.75974578,18494014,155299499.0
2016-06-22,600820,5.77381386,5.79491184,5.7316179,5.79491184,11257864,92467414.0
2016-06-23,600820,5.80897716,5.8722711,5.74568322,5.79491184,16759132,138322095.0
2016-06-24,600820,5.78084652,5.83007514,5.63316066,5.71755258,18779662,153079330.0
2016-06-27,600820,5.68942194,5.79491184,5.66832396,5.78787918,17043759,139283583.0
2016-06-28,600820,5.7667812,5.79491184,5.71755258,5.78084652,20307032,166285900.0
2016-06-29,600820,5.80897716,6.06918558,5.8019445,5.95666302,49351449,417954048.0
2016-06-30,600820,5.98479366,5.99885898,5.87930376,5.90040174,19753163,166254411.0
2016-07-01,600820,5.9074344,5.93556504,5.86523844,5.88633642,13005682,109154929.0
2016-07-04,600820,5.90040174,6.04105494,5.89336908,5.977761,36207783,308382736.0
2016-07-05,600820,6.0832509,6.14654484,6.04105494,6.09731622,45134698,390898656.0
2016-07-06,600820,6.07621824,6.13951218,5.99885898,6.1184142,28344137,244892827.0
2016-07-07,600820,6.16061016,6.23093676,6.01995696,6.1887408,38227347,334296336.0
2016-07-08,600820,6.19577346,6.20280612,6.1184142,6.12544686,20444802,178932145.0
2016-07-11,600820,6.13951218,6.16061016,6.06215292,6.06918558,24255344,210938979.0
2016-07-12,600820,6.06215292,6.23796942,6.06215292,6.2239041,42946363,375874336.0
2016-07-13,600820,6.2239041,6.35049198,6.18170814,6.31532868,51200815,455636064.0
2016-07-14,600820,6.28016538,6.28719804,6.20983878,6.25203474,26649380,236441405.0
2016-07-15,600820,6.2590674,6.30126336,6.1887408,6.23093676,17438874,154680077.0
2016-07-18,600820,6.24500208,6.30829602,6.20280612,6.2590674,24859879,221849490.0
2016-07-19,600820,6.24500208,6.2590674,6.1535775,6.23093676,18076140,159504694.0
2016-07-20,600820,6.21687144,6.26610006,6.17467548,6.20280612,16079235,142146906.0
2016-07-21,600820,6.2239041,6.37862262,6.2239041,6.30126336,33015798,296448032.0
2016-07-22,600820,6.28016538,6.39268794,6.1887408,6.2239041,29829686,267032078.0
2016-07-25,600820,6.20280612,6.30126336,6.1887408,6.24500208,15936869,141908355.0
2016-07-26,600820,6.24500208,6.32236134,6.23093676,6.31532868,18046224,161352769.0
2016-07-27,600820,6.35752464,6.62476572,6.28016538,6.5052105,109275013,1006502816.0
2016-07-28,600820,6.3997206,6.69509232,6.3645573,6.65289636,86015442,802728064.0
2016-07-29,600820,6.65992902,6.66696168,6.47707986,6.51927582,43773902,407839264.0
2016-08-01,600820,6.5403738,6.56850444,6.37158996,6.5052105,40197294,368678096.0
2016-08-02,600820,6.48411252,6.81464754,6.45598188,6.77948424,69861918,663341072.0
2016-08-03,600820,6.69509232,6.80761488,6.63179838,6.67399434,57763306,552296704.0
2016-08-04,600820,6.63179838,6.70915764,6.56850444,6.65289636,35808253,337461440.0
2016-08-05,600820,6.7161903,6.83574552,6.47707986,6.51224316,53922713,512834320.0
2016-08-08,600820,6.51224316,6.6107004,6.48411252,6.56850444,30523297,284105840.0
2016-08-09,600820,6.5403738,6.77245158,6.51927582,6.72322296,56975835,541785136.0
2016-08-10,600820,6.70915764,7.02562734,6.69509232,6.7513536,79338520,775192320.0
2016-08-11,600820,6.76541892,6.79354956,6.5403738,6.55443912,45120038,425864848.0
2016-08-12,600820,6.58960242,6.63883104,6.5052105,6.60366774,31242822,291540080.0
2016-08-15,600820,6.62476572,6.89903946,6.62476572,6.8568435,74011562,716949664.0
2016-08-16,600820,6.8216802,7.16628054,6.81464754,7.02562734,99490763,998279568.0
2016-08-17,600820,6.9623334,7.08188862,6.90607212,7.03969266,54216677,538564720.0
2016-08-18,600820,7.00452936,7.11001926,6.9271701,6.99046404,51377865,511274640.0
2016-08-19,600820,6.96936606,6.99046404,6.8216802,6.95530074,51795231,507649120.0
2016-08-22,600820,6.94123542,6.96936606,6.75838626,6.77245158,41839157,407606224.0
2016-08-23,600820,6.77245158,6.8920068,6.7161903,6.80761488,31168192,301624528.0
2016-08-24,600820,6.8216802,6.8568435,6.74432094,6.77245158,20762957,200668682.0
2016-08-25,600820,6.73728828,6.73728828,6.55443912,6.6107004,34607458,325961248.0
2016-08-26,600820,6.6458637,6.7865169,6.6107004,6.73728828,26576923,253842330.0
2016-08-29,600820,6.8216802,7.02562734,6.76541892,6.93420276,67392685,663861696.0
2016-08-30,600820,6.95530074,6.95530074,6.80761488,6.84277818,33283810,324978688.0
2016-08-31,600820,6.84277818,6.95530074,6.8216802,6.8920068,25684607,251623473.0
2016-09-01,600820,6.91310478,6.92013744,6.63179838,6.63883104,42575107,408681408.0
2016-09-02,600820,6.6458637,6.70915764,6.58256976,6.67399434,24546108,231926307.0
2016-09-05,600820,6.7161903,6.7513536,6.65289636,6.65992902,16999984,161771090.0
2016-09-06,600820,6.67399434,6.8216802,6.51224316,6.77948424,39334253,372506720.0
2016-09-07,600820,6.80761488,7.384293,6.80058222,7.15221522,141312116,1437349280.0
2016-09-08,600820,7.12408458,7.25770512,6.99046404,7.1029866,73403580,741846384.0
2016-09-09,600820,7.26473778,7.32803172,7.05375798,7.08892128,75833982,774017424.0
2016-09-12,600820,6.9623334,7.22254182,6.9271701,7.18034586,101139318,1022284400.0
2016-09-13,600820,7.2436398,7.30693374,7.04672532,7.1381499,61505435,623477472.0
2016-09-14,600820,7.05375798,7.0678233,6.92013744,6.9623334,46175873,459624704.0
