日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,600660,9.832628,9.889464,9.676329,9.8823595,5535915,76138820.0
2016-03-14,600660,9.8965685,10.145226,9.889464,10.0102405,12931126,182891671.0
2016-03-15,600660,9.9534045,10.031554,9.861046,10.003136,6531767,91393372.0
2016-03-16,600660,9.974718,10.301525,9.932091,10.244689,20340613,292377072.0
2016-03-17,600660,10.2233755,10.4080925,10.159435,10.273107,15147227,219070831.0
2016-03-18,600660,10.301525,10.400988,10.0954945,10.1523305,29196099,419884992.0
2016-03-21,600660,10.3654655,10.3654655,10.159435,10.23048,28593285,412269328.0
2016-03-22,600660,10.1949575,10.6212275,10.102599,10.599914,30057351,438180960.0
2016-03-23,600660,10.5501825,10.599914,10.4223015,10.4933465,15343339,226623878.0
2016-03-24,600660,10.4223015,10.599914,10.3796745,10.472033,12641227,186774223.0
2016-03-25,600660,10.443615,10.5075555,10.400988,10.500451,8058110,118613805.0
2016-03-28,600660,10.5359735,10.543078,10.287316,10.37257,9488049,139504252.0
2016-03-29,600660,10.37257,10.4080925,10.173644,10.2802115,10316443,149270830.0
2016-03-30,600660,10.3370475,10.585705,10.3370475,10.571496,12665145,187439462.0
2016-03-31,600660,10.6212275,10.7491085,10.5643915,10.5786005,15140515,226770066.0
2016-04-01,600660,10.6070185,10.642541,10.4649285,10.6354365,9204081,136897767.0
2016-04-05,600660,10.5928095,10.713586,10.557287,10.6922725,10068097,151054059.0
2016-04-06,600660,10.65675,10.7775265,10.599914,10.727795,10535303,158725168.0
2016-04-07,600660,10.7633175,10.8343625,10.6922725,10.7064815,13464680,203870497.0
2016-04-08,600660,10.6354365,10.699377,10.5643915,10.585705,6741989,100792917.0
2016-04-11,600660,10.6496455,10.699377,10.4649285,10.5928095,29699445,440850912.0
2016-04-12,600660,10.5359735,10.571496,10.457824,10.5643915,10967429,162396743.0
2016-04-13,600660,10.5786005,10.685168,10.51466,10.557287,27417065,408933680.0
2016-04-14,600660,10.585705,10.599914,10.429406,10.543078,16436170,242786007.0
2016-04-15,600660,10.51466,10.557287,10.4933465,10.528869,6712392,99441725.0
2016-04-18,600660,10.5359735,10.5359735,10.429406,10.472033,6081284,89617292.0
2016-04-19,600660,10.4080925,10.4791375,10.37257,10.4223015,9332859,136905968.0
2016-04-20,600660,10.429406,10.4507195,10.102599,10.358361,12435225,179877657.0
2016-04-21,600660,10.287316,10.3228385,10.216271,10.2375845,5194528,75067739.0
2016-04-22,600660,10.23048,10.2517935,10.145226,10.202062,6863108,98473416.0
2016-04-25,600660,10.1949575,10.2944205,10.1949575,10.258898,6312777,91102431.0
2016-04-26,600660,10.2660025,10.2944205,10.1239125,10.216271,6579295,94352860.0
2016-04-27,600660,10.202062,10.2660025,10.159435,10.173644,6845708,98360685.0
2016-04-28,600660,10.159435,10.1949575,10.074181,10.131017,4763506,67920825.0
2016-04-29,600660,10.1239125,10.202062,10.08839,10.1949575,6597199,94295602.0
2016-05-03,600660,10.202062,10.3512565,10.1381215,10.2802115,13563201,196085875.0
2016-05-04,600660,10.258898,10.287316,10.145226,10.187853,9870046,141641349.0
2016-05-05,600660,10.1949575,10.2375845,10.173644,10.216271,6313857,90736564.0
2016-05-06,600660,10.216271,10.244689,10.017345,10.031554,8812034,125571340.0
2016-05-09,600660,10.0386585,10.0386585,9.8255235,9.8539415,7578208,105379714.0
2016-05-10,600660,9.8539415,9.903673,9.8255235,9.889464,3632524,50468669.0
2016-05-11,600660,9.9249865,10.102599,9.7544785,10.031554,12246572,172398826.0
2016-05-12,600660,9.9463,10.0244495,9.861046,10.0102405,5508041,77065278.0
2016-05-13,600660,9.9818225,10.045763,9.8965685,9.9534045,5073260,71106732.0
2016-05-16,600660,9.9249865,9.974718,9.889464,9.9534045,4530643,63366467.0
2016-05-17,600660,9.9463,9.9818225,9.818419,9.889464,6382718,88724334.0
2016-05-18,600660,9.8113145,9.8681505,9.6976425,9.80421,8281430,113790099.0
2016-05-19,600660,9.7971055,9.8397325,9.7402695,9.7828965,4524623,62348127.0
