日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,600585,9.79010055,9.97419915,9.67175145,9.9544743,14337618,213852819.0
2016-03-14,600585,10.00049895,10.75004325,10.00049895,10.36869615,41678222,667287056.0
2016-03-15,600585,10.3095216,10.5856695,10.26349695,10.44759555,22062058,350472896.0
2016-03-16,600585,10.388421,10.8486675,10.3226715,10.6251192,42787205,692803616.0
2016-03-17,600585,10.5725196,10.68429375,10.388421,10.5856695,25370443,407732624.0
2016-03-18,600585,10.57909455,10.75004325,10.4541705,10.53964485,36484427,587283232.0
2016-03-21,600585,10.56594465,10.81579275,10.52649495,10.5593697,33652872,545023872.0
2016-03-22,600585,10.5593697,10.61854425,10.4015709,10.55279475,23080519,369070224.0
2016-03-23,600585,10.51992,10.914417,10.46074545,10.81579275,38464678,632750672.0
2016-03-24,600585,10.7171685,10.77634305,10.46074545,10.48704525,26930947,435140384.0
2016-03-25,600585,10.48704525,10.5462198,10.11884805,10.2437721,20678739,323851648.0
2016-03-28,600585,10.256922,10.39499595,10.0070739,10.11884805,20459884,317147504.0
2016-03-29,600585,10.11884805,10.3358214,10.0202238,10.1780226,20621164,320093968.0
2016-03-30,600585,10.27664685,10.8486675,10.2437721,10.78949295,45757237,742892512.0
2016-03-31,600585,10.81579275,11.30233905,10.7960679,11.10509055,47238775,798005072.0
2016-04-01,600585,11.1379653,11.30233905,10.75004325,11.15769015,27850922,466181968.0
2016-04-05,600585,10.9670166,11.2431645,10.96044165,11.11824045,19466661,329038544.0
2016-04-06,600585,11.11824045,11.14454025,10.94729175,11.06564085,16906712,284419712.0
2016-04-07,600585,11.1248154,11.17084005,10.8355176,10.8618174,14766678,245793405.0
2016-04-08,600585,10.75004325,10.9538667,10.7303184,10.84209255,10992637,181186539.0
2016-04-11,600585,10.85524245,11.4930126,10.85524245,11.21028975,37597182,648879344.0
2016-04-12,600585,11.18398995,11.35493865,11.1511152,11.308914,17979808,308382016.0
2016-04-13,600585,11.43383805,11.74943565,11.43383805,11.6113617,36534906,645941616.0
2016-04-14,600585,11.6902611,11.8612098,11.56533705,11.73628575,24065047,428920096.0
2016-04-15,600585,11.703411,11.8480599,11.5324623,11.571912,17673360,312900560.0
2016-04-18,600585,11.53903725,11.5587621,11.2300146,11.4141132,12500951,216130878.0
2016-04-19,600585,11.43383805,11.55218715,11.2826142,11.4272631,7794998,135160097.0
2016-04-20,600585,11.47328775,11.5982118,10.85524245,11.38123845,26156772,446124656.0
2016-04-21,600585,11.21028975,11.34178875,11.0853657,11.11824045,9827865,167780043.0
2016-04-22,600585,11.09194065,11.17084005,10.51334505,10.6251192,35013936,569933648.0
2016-04-25,600585,10.63169415,10.63169415,10.36869615,10.50019515,16387704,260830188.0
2016-04-26,600585,10.51992,10.61854425,10.43444565,10.57909455,8578602,137214353.0
2016-04-27,600585,10.55279475,10.56594465,10.43444565,10.47389535,13542567,216009654.0
2016-04-28,600585,10.47389535,10.5462198,10.30294665,10.4936202,9820006,155984390.0
2016-04-29,600585,10.44759555,10.6908687,10.388421,10.63169415,9915108,159686703.0
2016-05-03,600585,10.651419,10.6908687,10.42129575,10.67114385,19117949,307614912.0
2016-05-04,600585,10.651419,10.651419,10.31609655,10.3621212,29009360,459596016.0
2016-05-05,600585,10.32924645,10.4147208,10.28979675,10.40814585,11072078,174444325.0
2016-05-06,600585,10.42129575,10.4410206,10.0465236,10.06624845,20828171,322812352.0
2016-05-09,600585,9.97419915,9.97419915,9.5336775,9.5862771,27269596,402368912.0
2016-05-10,600585,9.56655225,9.65860155,9.4810779,9.4942278,15765613,228987306.0
2016-05-11,600585,9.5731272,9.69805125,9.4810779,9.61915185,21879188,318745552.0
2016-05-12,600585,9.54025245,9.730926,9.43505325,9.71120115,16893383,247583927.0
2016-05-13,600585,9.68490135,9.69805125,9.5073777,9.54025245,12988701,189229914.0
2016-05-16,600585,9.4942278,9.57970215,9.36930375,9.54025245,18442797,265388879.0
2016-05-17,600585,9.5599773,9.60600195,9.4547781,9.56655225,10569799,153263810.0
2016-05-18,600585,9.5205276,9.56655225,9.40875345,9.5599773,13307846,192010014.0
2016-05-19,600585,9.5336775,9.6388767,9.5073777,9.5205276,8949042,130244176.0
2016-05-20,600585,9.4284783,9.63230175,9.4021785,9.6125769,8757045,127178200.0
2016-05-23,600585,9.6125769,9.6651765,9.56655225,9.63230175,7274836,106448308.0
2016-05-24,600585,9.6388767,9.69805125,9.5336775,9.64545165,10664521,156125242.0
2016-05-25,600585,9.69805125,9.82955025,9.6783264,9.80325045,13879039,206369777.0
2016-05-26,600585,9.7835256,9.82955025,9.64545165,9.72435105,7634098,112880941.0
2016-05-27,600585,9.72435105,9.7835256,9.6783264,9.75065085,5887194,87212240.0
2016-05-30,600585,9.6783264,9.7835256,9.63230175,9.7572258,6910958,102188523.0
2016-05-31,600585,9.7835256,10.0202238,9.76380075,10.01364885,14694499,222219634.0
2016-06-01,600585,10.01364885,10.0465236,9.8887248,9.9018747,16372912,248072405.0
2016-06-02,600585,9.9018747,9.92159955,9.8229753,9.86899995,9940415,149096702.0
2016-06-03,600585,9.88214985,9.88214985,9.79010055,9.85585005,15145215,226254756.0
2016-06-06,600585,9.8361252,9.8755749,9.77695065,9.81640035,13561853,202529161.0
2016-06-07,600585,9.86899995,9.86899995,9.75065085,9.84270015,18597353,277867648.0
2016-06-08,600585,9.8492751,9.8492751,9.75065085,9.8229753,18603678,276974576.0
2016-06-13,600585,9.72435105,9.72435105,9.44820315,9.467928,16273360,237185761.0
2016-06-14,600585,9.4284783,9.4942278,9.31670415,9.34300395,12274607,174969621.0
2016-06-15,600585,9.2838294,9.467928,9.2443797,9.44820315,12831097,183255157.0
2016-06-16,600585,9.42190335,9.42190335,9.336429,9.35615385,9092728,129834233.0
2016-06-17,600585,9.43505325,9.5599773,9.42190335,9.467928,8221750,118745668.0
2016-06-20,600585,9.4810779,9.5731272,9.467928,9.56655225,7955721,115259287.0
2016-06-21,600585,9.59285205,9.67175145,9.57970215,9.64545165,12375410,181218579.0
2016-06-22,600585,9.64544976,9.66577023,9.49643298,9.65899674,10151372,143792398.0
2016-06-23,600585,9.6183558,9.67254372,9.57094137,9.62512929,8233522,116753047.0
2016-06-24,600585,9.6183558,9.65222325,9.40160412,9.46933902,10526846,147768302.0
2016-06-27,600585,9.36096318,9.55739439,9.36096318,9.53707392,6855653,96149126.0
2016-06-28,600585,9.50320647,9.53030043,9.4151511,9.53030043,9655969,134938729.0
2016-06-29,600585,9.53030043,9.67254372,9.53030043,9.66577023,12368297,175555017.0
2016-06-30,600585,9.6860907,9.86897493,9.66577023,9.84865446,16951525,245466052.0
2016-07-01,600585,9.80801352,9.85542795,9.76059909,9.77414607,6435369,93054229.0
2016-07-04,600585,9.80801352,10.13314104,9.79446654,10.11959406,20554053,304371264.0
2016-07-05,600585,10.10604708,10.21442292,10.03831218,10.14668802,13576929,202619254.0
2016-07-06,600585,10.07217963,10.18732896,9.93670983,10.11959406,15318172,227384663.0
2016-07-07,600585,10.08572661,10.13314104,9.99767124,10.07217963,9366046,139337301.0
2016-07-08,600585,10.07895312,10.10604708,9.97735077,9.99089775,6942217,102684303.0
