日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,600372,16.9513179,17.2354182,16.7619177,16.90396785,4702805.0,84202813.0
2016-03-14,600372,17.15965812,17.54792853,17.02707798,17.36799834,12527847.0,230176249.0
2016-03-15,600372,17.31117828,17.38693836,16.9513179,17.06495802,6416886.0,116312371.0
2016-03-16,600372,17.08389804,17.2354182,16.69562763,16.79979774,5650565.0,101039113.0
2016-03-17,600372,16.89449784,17.44375842,16.8566178,17.30170827,9368193.0,170138521.0
2016-03-18,600372,17.38693836,18.43810947,17.38693836,18.05930907,15152084.0,287374944.0
2016-03-21,600372,18.40969944,18.87372993,18.0877191,18.72220977,13675360.0,267176139.0
2016-03-22,600372,18.57068961,19.36617045,18.3718194,18.93054999,17694979.0,354327728.0
2016-03-23,600372,18.7506198,18.92107998,18.35287938,18.6559197,10968541.0,215272287.0
2016-03-24,600372,18.43810947,19.06313013,18.19188921,18.33393936,11993924.0,237035718.0
2016-03-25,600372,18.28658931,19.66921077,18.28658931,19.32829041,19734073.0,398318592.0
2016-03-28,600372,19.32829041,19.81126092,18.88319994,18.96843003,14575528.0,297333840.0
2016-03-29,600372,18.8453199,18.94002,18.00248901,18.1824192,11546707.0,223801450.0
2016-03-30,600372,18.35287938,18.74114979,18.1824192,18.73167978,13607913.0,265169368.0
2016-03-31,600372,18.7506198,19.19571027,18.47598951,18.74114979,12902366.0,256369756.0
2016-04-01,600372,18.60856965,18.73167978,18.0877191,18.43810947,10280925.0,199149016.0
2016-04-05,600372,18.38128941,19.0347201,18.28658931,18.88319994,10584013.0,208953255.0
2016-04-06,600372,18.74114979,19.17677025,18.6559197,19.0347201,14013459.0,280780272.0
2016-04-07,600372,19.13889021,19.17677025,18.48545952,18.63697968,11648254.0,230950706.0
2016-04-08,600372,18.5612196,18.60856965,18.10665912,18.28658931,8113935.0,156998101.0
2016-04-11,600372,18.34340937,18.69379974,18.34340937,18.55174959,7124847.0,139699351.0
2016-04-12,600372,18.58015962,18.67485972,18.31499934,18.4665195,5690945.0,111133024.0
2016-04-13,600372,18.60856965,19.04419011,18.60856965,18.76008981,13147220.0,262168116.0
2016-04-14,600372,18.96843003,18.97790004,18.6559197,18.89266995,9767574.0,194131332.0
2016-04-15,600372,18.89266995,19.17677025,18.81690987,18.94002,11448441.0,229188723.0
2016-04-18,600372,18.93054999,18.94002,18.38128941,18.45704949,7767619.0,152512653.0
2016-04-19,600372,18.55174959,18.92107998,18.33393936,18.87372993,10764161.0,211841267.0
2016-04-20,600372,18.94002,20.75826192,18.8453199,20.25635139,58348231.0,1213256080.0
2016-04-21,600372,19.5082206,20.35105149,19.3188204,19.83020094,32456594.0,676676896.0
2016-04-22,600372,19.36617045,19.65974076,18.94002,19.21465029,14632877.0,298060768.0
2016-04-25,600372,19.23359031,19.72603083,18.95896002,19.34723043,15719980.0,322689328.0
2016-04-26,600372,19.16730024,19.36617045,18.23923926,18.8453199,19485736.0,384465584.0
2016-04-27,600372,18.63697968,18.76955982,18.42863946,18.47598951,9546055.0,187095565.0
2016-04-28,600372,18.49492953,18.51386955,17.64262863,17.96460897,11829165.0,225293867.0
