日期,股票代码,开盘,最高,最低,收盘,成交量,成交额
2016-03-11,601985,5.63508099,5.75705244,5.62694956,5.74892101,40971052,287457888.0
2016-03-14,601985,5.78957816,5.91968104,5.78144673,5.84649817,77688967,560857728.0
2016-03-15,601985,5.82210388,5.96033819,5.75705244,5.9359439,87278781,629080192.0
2016-03-16,601985,5.89528675,5.95220676,5.87089246,5.9359439,104693397,762769184.0
2016-03-17,601985,5.95220676,6.00912677,5.87089246,5.96846962,97073456,710118112.0
2016-03-18,601985,6.00912677,6.20428109,5.96033819,6.04978392,217892499,1624403680.0
2016-03-21,601985,6.10670393,6.23680681,6.04978392,6.15549251,193975142,1465504944.0
2016-03-22,601985,6.12296679,6.45635542,6.08230964,6.3425154,243568305,1886831520.0
2016-03-23,601985,6.2612011,6.31812111,6.21241252,6.26933253,117819485,907323776.0
2016-03-24,601985,6.27746396,6.52140686,6.26933253,6.28559539,190696583,1502233760.0
2016-03-25,601985,6.19614966,6.43196113,6.19614966,6.41569827,123008104,958976880.0
2016-03-28,601985,6.47261828,6.49701257,6.2612011,6.31812111,108117976,848660688.0
2016-03-29,601985,6.29372682,6.3425154,6.10670393,6.15549251,83428226,635006160.0
2016-03-30,601985,6.20428109,6.33438397,6.20428109,6.32625254,79663109,613938928.0
2016-03-31,601985,6.35877826,6.39943541,6.24493824,6.27746396,94328494,731877648.0
2016-04-01,601985,6.29372682,6.32625254,6.15549251,6.26933253,73072173,560944224.0
2016-04-05,601985,6.26933253,6.37504112,6.26933253,6.3425154,105819114,824197584.0
2016-04-06,601985,6.3425154,6.35877826,6.29372682,6.33438397,95183014,740355936.0
2016-04-07,601985,6.35877826,6.39943541,6.22867538,6.24493824,91722328,708755744.0
2016-04-08,601985,6.19614966,6.22054395,6.07417821,6.12296679,74659623,563179968.0
2016-04-11,601985,6.14736108,6.26933253,6.14736108,6.22054395,58501955,447868384.0
2016-04-12,601985,6.22054395,6.22867538,6.08230964,6.14736108,49604819,374777984.0
2016-04-13,601985,6.1798868,6.30185825,6.16362394,6.21241252,126815760,974222928.0
2016-04-14,601985,6.25306967,6.26933253,6.19614966,6.24493824,53876223,412572464.0
2016-04-15,601985,6.24493824,6.25306967,6.15549251,6.19614966,52910974,403166560.0
2016-04-18,601985,6.16362394,6.16362394,6.04165249,6.07417821,60776697,454924080.0
2016-04-19,601985,6.11483536,6.13109822,6.02538963,6.06604678,36885575,275131904.0
2016-04-20,601985,6.09044107,6.0985725,5.70013243,5.87089246,109373748,788359728.0
2016-04-21,601985,5.82210388,5.8546296,5.75705244,5.78144673,44793688,320058768.0
2016-04-22,601985,5.75705244,5.80584102,5.73265815,5.79770959,32669267,231889735.0
2016-04-25,601985,5.78144673,5.78144673,5.70826386,5.75705244,30233638,213514130.0
2016-04-26,601985,5.75705244,5.79770959,5.73265815,5.78957816,29329060,207885302.0
2016-04-27,601985,5.79770959,5.81397245,5.74892101,5.76518387,32613365,231821395.0
2016-04-28,601985,5.76518387,5.82210388,5.70013243,5.79770959,45480396,321751008.0
2016-04-29,601985,5.76518387,5.79770959,5.74078958,5.75705244,29682013,210164947.0
2016-05-03,601985,5.75705244,5.83836674,5.72452672,5.83836674,50668337,361607824.0
2016-05-04,601985,5.81397245,5.86276103,5.78957816,5.83023531,43337664,310495808.0
2016-05-05,601985,5.79770959,5.83023531,5.78957816,5.80584102,31646014,225883520.0
