日期,股票代码,股票名称,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-07-04,600015,华夏银行,4.96,4.91,5.0,4.89,124270,90331994.0,2.22,-1.01,-0.05,0.1
2018-07-05,600015,华夏银行,4.9,4.85,4.94,4.79,195390,140609405.0,3.05,-1.22,-0.06,0.15
2018-07-06,600015,华夏银行,4.84,4.9,4.95,4.77,215681,155223268.0,3.71,1.03,0.05,0.17
2018-07-09,600015,华夏银行,4.9,5.06,5.07,4.89,252775,185369896.0,3.67,3.27,0.16,0.2
2018-07-10,600015,华夏银行,5.06,5.02,5.06,4.98,158877,116667064.0,1.58,-0.79,-0.04,0.12
2018-07-11,600015,华夏银行,4.92,4.85,4.92,4.79,213864,153753404.0,2.59,-3.39,-0.17,0.17
2018-07-12,600015,华夏银行,4.83,5.05,5.05,4.81,253406,185211948.0,4.95,4.12,0.2,0.2
2018-07-13,600015,华夏银行,5.05,5.02,5.06,5.0,110279,81056067.0,1.19,-0.59,-0.03,0.09
2018-07-16,600015,华夏银行,5.02,4.94,5.04,4.93,111940,81760088.0,2.19,-1.59,-0.08,0.09
2018-07-17,600015,华夏银行,4.96,4.92,4.96,4.88,90178,65375948.0,1.62,-0.4,-0.02,0.07
2018-07-18,600015,华夏银行,4.93,4.94,5.01,4.92,113763,83027641.0,1.83,0.41,0.02,0.09
2018-07-19,600015,华夏银行,4.96,4.89,4.98,4.87,96595,70035312.0,2.23,-1.01,-0.05,0.08
2018-07-20,600015,华夏银行,4.88,5.13,5.21,4.86,304001,224621939.0,7.16,4.91,0.24,0.24
2018-07-23,600015,华夏银行,5.08,5.27,5.3,5.07,295207,221788307.0,4.48,2.73,0.14,0.23
2018-07-24,600015,华夏银行,5.24,5.31,5.38,5.24,273746,209584787.0,2.66,0.76,0.04,0.21
2018-07-25,600015,华夏银行,5.33,5.3,5.34,5.27,159815,121938667.0,1.32,-0.19,-0.01,0.12
2018-07-26,600015,华夏银行,5.32,5.24,5.34,5.2,162919,123528371.0,2.64,-1.13,-0.06,0.13
2018-07-27,600015,华夏银行,5.24,5.22,5.26,5.18,97871,73932358.0,1.53,-0.38,-0.02,0.08
2018-07-30,600015,华夏银行,5.2,5.26,5.32,5.19,141193,107104803.0,2.49,0.77,0.04,0.11
2018-07-31,600015,华夏银行,5.26,5.28,5.33,5.21,140006,106283912.0,2.28,0.38,0.02,0.11
2018-08-01,600015,华夏银行,5.27,5.16,5.33,5.15,193008,146577949.0,3.41,-2.27,-0.12,0.15
2018-08-02,600015,华夏银行,5.12,5.01,5.16,4.94,180118,132830990.0,4.26,-2.91,-0.15,0.14
2018-08-03,600015,华夏银行,5.02,5.01,5.08,4.99,99710,73496563.0,1.8,0.0,0.0,0.08
2018-08-06,600015,华夏银行,5.02,5.02,5.13,4.98,141601,104437402.0,2.99,0.2,0.01,0.11
2018-08-07,600015,华夏银行,5.04,5.16,5.17,4.99,198747,147283756.0,3.59,2.79,0.14,0.15
2018-08-08,600015,华夏银行,5.15,5.09,5.16,5.08,143315,106761891.0,1.55,-1.36,-0.07,0.11
2018-08-09,600015,华夏银行,5.08,5.21,5.25,5.06,144674,108749043.0,3.73,2.36,0.12,0.11
2018-08-10,600015,华夏银行,5.2,5.21,5.23,5.17,79343,59719057.0,1.15,0.0,0.0,0.06
2018-08-13,600015,华夏银行,5.17,5.12,5.17,5.06,118217,87920991.0,2.11,-1.73,-0.09,0.09
2018-08-14,600015,华夏银行,5.12,5.11,5.13,5.08,79783,59284143.0,0.98,-0.2,-0.01,0.06
2018-08-15,600015,华夏银行,5.11,4.99,5.12,4.97,112305,82657425.0,2.94,-2.35,-0.12,0.09
2018-08-16,600015,华夏银行,4.95,4.96,5.03,4.89,97145,70808594.0,2.81,-0.6,-0.03,0.08
2018-08-17,600015,华夏银行,4.99,4.93,5.02,4.92,108473,79288067.0,2.02,-0.6,-0.03,0.08
2018-08-20,600015,华夏银行,4.95,5.06,5.07,4.95,189483,139077565.0,2.43,2.64,0.13,0.15
2018-08-21,600015,华夏银行,5.03,5.07,5.13,5.03,185546,137483683.0,1.98,0.2,0.01,0.14
2018-08-22,600015,华夏银行,5.07,5.01,5.08,4.99,152936,112435086.0,1.78,-1.18,-0.06,0.12
2018-08-23,600015,华夏银行,4.99,5.04,5.06,4.98,205115,150810520.0,1.6,0.6,0.03,0.16
2018-08-24,600015,华夏银行,5.02,5.31,5.51,5.01,621693,471510576.0,9.92,5.36,0.27,0.48
2018-08-27,600015,华夏银行,5.28,5.38,5.38,5.23,455891,347994176.0,2.82,1.32,0.07,0.36
2018-08-28,600015,华夏银行,5.32,5.33,5.41,5.3,249861,191896184.0,2.04,-0.93,-0.05,0.19
2018-08-29,600015,华夏银行,5.31,5.31,5.35,5.27,188087,143594183.0,1.5,-0.38,-0.02,0.15
2018-08-30,600015,华夏银行,5.3,5.17,5.36,5.16,313182,236787112.0,3.77,-2.64,-0.14,0.24
2018-08-31,600015,华夏银行,5.19,5.42,5.48,5.16,704751,541311232.0,6.19,4.84,0.25,0.55
2018-09-03,600015,华夏银行,5.38,5.35,5.43,5.29,382755,294162608.0,2.58,-1.29,-0.07,0.3
2018-09-04,600015,华夏银行,5.34,5.43,5.48,5.28,377695,291299824.0,3.74,1.5,0.08,0.29
2018-09-05,600015,华夏银行,5.37,5.26,5.42,5.26,275225,210935345.0,2.95,-3.13,-0.17,0.21
2018-09-06,600015,华夏银行,5.25,5.2,5.29,5.17,243847,184496490.0,2.28,-1.14,-0.06,0.19
2018-09-07,600015,华夏银行,5.19,5.21,5.28,5.19,216145,163435751.0,1.73,0.19,0.01,0.17
2018-09-10,600015,华夏银行,5.2,5.17,5.22,5.15,171689,128868675.0,1.34,-0.77,-0.04,0.13
2018-09-11,600015,华夏银行,5.18,5.12,5.21,5.1,184105,137908890.0,2.13,-0.97,-0.05,0.14
2018-09-12,600015,华夏银行,5.11,5.14,5.19,5.04,197674,147059767.0,2.93,0.39,0.02,0.15
2018-09-13,600015,华夏银行,5.19,5.22,5.23,5.14,203150,152665796.0,1.75,1.56,0.08,0.16
2018-09-14,600015,华夏银行,5.2,5.2,5.23,5.18,147601,111144390.0,0.96,-0.38,-0.02,0.12
2018-09-17,600015,华夏银行,5.18,5.12,5.18,5.1,156611,116843588.0,1.54,-1.54,-0.08,0.12
2018-09-18,600015,华夏银行,5.2,5.35,5.36,5.2,494533,376100624.0,3.13,4.49,0.23,0.39
2018-09-19,600015,华夏银行,5.31,5.42,5.47,5.3,473727,366029648.0,3.18,1.31,0.07,0.37
2018-09-20,600015,华夏银行,5.42,5.43,5.49,5.39,291876,226489818.0,1.85,0.18,0.01,0.23
2018-09-21,600015,华夏银行,5.45,5.7,5.72,5.39,587395,463976016.0,6.08,4.97,0.27,0.46
2018-09-25,600015,华夏银行,5.62,5.62,5.65,5.59,366744,291422736.0,1.05,-1.4,-0.08,0.29
2018-09-26,600015,华夏银行,5.62,5.78,5.87,5.61,591702,478874368.0,4.63,2.85,0.16,0.46
2018-09-27,600015,华夏银行,5.74,5.78,5.8,5.71,354141,286053904.0,1.56,0.0,0.0,0.28
2018-09-28,600015,华夏银行,5.79,5.84,5.92,5.74,494518,404019344.0,3.11,1.04,0.06,0.39
2018-10-08,600015,华夏银行,5.67,5.47,5.69,5.45,497228,392950016.0,4.11,-6.34,-0.37,0.39
2018-10-09,600015,华夏银行,5.5,5.51,5.55,5.44,297071,232616660.0,2.01,0.73,0.04,0.23
2018-10-10,600015,华夏银行,5.53,5.52,5.63,5.5,221141,174509906.0,2.36,0.18,0.01,0.17
2018-10-11,600015,华夏银行,5.33,5.22,5.42,5.17,450620,343981216.0,4.53,-5.43,-0.3,0.35
2018-10-12,600015,华夏银行,5.21,5.37,5.4,5.18,366044,279063904.0,4.21,2.87,0.15,0.29
2018-10-15,600015,华夏银行,5.38,5.26,5.39,5.23,270907,207056183.0,2.98,-2.05,-0.11,0.21
2018-10-16,600015,华夏银行,5.26,5.31,5.41,5.25,310394,237242811.0,3.04,0.95,0.05,0.24
2018-10-17,600015,华夏银行,5.37,5.36,5.43,5.28,329254,253205294.0,2.82,0.94,0.05,0.26
2018-10-18,600015,华夏银行,5.34,5.2,5.35,5.2,249284,189391668.0,2.8,-2.99,-0.16,0.19
2018-10-19,600015,华夏银行,5.15,5.46,5.46,5.12,405813,310735792.0,6.54,5.0,0.26,0.32
2018-10-22,600015,华夏银行,5.47,5.68,5.75,5.45,580506,461987136.0,5.49,4.03,0.22,0.45
2018-10-23,600015,华夏银行,5.63,5.49,5.68,5.46,392301,309631296.0,3.87,-3.35,-0.19,0.31
2018-10-24,600015,华夏银行,5.5,5.67,5.85,5.49,558632,447727904.0,6.56,3.28,0.18,0.44
2018-10-25,600015,华夏银行,5.52,5.73,5.79,5.49,406756,323368352.0,5.29,1.06,0.06,0.32
2018-10-26,600015,华夏银行,5.73,5.71,5.75,5.62,261529,209473710.0,2.27,-0.35,-0.02,0.2
2018-10-29,600015,华夏银行,5.69,5.61,5.77,5.54,269167,214287514.0,4.03,-1.75,-0.1,0.21
2018-10-30,600015,华夏银行,5.6,5.72,5.78,5.57,367876,295492224.0,3.74,1.96,0.11,0.29
2018-10-31,600015,华夏银行,5.72,5.67,5.73,5.65,273244,218967869.0,1.4,-0.87,-0.05,0.21
2018-11-01,600015,华夏银行,5.68,5.6,5.73,5.59,315338,252238273.0,2.47,-1.23,-0.07,0.25
2018-11-02,600015,华夏银行,5.68,5.76,5.78,5.6,483607,388188048.0,3.21,2.86,0.16,0.38
2018-11-05,600015,华夏银行,5.71,5.64,5.72,5.6,365837,292001264.0,2.08,-2.08,-0.12,0.29
2018-11-06,600015,华夏银行,5.62,5.59,5.64,5.54,204630,161826902.0,1.77,-0.89,-0.05,0.16
2018-11-07,600015,华夏银行,5.59,5.55,5.64,5.53,235553,186449674.0,1.97,-0.72,-0.04,0.18
2018-11-08,600015,华夏银行,5.59,5.56,5.63,5.54,198919,157370411.0,1.62,0.18,0.01,0.16
2018-11-09,600015,华夏银行,5.52,5.42,5.52,5.4,272218,211428248.0,2.16,-2.52,-0.14,0.21
2018-11-12,600015,华夏银行,5.47,5.53,5.55,5.45,200800,157169103.0,1.85,2.03,0.11,0.16
2018-11-13,600015,华夏银行,5.45,5.6,5.63,5.44,227488,178915855.0,3.44,1.27,0.07,0.18
2018-11-14,600015,华夏银行,5.58,5.5,5.59,5.49,173422,136577510.0,1.79,-1.79,-0.1,0.14
2018-11-15,600015,华夏银行,5.49,5.58,5.6,5.49,197027,155567261.0,2.0,1.45,0.08,0.15
2018-11-16,600015,华夏银行,5.58,5.59,5.64,5.53,291992,231290601.0,1.97,0.18,0.01,0.23
2018-11-19,600015,华夏银行,5.59,5.68,5.69,5.57,317956,253804162.0,2.15,1.61,0.09,0.25
2018-11-20,600015,华夏银行,5.63,5.53,5.67,5.52,232930,184232962.0,2.64,-2.64,-0.15,0.18
2018-11-21,600015,华夏银行,5.49,5.55,5.55,5.49,140857,110633994.0,1.08,0.36,0.02,0.11
2018-11-22,600015,华夏银行,5.58,5.55,5.6,5.52,124307,98001804.0,1.44,0.0,0.0,0.1
2018-11-23,600015,华夏银行,5.53,5.41,5.56,5.41,211765,165248403.0,2.7,-2.52,-0.14,0.17
2018-11-26,600015,华夏银行,5.43,5.43,5.49,5.41,106051,82391331.0,1.48,0.37,0.02,0.08
2018-11-27,600015,华夏银行,5.45,5.4,5.49,5.4,131595,102239329.0,1.66,-0.55,-0.03,0.1
2018-11-28,600015,华夏银行,5.39,5.45,5.47,5.39,117510,91234837.0,1.48,0.93,0.05,0.09
2018-11-29,600015,华夏银行,5.48,5.41,5.49,5.38,117665,91512221.0,2.02,-0.73,-0.04,0.09
2018-11-30,600015,华夏银行,5.4,5.46,5.46,5.39,130028,101029931.0,1.29,0.92,0.05,0.1
2018-12-03,600015,华夏银行,5.55,5.54,5.59,5.51,304183,239814425.0,1.47,1.47,0.08,0.24
2018-12-04,600015,华夏银行,5.52,5.54,5.55,5.49,161387,126676367.0,1.08,0.0,0.0,0.13
2018-12-05,600015,华夏银行,5.47,5.48,5.49,5.44,148125,115575889.0,0.9,-1.08,-0.06,0.12
2018-12-06,600015,华夏银行,5.44,5.38,5.45,5.37,147676,114070558.0,1.46,-1.82,-0.1,0.12
2018-12-07,600015,华夏银行,5.4,5.39,5.4,5.37,79073,60973568.0,0.56,0.19,0.01,0.06
2018-12-10,600015,华夏银行,5.36,5.32,5.36,5.31,85601,65570043.0,0.93,-1.3,-0.07,0.07
2018-12-11,600015,华夏银行,5.33,5.33,5.35,5.31,56570,43322819.0,0.75,0.19,0.01,0.04
2018-12-12,600015,华夏银行,5.35,5.34,5.36,5.3,90449,69283033.0,1.13,0.19,0.01,0.07
2018-12-13,600015,华夏银行,5.34,5.39,5.42,5.31,165124,127295370.0,2.06,0.94,0.05,0.13
2018-12-14,600015,华夏银行,5.36,5.25,5.37,5.24,170922,130297361.0,2.41,-2.6,-0.14,0.13
2018-12-17,600015,华夏银行,5.23,5.22,5.25,5.18,163355,123148729.0,1.33,-0.57,-0.03,0.13
2018-12-18,600015,华夏银行,5.2,5.21,5.3,5.19,197054,149121847.0,2.11,-0.19,-0.01,0.15
2018-12-19,600015,华夏银行,5.23,5.16,5.25,5.15,109928,82743193.0,1.92,-0.96,-0.05,0.09
2018-12-20,600015,华夏银行,5.16,5.1,5.17,5.05,195035,144730469.0,2.33,-1.16,-0.06,0.15
2018-12-21,600015,华夏银行,5.05,5.04,5.06,5.01,146732,108013521.0,0.98,-1.18,-0.06,0.11
2018-12-24,600015,华夏银行,4.99,5.04,5.04,4.98,117090,85974824.0,1.19,0.0,0.0,0.09
2018-12-25,600015,华夏银行,4.98,4.97,4.99,4.87,193224,140434240.0,2.38,-1.39,-0.07,0.15
2018-12-26,600015,华夏银行,4.95,4.95,4.99,4.92,114683,83599882.0,1.41,-0.4,-0.02,0.09
2018-12-27,600015,华夏银行,5.03,4.96,5.03,4.94,175833,128604139.0,1.82,0.2,0.01,0.14
2018-12-28,600015,华夏银行,4.97,5.06,5.07,4.97,179615,132279583.0,2.02,2.02,0.1,0.14
2019-01-02,600015,华夏银行,5.07,4.98,5.07,4.91,151613,110739783.0,3.16,-1.58,-0.08,0.12
2019-01-03,600015,华夏银行,4.99,5.02,5.07,4.96,120735,88623562.0,2.21,0.8,0.04,0.09
2019-01-04,600015,华夏银行,4.98,5.16,5.16,4.95,216091,160283512.0,4.18,2.79,0.14,0.17
2019-01-07,600015,华夏银行,5.19,5.12,5.2,5.08,246929,184126859.0,2.33,-0.78,-0.04,0.19
2019-01-08,600015,华夏银行,5.12,5.08,5.12,5.07,132480,98325085.0,0.98,-0.78,-0.04,0.1
2019-01-09,600015,华夏银行,5.09,5.12,5.2,5.09,216649,162309422.0,2.17,0.79,0.04,0.17
2019-01-10,600015,华夏银行,5.13,5.09,5.14,5.08,130399,97022041.0,1.17,-0.59,-0.03,0.1
2019-01-11,600015,华夏银行,5.1,5.13,5.15,5.08,135748,101140641.0,1.38,0.79,0.04,0.11
2019-01-14,600015,华夏银行,5.12,5.04,5.13,5.04,160568,118985184.0,1.75,-1.75,-0.09,0.13
2019-01-15,600015,华夏银行,5.06,5.12,5.13,5.01,222640,165061055.0,2.38,1.59,0.08,0.17
2019-01-16,600015,华夏银行,5.1,5.1,5.13,5.08,135537,100710318.0,0.98,-0.39,-0.02,0.11
2019-01-17,600015,华夏银行,5.11,5.07,5.12,5.03,193066,143078628.0,1.76,-0.59,-0.03,0.15
2019-01-18,600015,华夏银行,5.09,5.17,5.18,5.07,252961,188910496.0,2.17,1.97,0.1,0.2
2019-01-21,600015,华夏银行,5.18,5.15,5.21,5.14,188652,141478367.0,1.35,-0.39,-0.02,0.15
2019-01-22,600015,华夏银行,5.16,5.09,5.16,5.08,100455,74788153.0,1.55,-1.17,-0.06,0.08
2019-01-23,600015,华夏银行,5.08,5.1,5.13,5.08,100791,74920921.0,0.98,0.2,0.01,0.08
2019-01-24,600015,华夏银行,5.12,5.12,5.14,5.08,129325,96188874.0,1.18,0.39,0.02,0.1
2019-01-25,600015,华夏银行,5.13,5.19,5.23,5.12,303694,228480636.0,2.15,1.37,0.07,0.24
2019-01-28,600015,华夏银行,5.23,5.17,5.26,5.14,273435,206068186.0,2.31,-0.39,-0.02,0.21
2019-01-29,600015,华夏银行,5.16,5.21,5.22,5.11,274469,205963916.0,2.13,0.77,0.04,0.21
2019-01-30,600015,华夏银行,5.18,5.18,5.21,5.16,210653,158328252.0,0.96,-0.58,-0.03,0.16
2019-01-31,600015,华夏银行,5.2,5.24,5.29,5.17,377439,285103632.0,2.32,1.16,0.06,0.29
2019-02-01,600015,华夏银行,5.26,5.25,5.28,5.21,271028,205140670.0,1.34,0.19,0.01,0.21
2019-02-11,600015,华夏银行,5.24,5.32,5.34,5.23,305882,232588032.0,2.1,1.33,0.07,0.24
2019-02-12,600015,华夏银行,5.32,5.35,5.4,5.28,248829,190771204.0,2.26,0.56,0.03,0.19
2019-02-13,600015,华夏银行,5.35,5.5,5.53,5.33,458633,355984160.0,3.74,2.8,0.15,0.36
2019-02-14,600015,华夏银行,5.47,5.46,5.52,5.43,230210,179462487.0,1.64,-0.73,-0.04,0.18
2019-02-15,600015,华夏银行,5.44,5.33,5.45,5.32,280055,216402020.0,2.38,-2.38,-0.13,0.22
2019-02-18,600015,华夏银行,5.36,5.48,5.48,5.35,263497,204510412.0,2.44,2.81,0.15,0.21
2019-02-19,600015,华夏银行,5.48,5.47,5.55,5.44,311364,243177897.0,2.01,-0.18,-0.01,0.24
2019-02-20,600015,华夏银行,5.48,5.44,5.49,5.41,253378,196862601.0,1.46,-0.55,-0.03,0.2
2019-02-21,600015,华夏银行,5.44,5.38,5.47,5.36,363586,281564752.0,2.02,-1.1,-0.06,0.28
2019-02-22,600015,华夏银行,5.38,5.5,5.51,5.32,378732,293477552.0,3.53,2.23,0.12,0.3
2019-02-25,600015,华夏银行,5.58,6.03,6.1,5.56,1212260,982164048.0,9.82,9.64,0.53,0.95
2019-02-26,600015,华夏银行,6.0,5.89,6.05,5.84,806420,667716928.0,3.48,-2.32,-0.14,0.63
2019-02-27,600015,华夏银行,5.89,6.03,6.29,5.89,1005288,844271504.0,6.79,2.38,0.14,0.78
2019-02-28,600015,华夏银行,6.02,5.99,6.11,5.95,504269,420809440.0,2.65,-0.66,-0.04,0.39
2019-03-01,600015,华夏银行,6.03,6.25,6.26,5.91,790639,664906544.0,5.84,4.34,0.26,0.62
2019-03-04,600015,华夏银行,6.31,6.22,6.51,6.17,1482340,1283455024.0,5.44,-0.48,-0.03,1.16
2019-03-05,600015,华夏银行,6.17,6.19,6.21,6.11,577845,490701584.0,1.61,-0.48,-0.03,0.45
2019-03-06,600015,华夏银行,6.18,6.26,6.3,6.15,640229,546794272.0,2.42,1.13,0.07,0.5
2019-03-07,600015,华夏银行,6.23,6.22,6.25,6.14,743730,634199408.0,1.76,-0.64,-0.04,0.58
2019-03-08,600015,华夏银行,6.11,5.81,6.11,5.78,856622,709211920.0,5.31,-6.59,-0.41,0.67
2019-03-11,600015,华夏银行,5.87,5.96,6.01,5.85,488705,403906512.0,2.75,2.58,0.15,0.38
2019-03-12,600015,华夏银行,6.01,5.99,6.11,5.95,598594,500721392.0,2.68,0.5,0.03,0.47
2019-03-13,600015,华夏银行,6.0,5.96,6.05,5.89,594692,492660640.0,2.67,-0.5,-0.03,0.46
2019-03-14,600015,华夏银行,5.93,5.92,6.03,5.89,357586,296000112.0,2.35,-0.67,-0.04,0.28
2019-03-15,600015,华夏银行,5.92,5.91,6.0,5.9,382582,316502256.0,1.69,-0.17,-0.01,0.3
2019-03-18,600015,华夏银行,5.92,6.05,6.05,5.88,604580,501425232.0,2.88,2.37,0.14,0.47
2019-03-19,600015,华夏银行,6.05,6.02,6.06,5.98,413293,345116928.0,1.32,-0.5,-0.03,0.32
2019-03-20,600015,华夏银行,5.99,6.05,6.08,5.98,434830,363253120.0,1.66,0.5,0.03,0.34
2019-03-21,600015,华夏银行,6.03,6.02,6.06,6.0,338991,283356016.0,0.99,-0.5,-0.03,0.26
2019-03-22,600015,华夏银行,6.02,5.98,6.05,5.93,372498,309661952.0,1.99,-0.66,-0.04,0.29
2019-03-25,600015,华夏银行,5.9,5.85,5.94,5.84,407012,334864832.0,1.67,-2.17,-0.13,0.32
2019-03-26,600015,华夏银行,5.88,5.77,5.9,5.75,261776,213247552.0,2.56,-1.37,-0.08,0.2
2019-03-27,600015,华夏银行,5.78,5.82,5.86,5.77,308235,251115364.0,1.56,0.87,0.05,0.24
2019-03-28,600015,华夏银行,5.79,5.76,5.8,5.72,206665,167131607.0,1.37,-1.03,-0.06,0.16
2019-03-29,600015,华夏银行,5.78,5.92,5.95,5.75,518742,426399904.0,3.47,2.78,0.16,0.4
2019-04-01,600015,华夏银行,5.94,6.12,6.14,5.92,803691,675484336.0,3.72,3.38,0.2,0.63
2019-04-02,600015,华夏银行,6.12,6.06,6.16,6.05,535582,451291904.0,1.8,-0.98,-0.06,0.42
2019-04-03,600015,华夏银行,6.01,6.12,6.12,5.97,574900,481847456.0,2.48,0.99,0.06,0.45
2019-04-04,600015,华夏银行,6.12,6.23,6.27,6.12,805706,687333952.0,2.45,1.8,0.11,0.63
2019-04-08,600015,华夏银行,6.29,6.27,6.45,6.2,1112192,962900624.0,4.01,0.64,0.04,0.87
2019-04-09,600015,华夏银行,6.26,6.19,6.31,6.15,530364,453944496.0,2.55,-1.28,-0.08,0.41
2019-04-10,600015,华夏银行,6.18,6.17,6.22,6.12,424758,360665456.0,1.62,-0.32,-0.02,0.33
2019-04-11,600015,华夏银行,6.17,6.1,6.26,6.07,372883,316468080.0,3.08,-1.13,-0.07,0.29
2019-04-12,600015,华夏银行,6.09,6.11,6.13,6.07,263800,222359705.0,0.98,0.16,0.01,0.21
2019-04-15,600015,华夏银行,6.22,6.12,6.31,6.12,618285,529970192.0,3.11,0.16,0.01,0.48
2019-04-16,600015,华夏银行,6.08,6.39,6.4,6.06,1000514,861924480.0,5.56,4.41,0.27,0.78
2019-04-17,600015,华夏银行,6.36,6.37,6.44,6.31,657290,571857232.0,2.03,-0.31,-0.02,0.51
2019-04-18,600015,华夏银行,6.37,6.42,6.49,6.32,599773,524110576.0,2.67,0.78,0.05,0.47
2019-04-19,600015,华夏银行,6.39,6.35,6.43,6.27,706216,612663152.0,2.49,-1.09,-0.07,0.55
2019-04-22,600015,华夏银行,6.37,6.17,6.38,6.17,564686,484797088.0,3.31,-2.83,-0.18,0.44
2019-04-23,600015,华夏银行,6.17,6.14,6.21,6.13,323254,274893504.0,1.3,-0.49,-0.03,0.25
2019-04-24,600015,华夏银行,6.17,6.17,6.2,6.09,332834,281891648.0,1.79,0.49,0.03,0.26
2019-04-25,600015,华夏银行,6.13,6.02,6.15,5.98,376050,316195744.0,2.76,-2.43,-0.15,0.29
2019-04-26,600015,华夏银行,6.0,5.89,6.02,5.88,367671,304483696.0,2.33,-2.16,-0.13,0.29
2019-04-29,600015,华夏银行,5.89,5.92,6.0,5.88,372746,308145536.0,2.04,0.51,0.03,0.29
2019-04-30,600015,华夏银行,5.73,5.69,5.77,5.64,833360,669484320.0,2.2,-3.89,-0.23,0.65
2019-05-06,600015,华夏银行,5.55,5.37,5.55,5.28,811794,628727168.0,4.75,-5.62,-0.32,0.63
2019-05-07,600015,华夏银行,5.38,5.26,5.39,5.21,512312,391199024.0,3.35,-2.05,-0.11,0.4
2019-05-08,600015,华夏银行,5.19,5.2,5.26,5.16,286860,216086725.0,1.9,-1.14,-0.06,0.22
2019-05-09,600015,华夏银行,5.17,5.19,5.22,5.15,276995,208141516.0,1.35,-0.19,-0.01,0.22
2019-05-10,600015,华夏银行,5.21,5.28,5.29,5.15,364925,276354752.0,2.7,1.73,0.09,0.28
2019-05-13,600015,华夏银行,5.22,5.17,5.23,5.15,231155,173601591.0,1.52,-2.08,-0.11,0.18
2019-05-14,600015,华夏银行,5.12,5.14,5.18,5.11,207731,155237510.0,1.35,-0.58,-0.03,0.16
2019-05-15,600015,华夏银行,5.21,5.24,5.26,5.17,291379,219821900.0,1.75,1.95,0.1,0.23
2019-05-16,600015,华夏银行,5.24,5.26,5.3,5.22,283625,215544337.0,1.53,0.38,0.02,0.22
2019-05-17,600015,华夏银行,5.28,5.15,5.29,5.12,296373,223422455.0,3.23,-2.09,-0.11,0.23
2019-05-20,600015,华夏银行,5.15,5.16,5.19,5.13,168877,126386323.0,1.17,0.19,0.01,0.13
2019-05-21,600015,华夏银行,5.15,5.23,5.25,5.15,204763,154447361.0,1.94,1.36,0.07,0.16
2019-05-22,600015,华夏银行,5.25,5.2,5.25,5.18,127317,95983650.0,1.34,-0.57,-0.03,0.1
2019-05-23,600015,华夏银行,5.2,5.15,5.2,5.15,146867,110069166.0,0.96,-0.96,-0.05,0.11
2019-05-24,600015,华夏银行,5.15,5.15,5.19,5.13,195465,146339469.0,1.17,0.0,0.0,0.15
2019-05-27,600015,华夏银行,5.13,5.2,5.22,5.07,298119,222556231.0,2.91,0.97,0.05,0.23
2019-05-28,600015,华夏银行,5.18,5.23,5.24,5.14,347529,261447331.0,1.92,0.58,0.03,0.27
2019-05-29,600015,华夏银行,5.2,5.17,5.22,5.17,118145,88809180.0,0.96,-1.15,-0.06,0.09
2019-05-30,600015,华夏银行,5.17,5.18,5.19,5.13,134130,100350900.0,1.16,0.19,0.01,0.1
2019-05-31,600015,华夏银行,5.18,5.17,5.2,5.15,118041,88565239.0,0.97,-0.19,-0.01,0.09
2019-06-03,600015,华夏银行,5.17,5.2,5.21,5.15,273550,205467923.0,1.16,0.58,0.03,0.21
2019-06-04,600015,华夏银行,5.18,5.2,5.2,5.16,135187,101497423.0,0.77,0.0,0.0,0.11
2019-06-05,600015,华夏银行,5.21,5.21,5.25,5.21,136421,103108526.0,0.77,0.19,0.01,0.11
2019-06-06,600015,华夏银行,5.22,5.18,5.23,5.18,135432,101919789.0,0.96,-0.58,-0.03,0.11
2019-06-10,600015,华夏银行,5.21,5.24,5.27,5.19,182318,137827066.0,1.54,1.16,0.06,0.14
2019-06-11,600015,华夏银行,5.25,5.33,5.34,5.23,313194,238977981.0,2.1,1.72,0.09,0.24
2019-06-12,600015,华夏银行,5.32,5.3,5.32,5.28,156941,119690738.0,0.75,-0.56,-0.03,0.12
2019-06-13,600015,华夏银行,5.3,5.29,5.32,5.26,133041,101382302.0,1.13,-0.19,-0.01,0.1
2019-06-14,600015,华夏银行,5.31,5.26,5.31,5.24,173722,132050794.0,1.32,-0.57,-0.03,0.14
2019-06-17,600015,华夏银行,5.28,5.28,5.31,5.25,120480,91632051.0,1.14,0.38,0.02,0.09
2019-06-18,600015,华夏银行,5.29,5.29,5.3,5.26,107452,81760221.0,0.76,0.19,0.01,0.08
2019-06-19,600015,华夏银行,5.38,5.33,5.39,5.32,235725,180846043.0,1.32,0.76,0.04,0.18
2019-06-20,600015,华夏银行,5.33,5.46,5.52,5.32,422538,327830304.0,3.75,2.44,0.13,0.33
2019-06-21,600015,华夏银行,5.45,5.45,5.48,5.42,271365,211170183.0,1.1,-0.18,-0.01,0.21
2019-06-24,600015,华夏银行,5.45,5.46,5.48,5.43,122975,95660672.0,0.92,0.18,0.01,0.1
2019-06-25,600015,华夏银行,5.46,5.37,5.46,5.33,240832,185437232.0,2.38,-1.65,-0.09,0.19
2019-06-26,600015,华夏银行,5.34,5.37,5.39,5.33,110393,84937655.0,1.12,0.0,0.0,0.09
2019-06-27,600015,华夏银行,5.37,5.37,5.44,5.35,175633,135710329.0,1.68,0.0,0.0,0.14
2019-06-28,600015,华夏银行,5.39,5.37,5.39,5.33,106755,82023371.0,1.12,0.0,0.0,0.08
